method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.010,-0.009,0.157,-0.069,-0.204,0.120,0.204
adv-all-fair_resample-all,0.778,0.852,0.349,0.364,0.703,0.817,0.000
adv-all-fair_resample-group-0,0.764,0.849,0.424,0.399,0.692,0.817,0.519
adv-all-fair_resample-group-1,0.792,0.857,0.267,0.327,0.723,0.818,0.481
adv-all-fair_resample-delta,-0.028,-0.008,0.157,0.072,-0.031,-0.001,0.031
adv-konstantinov-all,0.714,0.783,0.349,0.364,0.612,0.769,0.490
adv-konstantinov-group-0,0.730,0.849,0.424,0.230,0.453,0.935,0.519
adv-konstantinov-group-1,0.696,0.857,0.267,0.509,0.883,0.628,0.481
adv-konstantinov-delta,0.034,-0.009,0.157,-0.279,-0.430,0.307,0.430
adv-konstantinov-fair_reg-all,0.769,0.859,0.349,0.441,0.802,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.749,0.848,0.424,0.540,0.841,0.681,0.519
adv-konstantinov-fair_reg-group-1,0.791,0.858,0.267,0.334,0.735,0.812,0.481
adv-konstantinov-fair_reg-delta,-0.043,-0.010,0.157,0.206,0.106,-0.131,0.131
adv-konstantinov-fair_pp-all,0.784,0.859,0.349,0.362,0.709,0.825,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.849,0.424,0.491,0.794,0.732,0.519
adv-konstantinov-fair_pp-group-1,0.813,0.857,0.267,0.222,0.565,0.904,0.481
adv-konstantinov-fair_pp-delta,-0.055,-0.009,0.157,0.270,0.228,-0.172,0.228
adv-konstantinov-fair_adv-all,0.759,0.832,0.349,0.360,0.671,0.806,0.000
adv-konstantinov-fair_adv-group-0,0.754,0.848,0.424,0.327,0.596,0.871,0.519
adv-konstantinov-fair_adv-group-1,0.764,0.857,0.267,0.396,0.799,0.751,0.481
adv-konstantinov-fair_adv-delta,-0.010,-0.009,0.157,-0.069,-0.204,0.120,0.204
adv-konstantinov-fair_resample-all,0.777,0.852,0.349,0.365,0.703,0.817,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.849,0.424,0.398,0.689,0.817,0.519
adv-konstantinov-fair_resample-group-1,0.793,0.857,0.267,0.329,0.728,0.817,0.481
adv-konstantinov-fair_resample-delta,-0.030,-0.008,0.157,0.069,-0.038,0.001,0.038
adv-selected-all,0.789,0.859,0.349,0.317,0.652,0.862,0.000
adv-selected-group-0,0.765,0.849,0.424,0.420,0.718,0.800,0.519
adv-selected-group-1,0.815,0.856,0.267,0.206,0.538,0.915,0.481
adv-selected-delta,-0.049,-0.007,0.157,0.214,0.180,-0.115,0.180
adv-selected-fair_reg-all,0.749,0.843,0.349,0.444,0.777,0.735,0.000
adv-selected-fair_reg-group-0,0.763,0.849,0.424,0.440,0.739,0.781,0.519
adv-selected-fair_reg-group-1,0.735,0.856,0.267,0.448,0.841,0.696,0.481
adv-selected-fair_reg-delta,0.029,-0.007,0.157,-0.008,-0.102,0.085,0.102
adv-selected-fair_pp-all,0.773,0.843,0.349,0.305,0.612,0.860,0.462
adv-selected-fair_pp-group-0,0.751,0.849,0.424,0.303,0.563,0.889,0.519
adv-selected-fair_pp-group-1,0.798,0.856,0.267,0.306,0.695,0.836,0.481
adv-selected-fair_pp-delta,-0.047,-0.007,0.157,-0.004,-0.132,0.054,0.132
adv-selected-fair_adv-all,0.786,0.856,0.349,0.315,0.645,0.862,0.385
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.380,0.670,0.834,0.519
adv-selected-fair_adv-group-1,0.810,0.856,0.267,0.245,0.603,0.886,0.481
adv-selected-fair_adv-delta,-0.046,-0.006,0.157,0.135,0.067,-0.052,0.067
adv-selected-fair_resample-all,0.782,0.852,0.349,0.311,0.633,0.861,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.348,0.626,0.857,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.272,0.645,0.865,0.481
adv-selected-fair_resample-delta,-0.047,-0.007,0.157,0.076,-0.019,-0.007,0.019
adv-voting-all,0.731,0.784,0.349,0.337,0.597,0.802,0.041
adv-voting-group-0,0.731,0.835,0.424,0.237,0.463,0.929,0.519
adv-voting-group-1,0.730,0.842,0.267,0.445,0.828,0.695,0.481
adv-voting-delta,0.001,-0.007,0.157,-0.208,-0.365,0.235,0.365
adv-voting-fair_reg-all,0.672,0.750,0.349,0.458,0.687,0.665,0.069
adv-voting-fair_reg-group-0,0.746,0.840,0.424,0.282,0.533,0.903,0.519
adv-voting-fair_reg-group-1,0.593,0.844,0.267,0.648,0.950,0.463,0.481
adv-voting-fair_reg-delta,0.153,-0.004,0.157,-0.365,-0.417,0.440,0.440
adv-voting-fair_pp-all,0.762,0.834,0.349,0.190,0.431,0.939,0.203
adv-voting-fair_pp-group-0,0.717,0.846,0.424,0.197,0.399,0.951,0.519
adv-voting-fair_pp-group-1,0.810,0.844,0.267,0.182,0.485,0.929,0.481
adv-voting-fair_pp-delta,-0.093,0.002,0.157,0.016,-0.086,0.022,0.086
adv-voting-fair_adv-all,0.713,0.772,0.349,0.338,0.573,0.788,0.101
adv-voting-fair_adv-group-0,0.717,0.842,0.424,0.203,0.405,0.947,0.519
adv-voting-fair_adv-group-1,0.708,0.848,0.267,0.484,0.860,0.653,0.481
adv-voting-fair_adv-delta,0.008,-0.006,0.157,-0.282,-0.455,0.294,0.455
adv-voting-fair_resample-all,0.678,0.730,0.349,0.359,0.553,0.745,0.054
adv-voting-fair_resample-group-0,0.701,0.832,0.424,0.170,0.348,0.961,0.519
adv-voting-fair_resample-group-1,0.653,0.840,0.267,0.563,0.903,0.562,0.481
adv-voting-fair_resample-delta,0.048,-0.008,0.157,-0.393,-0.555,0.399,0.555
adv-TERM-all,0.725,0.758,0.349,0.226,0.430,0.883,0.000
adv-TERM-group-0,0.670,0.827,0.424,0.116,0.249,0.981,0.519
adv-TERM-group-1,0.784,0.853,0.267,0.345,0.742,0.800,0.481
adv-TERM-delta,-0.114,-0.026,0.157,-0.229,-0.493,0.182,0.493
adv-TERM-fair_pp-all,0.776,0.849,0.349,0.360,0.694,0.820,0.000
adv-TERM-fair_pp-group-0,0.742,0.834,0.424,0.486,0.769,0.722,0.519
adv-TERM-fair_pp-group-1,0.812,0.852,0.267,0.224,0.567,0.902,0.481
adv-TERM-fair_pp-delta,-0.070,-0.018,0.157,0.263,0.201,-0.180,0.201
adv-TERM-fair_resample-all,0.738,0.780,0.349,0.210,0.426,0.906,0.000
adv-TERM-fair_resample-group-0,0.682,0.824,0.424,0.134,0.283,0.976,0.519
adv-TERM-fair_resample-group-1,0.799,0.847,0.267,0.292,0.671,0.846,0.481
adv-TERM-fair_resample-delta,-0.117,-0.023,0.157,-0.158,-0.387,0.130,0.387
adv-DRO-fair_reg-all,0.734,0.814,0.349,0.147,0.329,0.951,0.000
adv-DRO-fair_reg-group-0,0.706,0.811,0.424,0.219,0.412,0.924,0.519
adv-DRO-fair_reg-group-1,0.764,0.798,0.267,0.069,0.188,0.974,0.481
adv-DRO-fair_reg-delta,-0.058,0.013,0.157,0.149,0.224,-0.051,0.224
