method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.050,-0.010,0.156,0.109,0.014,-0.037,0.037
adv-konstantinov-fair_adv-all,0.781,0.853,0.351,0.328,0.656,0.849,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.851,0.426,0.350,0.630,0.858,0.517
adv-konstantinov-fair_adv-group-1,0.803,0.861,0.270,0.305,0.700,0.841,0.483
adv-konstantinov-fair_adv-delta,-0.042,-0.010,0.156,0.045,-0.070,0.017,0.070
adv-konstantinov-fair_resample-all,0.783,0.855,0.351,0.329,0.660,0.849,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.426,0.360,0.643,0.850,0.517
adv-konstantinov-fair_resample-group-1,0.805,0.861,0.270,0.296,0.687,0.849,0.483
adv-konstantinov-fair_resample-delta,-0.043,-0.009,0.156,0.064,-0.044,0.002,0.044
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.757,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.231
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.854,0.351,0.313,0.638,0.863,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.346,0.624,0.861,0.517
adv-selected-fair_resample-group-1,0.809,0.860,0.270,0.278,0.662,0.864,0.483
adv-selected-fair_resample-delta,-0.049,-0.009,0.156,0.068,-0.037,-0.003,0.037
adv-voting-all,0.790,0.860,0.351,0.304,0.633,0.874,0.000
adv-voting-group-0,0.765,0.851,0.426,0.376,0.666,0.839,0.517
adv-voting-group-1,0.816,0.859,0.270,0.226,0.578,0.904,0.483
adv-voting-delta,-0.051,-0.008,0.156,0.150,0.088,-0.065,0.088
adv-voting-fair_reg-all,0.748,0.836,0.351,0.441,0.768,0.736,0.010
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.413,0.714,0.812,0.517
adv-voting-fair_reg-group-1,0.724,0.859,0.270,0.471,0.860,0.673,0.483
adv-voting-fair_reg-delta,0.047,-0.007,0.156,-0.059,-0.146,0.139,0.146
adv-voting-fair_pp-all,0.775,0.844,0.351,0.274,0.569,0.886,0.041
adv-voting-fair_pp-group-0,0.743,0.852,0.426,0.273,0.519,0.910,0.517
adv-voting-fair_pp-group-1,0.809,0.857,0.270,0.274,0.654,0.867,0.483
adv-voting-fair_pp-delta,-0.066,-0.006,0.156,-0.001,-0.135,0.043,0.135
adv-voting-fair_adv-all,0.783,0.854,0.351,0.306,0.627,0.868,0.013
adv-voting-fair_adv-group-0,0.759,0.852,0.426,0.338,0.615,0.867,0.517
adv-voting-fair_adv-group-1,0.809,0.858,0.270,0.271,0.648,0.869,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.068,-0.033,-0.002,0.033
adv-voting-fair_resample-all,0.776,0.842,0.351,0.309,0.621,0.860,0.003
adv-voting-fair_resample-group-0,0.754,0.848,0.426,0.306,0.571,0.891,0.517
adv-voting-fair_resample-group-1,0.799,0.859,0.270,0.312,0.706,0.834,0.483
adv-voting-fair_resample-delta,-0.045,-0.010,0.156,-0.006,-0.135,0.056,0.135
adv-TERM-all,0.762,0.823,0.351,0.208,0.457,0.927,0.000
adv-TERM-group-0,0.714,0.828,0.426,0.201,0.400,0.947,0.517
adv-TERM-group-1,0.814,0.846,0.270,0.215,0.552,0.911,0.483
adv-TERM-delta,-0.100,-0.019,0.156,-0.013,-0.152,0.036,0.152
adv-TERM-fair_pp-all,0.781,0.841,0.351,0.306,0.623,0.866,0.000
adv-TERM-fair_pp-group-0,0.751,0.829,0.426,0.354,0.623,0.847,0.517
adv-TERM-fair_pp-group-1,0.812,0.847,0.270,0.255,0.623,0.882,0.483
adv-TERM-fair_pp-delta,-0.060,-0.018,0.156,0.099,-0.000,-0.035,0.035
adv-TERM-fair_resample-all,0.764,0.821,0.351,0.213,0.467,0.925,0.000
adv-TERM-fair_resample-group-0,0.716,0.828,0.426,0.206,0.409,0.945,0.517
adv-TERM-fair_resample-group-1,0.815,0.844,0.270,0.220,0.565,0.908,0.483
adv-TERM-fair_resample-delta,-0.099,-0.016,0.156,-0.014,-0.156,0.037,0.156
adv-DRO-fair_reg-all,0.717,0.797,0.351,0.131,0.284,0.951,0.000
adv-DRO-fair_reg-group-0,0.668,0.806,0.426,0.150,0.287,0.951,0.517
adv-DRO-fair_reg-group-1,0.769,0.793,0.270,0.111,0.278,0.951,0.483
adv-DRO-fair_reg-delta,-0.101,0.013,0.156,0.039,0.009,0.000,0.009
