method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.667,0.644,0.289,0.246,0.348,0.796,0.185
adv-all-delta,-0.062,0.009,0.198,0.311,0.318,-0.250,0.318
adv-all-fair_reg-all,0.605,0.652,0.451,0.543,0.664,0.556,0.000
adv-all-fair_reg-group-0,0.605,0.650,0.488,0.557,0.666,0.547,0.815
adv-all-fair_reg-group-1,0.605,0.643,0.289,0.482,0.652,0.586,0.185
adv-all-fair_reg-delta,-0.000,0.006,0.198,0.075,0.014,-0.040,0.040
adv-all-fair_pp-all,0.619,0.655,0.451,0.363,0.479,0.733,0.000
adv-all-fair_pp-group-0,0.613,0.652,0.488,0.378,0.491,0.729,0.815
adv-all-fair_pp-group-1,0.645,0.644,0.289,0.294,0.394,0.747,0.185
adv-all-fair_pp-delta,-0.032,0.009,0.198,0.084,0.097,-0.018,0.097
adv-all-fair_adv-all,0.608,0.639,0.451,0.402,0.512,0.687,0.000
adv-all-fair_adv-group-0,0.609,0.656,0.488,0.384,0.493,0.719,0.815
adv-all-fair_adv-group-1,0.605,0.645,0.289,0.482,0.652,0.586,0.185
adv-all-fair_adv-delta,0.003,0.010,0.198,-0.098,-0.159,0.133,0.159
adv-all-fair_resample-all,0.549,0.624,0.451,0.539,0.598,0.509,0.000
adv-all-fair_resample-group-0,0.553,0.627,0.488,0.545,0.601,0.508,0.815
adv-all-fair_resample-group-1,0.531,0.591,0.289,0.513,0.576,0.512,0.185
adv-all-fair_resample-delta,0.022,0.036,0.198,0.032,0.025,-0.005,0.025
adv-konstantinov-all,0.616,0.667,0.451,0.500,0.628,0.606,0.400
adv-konstantinov-group-0,0.605,0.652,0.488,0.557,0.666,0.547,0.815
adv-konstantinov-group-1,0.667,0.644,0.289,0.246,0.348,0.796,0.185
adv-konstantinov-delta,-0.062,0.009,0.198,0.311,0.318,-0.250,0.318
adv-konstantinov-fair_reg-all,0.605,0.652,0.451,0.543,0.664,0.556,0.000
adv-konstantinov-fair_reg-group-0,0.605,0.650,0.488,0.557,0.666,0.547,0.815
adv-konstantinov-fair_reg-group-1,0.605,0.643,0.289,0.482,0.652,0.586,0.185
adv-konstantinov-fair_reg-delta,-0.000,0.006,0.198,0.075,0.014,-0.040,0.040
adv-konstantinov-fair_pp-all,0.619,0.655,0.451,0.363,0.479,0.733,0.000
adv-konstantinov-fair_pp-group-0,0.613,0.652,0.488,0.378,0.491,0.729,0.815
adv-konstantinov-fair_pp-group-1,0.645,0.644,0.289,0.294,0.394,0.747,0.185
adv-konstantinov-fair_pp-delta,-0.032,0.009,0.198,0.084,0.097,-0.018,0.097
adv-konstantinov-fair_adv-all,0.608,0.639,0.451,0.402,0.512,0.687,0.000
adv-konstantinov-fair_adv-group-0,0.609,0.656,0.488,0.384,0.493,0.719,0.815
adv-konstantinov-fair_adv-group-1,0.605,0.645,0.289,0.482,0.652,0.586,0.185
adv-konstantinov-fair_adv-delta,0.003,0.010,0.198,-0.098,-0.159,0.133,0.159
adv-konstantinov-fair_resample-all,0.617,0.662,0.451,0.350,0.463,0.743,0.000
adv-konstantinov-fair_resample-group-0,0.604,0.658,0.488,0.361,0.464,0.736,0.815
adv-konstantinov-fair_resample-group-1,0.675,0.683,0.289,0.298,0.455,0.765,0.185
adv-konstantinov-fair_resample-delta,-0.072,-0.026,0.198,0.063,0.010,-0.029,0.029
adv-selected-all,0.668,0.706,0.451,0.362,0.533,0.779,0.000
adv-selected-group-0,0.656,0.702,0.488,0.408,0.566,0.742,0.815
adv-selected-group-1,0.719,0.649,0.289,0.158,0.288,0.895,0.185
adv-selected-delta,-0.063,0.052,0.198,0.250,0.278,-0.153,0.278
adv-selected-fair_reg-all,0.656,0.690,0.451,0.453,0.621,0.684,0.000
adv-selected-fair_reg-group-0,0.666,0.702,0.488,0.458,0.627,0.703,0.815
adv-selected-fair_reg-group-1,0.610,0.649,0.289,0.434,0.576,0.623,0.185
adv-selected-fair_reg-delta,0.057,0.053,0.198,0.024,0.052,0.080,0.080
adv-selected-fair_pp-all,0.641,0.686,0.451,0.394,0.539,0.726,0.000
adv-selected-fair_pp-group-0,0.648,0.702,0.488,0.388,0.538,0.754,0.815
adv-selected-fair_pp-group-1,0.610,0.649,0.289,0.417,0.545,0.636,0.185
adv-selected-fair_pp-delta,0.039,0.052,0.198,-0.028,-0.008,0.118,0.118
adv-selected-fair_adv-all,0.652,0.699,0.451,0.364,0.517,0.763,0.000
adv-selected-fair_adv-group-0,0.646,0.701,0.488,0.386,0.534,0.754,0.815
adv-selected-fair_adv-group-1,0.675,0.648,0.289,0.263,0.394,0.790,0.185
adv-selected-fair_adv-delta,-0.029,0.053,0.198,0.123,0.140,-0.036,0.140
adv-selected-fair_resample-all,0.645,0.691,0.451,0.389,0.537,0.733,0.000
adv-selected-fair_resample-group-0,0.650,0.702,0.488,0.392,0.544,0.752,0.815
adv-selected-fair_resample-group-1,0.618,0.650,0.289,0.373,0.485,0.673,0.185
adv-selected-fair_resample-delta,0.032,0.052,0.198,0.019,0.059,0.079,0.079
adv-voting-all,0.671,0.707,0.451,0.401,0.580,0.746,0.069
adv-voting-group-0,0.657,0.700,0.488,0.471,0.631,0.682,0.815
adv-voting-group-1,0.732,0.643,0.289,0.092,0.197,0.951,0.185
adv-voting-delta,-0.075,0.057,0.198,0.379,0.434,-0.268,0.434
adv-voting-fair_reg-all,0.643,0.679,0.451,0.426,0.576,0.698,0.058
adv-voting-fair_reg-group-0,0.656,0.691,0.488,0.408,0.566,0.742,0.815
adv-voting-fair_reg-group-1,0.583,0.659,0.289,0.504,0.652,0.556,0.185
adv-voting-fair_reg-delta,0.073,0.032,0.198,-0.096,-0.085,0.187,0.187
adv-voting-fair_pp-all,0.619,0.670,0.451,0.453,0.580,0.652,0.069
adv-voting-fair_pp-group-0,0.631,0.688,0.488,0.426,0.558,0.700,0.815
adv-voting-fair_pp-group-1,0.570,0.656,0.289,0.570,0.742,0.500,0.185
adv-voting-fair_pp-delta,0.060,0.032,0.198,-0.144,-0.184,0.200,0.200
adv-voting-fair_adv-all,0.653,0.698,0.451,0.381,0.537,0.748,0.082
adv-voting-fair_adv-group-0,0.650,0.699,0.488,0.408,0.560,0.736,0.815
adv-voting-fair_adv-group-1,0.662,0.646,0.289,0.259,0.364,0.784,0.185
adv-voting-fair_adv-delta,-0.012,0.053,0.198,0.149,0.196,-0.048,0.196
adv-voting-fair_resample-all,0.620,0.685,0.451,0.313,0.425,0.780,0.097
adv-voting-fair_resample-group-0,0.620,0.701,0.488,0.290,0.407,0.822,0.815
adv-voting-fair_resample-group-1,0.623,0.669,0.289,0.412,0.561,0.648,0.185
adv-voting-fair_resample-delta,-0.003,0.032,0.198,-0.122,-0.153,0.174,0.174
adv-TERM-all,0.549,0.345,0.451,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.512,0.348,0.488,0.000,0.000,1.000,0.815
adv-TERM-group-1,0.711,0.329,0.289,0.000,0.000,1.000,0.185
adv-TERM-delta,-0.198,0.019,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.517,0.333,0.451,0.099,0.074,0.881,0.000
adv-TERM-fair_pp-group-0,0.493,0.340,0.488,0.097,0.079,0.886,0.815
adv-TERM-fair_pp-group-1,0.623,0.320,0.289,0.105,0.030,0.864,0.185
adv-TERM-fair_pp-delta,-0.130,0.020,0.198,-0.008,0.049,0.021,0.049
adv-TERM-fair_resample-all,0.549,0.337,0.451,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.512,0.345,0.488,0.000,0.000,1.000,0.815
adv-TERM-fair_resample-group-1,0.711,0.320,0.289,0.000,0.000,1.000,0.185
adv-TERM-fair_resample-delta,-0.198,0.025,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.645,0.672,0.451,0.308,0.447,0.807,0.000
adv-DRO-fair_reg-group-0,0.634,0.667,0.488,0.344,0.477,0.783,0.815
adv-DRO-fair_reg-group-1,0.693,0.631,0.289,0.149,0.227,0.883,0.185
adv-DRO-fair_reg-delta,-0.059,0.036,0.198,0.194,0.249,-0.100,0.249
