method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.782,0.854,0.351,0.287,0.599,0.881,0.000
adv-all-group-0,0.759,0.845,0.428,0.385,0.669,0.827,0.523
adv-all-group-1,0.807,0.848,0.267,0.180,0.475,0.928,0.477
adv-all-delta,-0.047,-0.003,0.161,0.206,0.194,-0.101,0.194
adv-all-fair_reg-all,0.742,0.836,0.351,0.455,0.781,0.721,0.000
adv-all-fair_reg-group-0,0.759,0.844,0.428,0.457,0.752,0.764,0.523
adv-all-fair_reg-group-1,0.724,0.847,0.267,0.453,0.831,0.685,0.477
adv-all-fair_reg-delta,0.035,-0.003,0.161,0.004,-0.078,0.079,0.079
adv-all-fair_pp-all,0.769,0.835,0.351,0.286,0.578,0.873,0.000
adv-all-fair_pp-group-0,0.742,0.845,0.428,0.287,0.534,0.898,0.523
adv-all-fair_pp-group-1,0.799,0.848,0.267,0.284,0.655,0.851,0.477
adv-all-fair_pp-delta,-0.056,-0.003,0.161,0.003,-0.120,0.047,0.120
adv-all-fair_adv-all,0.777,0.846,0.351,0.282,0.584,0.882,0.000
adv-all-fair_adv-group-0,0.751,0.845,0.428,0.322,0.585,0.875,0.523
adv-all-fair_adv-group-1,0.806,0.848,0.267,0.238,0.583,0.887,0.477
adv-all-fair_adv-delta,-0.055,-0.003,0.161,0.083,0.002,-0.012,0.012
adv-all-fair_resample-all,0.774,0.841,0.351,0.278,0.575,0.882,0.000
adv-all-fair_resample-group-0,0.747,0.843,0.428,0.304,0.559,0.888,0.523
adv-all-fair_resample-group-1,0.804,0.847,0.267,0.251,0.602,0.877,0.477
adv-all-fair_resample-delta,-0.057,-0.004,0.161,0.053,-0.043,0.010,0.043
adv-konstantinov-all,0.782,0.854,0.351,0.287,0.599,0.881,0.098
adv-konstantinov-group-0,0.759,0.845,0.428,0.385,0.669,0.827,0.523
adv-konstantinov-group-1,0.807,0.848,0.267,0.180,0.475,0.928,0.477
adv-konstantinov-delta,-0.047,-0.003,0.161,0.206,0.194,-0.101,0.194
adv-konstantinov-fair_reg-all,0.742,0.836,0.351,0.455,0.781,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.844,0.428,0.457,0.752,0.764,0.523
adv-konstantinov-fair_reg-group-1,0.724,0.847,0.267,0.453,0.831,0.685,0.477
adv-konstantinov-fair_reg-delta,0.035,-0.003,0.161,0.004,-0.078,0.079,0.079
adv-konstantinov-fair_pp-all,0.769,0.835,0.351,0.286,0.578,0.873,0.000
adv-konstantinov-fair_pp-group-0,0.742,0.845,0.428,0.287,0.534,0.898,0.523
adv-konstantinov-fair_pp-group-1,0.799,0.848,0.267,0.284,0.655,0.851,0.477
adv-konstantinov-fair_pp-delta,-0.056,-0.003,0.161,0.003,-0.120,0.047,0.120
adv-konstantinov-fair_adv-all,0.777,0.846,0.351,0.282,0.584,0.882,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.845,0.428,0.322,0.585,0.875,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.848,0.267,0.238,0.583,0.887,0.477
adv-konstantinov-fair_adv-delta,-0.055,-0.003,0.161,0.083,0.002,-0.012,0.012
adv-konstantinov-fair_resample-all,0.775,0.842,0.351,0.278,0.575,0.883,0.000
adv-konstantinov-fair_resample-group-0,0.747,0.844,0.428,0.303,0.558,0.888,0.523
adv-konstantinov-fair_resample-group-1,0.806,0.848,0.267,0.250,0.604,0.879,0.477
adv-konstantinov-fair_resample-delta,-0.059,-0.005,0.161,0.054,-0.046,0.008,0.046
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.077
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.115
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.778,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.335,0.603,0.866,0.523
adv-selected-fair_resample-group-1,0.805,0.851,0.267,0.256,0.613,0.874,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.079,-0.011,-0.009,0.011
adv-voting-all,0.785,0.857,0.351,0.295,0.615,0.878,0.013
adv-voting-group-0,0.763,0.848,0.428,0.399,0.690,0.818,0.523
adv-voting-group-1,0.809,0.850,0.267,0.182,0.483,0.928,0.477
adv-voting-delta,-0.046,-0.002,0.161,0.218,0.207,-0.110,0.207
adv-voting-fair_reg-all,0.752,0.840,0.351,0.437,0.768,0.743,0.014
adv-voting-fair_reg-group-0,0.763,0.849,0.428,0.439,0.737,0.783,0.523
adv-voting-fair_reg-group-1,0.739,0.850,0.267,0.433,0.824,0.709,0.477
adv-voting-fair_reg-delta,0.024,-0.002,0.161,0.006,-0.087,0.074,0.087
adv-voting-fair_pp-all,0.770,0.839,0.351,0.288,0.583,0.871,0.015
adv-voting-fair_pp-group-0,0.744,0.848,0.428,0.288,0.537,0.899,0.523
adv-voting-fair_pp-group-1,0.799,0.850,0.267,0.289,0.664,0.848,0.477
adv-voting-fair_pp-delta,-0.055,-0.001,0.161,-0.001,-0.127,0.051,0.127
adv-voting-fair_adv-all,0.782,0.854,0.351,0.291,0.603,0.879,0.014
adv-voting-fair_adv-group-0,0.758,0.849,0.428,0.359,0.638,0.849,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.215,0.543,0.904,0.477
adv-voting-fair_adv-delta,-0.049,-0.000,0.161,0.144,0.095,-0.055,0.095
adv-voting-fair_resample-all,0.779,0.849,0.351,0.291,0.600,0.876,0.016
adv-voting-fair_resample-group-0,0.754,0.848,0.428,0.334,0.602,0.867,0.523
adv-voting-fair_resample-group-1,0.806,0.850,0.267,0.245,0.596,0.883,0.477
adv-voting-fair_resample-delta,-0.053,-0.003,0.161,0.089,0.006,-0.016,0.016
adv-TERM-all,0.765,0.842,0.351,0.193,0.440,0.940,0.000
adv-TERM-group-0,0.736,0.834,0.428,0.263,0.499,0.914,0.523
adv-TERM-group-1,0.796,0.833,0.267,0.117,0.337,0.963,0.477
adv-TERM-delta,-0.060,0.001,0.161,0.146,0.162,-0.049,0.162
adv-TERM-fair_pp-all,0.767,0.825,0.351,0.276,0.561,0.878,0.000
adv-TERM-fair_pp-group-0,0.741,0.834,0.428,0.277,0.522,0.906,0.523
adv-TERM-fair_pp-group-1,0.795,0.834,0.267,0.274,0.630,0.855,0.477
adv-TERM-fair_pp-delta,-0.054,0.000,0.161,0.003,-0.108,0.051,0.108
adv-TERM-fair_resample-all,0.756,0.822,0.351,0.181,0.411,0.943,0.000
adv-TERM-fair_resample-group-0,0.709,0.824,0.428,0.193,0.386,0.952,0.523
adv-TERM-fair_resample-group-1,0.807,0.831,0.267,0.169,0.455,0.935,0.477
adv-TERM-fair_resample-delta,-0.098,-0.007,0.161,0.024,-0.069,0.016,0.069
adv-DRO-fair_reg-all,0.703,0.788,0.351,0.102,0.223,0.963,0.000
adv-DRO-fair_reg-group-0,0.649,0.805,0.428,0.113,0.222,0.969,0.523
adv-DRO-fair_reg-group-1,0.763,0.781,0.267,0.090,0.225,0.958,0.477
adv-DRO-fair_reg-delta,-0.114,0.024,0.161,0.023,-0.003,0.010,0.010
