method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-0,0.652,0.689,0.681,0.532,0.635,0.689,0.705
adv-selected-fair_reg-group-1,0.695,0.811,0.678,0.475,0.625,0.842,0.295
adv-selected-fair_reg-delta,-0.042,-0.121,0.003,0.057,0.010,-0.153,0.153
adv-selected-fair_pp-all,0.715,0.718,0.680,0.775,0.860,0.406,0.000
adv-selected-fair_pp-group-0,0.695,0.685,0.681,0.773,0.844,0.378,0.705
adv-selected-fair_pp-group-1,0.763,0.809,0.678,0.780,0.900,0.474,0.295
adv-selected-fair_pp-delta,-0.068,-0.124,0.003,-0.007,-0.056,-0.096,0.096
adv-selected-fair_adv-all,0.700,0.717,0.680,0.780,0.853,0.375,0.333
adv-selected-fair_adv-group-0,0.681,0.686,0.681,0.787,0.844,0.333,0.705
adv-selected-fair_adv-group-1,0.746,0.808,0.678,0.763,0.875,0.474,0.295
adv-selected-fair_adv-delta,-0.065,-0.122,0.003,0.025,-0.031,-0.140,0.140
adv-selected-fair_resample-all,0.710,0.688,0.680,0.770,0.853,0.406,0.000
adv-selected-fair_resample-group-0,0.695,0.660,0.681,0.773,0.844,0.378,0.705
adv-selected-fair_resample-group-1,0.746,0.758,0.678,0.763,0.875,0.474,0.295
adv-selected-fair_resample-delta,-0.051,-0.098,0.003,0.010,-0.031,-0.096,0.096
adv-voting-all,0.690,0.713,0.680,0.650,0.750,0.562,0.010
adv-voting-group-0,0.674,0.677,0.681,0.667,0.750,0.511,0.705
adv-voting-group-1,0.729,0.778,0.678,0.610,0.750,0.684,0.295
adv-voting-delta,-0.055,-0.101,0.003,0.056,0.000,-0.173,0.173
adv-voting-fair_reg-all,0.640,0.703,0.680,0.490,0.596,0.734,0.040
adv-voting-fair_reg-group-0,0.603,0.683,0.681,0.426,0.521,0.778,0.705
adv-voting-fair_reg-group-1,0.729,0.768,0.678,0.644,0.775,0.632,0.295
adv-voting-fair_reg-delta,-0.126,-0.086,0.003,-0.219,-0.254,0.146,0.254
adv-voting-fair_pp-all,0.680,0.690,0.680,0.580,0.691,0.656,0.010
adv-voting-fair_pp-group-0,0.667,0.657,0.681,0.560,0.667,0.667,0.705
adv-voting-fair_pp-group-1,0.712,0.766,0.678,0.627,0.750,0.632,0.295
adv-voting-fair_pp-delta,-0.045,-0.109,0.003,-0.067,-0.083,0.035,0.083
adv-voting-fair_adv-all,0.700,0.715,0.680,0.650,0.757,0.578,0.045
adv-voting-fair_adv-group-0,0.674,0.688,0.681,0.638,0.729,0.556,0.705
adv-voting-fair_adv-group-1,0.763,0.779,0.678,0.678,0.825,0.632,0.295
adv-voting-fair_adv-delta,-0.089,-0.091,0.003,-0.040,-0.096,-0.076,0.096
adv-voting-fair_resample-all,0.625,0.659,0.680,0.575,0.647,0.578,0.010
adv-voting-fair_resample-group-0,0.574,0.620,0.681,0.525,0.573,0.578,0.705
adv-voting-fair_resample-group-1,0.746,0.770,0.678,0.695,0.825,0.579,0.295
adv-voting-fair_resample-delta,-0.171,-0.150,0.003,-0.170,-0.252,-0.001,0.252
adv-TERM-all,0.555,0.599,0.680,0.395,0.463,0.750,0.000
adv-TERM-group-0,0.546,0.638,0.681,0.284,0.375,0.911,0.705
adv-TERM-group-1,0.576,0.513,0.678,0.661,0.675,0.368,0.295
adv-TERM-delta,-0.030,0.124,0.003,-0.377,-0.300,0.543,0.543
adv-TERM-fair_pp-all,0.550,0.603,0.680,0.410,0.471,0.719,0.000
adv-TERM-fair_pp-group-0,0.539,0.632,0.681,0.305,0.385,0.867,0.705
adv-TERM-fair_pp-group-1,0.576,0.539,0.678,0.661,0.675,0.368,0.295
adv-TERM-fair_pp-delta,-0.037,0.092,0.003,-0.356,-0.290,0.498,0.498
adv-TERM-fair_resample-all,0.650,0.694,0.680,0.450,0.574,0.812,0.000
adv-TERM-fair_resample-group-0,0.624,0.672,0.681,0.418,0.531,0.822,0.705
adv-TERM-fair_resample-group-1,0.712,0.750,0.678,0.525,0.675,0.789,0.295
adv-TERM-fair_resample-delta,-0.088,-0.078,0.003,-0.107,-0.144,0.033,0.144
adv-DRO-fair_reg-all,0.685,0.515,0.680,0.995,1.000,0.016,0.000
adv-DRO-fair_reg-group-0,0.688,0.571,0.681,0.993,1.000,0.022,0.705
adv-DRO-fair_reg-group-1,0.678,0.361,0.678,1.000,1.000,0.000,0.295
adv-DRO-fair_reg-delta,0.010,0.211,0.003,-0.007,0.000,0.022,0.022
