method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.771,0.863,0.351,0.446,0.809,0.751,0.000
adv-all-fair_reg-group-0,0.748,0.851,0.426,0.556,0.856,0.668,0.517
adv-all-fair_reg-group-1,0.797,0.862,0.270,0.328,0.731,0.821,0.483
adv-all-fair_reg-delta,-0.049,-0.012,0.156,0.228,0.125,-0.154,0.154
adv-all-fair_pp-all,0.790,0.863,0.351,0.359,0.713,0.832,0.000
adv-all-fair_pp-group-0,0.765,0.851,0.426,0.465,0.770,0.762,0.517
adv-all-fair_pp-group-1,0.817,0.861,0.270,0.246,0.616,0.891,0.483
adv-all-fair_pp-delta,-0.052,-0.010,0.156,0.219,0.154,-0.130,0.154
adv-all-fair_adv-all,0.771,0.843,0.351,0.345,0.664,0.828,0.000
adv-all-fair_adv-group-0,0.756,0.850,0.426,0.332,0.603,0.869,0.517
adv-all-fair_adv-group-1,0.786,0.862,0.270,0.358,0.767,0.794,0.483
adv-all-fair_adv-delta,-0.031,-0.011,0.156,-0.026,-0.164,0.076,0.164
adv-all-fair_resample-all,0.781,0.855,0.351,0.350,0.687,0.832,0.000
adv-all-fair_resample-group-0,0.764,0.851,0.426,0.382,0.671,0.833,0.517
adv-all-fair_resample-group-1,0.799,0.861,0.270,0.316,0.713,0.831,0.483
adv-all-fair_resample-delta,-0.035,-0.010,0.156,0.066,-0.042,0.002,0.042
adv-konstantinov-all,0.741,0.809,0.351,0.342,0.619,0.808,0.392
adv-konstantinov-group-0,0.736,0.851,0.426,0.255,0.490,0.919,0.517
adv-konstantinov-group-1,0.747,0.861,0.270,0.435,0.836,0.714,0.483
adv-konstantinov-delta,-0.011,-0.010,0.156,-0.179,-0.346,0.205,0.346
adv-konstantinov-fair_reg-all,0.771,0.863,0.351,0.446,0.809,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.748,0.851,0.426,0.556,0.856,0.668,0.517
adv-konstantinov-fair_reg-group-1,0.797,0.862,0.270,0.328,0.731,0.821,0.483
adv-konstantinov-fair_reg-delta,-0.049,-0.012,0.156,0.228,0.125,-0.154,0.154
adv-konstantinov-fair_pp-all,0.790,0.863,0.351,0.359,0.713,0.832,0.000
adv-konstantinov-fair_pp-group-0,0.765,0.851,0.426,0.465,0.770,0.762,0.517
adv-konstantinov-fair_pp-group-1,0.817,0.861,0.270,0.246,0.616,0.891,0.483
adv-konstantinov-fair_pp-delta,-0.052,-0.010,0.156,0.219,0.154,-0.130,0.154
adv-konstantinov-fair_adv-all,0.771,0.843,0.351,0.345,0.664,0.828,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.850,0.426,0.332,0.603,0.869,0.517
adv-konstantinov-fair_adv-group-1,0.786,0.862,0.270,0.358,0.767,0.794,0.483
adv-konstantinov-fair_adv-delta,-0.031,-0.011,0.156,-0.026,-0.164,0.076,0.164
adv-konstantinov-fair_resample-all,0.781,0.855,0.351,0.351,0.687,0.831,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.851,0.426,0.383,0.672,0.831,0.517
adv-konstantinov-fair_resample-group-1,0.799,0.861,0.270,0.316,0.714,0.831,0.483
adv-konstantinov-fair_resample-delta,-0.036,-0.010,0.156,0.067,-0.041,0.001,0.041
adv-selected-all,0.790,0.862,0.351,0.306,0.637,0.873,0.000
adv-selected-group-0,0.767,0.852,0.426,0.405,0.702,0.815,0.517
adv-selected-group-1,0.816,0.860,0.270,0.199,0.527,0.923,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.206,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.756,0.845,0.351,0.440,0.780,0.743,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.440,0.745,0.787,0.517
adv-selected-fair_reg-group-1,0.743,0.860,0.270,0.441,0.839,0.707,0.483
adv-selected-fair_reg-delta,0.026,-0.008,0.156,-0.001,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.776,0.845,0.351,0.304,0.614,0.864,0.000
adv-selected-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.893,0.517
adv-selected-fair_pp-group-1,0.802,0.860,0.270,0.308,0.704,0.839,0.483
adv-selected-fair_pp-delta,-0.051,-0.008,0.156,-0.007,-0.143,0.054,0.143
adv-selected-fair_adv-all,0.789,0.859,0.351,0.304,0.633,0.873,0.385
adv-selected-fair_adv-group-0,0.764,0.852,0.426,0.368,0.654,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.236,0.597,0.898,0.483
adv-selected-fair_adv-delta,-0.053,-0.007,0.156,0.132,0.058,-0.053,0.058
adv-selected-fair_resample-all,0.784,0.855,0.351,0.300,0.621,0.873,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.426,0.334,0.609,0.870,0.517
adv-selected-fair_resample-group-1,0.812,0.860,0.270,0.264,0.640,0.876,0.483
adv-selected-fair_resample-delta,-0.054,-0.009,0.156,0.071,-0.031,-0.006,0.031
adv-voting-all,0.780,0.845,0.351,0.306,0.622,0.865,0.006
adv-voting-group-0,0.756,0.846,0.426,0.320,0.590,0.880,0.517
adv-voting-group-1,0.805,0.859,0.270,0.290,0.675,0.852,0.483
adv-voting-delta,-0.048,-0.012,0.156,0.030,-0.085,0.028,0.085
adv-voting-fair_reg-all,0.721,0.811,0.351,0.449,0.742,0.709,0.035
adv-voting-fair_reg-group-0,0.763,0.849,0.426,0.363,0.647,0.849,0.517
adv-voting-fair_reg-group-1,0.675,0.859,0.270,0.542,0.903,0.591,0.483
adv-voting-fair_reg-delta,0.087,-0.010,0.156,-0.180,-0.256,0.258,0.258
adv-voting-fair_pp-all,0.771,0.841,0.351,0.243,0.521,0.907,0.115
adv-voting-fair_pp-group-0,0.732,0.850,0.426,0.243,0.471,0.927,0.517
adv-voting-fair_pp-group-1,0.813,0.854,0.270,0.244,0.605,0.890,0.483
adv-voting-fair_pp-delta,-0.081,-0.004,0.156,-0.001,-0.134,0.036,0.134
adv-voting-fair_adv-all,0.771,0.835,0.351,0.310,0.614,0.856,0.039
adv-voting-fair_adv-group-0,0.750,0.851,0.426,0.288,0.544,0.903,0.517
adv-voting-fair_adv-group-1,0.794,0.858,0.270,0.333,0.734,0.816,0.483
adv-voting-fair_adv-delta,-0.044,-0.007,0.156,-0.045,-0.190,0.087,0.190
adv-voting-fair_resample-all,0.754,0.810,0.351,0.311,0.592,0.841,0.024
adv-voting-fair_resample-group-0,0.734,0.843,0.426,0.244,0.474,0.927,0.517
adv-voting-fair_resample-group-1,0.775,0.858,0.270,0.383,0.791,0.769,0.483
adv-voting-fair_resample-delta,-0.041,-0.015,0.156,-0.139,-0.317,0.158,0.317
adv-TERM-all,0.735,0.773,0.351,0.212,0.424,0.903,0.000
adv-TERM-group-0,0.675,0.823,0.426,0.128,0.269,0.977,0.517
adv-TERM-group-1,0.799,0.845,0.270,0.301,0.685,0.841,0.483
adv-TERM-delta,-0.124,-0.022,0.156,-0.173,-0.416,0.136,0.416
adv-TERM-fair_pp-all,0.778,0.845,0.351,0.338,0.666,0.839,0.000
adv-TERM-fair_pp-group-0,0.749,0.830,0.426,0.437,0.717,0.772,0.517
adv-TERM-fair_pp-group-1,0.810,0.845,0.270,0.233,0.580,0.896,0.483
adv-TERM-fair_pp-delta,-0.061,-0.015,0.156,0.204,0.138,-0.123,0.138
adv-TERM-fair_resample-all,0.749,0.803,0.351,0.208,0.439,0.917,0.000
adv-TERM-fair_resample-group-0,0.692,0.833,0.426,0.157,0.323,0.967,0.517
adv-TERM-fair_resample-group-1,0.810,0.849,0.270,0.262,0.634,0.875,0.483
adv-TERM-fair_resample-delta,-0.118,-0.016,0.156,-0.106,-0.311,0.091,0.311
adv-DRO-fair_reg-all,0.731,0.814,0.351,0.155,0.338,0.944,0.000
adv-DRO-fair_reg-group-0,0.701,0.809,0.426,0.230,0.418,0.911,0.517
adv-DRO-fair_reg-group-1,0.764,0.800,0.270,0.075,0.203,0.973,0.483
adv-DRO-fair_reg-delta,-0.064,0.009,0.156,0.155,0.215,-0.062,0.215
