method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.700,0.681,0.705,0.685,0.773,0.525,0.000
adv-all-group-0,0.721,0.789,0.735,0.578,0.704,0.769,0.735
adv-all-group-1,0.642,0.715,0.623,0.981,1.000,0.050,0.265
adv-all-delta,0.080,0.074,0.112,-0.403,-0.296,0.719,0.719
adv-all-fair_reg-all,0.695,0.767,0.705,0.540,0.667,0.763,0.000
adv-all-fair_reg-group-0,0.701,0.788,0.735,0.544,0.667,0.795,0.735
adv-all-fair_reg-group-1,0.679,0.721,0.623,0.528,0.667,0.700,0.265
adv-all-fair_reg-delta,0.021,0.066,0.112,0.016,0.000,0.095,0.095
adv-all-fair_pp-all,0.765,0.769,0.705,0.880,0.957,0.305,0.000
adv-all-fair_pp-group-0,0.803,0.789,0.735,0.878,0.963,0.359,0.735
adv-all-fair_pp-group-1,0.660,0.715,0.623,0.887,0.939,0.200,0.265
adv-all-fair_pp-delta,0.142,0.074,0.112,-0.009,0.024,0.159,0.159
adv-all-fair_adv-all,0.715,0.746,0.705,0.730,0.816,0.475,0.000
adv-all-fair_adv-group-0,0.721,0.792,0.735,0.687,0.778,0.564,0.735
adv-all-fair_adv-group-1,0.698,0.715,0.623,0.849,0.939,0.300,0.265
adv-all-fair_adv-delta,0.023,0.077,0.112,-0.162,-0.162,0.264,0.264
adv-all-fair_resample-all,0.735,0.746,0.705,0.780,0.865,0.424,0.000
adv-all-fair_resample-group-0,0.762,0.764,0.735,0.769,0.861,0.487,0.735
adv-all-fair_resample-group-1,0.660,0.729,0.623,0.811,0.879,0.300,0.265
adv-all-fair_resample-delta,0.102,0.035,0.112,-0.043,-0.018,0.187,0.187
adv-konstantinov-all,0.700,0.681,0.705,0.685,0.773,0.525,0.400
adv-konstantinov-group-0,0.721,0.789,0.735,0.578,0.704,0.769,0.735
adv-konstantinov-group-1,0.642,0.715,0.623,0.981,1.000,0.050,0.265
adv-konstantinov-delta,0.080,0.074,0.112,-0.403,-0.296,0.719,0.719
adv-konstantinov-fair_reg-all,0.695,0.767,0.705,0.540,0.667,0.763,0.000
adv-konstantinov-fair_reg-group-0,0.701,0.788,0.735,0.544,0.667,0.795,0.735
adv-konstantinov-fair_reg-group-1,0.679,0.721,0.623,0.528,0.667,0.700,0.265
adv-konstantinov-fair_reg-delta,0.021,0.066,0.112,0.016,0.000,0.095,0.095
adv-konstantinov-fair_pp-all,0.765,0.769,0.705,0.880,0.957,0.305,0.000
adv-konstantinov-fair_pp-group-0,0.803,0.789,0.735,0.878,0.963,0.359,0.735
adv-konstantinov-fair_pp-group-1,0.660,0.715,0.623,0.887,0.939,0.200,0.265
adv-konstantinov-fair_pp-delta,0.142,0.074,0.112,-0.009,0.024,0.159,0.159
adv-konstantinov-fair_adv-all,0.715,0.746,0.705,0.730,0.816,0.475,0.000
adv-konstantinov-fair_adv-group-0,0.721,0.792,0.735,0.687,0.778,0.564,0.735
adv-konstantinov-fair_adv-group-1,0.698,0.715,0.623,0.849,0.939,0.300,0.265
adv-konstantinov-fair_adv-delta,0.023,0.077,0.112,-0.162,-0.162,0.264,0.264
adv-konstantinov-fair_resample-all,0.735,0.745,0.705,0.720,0.823,0.525,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.769,0.735,0.694,0.796,0.590,0.735
adv-konstantinov-fair_resample-group-1,0.717,0.714,0.623,0.792,0.909,0.400,0.265
adv-konstantinov-fair_resample-delta,0.025,0.056,0.112,-0.099,-0.113,0.190,0.190
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.000
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.770,0.752,0.705,0.875,0.957,0.322,0.333
adv-selected-fair_pp-group-0,0.803,0.781,0.735,0.850,0.944,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.123,0.085,0.112,-0.093,-0.056,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.000
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.710,0.677,0.705,0.715,0.801,0.492,0.000
adv-selected-fair_resample-group-0,0.728,0.717,0.735,0.694,0.787,0.564,0.735
adv-selected-fair_resample-group-1,0.660,0.598,0.623,0.774,0.848,0.350,0.265
adv-selected-fair_resample-delta,0.068,0.118,0.112,-0.080,-0.061,0.214,0.214
adv-voting-all,0.680,0.682,0.705,0.695,0.766,0.475,0.000
adv-voting-group-0,0.687,0.780,0.735,0.612,0.704,0.641,0.735
adv-voting-group-1,0.660,0.585,0.623,0.925,0.970,0.150,0.265
adv-voting-delta,0.027,0.195,0.112,-0.312,-0.266,0.491,0.491
adv-voting-fair_reg-all,0.610,0.676,0.705,0.495,0.574,0.695,0.035
adv-voting-fair_reg-group-0,0.599,0.775,0.735,0.401,0.500,0.872,0.735
adv-voting-fair_reg-group-1,0.642,0.595,0.623,0.755,0.818,0.350,0.265
adv-voting-fair_reg-delta,-0.043,0.180,0.112,-0.353,-0.318,0.522,0.522
adv-voting-fair_pp-all,0.745,0.678,0.705,0.820,0.901,0.373,0.110
adv-voting-fair_pp-group-0,0.776,0.728,0.735,0.782,0.880,0.487,0.735
adv-voting-fair_pp-group-1,0.660,0.629,0.623,0.925,0.970,0.150,0.265
adv-voting-fair_pp-delta,0.115,0.099,0.112,-0.142,-0.090,0.337,0.337
adv-voting-fair_adv-all,0.675,0.697,0.705,0.680,0.752,0.492,0.060
adv-voting-fair_adv-group-0,0.680,0.780,0.735,0.578,0.676,0.692,0.735
adv-voting-fair_adv-group-1,0.660,0.674,0.623,0.962,1.000,0.100,0.265
adv-voting-fair_adv-delta,0.020,0.105,0.112,-0.384,-0.324,0.592,0.592
adv-voting-fair_resample-all,0.625,0.610,0.705,0.580,0.645,0.576,0.075
adv-voting-fair_resample-group-0,0.626,0.710,0.735,0.442,0.546,0.846,0.735
adv-voting-fair_resample-group-1,0.623,0.562,0.623,0.962,0.970,0.050,0.265
adv-voting-fair_resample-delta,0.003,0.148,0.112,-0.520,-0.423,0.796,0.796
adv-TERM-all,0.620,0.598,0.705,0.605,0.660,0.525,0.000
adv-TERM-group-0,0.612,0.673,0.735,0.469,0.556,0.769,0.735
adv-TERM-group-1,0.642,0.525,0.623,0.981,1.000,0.050,0.265
adv-TERM-delta,-0.029,0.148,0.112,-0.512,-0.444,0.719,0.719
adv-TERM-fair_pp-all,0.635,0.598,0.705,0.620,0.681,0.525,0.000
adv-TERM-fair_pp-group-0,0.633,0.673,0.735,0.490,0.583,0.769,0.735
adv-TERM-fair_pp-group-1,0.642,0.525,0.623,0.981,1.000,0.050,0.265
adv-TERM-fair_pp-delta,-0.009,0.148,0.112,-0.491,-0.417,0.719,0.719
adv-TERM-fair_resample-all,0.645,0.615,0.705,0.620,0.688,0.542,0.000
adv-TERM-fair_resample-group-0,0.639,0.681,0.735,0.497,0.593,0.769,0.735
adv-TERM-fair_resample-group-1,0.660,0.550,0.623,0.962,1.000,0.100,0.265
adv-TERM-fair_resample-delta,-0.021,0.131,0.112,-0.466,-0.407,0.669,0.669
adv-DRO-fair_reg-all,0.710,0.542,0.705,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.741,0.571,0.735,0.993,1.000,0.026,0.735
adv-DRO-fair_reg-group-1,0.623,0.638,0.623,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.119,-0.066,0.112,-0.007,0.000,0.026,0.026
