method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.538,0.610,0.353,0.396,0.407,0.610,0.000
adv-all-group-0,0.601,0.841,0.427,0.032,0.069,0.997,0.522
adv-all-group-1,0.470,0.852,0.272,0.793,0.985,0.278,0.478
adv-all-delta,0.131,-0.011,0.155,-0.762,-0.915,0.718,0.915
adv-all-fair_reg-all,0.739,0.837,0.353,0.468,0.793,0.710,0.000
adv-all-fair_reg-group-0,0.754,0.841,0.427,0.469,0.761,0.749,0.522
adv-all-fair_reg-group-1,0.723,0.853,0.272,0.467,0.849,0.676,0.478
adv-all-fair_reg-delta,0.031,-0.011,0.155,0.002,-0.087,0.073,0.087
adv-all-fair_pp-all,0.768,0.832,0.353,0.247,0.522,0.902,0.000
adv-all-fair_pp-group-0,0.730,0.841,0.427,0.247,0.473,0.921,0.522
adv-all-fair_pp-group-1,0.810,0.852,0.272,0.248,0.606,0.886,0.478
adv-all-fair_pp-delta,-0.080,-0.011,0.155,-0.001,-0.134,0.035,0.134
adv-all-fair_adv-all,0.708,0.759,0.353,0.329,0.553,0.793,0.000
adv-all-fair_adv-group-0,0.707,0.843,0.427,0.186,0.374,0.955,0.522
adv-all-fair_adv-group-1,0.710,0.853,0.272,0.485,0.859,0.654,0.478
adv-all-fair_adv-delta,-0.003,-0.010,0.155,-0.300,-0.485,0.301,0.485
adv-all-fair_resample-all,0.758,0.819,0.353,0.301,0.584,0.853,0.000
adv-all-fair_resample-group-0,0.735,0.846,0.427,0.256,0.490,0.918,0.522
adv-all-fair_resample-group-1,0.783,0.854,0.272,0.350,0.743,0.797,0.478
adv-all-fair_resample-delta,-0.047,-0.008,0.155,-0.094,-0.253,0.121,0.253
adv-konstantinov-all,0.538,0.610,0.353,0.396,0.407,0.610,0.490
adv-konstantinov-group-0,0.601,0.841,0.427,0.032,0.069,0.997,0.522
adv-konstantinov-group-1,0.470,0.852,0.272,0.793,0.985,0.278,0.478
adv-konstantinov-delta,0.131,-0.011,0.155,-0.762,-0.915,0.718,0.915
adv-konstantinov-fair_reg-all,0.739,0.837,0.353,0.468,0.793,0.710,0.000
adv-konstantinov-fair_reg-group-0,0.754,0.841,0.427,0.469,0.761,0.749,0.522
adv-konstantinov-fair_reg-group-1,0.723,0.853,0.272,0.467,0.849,0.676,0.478
adv-konstantinov-fair_reg-delta,0.031,-0.011,0.155,0.002,-0.087,0.073,0.087
adv-konstantinov-fair_pp-all,0.768,0.832,0.353,0.247,0.522,0.902,0.000
adv-konstantinov-fair_pp-group-0,0.730,0.841,0.427,0.247,0.473,0.921,0.522
adv-konstantinov-fair_pp-group-1,0.810,0.852,0.272,0.248,0.606,0.886,0.478
adv-konstantinov-fair_pp-delta,-0.080,-0.011,0.155,-0.001,-0.134,0.035,0.134
adv-konstantinov-fair_adv-all,0.708,0.759,0.353,0.329,0.553,0.793,0.000
adv-konstantinov-fair_adv-group-0,0.707,0.843,0.427,0.186,0.374,0.955,0.522
adv-konstantinov-fair_adv-group-1,0.710,0.853,0.272,0.485,0.859,0.654,0.478
adv-konstantinov-fair_adv-delta,-0.003,-0.010,0.155,-0.300,-0.485,0.301,0.485
adv-konstantinov-fair_resample-all,0.759,0.820,0.353,0.301,0.585,0.854,0.000
adv-konstantinov-fair_resample-group-0,0.737,0.847,0.427,0.259,0.495,0.917,0.522
adv-konstantinov-fair_resample-group-1,0.784,0.855,0.272,0.347,0.741,0.800,0.478
adv-konstantinov-fair_resample-delta,-0.048,-0.008,0.155,-0.088,-0.247,0.117,0.247
adv-selected-all,0.458,0.584,0.353,0.449,0.369,0.507,0.615
adv-selected-group-0,0.574,0.838,0.427,0.001,0.003,1.000,0.522
adv-selected-group-1,0.332,0.852,0.272,0.939,0.998,0.083,0.478
adv-selected-delta,0.242,-0.014,0.155,-0.938,-0.995,0.917,0.995
adv-selected-fair_reg-all,0.674,0.765,0.353,0.470,0.704,0.657,0.000
adv-selected-fair_reg-group-0,0.745,0.840,0.427,0.307,0.561,0.882,0.522
adv-selected-fair_reg-group-1,0.596,0.854,0.272,0.649,0.950,0.464,0.478
adv-selected-fair_reg-delta,0.149,-0.014,0.155,-0.342,-0.388,0.418,0.418
adv-selected-fair_pp-all,0.770,0.832,0.353,0.262,0.545,0.892,0.500
adv-selected-fair_pp-group-0,0.735,0.838,0.427,0.264,0.499,0.911,0.522
adv-selected-fair_pp-group-1,0.807,0.852,0.272,0.259,0.622,0.876,0.478
adv-selected-fair_pp-delta,-0.072,-0.014,0.155,0.004,-0.123,0.035,0.123
adv-selected-fair_adv-all,0.595,0.651,0.353,0.387,0.475,0.660,0.538
adv-selected-fair_adv-group-0,0.645,0.840,0.427,0.087,0.185,0.987,0.522
adv-selected-fair_adv-group-1,0.541,0.851,0.272,0.716,0.971,0.380,0.478
adv-selected-fair_adv-delta,0.104,-0.012,0.155,-0.629,-0.786,0.607,0.786
adv-selected-fair_resample-all,0.754,0.815,0.353,0.320,0.605,0.835,0.000
adv-selected-fair_resample-group-0,0.738,0.844,0.427,0.269,0.508,0.909,0.522
adv-selected-fair_resample-group-1,0.771,0.854,0.272,0.375,0.770,0.772,0.478
adv-selected-fair_resample-delta,-0.034,-0.010,0.155,-0.106,-0.262,0.137,0.262
adv-voting-all,0.706,0.734,0.353,0.268,0.462,0.838,0.057
adv-voting-group-0,0.671,0.823,0.427,0.126,0.262,0.976,0.522
adv-voting-group-1,0.743,0.845,0.272,0.422,0.805,0.721,0.478
adv-voting-delta,-0.072,-0.022,0.155,-0.296,-0.542,0.255,0.542
adv-voting-fair_reg-all,0.658,0.732,0.353,0.456,0.662,0.657,0.101
adv-voting-fair_reg-group-0,0.735,0.834,0.427,0.256,0.489,0.918,0.522
adv-voting-fair_reg-group-1,0.575,0.844,0.272,0.674,0.958,0.432,0.478
adv-voting-fair_reg-delta,0.160,-0.009,0.155,-0.418,-0.468,0.487,0.487
adv-voting-fair_pp-all,0.736,0.819,0.353,0.130,0.309,0.968,0.264
adv-voting-fair_pp-group-0,0.678,0.835,0.427,0.133,0.279,0.975,0.522
adv-voting-fair_pp-group-1,0.799,0.833,0.272,0.126,0.362,0.963,0.478
adv-voting-fair_pp-delta,-0.122,0.001,0.155,0.007,-0.084,0.013,0.084
adv-voting-fair_adv-all,0.694,0.729,0.353,0.279,0.461,0.820,0.141
adv-voting-fair_adv-group-0,0.665,0.832,0.427,0.114,0.240,0.981,0.522
adv-voting-fair_adv-group-1,0.725,0.853,0.272,0.459,0.839,0.683,0.478
adv-voting-fair_adv-delta,-0.061,-0.021,0.155,-0.346,-0.599,0.298,0.599
adv-voting-fair_resample-all,0.654,0.674,0.353,0.325,0.471,0.754,0.085
adv-voting-fair_resample-group-0,0.656,0.797,0.427,0.105,0.220,0.981,0.522
adv-voting-fair_resample-group-1,0.652,0.829,0.272,0.566,0.901,0.559,0.478
adv-voting-fair_resample-delta,0.004,-0.031,0.155,-0.461,-0.681,0.422,0.681
adv-TERM-all,0.646,0.558,0.353,0.208,0.294,0.838,0.000
adv-TERM-group-0,0.573,0.757,0.427,0.000,0.000,1.000,0.522
adv-TERM-group-1,0.726,0.817,0.272,0.436,0.797,0.699,0.478
adv-TERM-delta,-0.153,-0.060,0.155,-0.436,-0.797,0.301,0.797
adv-TERM-fair_pp-all,0.742,0.789,0.353,0.298,0.557,0.843,0.000
adv-TERM-fair_pp-group-0,0.711,0.790,0.427,0.298,0.510,0.860,0.522
adv-TERM-fair_pp-group-1,0.776,0.817,0.272,0.298,0.636,0.828,0.478
adv-TERM-fair_pp-delta,-0.065,-0.027,0.155,-0.001,-0.126,0.032,0.126
adv-TERM-fair_resample-all,0.682,0.650,0.353,0.146,0.257,0.914,0.000
adv-TERM-fair_resample-group-0,0.577,0.795,0.427,0.004,0.010,1.000,0.522
adv-TERM-fair_resample-group-1,0.797,0.846,0.272,0.302,0.681,0.840,0.478
adv-TERM-fair_resample-delta,-0.219,-0.051,0.155,-0.297,-0.671,0.160,0.671
adv-DRO-fair_reg-all,0.659,0.617,0.353,0.035,0.066,0.982,0.000
adv-DRO-fair_reg-group-0,0.573,0.792,0.427,0.000,0.000,1.000,0.522
adv-DRO-fair_reg-group-1,0.752,0.769,0.272,0.073,0.179,0.967,0.478
adv-DRO-fair_reg-delta,-0.179,0.022,0.155,-0.073,-0.179,0.033,0.179
