method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.642,0.710,0.467,0.302,0.440,0.819,0.000
adv-all-group-0,0.635,0.704,0.492,0.328,0.462,0.802,0.805
adv-all-group-1,0.672,0.721,0.365,0.195,0.318,0.876,0.195
adv-all-delta,-0.037,-0.017,0.127,0.133,0.144,-0.074,0.144
adv-all-fair_reg-all,0.667,0.703,0.467,0.492,0.671,0.664,0.000
adv-all-fair_reg-group-0,0.663,0.704,0.492,0.503,0.669,0.657,0.805
adv-all-fair_reg-group-1,0.685,0.721,0.365,0.448,0.682,0.686,0.195
adv-all-fair_reg-delta,-0.022,-0.017,0.127,0.055,-0.013,-0.029,0.029
adv-all-fair_pp-all,0.666,0.702,0.467,0.519,0.698,0.638,0.000
adv-all-fair_pp-group-0,0.662,0.704,0.492,0.524,0.689,0.636,0.805
adv-all-fair_pp-group-1,0.685,0.721,0.365,0.498,0.750,0.647,0.195
adv-all-fair_pp-delta,-0.023,-0.017,0.127,0.026,-0.061,-0.011,0.061
adv-all-fair_adv-all,0.650,0.708,0.467,0.370,0.522,0.763,0.000
adv-all-fair_adv-group-0,0.644,0.705,0.492,0.389,0.534,0.750,0.805
adv-all-fair_adv-group-1,0.676,0.718,0.365,0.290,0.455,0.804,0.195
adv-all-fair_adv-delta,-0.032,-0.013,0.127,0.099,0.079,-0.053,0.079
adv-all-fair_resample-all,0.641,0.683,0.467,0.351,0.492,0.772,0.000
adv-all-fair_resample-group-0,0.632,0.680,0.492,0.357,0.489,0.770,0.805
adv-all-fair_resample-group-1,0.680,0.717,0.365,0.328,0.511,0.778,0.195
adv-all-fair_resample-delta,-0.049,-0.038,0.127,0.029,-0.023,-0.007,0.023
adv-konstantinov-all,0.642,0.710,0.467,0.302,0.440,0.819,0.400
adv-konstantinov-group-0,0.635,0.704,0.492,0.328,0.462,0.802,0.805
adv-konstantinov-group-1,0.672,0.721,0.365,0.195,0.318,0.876,0.195
adv-konstantinov-delta,-0.037,-0.017,0.127,0.133,0.144,-0.074,0.144
adv-konstantinov-fair_reg-all,0.667,0.703,0.467,0.492,0.671,0.664,0.000
adv-konstantinov-fair_reg-group-0,0.663,0.704,0.492,0.503,0.669,0.657,0.805
adv-konstantinov-fair_reg-group-1,0.685,0.721,0.365,0.448,0.682,0.686,0.195
adv-konstantinov-fair_reg-delta,-0.022,-0.017,0.127,0.055,-0.013,-0.029,0.029
adv-konstantinov-fair_pp-all,0.666,0.702,0.467,0.519,0.698,0.638,0.000
adv-konstantinov-fair_pp-group-0,0.662,0.704,0.492,0.524,0.689,0.636,0.805
adv-konstantinov-fair_pp-group-1,0.685,0.721,0.365,0.498,0.750,0.647,0.195
adv-konstantinov-fair_pp-delta,-0.023,-0.017,0.127,0.026,-0.061,-0.011,0.061
adv-konstantinov-fair_adv-all,0.650,0.708,0.467,0.370,0.522,0.763,0.000
adv-konstantinov-fair_adv-group-0,0.644,0.705,0.492,0.389,0.534,0.750,0.805
adv-konstantinov-fair_adv-group-1,0.676,0.718,0.365,0.290,0.455,0.804,0.195
adv-konstantinov-fair_adv-delta,-0.032,-0.013,0.127,0.099,0.079,-0.053,0.079
adv-konstantinov-fair_resample-all,0.611,0.635,0.467,0.291,0.395,0.801,0.000
adv-konstantinov-fair_resample-group-0,0.607,0.638,0.492,0.278,0.382,0.824,0.805
adv-konstantinov-fair_resample-group-1,0.631,0.657,0.365,0.344,0.466,0.725,0.195
adv-konstantinov-fair_resample-delta,-0.024,-0.019,0.127,-0.067,-0.083,0.098,0.098
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.667
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.667
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.645,0.710,0.467,0.330,0.473,0.795,0.000
adv-selected-fair_resample-group-0,0.635,0.709,0.492,0.330,0.464,0.800,0.805
adv-selected-fair_resample-group-1,0.685,0.717,0.365,0.332,0.523,0.778,0.195
adv-selected-fair_resample-delta,-0.050,-0.008,0.127,-0.002,-0.059,0.022,0.059
adv-voting-all,0.656,0.725,0.467,0.360,0.516,0.778,0.075
adv-voting-group-0,0.646,0.719,0.492,0.401,0.548,0.741,0.805
adv-voting-group-1,0.697,0.717,0.365,0.187,0.341,0.902,0.195
adv-voting-delta,-0.051,0.002,0.127,0.215,0.207,-0.161,0.207
adv-voting-fair_reg-all,0.658,0.712,0.467,0.462,0.629,0.684,0.041
adv-voting-fair_reg-group-0,0.658,0.715,0.492,0.466,0.626,0.689,0.805
adv-voting-fair_reg-group-1,0.660,0.717,0.365,0.448,0.648,0.667,0.195
adv-voting-fair_reg-delta,-0.002,-0.002,0.127,0.018,-0.022,0.022,0.022
adv-voting-fair_pp-all,0.653,0.713,0.467,0.422,0.581,0.717,0.067
adv-voting-fair_pp-group-0,0.648,0.715,0.492,0.418,0.566,0.727,0.805
adv-voting-fair_pp-group-1,0.676,0.720,0.365,0.440,0.659,0.686,0.195
adv-voting-fair_pp-delta,-0.028,-0.005,0.127,-0.022,-0.093,0.040,0.093
adv-voting-fair_adv-all,0.657,0.724,0.467,0.344,0.501,0.793,0.042
adv-voting-fair_adv-group-0,0.648,0.718,0.492,0.365,0.513,0.778,0.805
adv-voting-fair_adv-group-1,0.693,0.730,0.365,0.257,0.432,0.843,0.195
adv-voting-fair_adv-delta,-0.045,-0.012,0.127,0.108,0.081,-0.065,0.081
adv-voting-fair_resample-all,0.652,0.713,0.467,0.333,0.484,0.799,0.078
adv-voting-fair_resample-group-0,0.640,0.714,0.492,0.335,0.474,0.800,0.805
adv-voting-fair_resample-group-1,0.701,0.709,0.365,0.324,0.534,0.797,0.195
adv-voting-fair_resample-delta,-0.061,0.005,0.127,0.011,-0.060,0.003,0.060
adv-TERM-all,0.533,0.358,0.467,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.508,0.356,0.492,0.000,0.000,1.000,0.805
adv-TERM-group-1,0.635,0.395,0.365,0.000,0.000,1.000,0.195
adv-TERM-delta,-0.127,-0.039,0.127,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.521,0.354,0.467,0.027,0.016,0.964,0.000
adv-TERM-fair_pp-group-0,0.493,0.352,0.492,0.033,0.018,0.952,0.805
adv-TERM-fair_pp-group-1,0.635,0.395,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_pp-delta,-0.142,-0.043,0.127,0.033,0.018,-0.048,0.048
adv-TERM-fair_resample-all,0.533,0.362,0.467,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.508,0.362,0.492,0.000,0.000,1.000,0.805
adv-TERM-fair_resample-group-1,0.635,0.391,0.365,0.000,0.000,1.000,0.195
adv-TERM-fair_resample-delta,-0.127,-0.029,0.127,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.572,0.699,0.467,0.063,0.109,0.977,0.000
adv-DRO-fair_reg-group-0,0.548,0.694,0.492,0.068,0.110,0.972,0.805
adv-DRO-fair_reg-group-1,0.668,0.719,0.365,0.041,0.102,0.993,0.195
adv-DRO-fair_reg-delta,-0.120,-0.026,0.127,0.027,0.008,-0.021,0.021
