method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.745,0.825,0.351,0.380,0.678,0.782,0.000
adv-all-group-0,0.706,0.844,0.429,0.651,0.917,0.549,0.518
adv-all-group-1,0.787,0.847,0.268,0.089,0.268,0.977,0.482
adv-all-delta,-0.080,-0.003,0.160,0.562,0.648,-0.428,0.648
adv-all-fair_reg-all,0.756,0.846,0.351,0.442,0.782,0.742,0.000
adv-all-fair_reg-group-0,0.756,0.844,0.429,0.490,0.787,0.732,0.518
adv-all-fair_reg-group-1,0.756,0.845,0.268,0.391,0.773,0.750,0.482
adv-all-fair_reg-delta,-0.000,-0.001,0.160,0.099,0.013,-0.017,0.017
adv-all-fair_pp-all,0.734,0.818,0.351,0.423,0.724,0.740,0.000
adv-all-fair_pp-group-0,0.758,0.844,0.429,0.371,0.650,0.839,0.518
adv-all-fair_pp-group-1,0.709,0.847,0.268,0.480,0.852,0.657,0.482
adv-all-fair_pp-delta,0.049,-0.003,0.160,-0.109,-0.202,0.182,0.202
adv-all-fair_adv-all,0.771,0.848,0.351,0.388,0.726,0.795,0.000
adv-all-fair_adv-group-0,0.739,0.843,0.429,0.564,0.854,0.653,0.518
adv-all-fair_adv-group-1,0.805,0.845,0.268,0.200,0.508,0.914,0.482
adv-all-fair_adv-delta,-0.066,-0.002,0.160,0.364,0.346,-0.260,0.346
adv-all-fair_resample-all,0.772,0.850,0.351,0.402,0.747,0.785,0.000
adv-all-fair_resample-group-0,0.760,0.845,0.429,0.463,0.761,0.760,0.518
adv-all-fair_resample-group-1,0.784,0.850,0.268,0.336,0.723,0.806,0.482
adv-all-fair_resample-delta,-0.023,-0.005,0.160,0.127,0.038,-0.046,0.046
adv-konstantinov-all,0.745,0.825,0.351,0.380,0.678,0.782,0.392
adv-konstantinov-group-0,0.706,0.844,0.429,0.651,0.917,0.549,0.518
adv-konstantinov-group-1,0.787,0.847,0.268,0.089,0.268,0.977,0.482
adv-konstantinov-delta,-0.080,-0.003,0.160,0.562,0.648,-0.428,0.648
adv-konstantinov-fair_reg-all,0.756,0.846,0.351,0.442,0.782,0.742,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.844,0.429,0.490,0.787,0.732,0.518
adv-konstantinov-fair_reg-group-1,0.756,0.845,0.268,0.391,0.773,0.750,0.482
adv-konstantinov-fair_reg-delta,-0.000,-0.001,0.160,0.099,0.013,-0.017,0.017
adv-konstantinov-fair_pp-all,0.734,0.818,0.351,0.423,0.724,0.740,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.844,0.429,0.371,0.650,0.839,0.518
adv-konstantinov-fair_pp-group-1,0.709,0.847,0.268,0.480,0.852,0.657,0.482
adv-konstantinov-fair_pp-delta,0.049,-0.003,0.160,-0.109,-0.202,0.182,0.202
adv-konstantinov-fair_adv-all,0.771,0.848,0.351,0.388,0.726,0.795,0.000
adv-konstantinov-fair_adv-group-0,0.739,0.843,0.429,0.564,0.854,0.653,0.518
adv-konstantinov-fair_adv-group-1,0.805,0.845,0.268,0.200,0.508,0.914,0.482
adv-konstantinov-fair_adv-delta,-0.066,-0.002,0.160,0.364,0.346,-0.260,0.346
adv-konstantinov-fair_resample-all,0.771,0.850,0.351,0.405,0.749,0.782,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.845,0.429,0.465,0.762,0.758,0.518
adv-konstantinov-fair_resample-group-1,0.782,0.849,0.268,0.340,0.728,0.802,0.482
adv-konstantinov-fair_resample-delta,-0.022,-0.004,0.160,0.124,0.034,-0.044,0.044
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.504,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.057,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.077
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.784,0.853,0.351,0.294,0.611,0.878,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.429,0.330,0.604,0.876,0.518
adv-selected-fair_resample-group-1,0.811,0.857,0.268,0.255,0.622,0.880,0.482
adv-selected-fair_resample-delta,-0.052,-0.006,0.160,0.075,-0.018,-0.004,0.018
adv-voting-all,0.778,0.849,0.351,0.329,0.652,0.847,0.026
adv-voting-group-0,0.759,0.851,0.429,0.517,0.821,0.712,0.518
adv-voting-group-1,0.799,0.849,0.268,0.126,0.361,0.960,0.482
adv-voting-delta,-0.040,0.002,0.160,0.390,0.460,-0.248,0.460
adv-voting-fair_reg-all,0.760,0.857,0.351,0.464,0.819,0.729,0.064
adv-voting-fair_reg-group-0,0.755,0.851,0.429,0.538,0.842,0.690,0.518
adv-voting-fair_reg-group-1,0.767,0.854,0.268,0.384,0.781,0.761,0.482
adv-voting-fair_reg-delta,-0.012,-0.003,0.160,0.154,0.060,-0.072,0.072
adv-voting-fair_pp-all,0.763,0.834,0.351,0.356,0.668,0.814,0.050
adv-voting-fair_pp-group-0,0.757,0.851,0.429,0.328,0.599,0.876,0.518
adv-voting-fair_pp-group-1,0.768,0.856,0.268,0.386,0.787,0.761,0.482
adv-voting-fair_pp-delta,-0.011,-0.004,0.160,-0.058,-0.188,0.115,0.188
adv-voting-fair_adv-all,0.785,0.858,0.351,0.320,0.651,0.858,0.089
adv-voting-fair_adv-group-0,0.765,0.852,0.429,0.468,0.773,0.760,0.518
adv-voting-fair_adv-group-1,0.807,0.854,0.268,0.161,0.441,0.941,0.482
adv-voting-fair_adv-delta,-0.042,-0.002,0.160,0.307,0.331,-0.182,0.331
adv-voting-fair_resample-all,0.785,0.855,0.351,0.327,0.660,0.853,0.034
adv-voting-fair_resample-group-0,0.763,0.849,0.429,0.467,0.768,0.759,0.518
adv-voting-fair_resample-group-1,0.810,0.848,0.268,0.176,0.474,0.933,0.482
adv-voting-fair_resample-delta,-0.047,0.000,0.160,0.291,0.294,-0.174,0.294
adv-TERM-all,0.730,0.694,0.351,0.276,0.508,0.850,0.000
adv-TERM-group-0,0.729,0.819,0.429,0.532,0.804,0.672,0.518
adv-TERM-group-1,0.732,0.542,0.268,0.000,0.000,1.000,0.482
adv-TERM-delta,-0.003,0.277,0.160,0.532,0.804,-0.328,0.804
adv-TERM-fair_pp-all,0.743,0.800,0.351,0.258,0.501,0.873,0.000
adv-TERM-fair_pp-group-0,0.735,0.819,0.429,0.471,0.740,0.731,0.518
adv-TERM-fair_pp-group-1,0.751,0.793,0.268,0.030,0.092,0.993,0.482
adv-TERM-fair_pp-delta,-0.016,0.027,0.160,0.441,0.648,-0.261,0.648
adv-TERM-fair_resample-all,0.757,0.803,0.351,0.268,0.536,0.877,0.000
adv-TERM-fair_resample-group-0,0.744,0.824,0.429,0.458,0.736,0.751,0.518
adv-TERM-fair_resample-group-1,0.771,0.770,0.268,0.064,0.193,0.983,0.482
adv-TERM-fair_resample-delta,-0.027,0.054,0.160,0.394,0.544,-0.233,0.544
adv-DRO-fair_reg-all,0.726,0.797,0.351,0.157,0.334,0.939,0.000
adv-DRO-fair_reg-group-0,0.682,0.813,0.429,0.174,0.332,0.945,0.518
adv-DRO-fair_reg-group-1,0.773,0.789,0.268,0.139,0.337,0.933,0.482
adv-DRO-fair_reg-delta,-0.091,0.024,0.160,0.034,-0.005,0.012,0.012
