method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.680,0.688,0.705,0.825,0.858,0.254,0.000
adv-all-group-0,0.714,0.733,0.735,0.980,0.972,0.000,0.735
adv-all-group-1,0.585,0.611,0.623,0.396,0.485,0.750,0.265
adv-all-delta,0.129,0.122,0.112,0.583,0.487,-0.750,0.750
adv-all-fair_reg-all,0.620,0.687,0.705,0.475,0.567,0.746,0.000
adv-all-fair_reg-group-0,0.619,0.734,0.735,0.449,0.546,0.821,0.735
adv-all-fair_reg-group-1,0.623,0.615,0.623,0.547,0.636,0.600,0.265
adv-all-fair_reg-delta,-0.004,0.119,0.112,-0.098,-0.090,0.221,0.221
adv-all-fair_pp-all,0.680,0.684,0.705,0.665,0.745,0.525,0.000
adv-all-fair_pp-group-0,0.707,0.733,0.735,0.646,0.741,0.615,0.735
adv-all-fair_pp-group-1,0.604,0.611,0.623,0.717,0.758,0.350,0.265
adv-all-fair_pp-delta,0.104,0.122,0.112,-0.071,-0.017,0.265,0.265
adv-all-fair_adv-all,0.670,0.691,0.705,0.745,0.794,0.373,0.000
adv-all-fair_adv-group-0,0.701,0.732,0.735,0.735,0.796,0.436,0.735
adv-all-fair_adv-group-1,0.585,0.611,0.623,0.774,0.788,0.250,0.265
adv-all-fair_adv-delta,0.116,0.122,0.112,-0.039,0.008,0.186,0.186
adv-all-fair_resample-all,0.670,0.679,0.705,0.655,0.730,0.525,0.000
adv-all-fair_resample-group-0,0.707,0.732,0.735,0.633,0.731,0.641,0.735
adv-all-fair_resample-group-1,0.566,0.603,0.623,0.717,0.727,0.300,0.265
adv-all-fair_resample-delta,0.141,0.129,0.112,-0.084,0.004,0.341,0.341
adv-konstantinov-all,0.680,0.688,0.705,0.825,0.858,0.254,0.400
adv-konstantinov-group-0,0.714,0.733,0.735,0.980,0.972,0.000,0.735
adv-konstantinov-group-1,0.585,0.611,0.623,0.396,0.485,0.750,0.265
adv-konstantinov-delta,0.129,0.122,0.112,0.583,0.487,-0.750,0.750
adv-konstantinov-fair_reg-all,0.620,0.687,0.705,0.475,0.567,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.619,0.734,0.735,0.449,0.546,0.821,0.735
adv-konstantinov-fair_reg-group-1,0.623,0.615,0.623,0.547,0.636,0.600,0.265
adv-konstantinov-fair_reg-delta,-0.004,0.119,0.112,-0.098,-0.090,0.221,0.221
adv-konstantinov-fair_pp-all,0.680,0.684,0.705,0.665,0.745,0.525,0.000
adv-konstantinov-fair_pp-group-0,0.707,0.733,0.735,0.646,0.741,0.615,0.735
adv-konstantinov-fair_pp-group-1,0.604,0.611,0.623,0.717,0.758,0.350,0.265
adv-konstantinov-fair_pp-delta,0.104,0.122,0.112,-0.071,-0.017,0.265,0.265
adv-konstantinov-fair_adv-all,0.670,0.691,0.705,0.745,0.794,0.373,0.000
adv-konstantinov-fair_adv-group-0,0.701,0.732,0.735,0.735,0.796,0.436,0.735
adv-konstantinov-fair_adv-group-1,0.585,0.611,0.623,0.774,0.788,0.250,0.265
adv-konstantinov-fair_adv-delta,0.116,0.122,0.112,-0.039,0.008,0.186,0.186
adv-konstantinov-fair_resample-all,0.690,0.710,0.705,0.785,0.837,0.339,0.000
adv-konstantinov-fair_resample-group-0,0.714,0.746,0.735,0.789,0.843,0.359,0.735
adv-konstantinov-fair_resample-group-1,0.623,0.662,0.623,0.774,0.818,0.300,0.265
adv-konstantinov-fair_resample-delta,0.092,0.084,0.112,0.016,0.024,0.059,0.059
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.000
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.770,0.752,0.705,0.875,0.957,0.322,0.333
adv-selected-fair_pp-group-0,0.803,0.781,0.735,0.850,0.944,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.123,0.085,0.112,-0.093,-0.056,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.000
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.735,0.741,0.705,0.760,0.851,0.458,0.000
adv-selected-fair_resample-group-0,0.755,0.787,0.735,0.735,0.833,0.538,0.735
adv-selected-fair_resample-group-1,0.679,0.667,0.623,0.830,0.909,0.300,0.265
adv-selected-fair_resample-delta,0.076,0.120,0.112,-0.095,-0.076,0.238,0.238
adv-voting-all,0.745,0.744,0.705,0.800,0.887,0.407,0.145
adv-voting-group-0,0.776,0.764,0.735,0.837,0.917,0.385,0.735
adv-voting-group-1,0.660,0.683,0.623,0.698,0.788,0.450,0.265
adv-voting-delta,0.115,0.081,0.112,0.139,0.129,-0.065,0.129
adv-voting-fair_reg-all,0.635,0.735,0.705,0.470,0.574,0.780,0.150
adv-voting-fair_reg-group-0,0.639,0.771,0.735,0.456,0.565,0.846,0.735
adv-voting-fair_reg-group-1,0.623,0.673,0.623,0.509,0.606,0.650,0.265
adv-voting-fair_reg-delta,0.017,0.099,0.112,-0.054,-0.041,0.196,0.196
adv-voting-fair_pp-all,0.690,0.702,0.705,0.765,0.823,0.373,0.195
adv-voting-fair_pp-group-0,0.707,0.734,0.735,0.728,0.796,0.462,0.735
adv-voting-fair_pp-group-1,0.642,0.677,0.623,0.868,0.909,0.200,0.265
adv-voting-fair_pp-delta,0.066,0.057,0.112,-0.140,-0.113,0.262,0.262
adv-voting-fair_adv-all,0.720,0.733,0.705,0.775,0.851,0.407,0.135
adv-voting-fair_adv-group-0,0.741,0.765,0.735,0.748,0.833,0.487,0.735
adv-voting-fair_adv-group-1,0.660,0.708,0.623,0.849,0.909,0.250,0.265
adv-voting-fair_adv-delta,0.081,0.057,0.112,-0.101,-0.076,0.237,0.237
adv-voting-fair_resample-all,0.695,0.701,0.705,0.730,0.801,0.441,0.140
adv-voting-fair_resample-group-0,0.714,0.723,0.735,0.735,0.806,0.462,0.735
adv-voting-fair_resample-group-1,0.642,0.685,0.623,0.717,0.788,0.400,0.265
adv-voting-fair_resample-delta,0.073,0.038,0.112,0.018,0.018,0.062,0.062
adv-TERM-all,0.635,0.672,0.705,0.480,0.582,0.763,0.000
adv-TERM-group-0,0.667,0.686,0.735,0.551,0.648,0.718,0.735
adv-TERM-group-1,0.547,0.594,0.623,0.283,0.364,0.850,0.265
adv-TERM-delta,0.119,0.092,0.112,0.268,0.285,-0.132,0.285
adv-TERM-fair_pp-all,0.630,0.672,0.705,0.485,0.582,0.746,0.000
adv-TERM-fair_pp-group-0,0.667,0.689,0.735,0.551,0.648,0.718,0.735
adv-TERM-fair_pp-group-1,0.528,0.586,0.623,0.302,0.364,0.800,0.265
adv-TERM-fair_pp-delta,0.138,0.103,0.112,0.249,0.285,-0.082,0.285
adv-TERM-fair_resample-all,0.635,0.703,0.705,0.470,0.574,0.780,0.000
adv-TERM-fair_resample-group-0,0.633,0.708,0.735,0.490,0.583,0.769,0.735
adv-TERM-fair_resample-group-1,0.642,0.685,0.623,0.415,0.545,0.800,0.265
adv-TERM-fair_resample-delta,-0.009,0.024,0.112,0.075,0.038,-0.031,0.038
adv-DRO-fair_reg-all,0.710,0.445,0.705,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.735,0.392,0.735,1.000,1.000,0.000,0.735
adv-DRO-fair_reg-group-1,0.642,0.479,0.623,0.981,1.000,0.050,0.265
adv-DRO-fair_reg-delta,0.093,-0.087,0.112,0.019,0.000,-0.050,0.050
