method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.752,0.848,0.425,0.322,0.587,0.874,0.521
adv-konstantinov-fair_adv-group-1,0.764,0.857,0.266,0.392,0.794,0.754,0.479
adv-konstantinov-fair_adv-delta,-0.013,-0.009,0.160,-0.069,-0.207,0.120,0.207
adv-konstantinov-fair_resample-all,0.778,0.853,0.349,0.362,0.700,0.820,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.850,0.425,0.398,0.689,0.817,0.521
adv-konstantinov-fair_resample-group-1,0.795,0.856,0.266,0.322,0.720,0.822,0.479
adv-konstantinov-fair_resample-delta,-0.032,-0.007,0.160,0.076,-0.031,-0.005,0.031
adv-selected-all,0.787,0.859,0.349,0.314,0.645,0.863,0.077
adv-selected-group-0,0.763,0.850,0.425,0.392,0.682,0.823,0.521
adv-selected-group-1,0.813,0.856,0.266,0.229,0.580,0.898,0.479
adv-selected-delta,-0.050,-0.007,0.160,0.162,0.101,-0.074,0.101
adv-selected-fair_reg-all,0.758,0.847,0.349,0.439,0.782,0.744,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.457,0.761,0.767,0.521
adv-selected-fair_reg-group-1,0.750,0.856,0.266,0.420,0.820,0.725,0.479
adv-selected-fair_reg-delta,0.015,-0.007,0.160,0.037,-0.059,0.043,0.059
adv-selected-fair_pp-all,0.775,0.848,0.349,0.329,0.650,0.843,0.577
adv-selected-fair_pp-group-0,0.755,0.850,0.425,0.345,0.619,0.857,0.521
adv-selected-fair_pp-group-1,0.797,0.856,0.266,0.312,0.704,0.830,0.479
adv-selected-fair_pp-delta,-0.042,-0.007,0.160,0.034,-0.086,0.026,0.086
adv-selected-fair_adv-all,0.783,0.855,0.349,0.316,0.642,0.859,0.538
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.368,0.650,0.841,0.521
adv-selected-fair_adv-group-1,0.809,0.856,0.266,0.259,0.628,0.875,0.479
adv-selected-fair_adv-delta,-0.050,-0.006,0.160,0.109,0.022,-0.034,0.034
adv-selected-fair_resample-all,0.780,0.852,0.349,0.314,0.635,0.858,0.000
adv-selected-fair_resample-group-0,0.756,0.849,0.425,0.349,0.624,0.854,0.521
adv-selected-fair_resample-group-1,0.806,0.856,0.266,0.276,0.653,0.861,0.479
adv-selected-fair_resample-delta,-0.049,-0.007,0.160,0.074,-0.029,-0.007,0.029
adv-voting-all,0.720,0.768,0.349,0.345,0.594,0.788,0.027
adv-voting-group-0,0.726,0.824,0.425,0.230,0.448,0.931,0.521
adv-voting-group-1,0.713,0.839,0.266,0.471,0.847,0.665,0.479
adv-voting-delta,0.012,-0.016,0.160,-0.241,-0.398,0.266,0.398
adv-voting-fair_reg-all,0.659,0.735,0.349,0.473,0.689,0.643,0.101
adv-voting-fair_reg-group-0,0.743,0.832,0.425,0.284,0.532,0.899,0.521
adv-voting-fair_reg-group-1,0.567,0.841,0.266,0.678,0.961,0.425,0.479
adv-voting-fair_reg-delta,0.176,-0.009,0.160,-0.394,-0.429,0.475,0.475
adv-voting-fair_pp-all,0.750,0.829,0.349,0.165,0.378,0.949,0.241
adv-voting-fair_pp-group-0,0.698,0.842,0.425,0.170,0.344,0.959,0.521
adv-voting-fair_pp-group-1,0.807,0.838,0.266,0.160,0.438,0.940,0.479
adv-voting-fair_pp-delta,-0.109,0.004,0.160,0.009,-0.093,0.019,0.093
adv-voting-fair_adv-all,0.700,0.762,0.349,0.350,0.572,0.769,0.101
adv-voting-fair_adv-group-0,0.712,0.842,0.425,0.200,0.396,0.945,0.521
adv-voting-fair_adv-group-1,0.688,0.845,0.266,0.514,0.879,0.619,0.479
adv-voting-fair_adv-delta,0.024,-0.004,0.160,-0.314,-0.483,0.327,0.483
adv-voting-fair_resample-all,0.671,0.715,0.349,0.363,0.548,0.737,0.091
adv-voting-fair_resample-group-0,0.695,0.816,0.425,0.166,0.338,0.960,0.521
adv-voting-fair_resample-group-1,0.644,0.837,0.266,0.576,0.915,0.547,0.479
adv-voting-fair_resample-delta,0.051,-0.020,0.160,-0.410,-0.577,0.414,0.577
adv-TERM-all,0.720,0.748,0.349,0.223,0.419,0.882,0.000
adv-TERM-group-0,0.663,0.823,0.425,0.109,0.232,0.982,0.521
adv-TERM-group-1,0.783,0.853,0.266,0.347,0.745,0.797,0.479
adv-TERM-delta,-0.120,-0.030,0.160,-0.238,-0.512,0.185,0.512
adv-TERM-fair_pp-all,0.779,0.850,0.349,0.359,0.698,0.822,0.000
adv-TERM-fair_pp-group-0,0.747,0.834,0.425,0.487,0.775,0.726,0.521
adv-TERM-fair_pp-group-1,0.814,0.853,0.266,0.220,0.563,0.904,0.479
adv-TERM-fair_pp-delta,-0.066,-0.019,0.160,0.267,0.212,-0.178,0.212
adv-TERM-fair_resample-all,0.730,0.761,0.349,0.207,0.409,0.902,0.000
adv-TERM-fair_resample-group-0,0.669,0.815,0.425,0.121,0.253,0.977,0.521
adv-TERM-fair_resample-group-1,0.796,0.842,0.266,0.300,0.680,0.838,0.479
adv-TERM-fair_resample-delta,-0.127,-0.027,0.160,-0.179,-0.428,0.139,0.428
adv-DRO-fair_reg-all,0.730,0.816,0.349,0.139,0.313,0.954,0.000
adv-DRO-fair_reg-group-0,0.697,0.810,0.425,0.207,0.387,0.926,0.521
adv-DRO-fair_reg-group-1,0.766,0.801,0.266,0.066,0.184,0.977,0.479
adv-DRO-fair_reg-delta,-0.069,0.009,0.160,0.141,0.203,-0.051,0.203
