method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.707,0.773,0.353,0.360,0.594,0.768,0.000
adv-all-group-0,0.722,0.846,0.427,0.216,0.428,0.941,0.522
adv-all-group-1,0.690,0.852,0.272,0.516,0.879,0.619,0.478
adv-all-delta,0.032,-0.006,0.155,-0.300,-0.451,0.322,0.451
adv-all-fair_reg-all,0.768,0.853,0.353,0.422,0.770,0.767,0.000
adv-all-fair_reg-group-0,0.753,0.845,0.427,0.499,0.794,0.722,0.522
adv-all-fair_reg-group-1,0.784,0.852,0.272,0.339,0.727,0.805,0.478
adv-all-fair_reg-delta,-0.031,-0.006,0.155,0.159,0.067,-0.084,0.084
adv-all-fair_pp-all,0.779,0.854,0.353,0.373,0.715,0.814,0.000
adv-all-fair_pp-group-0,0.760,0.846,0.427,0.446,0.741,0.774,0.522
adv-all-fair_pp-group-1,0.800,0.852,0.272,0.292,0.670,0.849,0.478
adv-all-fair_pp-delta,-0.040,-0.006,0.155,0.154,0.071,-0.075,0.075
adv-all-fair_adv-all,0.748,0.822,0.353,0.364,0.658,0.797,0.000
adv-all-fair_adv-group-0,0.750,0.845,0.427,0.308,0.568,0.885,0.522
adv-all-fair_adv-group-1,0.746,0.852,0.272,0.424,0.812,0.721,0.478
adv-all-fair_adv-delta,0.004,-0.007,0.155,-0.116,-0.245,0.164,0.245
adv-all-fair_resample-all,0.767,0.841,0.353,0.370,0.694,0.807,0.000
adv-all-fair_resample-group-0,0.761,0.846,0.427,0.374,0.658,0.837,0.522
adv-all-fair_resample-group-1,0.774,0.851,0.272,0.365,0.755,0.781,0.478
adv-all-fair_resample-delta,-0.013,-0.005,0.155,0.009,-0.097,0.056,0.097
adv-konstantinov-all,0.707,0.773,0.353,0.360,0.594,0.768,0.392
adv-konstantinov-group-0,0.722,0.846,0.427,0.216,0.428,0.941,0.522
adv-konstantinov-group-1,0.690,0.852,0.272,0.516,0.879,0.619,0.478
adv-konstantinov-delta,0.032,-0.006,0.155,-0.300,-0.451,0.322,0.451
adv-konstantinov-fair_reg-all,0.768,0.853,0.353,0.422,0.770,0.767,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.845,0.427,0.499,0.794,0.722,0.522
adv-konstantinov-fair_reg-group-1,0.784,0.852,0.272,0.339,0.727,0.805,0.478
adv-konstantinov-fair_reg-delta,-0.031,-0.006,0.155,0.159,0.067,-0.084,0.084
adv-konstantinov-fair_pp-all,0.779,0.854,0.353,0.373,0.715,0.814,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.846,0.427,0.446,0.741,0.774,0.522
adv-konstantinov-fair_pp-group-1,0.800,0.852,0.272,0.292,0.670,0.849,0.478
adv-konstantinov-fair_pp-delta,-0.040,-0.006,0.155,0.154,0.071,-0.075,0.075
adv-konstantinov-fair_adv-all,0.748,0.822,0.353,0.364,0.658,0.797,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.845,0.427,0.308,0.568,0.885,0.522
adv-konstantinov-fair_adv-group-1,0.746,0.852,0.272,0.424,0.812,0.721,0.478
adv-konstantinov-fair_adv-delta,0.004,-0.007,0.155,-0.116,-0.245,0.164,0.245
adv-konstantinov-fair_resample-all,0.768,0.842,0.353,0.367,0.692,0.810,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.847,0.427,0.372,0.656,0.840,0.522
adv-konstantinov-fair_resample-group-1,0.776,0.852,0.272,0.362,0.753,0.784,0.478
adv-konstantinov-fair_resample-delta,-0.014,-0.006,0.155,0.010,-0.097,0.056,0.097
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.000
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.854,0.353,0.291,0.606,0.880,0.000
adv-selected-fair_resample-group-0,0.756,0.851,0.427,0.326,0.596,0.876,0.522
adv-selected-fair_resample-group-1,0.813,0.859,0.272,0.253,0.623,0.884,0.478
adv-selected-fair_resample-delta,-0.057,-0.008,0.155,0.072,-0.026,-0.009,0.026
adv-voting-all,0.777,0.842,0.353,0.300,0.609,0.868,0.032
adv-voting-group-0,0.752,0.848,0.427,0.304,0.565,0.891,0.522
adv-voting-group-1,0.804,0.858,0.272,0.296,0.684,0.849,0.478
adv-voting-delta,-0.052,-0.010,0.155,0.008,-0.119,0.042,0.119
adv-voting-fair_reg-all,0.725,0.818,0.353,0.451,0.750,0.712,0.065
adv-voting-fair_reg-group-0,0.766,0.851,0.427,0.374,0.664,0.841,0.522
adv-voting-fair_reg-group-1,0.681,0.859,0.272,0.535,0.897,0.600,0.478
adv-voting-fair_reg-delta,0.085,-0.008,0.155,-0.161,-0.233,0.241,0.241
adv-voting-fair_pp-all,0.764,0.845,0.353,0.401,0.734,0.781,0.031
adv-voting-fair_pp-group-0,0.763,0.850,0.427,0.407,0.699,0.811,0.522
adv-voting-fair_pp-group-1,0.765,0.858,0.272,0.394,0.793,0.755,0.478
adv-voting-fair_pp-delta,-0.002,-0.008,0.155,0.013,-0.093,0.057,0.093
adv-voting-fair_adv-all,0.765,0.835,0.353,0.303,0.596,0.857,0.074
adv-voting-fair_adv-group-0,0.742,0.852,0.427,0.271,0.515,0.911,0.522
adv-voting-fair_adv-group-1,0.789,0.858,0.272,0.338,0.734,0.810,0.478
adv-voting-fair_adv-delta,-0.047,-0.006,0.155,-0.067,-0.219,0.102,0.219
adv-voting-fair_resample-all,0.749,0.809,0.353,0.304,0.576,0.844,0.048
adv-voting-fair_resample-group-0,0.729,0.845,0.427,0.236,0.459,0.930,0.522
adv-voting-fair_resample-group-1,0.771,0.858,0.272,0.379,0.776,0.769,0.478
adv-voting-fair_resample-delta,-0.042,-0.013,0.155,-0.144,-0.318,0.161,0.318
adv-TERM-all,0.689,0.690,0.353,0.209,0.355,0.870,0.000
adv-TERM-group-0,0.625,0.765,0.427,0.059,0.129,0.994,0.522
adv-TERM-group-1,0.758,0.836,0.272,0.373,0.742,0.764,0.478
adv-TERM-delta,-0.134,-0.071,0.155,-0.315,-0.613,0.229,0.613
adv-TERM-fair_pp-all,0.770,0.833,0.353,0.332,0.646,0.838,0.000
adv-TERM-fair_pp-group-0,0.744,0.823,0.427,0.404,0.673,0.797,0.522
adv-TERM-fair_pp-group-1,0.799,0.835,0.272,0.255,0.599,0.874,0.478
adv-TERM-fair_pp-delta,-0.055,-0.012,0.155,0.149,0.073,-0.077,0.077
adv-TERM-fair_resample-all,0.711,0.737,0.353,0.232,0.419,0.870,0.000
adv-TERM-fair_resample-group-0,0.659,0.810,0.427,0.106,0.225,0.982,0.522
adv-TERM-fair_resample-group-1,0.768,0.843,0.272,0.369,0.750,0.774,0.478
adv-TERM-fair_resample-delta,-0.108,-0.033,0.155,-0.262,-0.525,0.209,0.525
adv-DRO-fair_reg-all,0.754,0.821,0.353,0.243,0.495,0.895,0.000
adv-DRO-fair_reg-group-0,0.723,0.816,0.427,0.294,0.519,0.874,0.522
adv-DRO-fair_reg-group-1,0.788,0.813,0.272,0.187,0.455,0.913,0.478
adv-DRO-fair_reg-delta,-0.066,0.002,0.155,0.107,0.064,-0.039,0.064
