method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.433,0.509,0.577,0.010,0.018,1.000,0.515
adv-TERM-fair_pp-group-1,0.667,0.654,0.388,0.393,0.577,0.723,0.485
adv-TERM-fair_pp-delta,-0.234,-0.145,0.189,-0.383,-0.560,0.277,0.560
adv-TERM-fair_resample-all,0.592,0.587,0.485,0.151,0.235,0.928,0.000
adv-TERM-fair_resample-group-0,0.505,0.570,0.577,0.124,0.179,0.951,0.515
adv-TERM-fair_resample-group-1,0.683,0.625,0.388,0.180,0.324,0.911,0.485
adv-TERM-fair_resample-delta,-0.178,-0.055,0.189,-0.057,-0.145,0.041,0.145
adv-DRO-fair_reg-all,0.557,0.608,0.485,0.159,0.208,0.887,0.000
adv-DRO-fair_reg-group-0,0.454,0.691,0.577,0.041,0.062,0.988,0.515
adv-DRO-fair_reg-group-1,0.667,0.697,0.388,0.284,0.437,0.812,0.485
adv-DRO-fair_reg-delta,-0.213,-0.006,0.189,-0.243,-0.374,0.175,0.374
