method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.769,0.853,0.432,0.446,0.749,0.784,0.520
adv-all-fair_pp-group-1,0.806,0.854,0.268,0.259,0.622,0.874,0.480
adv-all-fair_pp-delta,-0.037,-0.001,0.164,0.187,0.127,-0.090,0.127
adv-all-fair_adv-all,0.773,0.847,0.353,0.344,0.666,0.832,0.000
adv-all-fair_adv-group-0,0.759,0.853,0.432,0.353,0.630,0.858,0.520
adv-all-fair_adv-group-1,0.788,0.854,0.268,0.334,0.728,0.810,0.480
adv-all-fair_adv-delta,-0.029,-0.002,0.164,0.019,-0.098,0.048,0.098
adv-all-fair_resample-all,0.779,0.854,0.353,0.347,0.678,0.834,0.000
adv-all-fair_resample-group-0,0.764,0.853,0.432,0.385,0.672,0.834,0.520
adv-all-fair_resample-group-1,0.795,0.854,0.268,0.305,0.687,0.834,0.480
adv-all-fair_resample-delta,-0.031,-0.000,0.164,0.080,-0.014,-0.001,0.014
adv-konstantinov-all,0.756,0.827,0.353,0.338,0.632,0.823,0.294
adv-konstantinov-group-0,0.746,0.853,0.432,0.295,0.547,0.897,0.520
adv-konstantinov-group-1,0.767,0.854,0.268,0.384,0.782,0.761,0.480
adv-konstantinov-delta,-0.021,-0.001,0.164,-0.090,-0.235,0.136,0.235
adv-konstantinov-fair_reg-all,0.769,0.860,0.353,0.449,0.809,0.748,0.000
adv-konstantinov-fair_reg-group-0,0.757,0.853,0.432,0.541,0.845,0.690,0.520
adv-konstantinov-fair_reg-group-1,0.782,0.854,0.268,0.349,0.745,0.796,0.480
adv-konstantinov-fair_reg-delta,-0.026,-0.002,0.164,0.192,0.099,-0.106,0.106
adv-konstantinov-fair_pp-all,0.787,0.861,0.353,0.357,0.703,0.833,0.000
adv-konstantinov-fair_pp-group-0,0.769,0.853,0.432,0.446,0.749,0.784,0.520
adv-konstantinov-fair_pp-group-1,0.806,0.854,0.268,0.259,0.622,0.874,0.480
adv-konstantinov-fair_pp-delta,-0.037,-0.001,0.164,0.187,0.127,-0.090,0.127
adv-konstantinov-fair_adv-all,0.773,0.847,0.353,0.344,0.666,0.832,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.853,0.432,0.353,0.630,0.858,0.520
adv-konstantinov-fair_adv-group-1,0.788,0.854,0.268,0.334,0.728,0.810,0.480
adv-konstantinov-fair_adv-delta,-0.029,-0.002,0.164,0.019,-0.098,0.048,0.098
adv-konstantinov-fair_resample-all,0.780,0.854,0.353,0.345,0.677,0.836,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.853,0.432,0.386,0.673,0.833,0.520
adv-konstantinov-fair_resample-group-1,0.797,0.854,0.268,0.302,0.683,0.838,0.480
adv-konstantinov-fair_resample-delta,-0.033,-0.001,0.164,0.084,-0.011,-0.005,0.011
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.853,0.268,0.191,0.502,0.924,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.209,-0.113,0.209
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.734,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.002,-0.084,0.086,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.269
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.853,0.353,0.306,0.623,0.868,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.345,0.620,0.865,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.263,0.628,0.870,0.480
adv-selected-fair_resample-delta,-0.046,0.001,0.164,0.082,-0.008,-0.006,0.008
adv-voting-all,0.784,0.852,0.353,0.308,0.631,0.868,0.000
adv-voting-group-0,0.762,0.850,0.432,0.363,0.645,0.851,0.520
adv-voting-group-1,0.809,0.852,0.268,0.249,0.606,0.883,0.480
adv-voting-delta,-0.047,-0.002,0.164,0.115,0.038,-0.032,0.038
adv-voting-fair_reg-all,0.730,0.822,0.353,0.454,0.760,0.713,0.014
adv-voting-fair_reg-group-0,0.766,0.852,0.432,0.400,0.693,0.822,0.520
adv-voting-fair_reg-group-1,0.690,0.851,0.268,0.512,0.877,0.622,0.480
adv-voting-fair_reg-delta,0.076,0.001,0.164,-0.111,-0.184,0.200,0.200
adv-voting-fair_pp-all,0.768,0.838,0.353,0.249,0.524,0.901,0.086
adv-voting-fair_pp-group-0,0.732,0.852,0.432,0.249,0.478,0.926,0.520
adv-voting-fair_pp-group-1,0.806,0.848,0.268,0.249,0.604,0.880,0.480
adv-voting-fair_pp-delta,-0.074,0.004,0.164,-0.001,-0.126,0.045,0.126
adv-voting-fair_adv-all,0.774,0.845,0.353,0.310,0.619,0.859,0.026
adv-voting-fair_adv-group-0,0.754,0.854,0.432,0.322,0.589,0.880,0.520
adv-voting-fair_adv-group-1,0.796,0.851,0.268,0.297,0.672,0.841,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.026,-0.084,0.039,0.084
adv-voting-fair_resample-all,0.764,0.828,0.353,0.307,0.601,0.853,0.007
adv-voting-fair_resample-group-0,0.744,0.848,0.432,0.283,0.532,0.906,0.520
adv-voting-fair_resample-group-1,0.786,0.852,0.268,0.333,0.722,0.809,0.480
adv-voting-fair_resample-delta,-0.041,-0.004,0.164,-0.050,-0.191,0.097,0.191
adv-TERM-all,0.752,0.807,0.353,0.209,0.444,0.920,0.000
adv-TERM-group-0,0.698,0.832,0.432,0.175,0.354,0.961,0.520
adv-TERM-group-1,0.809,0.844,0.268,0.245,0.602,0.885,0.480
adv-TERM-delta,-0.111,-0.012,0.164,-0.070,-0.248,0.075,0.248
adv-TERM-fair_pp-all,0.781,0.846,0.353,0.327,0.654,0.851,0.000
adv-TERM-fair_pp-group-0,0.755,0.835,0.432,0.411,0.692,0.803,0.520
adv-TERM-fair_pp-group-1,0.810,0.844,0.268,0.236,0.586,0.892,0.480
adv-TERM-fair_pp-delta,-0.055,-0.009,0.164,0.175,0.106,-0.090,0.106
adv-TERM-fair_resample-all,0.753,0.810,0.353,0.204,0.438,0.925,0.000
adv-TERM-fair_resample-group-0,0.699,0.833,0.432,0.176,0.355,0.961,0.520
adv-TERM-fair_resample-group-1,0.811,0.843,0.268,0.234,0.585,0.895,0.480
adv-TERM-fair_resample-delta,-0.112,-0.010,0.164,-0.058,-0.230,0.067,0.230
adv-DRO-fair_reg-all,0.735,0.809,0.353,0.172,0.369,0.935,0.000
adv-DRO-fair_reg-group-0,0.705,0.811,0.432,0.247,0.444,0.904,0.520
adv-DRO-fair_reg-group-1,0.767,0.788,0.268,0.092,0.237,0.961,0.480
adv-DRO-fair_reg-delta,-0.062,0.023,0.164,0.155,0.207,-0.057,0.207
