method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.693,0.762,0.351,0.373,0.594,0.746,0.000
adv-all-group-0,0.717,0.841,0.428,0.218,0.425,0.937,0.523
adv-all-group-1,0.666,0.845,0.267,0.543,0.892,0.584,0.477
adv-all-delta,0.051,-0.005,0.161,-0.325,-0.468,0.353,0.468
adv-all-fair_reg-all,0.762,0.846,0.351,0.429,0.771,0.756,0.000
adv-all-fair_reg-group-0,0.753,0.840,0.428,0.489,0.783,0.731,0.523
adv-all-fair_reg-group-1,0.771,0.845,0.267,0.363,0.751,0.778,0.477
adv-all-fair_reg-delta,-0.017,-0.005,0.161,0.126,0.032,-0.046,0.046
adv-all-fair_pp-all,0.761,0.846,0.351,0.430,0.773,0.755,0.000
adv-all-fair_pp-group-0,0.752,0.841,0.428,0.493,0.786,0.727,0.523
adv-all-fair_pp-group-1,0.772,0.845,0.267,0.362,0.750,0.779,0.477
adv-all-fair_pp-delta,-0.020,-0.005,0.161,0.131,0.035,-0.053,0.053
adv-all-fair_adv-all,0.734,0.811,0.351,0.383,0.667,0.770,0.000
adv-all-fair_adv-group-0,0.744,0.839,0.428,0.315,0.570,0.875,0.523
adv-all-fair_adv-group-1,0.722,0.845,0.267,0.458,0.837,0.680,0.477
adv-all-fair_adv-delta,0.022,-0.005,0.161,-0.142,-0.267,0.195,0.267
adv-all-fair_resample-all,0.756,0.832,0.351,0.387,0.704,0.784,0.000
adv-all-fair_resample-group-0,0.754,0.841,0.428,0.381,0.658,0.825,0.523
adv-all-fair_resample-group-1,0.758,0.846,0.267,0.393,0.784,0.749,0.477
adv-all-fair_resample-delta,-0.005,-0.005,0.161,-0.012,-0.127,0.077,0.127
adv-konstantinov-all,0.693,0.762,0.351,0.373,0.594,0.746,0.392
adv-konstantinov-group-0,0.717,0.841,0.428,0.218,0.425,0.937,0.523
adv-konstantinov-group-1,0.666,0.845,0.267,0.543,0.892,0.584,0.477
adv-konstantinov-delta,0.051,-0.005,0.161,-0.325,-0.468,0.353,0.468
adv-konstantinov-fair_reg-all,0.762,0.846,0.351,0.429,0.771,0.756,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.840,0.428,0.489,0.783,0.731,0.523
adv-konstantinov-fair_reg-group-1,0.771,0.845,0.267,0.363,0.751,0.778,0.477
adv-konstantinov-fair_reg-delta,-0.017,-0.005,0.161,0.126,0.032,-0.046,0.046
adv-konstantinov-fair_pp-all,0.761,0.846,0.351,0.430,0.773,0.755,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.841,0.428,0.493,0.786,0.727,0.523
adv-konstantinov-fair_pp-group-1,0.772,0.845,0.267,0.362,0.750,0.779,0.477
adv-konstantinov-fair_pp-delta,-0.020,-0.005,0.161,0.131,0.035,-0.053,0.053
adv-konstantinov-fair_adv-all,0.734,0.811,0.351,0.383,0.667,0.770,0.000
adv-konstantinov-fair_adv-group-0,0.744,0.839,0.428,0.315,0.570,0.875,0.523
adv-konstantinov-fair_adv-group-1,0.722,0.845,0.267,0.458,0.837,0.680,0.477
adv-konstantinov-fair_adv-delta,0.022,-0.005,0.161,-0.142,-0.267,0.195,0.267
adv-konstantinov-fair_resample-all,0.753,0.832,0.351,0.393,0.708,0.778,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.841,0.428,0.386,0.663,0.822,0.523
adv-konstantinov-fair_resample-group-1,0.753,0.846,0.267,0.400,0.788,0.741,0.477
adv-konstantinov-fair_resample-delta,0.000,-0.005,0.161,-0.015,-0.125,0.081,0.125
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.000
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.000
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.778,0.849,0.351,0.307,0.621,0.862,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.343,0.615,0.860,0.523
adv-selected-fair_resample-group-1,0.802,0.851,0.267,0.268,0.631,0.864,0.477
adv-selected-fair_resample-delta,-0.047,-0.004,0.161,0.076,-0.016,-0.005,0.016
adv-voting-all,0.774,0.840,0.351,0.321,0.635,0.849,0.028
adv-voting-group-0,0.756,0.845,0.428,0.336,0.608,0.867,0.523
adv-voting-group-1,0.793,0.850,0.267,0.305,0.684,0.833,0.477
adv-voting-delta,-0.038,-0.005,0.161,0.032,-0.076,0.033,0.076
adv-voting-fair_reg-all,0.717,0.808,0.351,0.454,0.744,0.702,0.059
adv-voting-fair_reg-group-0,0.761,0.848,0.428,0.371,0.655,0.841,0.523
adv-voting-fair_reg-group-1,0.668,0.850,0.267,0.545,0.899,0.584,0.477
adv-voting-fair_reg-delta,0.093,-0.002,0.161,-0.174,-0.245,0.257,0.257
adv-voting-fair_pp-all,0.755,0.838,0.351,0.413,0.738,0.764,0.026
adv-voting-fair_pp-group-0,0.760,0.845,0.428,0.415,0.704,0.801,0.523
adv-voting-fair_pp-group-1,0.750,0.850,0.267,0.409,0.798,0.732,0.477
adv-voting-fair_pp-delta,0.010,-0.005,0.161,0.006,-0.094,0.069,0.094
adv-voting-fair_adv-all,0.764,0.831,0.351,0.321,0.620,0.841,0.068
adv-voting-fair_adv-group-0,0.748,0.849,0.428,0.296,0.552,0.895,0.523
adv-voting-fair_adv-group-1,0.780,0.850,0.267,0.348,0.741,0.795,0.477
adv-voting-fair_adv-delta,-0.032,-0.001,0.161,-0.052,-0.189,0.101,0.189
adv-voting-fair_resample-all,0.746,0.809,0.351,0.323,0.598,0.826,0.040
adv-voting-fair_resample-group-0,0.734,0.844,0.428,0.258,0.490,0.917,0.523
adv-voting-fair_resample-group-1,0.758,0.850,0.267,0.395,0.787,0.748,0.477
adv-voting-fair_resample-delta,-0.024,-0.006,0.161,-0.137,-0.297,0.169,0.297
adv-TERM-all,0.669,0.657,0.351,0.210,0.328,0.853,0.000
adv-TERM-group-0,0.601,0.750,0.428,0.034,0.075,0.996,0.523
adv-TERM-group-1,0.743,0.829,0.267,0.403,0.774,0.731,0.477
adv-TERM-delta,-0.142,-0.079,0.161,-0.369,-0.699,0.264,0.699
adv-TERM-fair_pp-all,0.754,0.818,0.351,0.358,0.660,0.805,0.000
adv-TERM-fair_pp-group-0,0.738,0.815,0.428,0.383,0.640,0.810,0.523
adv-TERM-fair_pp-group-1,0.772,0.829,0.267,0.331,0.695,0.801,0.477
adv-TERM-fair_pp-delta,-0.035,-0.014,0.161,0.051,-0.054,0.010,0.054
adv-TERM-fair_resample-all,0.688,0.691,0.351,0.242,0.400,0.844,0.000
adv-TERM-fair_resample-group-0,0.639,0.763,0.428,0.085,0.177,0.984,0.523
adv-TERM-fair_resample-group-1,0.742,0.835,0.267,0.414,0.791,0.724,0.477
adv-TERM-fair_resample-delta,-0.103,-0.072,0.161,-0.329,-0.614,0.260,0.614
adv-DRO-fair_reg-all,0.750,0.814,0.351,0.298,0.568,0.848,0.000
adv-DRO-fair_reg-group-0,0.731,0.819,0.428,0.319,0.558,0.861,0.523
adv-DRO-fair_reg-group-1,0.770,0.808,0.267,0.275,0.584,0.838,0.477
adv-DRO-fair_reg-delta,-0.039,0.011,0.161,0.044,-0.026,0.023,0.026
