method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.472,0.531,0.467,0.395,0.358,0.572,0.000
adv-all-group-0,0.480,0.729,0.549,0.029,0.054,1.000,0.541
adv-all-group-1,0.462,0.694,0.370,0.827,0.891,0.211,0.459
adv-all-delta,0.018,0.035,0.179,-0.797,-0.837,0.789,0.837
adv-all-fair_reg-all,0.666,0.711,0.467,0.472,0.648,0.682,0.000
adv-all-fair_reg-group-0,0.667,0.729,0.549,0.520,0.670,0.663,0.541
adv-all-fair_reg-group-1,0.665,0.694,0.370,0.416,0.609,0.697,0.459
adv-all-fair_reg-delta,0.002,0.035,0.179,0.103,0.060,-0.034,0.060
adv-all-fair_pp-all,0.647,0.710,0.467,0.353,0.500,0.776,0.000
adv-all-fair_pp-group-0,0.637,0.729,0.549,0.363,0.500,0.804,0.541
adv-all-fair_pp-group-1,0.659,0.694,0.370,0.341,0.500,0.752,0.459
adv-all-fair_pp-delta,-0.022,0.035,0.179,0.022,0.000,0.052,0.052
adv-all-fair_adv-all,0.663,0.691,0.467,0.395,0.562,0.751,0.000
adv-all-fair_adv-group-0,0.657,0.729,0.549,0.382,0.536,0.804,0.541
adv-all-fair_adv-group-1,0.671,0.693,0.370,0.410,0.609,0.706,0.459
adv-all-fair_adv-delta,-0.014,0.036,0.179,-0.028,-0.074,0.098,0.098
adv-all-fair_resample-all,0.631,0.667,0.467,0.443,0.580,0.677,0.000
adv-all-fair_resample-group-0,0.608,0.671,0.549,0.441,0.545,0.685,0.541
adv-all-fair_resample-group-1,0.659,0.681,0.370,0.445,0.641,0.670,0.459
adv-all-fair_resample-delta,-0.051,-0.009,0.179,-0.004,-0.096,0.015,0.096
adv-konstantinov-all,0.472,0.531,0.467,0.395,0.358,0.572,0.400
adv-konstantinov-group-0,0.480,0.729,0.549,0.029,0.054,1.000,0.541
adv-konstantinov-group-1,0.462,0.694,0.370,0.827,0.891,0.211,0.459
adv-konstantinov-delta,0.018,0.035,0.179,-0.797,-0.837,0.789,0.837
adv-konstantinov-fair_reg-all,0.666,0.711,0.467,0.472,0.648,0.682,0.000
adv-konstantinov-fair_reg-group-0,0.667,0.729,0.549,0.520,0.670,0.663,0.541
adv-konstantinov-fair_reg-group-1,0.665,0.694,0.370,0.416,0.609,0.697,0.459
adv-konstantinov-fair_reg-delta,0.002,0.035,0.179,0.103,0.060,-0.034,0.060
adv-konstantinov-fair_pp-all,0.647,0.710,0.467,0.353,0.500,0.776,0.000
adv-konstantinov-fair_pp-group-0,0.637,0.729,0.549,0.363,0.500,0.804,0.541
adv-konstantinov-fair_pp-group-1,0.659,0.694,0.370,0.341,0.500,0.752,0.459
adv-konstantinov-fair_pp-delta,-0.022,0.035,0.179,0.022,0.000,0.052,0.052
adv-konstantinov-fair_adv-all,0.663,0.691,0.467,0.395,0.562,0.751,0.000
adv-konstantinov-fair_adv-group-0,0.657,0.729,0.549,0.382,0.536,0.804,0.541
adv-konstantinov-fair_adv-group-1,0.671,0.693,0.370,0.410,0.609,0.706,0.459
adv-konstantinov-fair_adv-delta,-0.014,0.036,0.179,-0.028,-0.074,0.098,0.098
adv-konstantinov-fair_resample-all,0.645,0.680,0.467,0.403,0.551,0.726,0.000
adv-konstantinov-fair_resample-group-0,0.642,0.709,0.549,0.397,0.536,0.772,0.541
adv-konstantinov-fair_resample-group-1,0.647,0.675,0.370,0.410,0.578,0.688,0.459
adv-konstantinov-fair_resample-delta,-0.005,0.034,0.179,-0.013,-0.042,0.084,0.084
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.333
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.667
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.629,0.678,0.467,0.387,0.517,0.726,0.000
adv-selected-fair_resample-group-0,0.618,0.697,0.549,0.441,0.554,0.696,0.541
adv-selected-fair_resample-group-1,0.642,0.629,0.370,0.324,0.453,0.752,0.459
adv-selected-fair_resample-delta,-0.024,0.068,0.179,0.117,0.100,-0.057,0.100
adv-voting-all,0.650,0.709,0.467,0.387,0.540,0.746,0.000
adv-voting-group-0,0.632,0.710,0.549,0.417,0.545,0.739,0.541
adv-voting-group-1,0.671,0.696,0.370,0.353,0.531,0.752,0.459
adv-voting-delta,-0.038,0.014,0.179,0.064,0.013,-0.013,0.013
adv-voting-fair_reg-all,0.621,0.654,0.467,0.438,0.562,0.672,0.000
adv-voting-fair_reg-group-0,0.623,0.712,0.549,0.338,0.464,0.815,0.541
adv-voting-fair_reg-group-1,0.618,0.697,0.370,0.555,0.734,0.550,0.459
adv-voting-fair_reg-delta,0.004,0.015,0.179,-0.217,-0.270,0.265,0.270
adv-voting-fair_pp-all,0.666,0.716,0.467,0.472,0.648,0.682,0.040
adv-voting-fair_pp-group-0,0.667,0.724,0.549,0.520,0.670,0.663,0.541
adv-voting-fair_pp-group-1,0.665,0.699,0.370,0.416,0.609,0.697,0.459
adv-voting-fair_pp-delta,0.002,0.025,0.179,0.103,0.060,-0.034,0.060
adv-voting-fair_adv-all,0.623,0.672,0.467,0.371,0.494,0.736,0.003
adv-voting-fair_adv-group-0,0.578,0.708,0.549,0.314,0.402,0.793,0.541
adv-voting-fair_adv-group-1,0.676,0.701,0.370,0.439,0.656,0.688,0.459
adv-voting-fair_adv-delta,-0.098,0.006,0.179,-0.126,-0.254,0.105,0.254
adv-voting-fair_resample-all,0.605,0.653,0.467,0.374,0.477,0.716,0.000
adv-voting-fair_resample-group-0,0.583,0.691,0.549,0.319,0.411,0.793,0.541
adv-voting-fair_resample-group-1,0.630,0.685,0.370,0.439,0.594,0.651,0.459
adv-voting-fair_resample-delta,-0.047,0.006,0.179,-0.121,-0.183,0.142,0.183
adv-TERM-all,0.541,0.533,0.467,0.236,0.261,0.786,0.000
adv-TERM-group-0,0.475,0.530,0.549,0.034,0.054,0.989,0.541
adv-TERM-group-1,0.618,0.636,0.370,0.474,0.625,0.615,0.459
adv-TERM-delta,-0.143,-0.106,0.179,-0.440,-0.571,0.374,0.571
adv-TERM-fair_pp-all,0.557,0.533,0.467,0.231,0.273,0.806,0.000
adv-TERM-fair_pp-group-0,0.485,0.535,0.549,0.044,0.071,0.989,0.541
adv-TERM-fair_pp-group-1,0.642,0.629,0.370,0.451,0.625,0.651,0.459
adv-TERM-fair_pp-delta,-0.156,-0.094,0.179,-0.407,-0.554,0.338,0.554
adv-TERM-fair_resample-all,0.586,0.566,0.467,0.196,0.267,0.866,0.000
adv-TERM-fair_resample-group-0,0.529,0.569,0.549,0.098,0.161,0.978,0.541
adv-TERM-fair_resample-group-1,0.653,0.612,0.370,0.312,0.453,0.771,0.459
adv-TERM-fair_resample-delta,-0.124,-0.042,0.179,-0.214,-0.292,0.208,0.292
adv-DRO-fair_reg-all,0.533,0.536,0.467,0.005,0.006,0.995,0.000
adv-DRO-fair_reg-group-0,0.451,0.680,0.549,0.000,0.000,1.000,0.541
adv-DRO-fair_reg-group-1,0.630,0.657,0.370,0.012,0.016,0.991,0.459
adv-DRO-fair_reg-delta,-0.179,0.023,0.179,-0.012,-0.016,0.009,0.016
