method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.049,-0.004,0.157,0.111,0.036,-0.034,0.036
adv-all-fair_resample-all,0.783,0.853,0.349,0.301,0.620,0.870,0.000
adv-all-fair_resample-group-0,0.759,0.849,0.424,0.345,0.622,0.859,0.519
adv-all-fair_resample-group-1,0.809,0.854,0.267,0.253,0.616,0.879,0.481
adv-all-fair_resample-delta,-0.050,-0.005,0.157,0.092,0.006,-0.020,0.020
adv-konstantinov-all,0.787,0.857,0.349,0.306,0.633,0.870,0.294
adv-konstantinov-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-konstantinov-group-1,0.812,0.854,0.267,0.230,0.578,0.897,0.481
adv-konstantinov-delta,-0.048,-0.005,0.157,0.146,0.087,-0.061,0.087
adv-konstantinov-fair_reg-all,0.761,0.850,0.349,0.439,0.787,0.747,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.849,0.424,0.476,0.781,0.750,0.519
adv-konstantinov-fair_reg-group-1,0.759,0.854,0.267,0.400,0.797,0.745,0.481
adv-konstantinov-fair_reg-delta,0.004,-0.005,0.157,0.076,-0.016,0.005,0.016
adv-konstantinov-fair_pp-all,0.781,0.850,0.349,0.296,0.610,0.872,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.850,0.424,0.326,0.597,0.873,0.519
adv-konstantinov-fair_pp-group-1,0.807,0.854,0.267,0.263,0.631,0.871,0.481
adv-konstantinov-fair_pp-delta,-0.051,-0.005,0.157,0.064,-0.033,0.002,0.033
adv-konstantinov-fair_adv-all,0.784,0.855,0.349,0.303,0.625,0.870,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.850,0.424,0.357,0.638,0.851,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.267,0.245,0.602,0.885,0.481
adv-konstantinov-fair_adv-delta,-0.049,-0.004,0.157,0.111,0.036,-0.034,0.036
adv-konstantinov-fair_resample-all,0.783,0.853,0.349,0.304,0.624,0.868,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.850,0.424,0.350,0.628,0.856,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.267,0.254,0.616,0.878,0.481
adv-konstantinov-fair_resample-delta,-0.048,-0.004,0.157,0.096,0.013,-0.022,0.022
adv-selected-all,0.788,0.859,0.349,0.299,0.624,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.811,0.855,0.267,0.189,0.500,0.925,0.481
adv-selected-delta,-0.046,-0.005,0.157,0.213,0.196,-0.109,0.196
adv-selected-fair_reg-all,0.754,0.843,0.349,0.434,0.769,0.745,0.077
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.433,0.733,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.829,0.708,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.003,-0.096,0.081,0.096
adv-selected-fair_pp-all,0.775,0.843,0.349,0.287,0.589,0.874,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.424,0.289,0.544,0.899,0.519
adv-selected-fair_pp-group-1,0.803,0.855,0.267,0.285,0.665,0.853,0.481
adv-selected-fair_pp-delta,-0.055,-0.005,0.157,0.004,-0.121,0.046,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.619,0.876,0.000
adv-selected-fair_adv-group-0,0.763,0.850,0.424,0.361,0.647,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.226,0.571,0.899,0.481
adv-selected-fair_adv-delta,-0.048,-0.004,0.157,0.135,0.076,-0.051,0.076
adv-selected-fair_resample-all,0.783,0.852,0.349,0.296,0.613,0.874,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.335,0.611,0.869,0.519
adv-selected-fair_resample-group-1,0.809,0.855,0.267,0.254,0.618,0.878,0.481
adv-selected-fair_resample-delta,-0.049,-0.006,0.157,0.080,-0.007,-0.009,0.009
adv-voting-all,0.787,0.856,0.349,0.299,0.623,0.875,0.211
adv-voting-group-0,0.764,0.850,0.424,0.369,0.657,0.843,0.519
adv-voting-group-1,0.812,0.853,0.267,0.222,0.564,0.902,0.481
adv-voting-delta,-0.047,-0.004,0.157,0.147,0.093,-0.059,0.093
adv-voting-fair_reg-all,0.755,0.847,0.349,0.441,0.782,0.741,0.274
adv-voting-fair_reg-group-0,0.763,0.850,0.424,0.458,0.760,0.765,0.519
adv-voting-fair_reg-group-1,0.747,0.853,0.267,0.424,0.819,0.721,0.481
adv-voting-fair_reg-delta,0.016,-0.003,0.157,0.034,-0.059,0.045,0.059
adv-voting-fair_pp-all,0.779,0.847,0.349,0.300,0.613,0.868,0.281
adv-voting-fair_pp-group-0,0.757,0.850,0.424,0.317,0.587,0.882,0.519
adv-voting-fair_pp-group-1,0.804,0.853,0.267,0.281,0.659,0.857,0.481
adv-voting-fair_pp-delta,-0.047,-0.004,0.157,0.036,-0.072,0.025,0.072
adv-voting-fair_adv-all,0.785,0.853,0.349,0.300,0.621,0.873,0.266
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.348,0.629,0.860,0.519
adv-voting-fair_adv-group-1,0.809,0.853,0.267,0.248,0.606,0.883,0.481
adv-voting-fair_adv-delta,-0.047,-0.002,0.157,0.100,0.023,-0.023,0.023
adv-voting-fair_resample-all,0.781,0.849,0.349,0.302,0.620,0.868,0.285
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.335,0.611,0.868,0.519
adv-voting-fair_resample-group-1,0.806,0.853,0.267,0.267,0.636,0.868,0.481
adv-voting-fair_resample-delta,-0.047,-0.004,0.157,0.068,-0.025,0.000,0.025
adv-TERM-all,0.772,0.843,0.349,0.211,0.475,0.931,0.000
adv-TERM-group-0,0.738,0.836,0.424,0.260,0.498,0.916,0.519
adv-TERM-group-1,0.808,0.842,0.267,0.158,0.435,0.944,0.481
adv-TERM-delta,-0.069,-0.006,0.157,0.102,0.062,-0.028,0.062
adv-TERM-fair_pp-all,0.776,0.836,0.349,0.287,0.591,0.875,0.000
adv-TERM-fair_pp-group-0,0.751,0.836,0.424,0.310,0.571,0.883,0.519
adv-TERM-fair_pp-group-1,0.804,0.842,0.267,0.263,0.625,0.869,0.481
adv-TERM-fair_pp-delta,-0.053,-0.006,0.157,0.047,-0.054,0.014,0.054
adv-TERM-fair_resample-all,0.770,0.833,0.349,0.210,0.472,0.930,0.000
adv-TERM-fair_resample-group-0,0.730,0.831,0.424,0.232,0.455,0.933,0.519
adv-TERM-fair_resample-group-1,0.813,0.845,0.267,0.187,0.500,0.928,0.481
adv-TERM-fair_resample-delta,-0.083,-0.013,0.157,0.045,-0.045,0.005,0.045
adv-DRO-fair_reg-all,0.699,0.795,0.349,0.076,0.177,0.978,0.000
adv-DRO-fair_reg-group-0,0.640,0.805,0.424,0.089,0.181,0.978,0.519
adv-DRO-fair_reg-group-1,0.762,0.785,0.267,0.061,0.170,0.978,0.481
adv-DRO-fair_reg-delta,-0.123,0.020,0.157,0.028,0.010,-0.000,0.010
