method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-all,0.637,0.688,0.446,0.469,0.619,0.651,0.000
adv-selected-fair_reg-group-0,0.652,0.686,0.484,0.473,0.629,0.674,0.488
adv-selected-fair_reg-group-1,0.622,0.696,0.409,0.466,0.608,0.632,0.512
adv-selected-fair_reg-delta,0.030,-0.010,0.074,0.007,0.022,0.042,0.042
adv-selected-fair_pp-all,0.629,0.687,0.446,0.393,0.524,0.713,0.000
adv-selected-fair_pp-group-0,0.658,0.687,0.484,0.380,0.539,0.768,0.488
adv-selected-fair_pp-group-1,0.601,0.695,0.409,0.404,0.506,0.667,0.512
adv-selected-fair_pp-delta,0.057,-0.008,0.074,-0.024,0.033,0.102,0.102
adv-selected-fair_adv-all,0.642,0.690,0.446,0.395,0.542,0.722,0.000
adv-selected-fair_adv-group-0,0.652,0.686,0.484,0.451,0.607,0.695,0.488
adv-selected-fair_adv-group-1,0.632,0.694,0.409,0.342,0.468,0.746,0.512
adv-selected-fair_adv-delta,0.020,-0.009,0.074,0.109,0.138,-0.051,0.138
adv-selected-fair_resample-all,0.642,0.684,0.446,0.395,0.542,0.722,0.000
adv-selected-fair_resample-group-0,0.690,0.687,0.484,0.402,0.596,0.779,0.488
adv-selected-fair_resample-group-1,0.596,0.690,0.409,0.389,0.481,0.675,0.512
adv-selected-fair_resample-delta,0.094,-0.002,0.074,0.014,0.114,0.104,0.114
adv-voting-all,0.650,0.682,0.446,0.424,0.583,0.703,0.355
adv-voting-group-0,0.652,0.685,0.484,0.560,0.719,0.589,0.488
adv-voting-group-1,0.648,0.687,0.409,0.295,0.430,0.798,0.512
adv-voting-delta,0.005,-0.002,0.074,0.264,0.289,-0.209,0.289
adv-voting-fair_reg-all,0.621,0.685,0.446,0.485,0.619,0.622,0.162
adv-voting-fair_reg-group-0,0.636,0.686,0.484,0.522,0.663,0.611,0.488
adv-voting-fair_reg-group-1,0.606,0.685,0.409,0.451,0.570,0.632,0.512
adv-voting-fair_reg-delta,0.030,0.001,0.074,0.071,0.093,-0.021,0.093
adv-voting-fair_pp-all,0.634,0.679,0.446,0.424,0.565,0.689,0.162
adv-voting-fair_pp-group-0,0.641,0.672,0.484,0.429,0.573,0.705,0.488
adv-voting-fair_pp-group-1,0.627,0.686,0.409,0.420,0.557,0.675,0.512
adv-voting-fair_pp-delta,0.014,-0.014,0.074,0.010,0.016,0.030,0.030
adv-voting-fair_adv-all,0.634,0.684,0.446,0.440,0.583,0.675,0.271
adv-voting-fair_adv-group-0,0.663,0.680,0.484,0.505,0.674,0.653,0.488
adv-voting-fair_adv-group-1,0.606,0.686,0.409,0.378,0.481,0.693,0.512
adv-voting-fair_adv-delta,0.057,-0.006,0.074,0.127,0.193,-0.040,0.193
adv-voting-fair_resample-all,0.637,0.696,0.446,0.448,0.595,0.670,0.207
adv-voting-fair_resample-group-0,0.685,0.709,0.484,0.495,0.685,0.684,0.488
adv-voting-fair_resample-group-1,0.591,0.682,0.409,0.404,0.494,0.658,0.512
adv-voting-fair_resample-delta,0.094,0.027,0.074,0.090,0.192,0.026,0.192
adv-TERM-all,0.623,0.598,0.446,0.196,0.298,0.885,0.000
adv-TERM-group-0,0.609,0.616,0.484,0.288,0.393,0.811,0.488
adv-TERM-group-1,0.637,0.569,0.409,0.109,0.190,0.947,0.512
adv-TERM-delta,-0.029,0.048,0.074,0.179,0.203,-0.137,0.203
adv-TERM-fair_pp-all,0.629,0.606,0.446,0.202,0.310,0.885,0.000
adv-TERM-fair_pp-group-0,0.620,0.622,0.484,0.299,0.416,0.811,0.488
adv-TERM-fair_pp-group-1,0.637,0.575,0.409,0.109,0.190,0.947,0.512
adv-TERM-fair_pp-delta,-0.018,0.047,0.074,0.190,0.226,-0.137,0.226
adv-TERM-fair_resample-all,0.589,0.541,0.446,0.061,0.107,0.976,0.000
adv-TERM-fair_resample-group-0,0.565,0.547,0.484,0.082,0.135,0.968,0.488
adv-TERM-fair_resample-group-1,0.611,0.533,0.409,0.041,0.076,0.982,0.512
adv-TERM-fair_resample-delta,-0.046,0.013,0.074,0.040,0.059,-0.014,0.059
adv-DRO-fair_reg-all,0.557,0.699,0.446,0.066,0.077,0.943,0.000
adv-DRO-fair_reg-group-0,0.527,0.697,0.484,0.054,0.067,0.958,0.488
adv-DRO-fair_reg-group-1,0.585,0.695,0.409,0.078,0.089,0.930,0.512
adv-DRO-fair_reg-delta,-0.058,0.002,0.074,-0.023,-0.021,0.028,0.028
