method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.790,0.861,0.351,0.316,0.651,0.866,0.000
adv-all-group-0,0.768,0.851,0.429,0.405,0.702,0.818,0.518
adv-all-group-1,0.814,0.857,0.268,0.220,0.565,0.906,0.482
adv-all-delta,-0.046,-0.006,0.160,0.184,0.137,-0.088,0.137
adv-all-fair_reg-all,0.752,0.846,0.351,0.455,0.795,0.729,0.000
adv-all-fair_reg-group-0,0.765,0.851,0.429,0.464,0.768,0.763,0.518
adv-all-fair_reg-group-1,0.738,0.857,0.268,0.445,0.841,0.700,0.482
adv-all-fair_reg-delta,0.027,-0.006,0.160,0.019,-0.073,0.063,0.073
adv-all-fair_pp-all,0.776,0.846,0.351,0.337,0.659,0.838,0.000
adv-all-fair_pp-group-0,0.760,0.851,0.429,0.341,0.618,0.867,0.518
adv-all-fair_pp-group-1,0.792,0.857,0.268,0.332,0.732,0.815,0.482
adv-all-fair_pp-delta,-0.032,-0.006,0.160,0.009,-0.114,0.052,0.114
adv-all-fair_adv-all,0.786,0.856,0.351,0.312,0.640,0.865,0.000
adv-all-fair_adv-group-0,0.763,0.852,0.429,0.366,0.651,0.847,0.518
adv-all-fair_adv-group-1,0.810,0.857,0.268,0.255,0.621,0.880,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.111,0.029,-0.032,0.032
adv-all-fair_resample-all,0.783,0.852,0.351,0.312,0.635,0.863,0.000
adv-all-fair_resample-group-0,0.760,0.851,0.429,0.344,0.621,0.864,0.518
adv-all-fair_resample-group-1,0.807,0.857,0.268,0.278,0.660,0.862,0.482
adv-all-fair_resample-delta,-0.047,-0.006,0.160,0.066,-0.039,0.002,0.039
adv-konstantinov-all,0.790,0.861,0.351,0.316,0.651,0.866,0.098
adv-konstantinov-group-0,0.768,0.851,0.429,0.405,0.702,0.818,0.518
adv-konstantinov-group-1,0.814,0.857,0.268,0.220,0.565,0.906,0.482
adv-konstantinov-delta,-0.046,-0.006,0.160,0.184,0.137,-0.088,0.137
adv-konstantinov-fair_reg-all,0.752,0.846,0.351,0.455,0.795,0.729,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.851,0.429,0.464,0.768,0.763,0.518
adv-konstantinov-fair_reg-group-1,0.738,0.857,0.268,0.445,0.841,0.700,0.482
adv-konstantinov-fair_reg-delta,0.027,-0.006,0.160,0.019,-0.073,0.063,0.073
adv-konstantinov-fair_pp-all,0.776,0.846,0.351,0.337,0.659,0.838,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.851,0.429,0.341,0.618,0.867,0.518
adv-konstantinov-fair_pp-group-1,0.792,0.857,0.268,0.332,0.732,0.815,0.482
adv-konstantinov-fair_pp-delta,-0.032,-0.006,0.160,0.009,-0.114,0.052,0.114
adv-konstantinov-fair_adv-all,0.786,0.856,0.351,0.312,0.640,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.429,0.366,0.651,0.847,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.857,0.268,0.255,0.621,0.880,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.111,0.029,-0.032,0.032
adv-konstantinov-fair_resample-all,0.783,0.852,0.351,0.314,0.638,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.851,0.429,0.346,0.624,0.863,0.518
adv-konstantinov-fair_resample-group-1,0.807,0.857,0.268,0.281,0.663,0.860,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.007,0.160,0.065,-0.039,0.003,0.039
adv-selected-all,0.791,0.861,0.351,0.322,0.661,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.441,0.742,0.784,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.448,0.846,0.698,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.007,-0.103,0.087,0.103
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.299,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.785,0.854,0.351,0.318,0.646,0.860,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.353,0.635,0.859,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.280,0.664,0.860,0.482
adv-selected-fair_resample-delta,-0.045,-0.007,0.160,0.072,-0.030,-0.001,0.030
adv-voting-all,0.790,0.861,0.351,0.318,0.655,0.864,0.036
adv-voting-group-0,0.768,0.852,0.429,0.415,0.713,0.809,0.518
adv-voting-group-1,0.815,0.856,0.268,0.214,0.555,0.910,0.482
adv-voting-delta,-0.047,-0.005,0.160,0.200,0.158,-0.101,0.158
adv-voting-fair_reg-all,0.750,0.844,0.351,0.453,0.789,0.728,0.040
adv-voting-fair_reg-group-0,0.767,0.852,0.429,0.451,0.755,0.776,0.518
adv-voting-fair_reg-group-1,0.731,0.857,0.268,0.456,0.848,0.688,0.482
adv-voting-fair_reg-delta,0.036,-0.005,0.160,-0.004,-0.093,0.088,0.093
adv-voting-fair_pp-all,0.774,0.844,0.351,0.311,0.621,0.857,0.055
adv-voting-fair_pp-group-0,0.753,0.852,0.429,0.306,0.569,0.891,0.518
adv-voting-fair_pp-group-1,0.797,0.856,0.268,0.316,0.710,0.829,0.482
adv-voting-fair_pp-delta,-0.044,-0.005,0.160,-0.009,-0.141,0.062,0.141
adv-voting-fair_adv-all,0.789,0.858,0.351,0.313,0.645,0.867,0.061
adv-voting-fair_adv-group-0,0.767,0.853,0.429,0.376,0.667,0.842,0.518
adv-voting-fair_adv-group-1,0.813,0.856,0.268,0.245,0.607,0.888,0.482
adv-voting-fair_adv-delta,-0.046,-0.003,0.160,0.131,0.059,-0.046,0.059
adv-voting-fair_resample-all,0.785,0.852,0.351,0.319,0.648,0.859,0.060
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.355,0.638,0.857,0.518
adv-voting-fair_resample-group-1,0.807,0.856,0.268,0.281,0.664,0.860,0.482
adv-voting-fair_resample-delta,-0.044,-0.006,0.160,0.074,-0.026,-0.003,0.026
adv-TERM-all,0.776,0.847,0.351,0.220,0.494,0.929,0.000
adv-TERM-group-0,0.749,0.840,0.429,0.286,0.541,0.905,0.518
adv-TERM-group-1,0.806,0.843,0.268,0.148,0.414,0.950,0.482
adv-TERM-delta,-0.057,-0.003,0.160,0.138,0.127,-0.045,0.127
adv-TERM-fair_pp-all,0.774,0.833,0.351,0.286,0.586,0.876,0.000
adv-TERM-fair_pp-group-0,0.750,0.840,0.429,0.290,0.547,0.902,0.518
adv-TERM-fair_pp-group-1,0.800,0.844,0.268,0.282,0.652,0.854,0.482
adv-TERM-fair_pp-delta,-0.050,-0.004,0.160,0.008,-0.105,0.049,0.105
adv-TERM-fair_resample-all,0.771,0.833,0.351,0.220,0.487,0.925,0.000
adv-TERM-fair_resample-group-0,0.733,0.833,0.429,0.239,0.467,0.932,0.518
adv-TERM-fair_resample-group-1,0.813,0.844,0.268,0.199,0.523,0.919,0.482
adv-TERM-fair_resample-delta,-0.080,-0.011,0.160,0.039,-0.056,0.013,0.056
adv-DRO-fair_reg-all,0.709,0.797,0.351,0.107,0.238,0.964,0.000
adv-DRO-fair_reg-group-0,0.659,0.810,0.429,0.126,0.249,0.966,0.518
adv-DRO-fair_reg-group-1,0.763,0.788,0.268,0.086,0.218,0.962,0.482
adv-DRO-fair_reg-delta,-0.104,0.022,0.160,0.040,0.030,0.004,0.030
