method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.735,0.756,0.685,0.820,0.905,0.365,0.290
adv-voting-fair_adv-group-0,0.773,0.785,0.758,0.924,0.960,0.188,0.660
adv-voting-fair_adv-group-1,0.662,0.698,0.544,0.618,0.757,0.548,0.340
adv-voting-fair_adv-delta,0.111,0.087,0.213,0.307,0.203,-0.361,0.361
adv-voting-fair_resample-all,0.690,0.691,0.685,0.735,0.810,0.429,0.050
adv-voting-fair_resample-group-0,0.750,0.684,0.758,0.826,0.880,0.344,0.660
adv-voting-fair_resample-group-1,0.574,0.623,0.544,0.559,0.622,0.516,0.340
adv-voting-fair_resample-delta,0.176,0.060,0.213,0.267,0.258,-0.172,0.258
adv-TERM-all,0.630,0.631,0.685,0.545,0.628,0.635,0.000
adv-TERM-group-0,0.712,0.629,0.758,0.727,0.790,0.469,0.660
adv-TERM-group-1,0.471,0.498,0.544,0.191,0.189,0.806,0.340
adv-TERM-delta,0.242,0.132,0.213,0.536,0.601,-0.338,0.601
adv-TERM-fair_pp-all,0.630,0.631,0.685,0.545,0.628,0.635,0.000
adv-TERM-fair_pp-group-0,0.712,0.629,0.758,0.727,0.790,0.469,0.660
adv-TERM-fair_pp-group-1,0.471,0.498,0.544,0.191,0.189,0.806,0.340
adv-TERM-fair_pp-delta,0.242,0.132,0.213,0.536,0.601,-0.338,0.601
adv-TERM-fair_resample-all,0.675,0.663,0.685,0.590,0.693,0.635,0.000
adv-TERM-fair_resample-group-0,0.727,0.647,0.758,0.727,0.800,0.500,0.660
adv-TERM-fair_resample-group-1,0.574,0.590,0.544,0.324,0.405,0.774,0.340
adv-TERM-fair_resample-delta,0.154,0.058,0.213,0.404,0.395,-0.274,0.395
adv-DRO-fair_reg-all,0.435,0.715,0.685,0.140,0.190,0.968,0.000
adv-DRO-fair_reg-group-0,0.424,0.690,0.758,0.212,0.260,0.938,0.660
adv-DRO-fair_reg-group-1,0.456,0.646,0.544,0.000,0.000,1.000,0.340
adv-DRO-fair_reg-delta,-0.032,0.044,0.213,0.212,0.260,-0.062,0.260
