method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.618,0.664,0.451,0.398,0.518,0.700,0.000
adv-all-group-0,0.548,0.562,0.554,0.500,0.544,0.554,0.493
adv-all-group-1,0.686,0.705,0.351,0.298,0.478,0.798,0.507
adv-all-delta,-0.137,-0.143,0.203,0.202,0.066,-0.244,0.244
adv-all-fair_reg-all,0.623,0.636,0.451,0.435,0.565,0.671,0.000
adv-all-fair_reg-group-0,0.543,0.562,0.554,0.452,0.495,0.602,0.493
adv-all-fair_reg-group-1,0.702,0.705,0.351,0.419,0.672,0.718,0.507
adv-all-fair_reg-delta,-0.159,-0.143,0.203,0.033,-0.176,-0.115,0.176
adv-all-fair_pp-all,0.586,0.637,0.451,0.329,0.406,0.734,0.000
adv-all-fair_pp-group-0,0.495,0.562,0.554,0.349,0.359,0.663,0.493
adv-all-fair_pp-group-1,0.675,0.705,0.351,0.309,0.478,0.782,0.507
adv-all-fair_pp-delta,-0.181,-0.143,0.203,0.041,-0.118,-0.120,0.120
adv-all-fair_adv-all,0.607,0.637,0.451,0.403,0.512,0.686,0.000
adv-all-fair_adv-group-0,0.522,0.562,0.554,0.430,0.456,0.602,0.493
adv-all-fair_adv-group-1,0.691,0.705,0.351,0.377,0.597,0.742,0.507
adv-all-fair_adv-delta,-0.170,-0.143,0.203,0.053,-0.141,-0.140,0.141
adv-all-fair_resample-all,0.562,0.586,0.451,0.401,0.459,0.647,0.000
adv-all-fair_resample-group-0,0.473,0.503,0.554,0.435,0.417,0.542,0.493
adv-all-fair_resample-group-1,0.649,0.646,0.351,0.366,0.522,0.718,0.507
adv-all-fair_resample-delta,-0.176,-0.143,0.203,0.069,-0.105,-0.176,0.176
adv-konstantinov-all,0.618,0.664,0.451,0.398,0.518,0.700,0.400
adv-konstantinov-group-0,0.548,0.562,0.554,0.500,0.544,0.554,0.493
adv-konstantinov-group-1,0.686,0.705,0.351,0.298,0.478,0.798,0.507
adv-konstantinov-delta,-0.137,-0.143,0.203,0.202,0.066,-0.244,0.244
adv-konstantinov-fair_reg-all,0.623,0.636,0.451,0.435,0.565,0.671,0.000
adv-konstantinov-fair_reg-group-0,0.543,0.562,0.554,0.452,0.495,0.602,0.493
adv-konstantinov-fair_reg-group-1,0.702,0.705,0.351,0.419,0.672,0.718,0.507
adv-konstantinov-fair_reg-delta,-0.159,-0.143,0.203,0.033,-0.176,-0.115,0.176
adv-konstantinov-fair_pp-all,0.586,0.637,0.451,0.329,0.406,0.734,0.000
adv-konstantinov-fair_pp-group-0,0.495,0.562,0.554,0.349,0.359,0.663,0.493
adv-konstantinov-fair_pp-group-1,0.675,0.705,0.351,0.309,0.478,0.782,0.507
adv-konstantinov-fair_pp-delta,-0.181,-0.143,0.203,0.041,-0.118,-0.120,0.120
adv-konstantinov-fair_adv-all,0.607,0.637,0.451,0.403,0.512,0.686,0.000
adv-konstantinov-fair_adv-group-0,0.522,0.562,0.554,0.430,0.456,0.602,0.493
adv-konstantinov-fair_adv-group-1,0.691,0.705,0.351,0.377,0.597,0.742,0.507
adv-konstantinov-fair_adv-delta,-0.170,-0.143,0.203,0.053,-0.141,-0.140,0.141
adv-konstantinov-fair_resample-all,0.618,0.628,0.451,0.382,0.500,0.715,0.000
adv-konstantinov-fair_resample-group-0,0.570,0.585,0.554,0.435,0.505,0.651,0.493
adv-konstantinov-fair_resample-group-1,0.665,0.665,0.351,0.330,0.493,0.758,0.507
adv-konstantinov-fair_resample-delta,-0.095,-0.080,0.203,0.106,0.012,-0.107,0.107
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.333
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.626,0.662,0.451,0.406,0.535,0.700,0.000
adv-selected-fair_resample-group-0,0.586,0.627,0.554,0.441,0.524,0.663,0.493
adv-selected-fair_resample-group-1,0.665,0.691,0.351,0.372,0.552,0.726,0.507
adv-selected-fair_resample-delta,-0.079,-0.064,0.203,0.069,-0.028,-0.063,0.063
adv-voting-all,0.642,0.693,0.451,0.416,0.565,0.705,0.127
adv-voting-group-0,0.581,0.614,0.554,0.575,0.641,0.506,0.493
adv-voting-group-1,0.702,0.718,0.351,0.262,0.448,0.839,0.507
adv-voting-delta,-0.121,-0.105,0.203,0.313,0.193,-0.333,0.333
adv-voting-fair_reg-all,0.637,0.677,0.451,0.475,0.624,0.647,0.119
adv-voting-fair_reg-group-0,0.591,0.624,0.554,0.478,0.563,0.627,0.493
adv-voting-fair_reg-group-1,0.681,0.732,0.351,0.471,0.716,0.661,0.507
adv-voting-fair_reg-delta,-0.089,-0.107,0.203,0.007,-0.153,-0.035,0.153
adv-voting-fair_pp-all,0.634,0.678,0.451,0.446,0.588,0.671,0.135
adv-voting-fair_pp-group-0,0.581,0.630,0.554,0.457,0.534,0.639,0.493
adv-voting-fair_pp-group-1,0.686,0.734,0.351,0.435,0.672,0.694,0.507
adv-voting-fair_pp-delta,-0.105,-0.104,0.203,0.022,-0.138,-0.055,0.138
adv-voting-fair_adv-all,0.650,0.686,0.451,0.408,0.565,0.720,0.135
adv-voting-fair_adv-group-0,0.597,0.627,0.554,0.462,0.553,0.651,0.493
adv-voting-fair_adv-group-1,0.702,0.727,0.351,0.356,0.582,0.766,0.507
adv-voting-fair_adv-delta,-0.105,-0.100,0.203,0.106,-0.029,-0.116,0.116
adv-voting-fair_resample-all,0.615,0.638,0.451,0.438,0.559,0.662,0.156
adv-voting-fair_resample-group-0,0.543,0.581,0.554,0.441,0.485,0.614,0.493
adv-voting-fair_resample-group-1,0.686,0.700,0.351,0.435,0.672,0.694,0.507
adv-voting-fair_resample-delta,-0.143,-0.119,0.203,0.006,-0.186,-0.079,0.186
adv-TERM-all,0.546,0.509,0.451,0.040,0.041,0.961,0.000
adv-TERM-group-0,0.441,0.491,0.554,0.081,0.068,0.904,0.493
adv-TERM-group-1,0.649,0.500,0.351,0.000,0.000,1.000,0.507
adv-TERM-delta,-0.208,-0.009,0.203,0.081,0.068,-0.096,0.096
adv-TERM-fair_pp-all,0.552,0.511,0.451,0.061,0.071,0.947,0.000
adv-TERM-fair_pp-group-0,0.452,0.485,0.554,0.124,0.117,0.867,0.493
adv-TERM-fair_pp-group-1,0.649,0.503,0.351,0.000,0.000,1.000,0.507
adv-TERM-fair_pp-delta,-0.198,-0.019,0.203,0.124,0.117,-0.133,0.133
adv-TERM-fair_resample-all,0.544,0.509,0.451,0.170,0.182,0.841,0.000
adv-TERM-fair_resample-group-0,0.446,0.470,0.554,0.237,0.214,0.735,0.493
adv-TERM-fair_resample-group-1,0.639,0.523,0.351,0.105,0.134,0.911,0.507
adv-TERM-fair_resample-delta,-0.193,-0.053,0.203,0.132,0.079,-0.176,0.176
adv-DRO-fair_reg-all,0.618,0.650,0.451,0.430,0.553,0.671,0.000
adv-DRO-fair_reg-group-0,0.543,0.588,0.554,0.441,0.485,0.614,0.493
adv-DRO-fair_reg-group-1,0.691,0.711,0.351,0.419,0.657,0.710,0.507
adv-DRO-fair_reg-delta,-0.148,-0.124,0.203,0.022,-0.171,-0.095,0.171
