method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.748,0.842,0.425,0.313,0.572,0.879,0.521
adv-konstantinov-fair_adv-group-1,0.801,0.852,0.266,0.290,0.670,0.848,0.479
adv-konstantinov-fair_adv-delta,-0.052,-0.009,0.160,0.023,-0.098,0.031,0.098
adv-konstantinov-fair_resample-all,0.775,0.842,0.349,0.304,0.612,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.750,0.842,0.425,0.322,0.585,0.872,0.521
adv-konstantinov-fair_resample-group-1,0.802,0.851,0.266,0.284,0.660,0.853,0.479
adv-konstantinov-fair_resample-delta,-0.052,-0.009,0.160,0.039,-0.076,0.019,0.076
adv-selected-all,0.787,0.860,0.349,0.297,0.622,0.876,0.192
adv-selected-group-0,0.763,0.850,0.425,0.394,0.684,0.821,0.521
adv-selected-group-1,0.814,0.854,0.266,0.193,0.512,0.923,0.479
adv-selected-delta,-0.051,-0.004,0.160,0.201,0.172,-0.102,0.172
adv-selected-fair_reg-all,0.755,0.844,0.349,0.438,0.777,0.743,0.192
adv-selected-fair_reg-group-0,0.766,0.850,0.425,0.448,0.751,0.777,0.521
adv-selected-fair_reg-group-1,0.744,0.854,0.266,0.428,0.823,0.715,0.479
adv-selected-fair_reg-delta,0.022,-0.004,0.160,0.020,-0.072,0.062,0.072
adv-selected-fair_pp-all,0.774,0.845,0.349,0.299,0.605,0.865,0.308
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.306,0.564,0.886,0.521
adv-selected-fair_pp-group-1,0.801,0.854,0.266,0.292,0.675,0.847,0.479
adv-selected-fair_pp-delta,-0.052,-0.004,0.160,0.014,-0.111,0.039,0.111
adv-selected-fair_adv-all,0.785,0.856,0.349,0.293,0.612,0.878,0.423
adv-selected-fair_adv-group-0,0.759,0.850,0.425,0.356,0.636,0.851,0.521
adv-selected-fair_adv-group-1,0.814,0.854,0.266,0.224,0.571,0.901,0.479
adv-selected-fair_adv-delta,-0.054,-0.003,0.160,0.132,0.065,-0.051,0.065
adv-selected-fair_resample-all,0.781,0.852,0.349,0.290,0.601,0.877,0.000
adv-selected-fair_resample-group-0,0.754,0.850,0.425,0.327,0.596,0.871,0.521
adv-selected-fair_resample-group-1,0.810,0.854,0.266,0.249,0.610,0.882,0.479
adv-selected-fair_resample-delta,-0.056,-0.004,0.160,0.079,-0.015,-0.011,0.015
adv-voting-all,0.785,0.854,0.349,0.311,0.638,0.864,0.296
adv-voting-group-0,0.763,0.850,0.425,0.375,0.663,0.837,0.521
adv-voting-group-1,0.809,0.852,0.266,0.242,0.595,0.886,0.479
adv-voting-delta,-0.046,-0.003,0.160,0.134,0.068,-0.049,0.068
adv-voting-fair_reg-all,0.734,0.833,0.349,0.453,0.768,0.716,0.195
adv-voting-fair_reg-group-0,0.765,0.850,0.425,0.412,0.708,0.807,0.521
adv-voting-fair_reg-group-1,0.700,0.853,0.266,0.497,0.871,0.638,0.479
adv-voting-fair_reg-delta,0.065,-0.003,0.160,-0.085,-0.163,0.169,0.169
adv-voting-fair_pp-all,0.771,0.844,0.349,0.250,0.530,0.901,0.282
adv-voting-fair_pp-group-0,0.737,0.850,0.425,0.260,0.496,0.915,0.521
adv-voting-fair_pp-group-1,0.808,0.852,0.266,0.238,0.588,0.888,0.479
adv-voting-fair_pp-delta,-0.072,-0.002,0.160,0.022,-0.092,0.027,0.092
adv-voting-fair_adv-all,0.776,0.848,0.349,0.309,0.622,0.858,0.288
adv-voting-fair_adv-group-0,0.755,0.850,0.425,0.333,0.603,0.868,0.521
adv-voting-fair_adv-group-1,0.799,0.852,0.266,0.284,0.656,0.850,0.479
adv-voting-fair_adv-delta,-0.044,-0.002,0.160,0.049,-0.053,0.017,0.053
adv-voting-fair_resample-all,0.769,0.839,0.349,0.311,0.614,0.852,0.245
adv-voting-fair_resample-group-0,0.750,0.848,0.425,0.302,0.561,0.889,0.521
adv-voting-fair_resample-group-1,0.790,0.853,0.266,0.319,0.706,0.820,0.479
adv-voting-fair_resample-delta,-0.040,-0.005,0.160,-0.017,-0.144,0.069,0.144
adv-TERM-all,0.732,0.799,0.349,0.132,0.305,0.960,0.000
adv-TERM-group-0,0.661,0.820,0.425,0.107,0.227,0.982,0.521
adv-TERM-group-1,0.808,0.838,0.266,0.160,0.439,0.942,0.479
adv-TERM-delta,-0.147,-0.018,0.160,-0.053,-0.212,0.041,0.212
adv-TERM-fair_pp-all,0.769,0.826,0.349,0.261,0.542,0.890,0.000
adv-TERM-fair_pp-group-0,0.734,0.820,0.425,0.284,0.521,0.892,0.521
adv-TERM-fair_pp-group-1,0.807,0.838,0.266,0.235,0.580,0.889,0.479
adv-TERM-fair_pp-delta,-0.073,-0.018,0.160,0.048,-0.059,0.003,0.059
adv-TERM-fair_resample-all,0.737,0.800,0.349,0.143,0.327,0.956,0.000
adv-TERM-fair_resample-group-0,0.668,0.819,0.425,0.119,0.249,0.978,0.521
adv-TERM-fair_resample-group-1,0.811,0.840,0.266,0.169,0.463,0.938,0.479
adv-TERM-fair_resample-delta,-0.144,-0.021,0.160,-0.050,-0.213,0.040,0.213
adv-DRO-fair_reg-all,0.706,0.803,0.349,0.087,0.204,0.975,0.000
adv-DRO-fair_reg-group-0,0.653,0.807,0.425,0.110,0.221,0.972,0.521
adv-DRO-fair_reg-group-1,0.764,0.795,0.266,0.062,0.173,0.979,0.479
adv-DRO-fair_reg-delta,-0.112,0.012,0.160,0.049,0.049,-0.007,0.049
