method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.755,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.650,0.713,0.710,0.610,0.683,0.569,0.000
adv-all-group-0,0.719,0.751,0.742,0.820,0.863,0.303,0.640
adv-all-group-1,0.528,0.743,0.653,0.236,0.319,0.920,0.360
adv-all-delta,0.191,0.008,0.089,0.584,0.544,-0.617,0.617
adv-all-fair_reg-all,0.690,0.751,0.710,0.550,0.669,0.741,0.000
adv-all-fair_reg-group-0,0.688,0.749,0.742,0.586,0.684,0.697,0.640
adv-all-fair_reg-group-1,0.694,0.744,0.653,0.486,0.638,0.800,0.360
adv-all-fair_reg-delta,-0.007,0.005,0.089,0.100,0.046,-0.103,0.103
adv-all-fair_pp-all,0.530,0.698,0.710,0.310,0.387,0.879,0.000
adv-all-fair_pp-group-0,0.430,0.751,0.742,0.203,0.253,0.939,0.640
adv-all-fair_pp-group-1,0.708,0.743,0.653,0.500,0.660,0.800,0.360
adv-all-fair_pp-delta,-0.279,0.008,0.089,-0.297,-0.407,0.139,0.407
adv-all-fair_adv-all,0.670,0.745,0.710,0.550,0.655,0.707,0.000
adv-all-fair_adv-group-0,0.727,0.746,0.742,0.656,0.758,0.636,0.640
adv-all-fair_adv-group-1,0.569,0.743,0.653,0.361,0.447,0.800,0.360
adv-all-fair_adv-delta,0.157,0.003,0.089,0.295,0.311,-0.164,0.311
adv-all-fair_resample-all,0.650,0.726,0.710,0.500,0.606,0.759,0.000
adv-all-fair_resample-group-0,0.625,0.725,0.742,0.492,0.579,0.758,0.640
adv-all-fair_resample-group-1,0.694,0.734,0.653,0.514,0.660,0.760,0.360
adv-all-fair_resample-delta,-0.069,-0.009,0.089,-0.022,-0.081,-0.002,0.081
adv-konstantinov-all,0.650,0.713,0.710,0.610,0.683,0.569,0.400
adv-konstantinov-group-0,0.719,0.751,0.742,0.820,0.863,0.303,0.640
adv-konstantinov-group-1,0.528,0.743,0.653,0.236,0.319,0.920,0.360
adv-konstantinov-delta,0.191,0.008,0.089,0.584,0.544,-0.617,0.617
adv-konstantinov-fair_reg-all,0.690,0.751,0.710,0.550,0.669,0.741,0.000
adv-konstantinov-fair_reg-group-0,0.688,0.749,0.742,0.586,0.684,0.697,0.640
adv-konstantinov-fair_reg-group-1,0.694,0.744,0.653,0.486,0.638,0.800,0.360
adv-konstantinov-fair_reg-delta,-0.007,0.005,0.089,0.100,0.046,-0.103,0.103
adv-konstantinov-fair_pp-all,0.530,0.698,0.710,0.310,0.387,0.879,0.000
adv-konstantinov-fair_pp-group-0,0.430,0.751,0.742,0.203,0.253,0.939,0.640
adv-konstantinov-fair_pp-group-1,0.708,0.743,0.653,0.500,0.660,0.800,0.360
adv-konstantinov-fair_pp-delta,-0.279,0.008,0.089,-0.297,-0.407,0.139,0.407
adv-konstantinov-fair_adv-all,0.670,0.745,0.710,0.550,0.655,0.707,0.000
adv-konstantinov-fair_adv-group-0,0.727,0.746,0.742,0.656,0.758,0.636,0.640
adv-konstantinov-fair_adv-group-1,0.569,0.743,0.653,0.361,0.447,0.800,0.360
adv-konstantinov-fair_adv-delta,0.157,0.003,0.089,0.295,0.311,-0.164,0.311
adv-konstantinov-fair_resample-all,0.650,0.738,0.710,0.500,0.606,0.759,0.000
adv-konstantinov-fair_resample-group-0,0.648,0.736,0.742,0.531,0.621,0.727,0.640
adv-konstantinov-fair_resample-group-1,0.653,0.739,0.653,0.444,0.574,0.800,0.360
adv-konstantinov-fair_resample-delta,-0.004,-0.003,0.089,0.087,0.047,-0.073,0.073
adv-selected-all,0.740,0.758,0.710,0.750,0.845,0.483,0.000
adv-selected-group-0,0.750,0.759,0.742,0.789,0.863,0.424,0.640
adv-selected-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-selected-delta,0.028,0.008,0.089,0.109,0.055,-0.136,0.136
adv-selected-fair_reg-all,0.670,0.753,0.710,0.520,0.634,0.759,0.000
adv-selected-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-selected-fair_reg-group-1,0.708,0.753,0.653,0.528,0.681,0.760,0.360
adv-selected-fair_reg-delta,-0.060,0.009,0.089,-0.012,-0.070,-0.002,0.070
adv-selected-fair_pp-all,0.725,0.746,0.710,0.755,0.838,0.448,0.000
adv-selected-fair_pp-group-0,0.742,0.759,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-selected-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-selected-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-selected-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-selected-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-selected-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-selected-fair_resample-all,0.735,0.748,0.710,0.815,0.887,0.362,0.000
adv-selected-fair_resample-group-0,0.766,0.761,0.742,0.805,0.884,0.424,0.640
adv-selected-fair_resample-group-1,0.681,0.727,0.653,0.833,0.894,0.280,0.360
adv-selected-fair_resample-delta,0.085,0.034,0.089,-0.029,-0.009,0.144,0.144
adv-voting-all,0.730,0.741,0.710,0.770,0.852,0.431,0.015
adv-voting-group-0,0.758,0.739,0.742,0.891,0.937,0.242,0.640
adv-voting-group-1,0.681,0.748,0.653,0.556,0.681,0.680,0.360
adv-voting-delta,0.077,-0.009,0.089,0.335,0.256,-0.438,0.438
adv-voting-fair_reg-all,0.680,0.755,0.710,0.570,0.676,0.690,0.045
adv-voting-fair_reg-group-0,0.680,0.753,0.742,0.609,0.695,0.636,0.640
adv-voting-fair_reg-group-1,0.681,0.751,0.653,0.500,0.638,0.760,0.360
adv-voting-fair_reg-delta,-0.001,0.002,0.089,0.109,0.056,-0.124,0.124
adv-voting-fair_pp-all,0.730,0.742,0.710,0.770,0.852,0.431,0.025
adv-voting-fair_pp-group-0,0.734,0.741,0.742,0.758,0.832,0.455,0.640
adv-voting-fair_pp-group-1,0.722,0.758,0.653,0.792,0.894,0.400,0.360
adv-voting-fair_pp-delta,0.012,-0.017,0.089,-0.034,-0.062,0.055,0.062
adv-voting-fair_adv-all,0.735,0.734,0.710,0.755,0.845,0.466,0.190
adv-voting-fair_adv-group-0,0.742,0.717,0.742,0.797,0.863,0.394,0.640
adv-voting-fair_adv-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-voting-fair_adv-delta,0.020,-0.034,0.089,0.116,0.055,-0.166,0.166
adv-voting-fair_resample-all,0.715,0.726,0.710,0.775,0.845,0.397,0.065
adv-voting-fair_resample-group-0,0.758,0.712,0.742,0.891,0.937,0.242,0.640
adv-voting-fair_resample-group-1,0.639,0.719,0.653,0.569,0.660,0.600,0.360
adv-voting-fair_resample-delta,0.119,-0.007,0.089,0.321,0.277,-0.358,0.358
adv-TERM-all,0.655,0.639,0.710,0.615,0.690,0.569,0.000
adv-TERM-group-0,0.742,0.620,0.742,0.844,0.895,0.303,0.640
adv-TERM-group-1,0.500,0.597,0.653,0.208,0.277,0.920,0.360
adv-TERM-delta,0.242,0.022,0.089,0.635,0.618,-0.617,0.618
adv-TERM-fair_pp-all,0.655,0.640,0.710,0.595,0.676,0.603,0.000
adv-TERM-fair_pp-group-0,0.742,0.618,0.742,0.812,0.874,0.364,0.640
adv-TERM-fair_pp-group-1,0.500,0.608,0.653,0.208,0.277,0.920,0.360
adv-TERM-fair_pp-delta,0.242,0.010,0.089,0.604,0.597,-0.556,0.597
adv-TERM-fair_resample-all,0.700,0.679,0.710,0.650,0.746,0.586,0.000
adv-TERM-fair_resample-group-0,0.758,0.656,0.742,0.828,0.895,0.364,0.640
adv-TERM-fair_resample-group-1,0.597,0.663,0.653,0.333,0.447,0.880,0.360
adv-TERM-fair_resample-delta,0.161,-0.007,0.089,0.495,0.448,-0.516,0.516
adv-DRO-fair_reg-all,0.290,0.652,0.710,0.010,0.007,0.983,0.000
adv-DRO-fair_reg-group-0,0.258,0.664,0.742,0.016,0.011,0.970,0.640
adv-DRO-fair_reg-group-1,0.347,0.639,0.653,0.000,0.000,1.000,0.360
adv-DRO-fair_reg-delta,-0.089,0.025,0.089,0.016,0.011,-0.030,0.030
