method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.737,0.809,0.351,0.365,0.645,0.787,0.000
adv-all-group-0,0.745,0.846,0.428,0.291,0.542,0.897,0.523
adv-all-group-1,0.728,0.848,0.267,0.446,0.826,0.693,0.477
adv-all-delta,0.017,-0.002,0.161,-0.155,-0.284,0.204,0.284
adv-all-fair_reg-all,0.764,0.850,0.351,0.426,0.771,0.761,0.000
adv-all-fair_reg-group-0,0.759,0.846,0.428,0.484,0.783,0.740,0.523
adv-all-fair_reg-group-1,0.771,0.848,0.267,0.362,0.750,0.779,0.477
adv-all-fair_reg-delta,-0.012,-0.002,0.161,0.121,0.033,-0.038,0.038
adv-all-fair_pp-all,0.772,0.851,0.351,0.402,0.748,0.785,0.000
adv-all-fair_pp-group-0,0.760,0.846,0.428,0.468,0.766,0.756,0.523
adv-all-fair_pp-group-1,0.786,0.848,0.267,0.330,0.717,0.811,0.477
adv-all-fair_pp-delta,-0.025,-0.002,0.161,0.138,0.050,-0.055,0.055
adv-all-fair_adv-all,0.757,0.831,0.351,0.371,0.682,0.797,0.000
adv-all-fair_adv-group-0,0.756,0.845,0.428,0.351,0.625,0.854,0.523
adv-all-fair_adv-group-1,0.758,0.848,0.267,0.393,0.782,0.749,0.477
adv-all-fair_adv-delta,-0.002,-0.003,0.161,-0.042,-0.157,0.105,0.157
adv-all-fair_resample-all,0.767,0.841,0.351,0.378,0.706,0.800,0.000
adv-all-fair_resample-group-0,0.762,0.846,0.428,0.393,0.681,0.822,0.523
adv-all-fair_resample-group-1,0.772,0.847,0.267,0.361,0.750,0.780,0.477
adv-all-fair_resample-delta,-0.010,-0.001,0.161,0.032,-0.069,0.042,0.069
adv-konstantinov-all,0.737,0.809,0.351,0.365,0.645,0.787,0.294
adv-konstantinov-group-0,0.745,0.846,0.428,0.291,0.542,0.897,0.523
adv-konstantinov-group-1,0.728,0.848,0.267,0.446,0.826,0.693,0.477
adv-konstantinov-delta,0.017,-0.002,0.161,-0.155,-0.284,0.204,0.284
adv-konstantinov-fair_reg-all,0.764,0.850,0.351,0.426,0.771,0.761,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.846,0.428,0.484,0.783,0.740,0.523
adv-konstantinov-fair_reg-group-1,0.771,0.848,0.267,0.362,0.750,0.779,0.477
adv-konstantinov-fair_reg-delta,-0.012,-0.002,0.161,0.121,0.033,-0.038,0.038
adv-konstantinov-fair_pp-all,0.772,0.851,0.351,0.402,0.748,0.785,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.846,0.428,0.468,0.766,0.756,0.523
adv-konstantinov-fair_pp-group-1,0.786,0.848,0.267,0.330,0.717,0.811,0.477
adv-konstantinov-fair_pp-delta,-0.025,-0.002,0.161,0.138,0.050,-0.055,0.055
adv-konstantinov-fair_adv-all,0.757,0.831,0.351,0.371,0.682,0.797,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.845,0.428,0.351,0.625,0.854,0.523
adv-konstantinov-fair_adv-group-1,0.758,0.848,0.267,0.393,0.782,0.749,0.477
adv-konstantinov-fair_adv-delta,-0.002,-0.003,0.161,-0.042,-0.157,0.105,0.157
adv-konstantinov-fair_resample-all,0.766,0.841,0.351,0.378,0.704,0.799,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.846,0.428,0.393,0.679,0.822,0.523
adv-konstantinov-fair_resample-group-1,0.772,0.848,0.267,0.361,0.750,0.780,0.477
adv-konstantinov-fair_resample-delta,-0.012,-0.002,0.161,0.031,-0.071,0.042,0.071
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.730,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.438,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.000
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.778,0.849,0.351,0.310,0.624,0.861,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.345,0.617,0.858,0.523
adv-selected-fair_resample-group-1,0.803,0.852,0.267,0.271,0.638,0.863,0.477
adv-selected-fair_resample-delta,-0.048,-0.004,0.161,0.074,-0.021,-0.004,0.021
adv-voting-all,0.780,0.850,0.351,0.315,0.636,0.858,0.016
adv-voting-group-0,0.760,0.847,0.428,0.365,0.646,0.846,0.523
adv-voting-group-1,0.802,0.850,0.267,0.261,0.617,0.869,0.477
adv-voting-delta,-0.042,-0.003,0.161,0.104,0.029,-0.023,0.029
adv-voting-fair_reg-all,0.732,0.822,0.351,0.444,0.750,0.722,0.035
adv-voting-fair_reg-group-0,0.764,0.849,0.428,0.390,0.680,0.827,0.523
adv-voting-fair_reg-group-1,0.697,0.851,0.267,0.503,0.874,0.632,0.477
adv-voting-fair_reg-delta,0.067,-0.002,0.161,-0.112,-0.193,0.194,0.194
adv-voting-fair_pp-all,0.763,0.838,0.351,0.375,0.697,0.799,0.009
adv-voting-fair_pp-group-0,0.758,0.847,0.428,0.374,0.655,0.836,0.523
adv-voting-fair_pp-group-1,0.769,0.851,0.267,0.376,0.771,0.768,0.477
adv-voting-fair_pp-delta,-0.010,-0.003,0.161,-0.002,-0.117,0.068,0.117
adv-voting-fair_adv-all,0.772,0.842,0.351,0.317,0.627,0.851,0.037
adv-voting-fair_adv-group-0,0.753,0.849,0.428,0.324,0.590,0.875,0.523
adv-voting-fair_adv-group-1,0.793,0.850,0.267,0.309,0.691,0.830,0.477
adv-voting-fair_adv-delta,-0.040,-0.001,0.161,0.015,-0.100,0.045,0.100
adv-voting-fair_resample-all,0.763,0.827,0.351,0.316,0.612,0.845,0.027
adv-voting-fair_resample-group-0,0.745,0.846,0.428,0.290,0.542,0.898,0.523
adv-voting-fair_resample-group-1,0.782,0.851,0.267,0.344,0.736,0.799,0.477
adv-voting-fair_resample-delta,-0.037,-0.005,0.161,-0.053,-0.194,0.098,0.194
adv-TERM-all,0.717,0.742,0.351,0.207,0.393,0.893,0.000
adv-TERM-group-0,0.657,0.795,0.428,0.105,0.222,0.982,0.523
adv-TERM-group-1,0.784,0.833,0.267,0.319,0.692,0.817,0.477
adv-TERM-delta,-0.127,-0.038,0.161,-0.213,-0.470,0.165,0.470
adv-TERM-fair_pp-all,0.764,0.833,0.351,0.381,0.706,0.795,0.000
adv-TERM-fair_pp-group-0,0.743,0.825,0.428,0.446,0.721,0.760,0.523
adv-TERM-fair_pp-group-1,0.787,0.833,0.267,0.309,0.680,0.825,0.477
adv-TERM-fair_pp-delta,-0.043,-0.008,0.161,0.137,0.041,-0.066,0.066
adv-TERM-fair_resample-all,0.729,0.767,0.351,0.233,0.446,0.882,0.000
adv-TERM-fair_resample-group-0,0.683,0.819,0.428,0.144,0.298,0.971,0.523
adv-TERM-fair_resample-group-1,0.780,0.836,0.267,0.331,0.708,0.806,0.477
adv-TERM-fair_resample-delta,-0.097,-0.017,0.161,-0.187,-0.410,0.165,0.410
adv-DRO-fair_reg-all,0.663,0.771,0.351,0.023,0.052,0.993,0.000
adv-DRO-fair_reg-group-0,0.581,0.802,0.428,0.011,0.023,0.999,0.523
adv-DRO-fair_reg-group-1,0.752,0.778,0.267,0.036,0.102,0.989,0.477
adv-DRO-fair_reg-delta,-0.171,0.024,0.161,-0.025,-0.078,0.010,0.078
