method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.755,0.847,0.425,0.334,0.605,0.866,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.853,0.266,0.248,0.609,0.883,0.479
adv-konstantinov-fair_adv-delta,-0.056,-0.005,0.160,0.087,-0.004,-0.017,0.017
adv-konstantinov-fair_resample-all,0.778,0.846,0.349,0.288,0.595,0.876,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.846,0.425,0.314,0.576,0.880,0.521
adv-konstantinov-fair_resample-group-1,0.808,0.853,0.266,0.260,0.627,0.873,0.479
adv-konstantinov-fair_resample-delta,-0.057,-0.007,0.160,0.055,-0.050,0.006,0.050
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.192
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.038
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.297,0.612,0.872,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.336,0.607,0.864,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.254,0.620,0.879,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.082,-0.014,-0.015,0.015
adv-voting-all,0.787,0.860,0.349,0.307,0.636,0.869,0.014
adv-voting-group-0,0.765,0.850,0.425,0.418,0.715,0.801,0.521
adv-voting-group-1,0.812,0.854,0.266,0.187,0.498,0.926,0.479
adv-voting-delta,-0.047,-0.004,0.160,0.232,0.217,-0.125,0.217
adv-voting-fair_reg-all,0.755,0.843,0.349,0.439,0.778,0.742,0.013
adv-voting-fair_reg-group-0,0.767,0.850,0.425,0.447,0.751,0.778,0.521
adv-voting-fair_reg-group-1,0.742,0.854,0.266,0.431,0.825,0.712,0.479
adv-voting-fair_reg-delta,0.025,-0.004,0.160,0.016,-0.073,0.066,0.073
adv-voting-fair_pp-all,0.774,0.843,0.349,0.298,0.603,0.866,0.016
adv-voting-fair_pp-group-0,0.750,0.850,0.425,0.302,0.561,0.890,0.521
adv-voting-fair_pp-group-1,0.800,0.854,0.266,0.294,0.677,0.845,0.479
adv-voting-fair_pp-delta,-0.050,-0.004,0.160,0.009,-0.115,0.045,0.115
adv-voting-fair_adv-all,0.786,0.857,0.349,0.300,0.624,0.873,0.014
adv-voting-fair_adv-group-0,0.761,0.851,0.425,0.373,0.658,0.837,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.221,0.565,0.903,0.479
adv-voting-fair_adv-delta,-0.053,-0.003,0.160,0.153,0.093,-0.066,0.093
adv-voting-fair_resample-all,0.783,0.853,0.349,0.296,0.612,0.874,0.018
adv-voting-fair_resample-group-0,0.755,0.849,0.425,0.338,0.610,0.863,0.521
adv-voting-fair_resample-group-1,0.812,0.855,0.266,0.250,0.616,0.883,0.479
adv-voting-fair_resample-delta,-0.057,-0.005,0.160,0.089,-0.006,-0.020,0.020
adv-TERM-all,0.769,0.846,0.349,0.195,0.449,0.941,0.000
adv-TERM-group-0,0.740,0.838,0.425,0.264,0.505,0.915,0.521
adv-TERM-group-1,0.800,0.840,0.266,0.120,0.350,0.963,0.479
adv-TERM-delta,-0.060,-0.002,0.160,0.144,0.155,-0.049,0.155
adv-TERM-fair_pp-all,0.770,0.829,0.349,0.275,0.564,0.881,0.000
adv-TERM-fair_pp-group-0,0.744,0.838,0.425,0.276,0.524,0.907,0.521
adv-TERM-fair_pp-group-1,0.799,0.840,0.266,0.273,0.635,0.858,0.479
adv-TERM-fair_pp-delta,-0.055,-0.003,0.160,0.003,-0.111,0.049,0.111
adv-TERM-fair_resample-all,0.763,0.831,0.349,0.188,0.430,0.941,0.000
adv-TERM-fair_resample-group-0,0.719,0.828,0.425,0.212,0.419,0.942,0.521
adv-TERM-fair_resample-group-1,0.810,0.842,0.266,0.162,0.448,0.941,0.479
adv-TERM-fair_resample-delta,-0.091,-0.014,0.160,0.049,-0.029,0.000,0.029
adv-DRO-fair_reg-all,0.651,0.775,0.349,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.575,0.795,0.425,0.000,0.000,1.000,0.521
adv-DRO-fair_reg-group-1,0.734,0.768,0.266,0.000,0.000,1.000,0.479
adv-DRO-fair_reg-delta,-0.160,0.027,0.160,0.000,0.000,0.000,0.000
