method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-all-group-0,0.767,0.850,0.429,0.388,0.681,0.832,0.518
adv-all-group-1,0.813,0.856,0.268,0.242,0.602,0.890,0.482
adv-all-delta,-0.046,-0.006,0.160,0.146,0.078,-0.058,0.078
adv-all-fair_reg-all,0.750,0.846,0.351,0.461,0.799,0.723,0.000
adv-all-fair_reg-group-0,0.763,0.850,0.429,0.474,0.776,0.753,0.518
adv-all-fair_reg-group-1,0.735,0.856,0.268,0.447,0.839,0.697,0.482
adv-all-fair_reg-delta,0.028,-0.006,0.160,0.027,-0.063,0.056,0.063
adv-all-fair_pp-all,0.778,0.846,0.351,0.314,0.631,0.857,0.000
adv-all-fair_pp-group-0,0.756,0.850,0.429,0.324,0.593,0.878,0.518
adv-all-fair_pp-group-1,0.801,0.856,0.268,0.304,0.696,0.840,0.482
adv-all-fair_pp-delta,-0.045,-0.006,0.160,0.020,-0.103,0.039,0.103
adv-all-fair_adv-all,0.784,0.853,0.351,0.318,0.646,0.859,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.357,0.640,0.855,0.518
adv-all-fair_adv-group-1,0.808,0.856,0.268,0.277,0.657,0.863,0.482
adv-all-fair_adv-delta,-0.045,-0.006,0.160,0.081,-0.017,-0.008,0.017
adv-all-fair_resample-all,0.781,0.850,0.351,0.318,0.641,0.857,0.000
adv-all-fair_resample-group-0,0.759,0.850,0.429,0.344,0.619,0.863,0.518
adv-all-fair_resample-group-1,0.804,0.856,0.268,0.290,0.677,0.851,0.482
adv-all-fair_resample-delta,-0.046,-0.007,0.160,0.053,-0.057,0.012,0.057
adv-konstantinov-all,0.789,0.858,0.351,0.318,0.652,0.863,0.196
adv-konstantinov-group-0,0.767,0.850,0.429,0.388,0.681,0.832,0.518
adv-konstantinov-group-1,0.813,0.856,0.268,0.242,0.602,0.890,0.482
adv-konstantinov-delta,-0.046,-0.006,0.160,0.146,0.078,-0.058,0.078
adv-konstantinov-fair_reg-all,0.750,0.846,0.351,0.461,0.799,0.723,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.850,0.429,0.474,0.776,0.753,0.518
adv-konstantinov-fair_reg-group-1,0.735,0.856,0.268,0.447,0.839,0.697,0.482
adv-konstantinov-fair_reg-delta,0.028,-0.006,0.160,0.027,-0.063,0.056,0.063
adv-konstantinov-fair_pp-all,0.778,0.846,0.351,0.314,0.631,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.850,0.429,0.324,0.593,0.878,0.518
adv-konstantinov-fair_pp-group-1,0.801,0.856,0.268,0.304,0.696,0.840,0.482
adv-konstantinov-fair_pp-delta,-0.045,-0.006,0.160,0.020,-0.103,0.039,0.103
adv-konstantinov-fair_adv-all,0.784,0.853,0.351,0.318,0.646,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.357,0.640,0.855,0.518
adv-konstantinov-fair_adv-group-1,0.808,0.856,0.268,0.277,0.657,0.863,0.482
adv-konstantinov-fair_adv-delta,-0.045,-0.006,0.160,0.081,-0.017,-0.008,0.017
adv-konstantinov-fair_resample-all,0.782,0.850,0.351,0.315,0.638,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.850,0.429,0.342,0.618,0.866,0.518
adv-konstantinov-fair_resample-group-1,0.805,0.856,0.268,0.287,0.671,0.854,0.482
adv-konstantinov-fair_resample-delta,-0.045,-0.006,0.160,0.055,-0.053,0.012,0.053
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.077
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.038
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.646,0.866,0.154
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.784,0.853,0.351,0.317,0.644,0.860,0.000
adv-selected-fair_resample-group-0,0.763,0.850,0.429,0.352,0.635,0.859,0.518
adv-selected-fair_resample-group-1,0.807,0.857,0.268,0.278,0.659,0.862,0.482
adv-selected-fair_resample-delta,-0.044,-0.007,0.160,0.074,-0.025,-0.002,0.025
adv-voting-all,0.791,0.860,0.351,0.321,0.659,0.862,0.111
adv-voting-group-0,0.768,0.852,0.429,0.413,0.711,0.810,0.518
adv-voting-group-1,0.815,0.857,0.268,0.222,0.569,0.906,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.191,0.142,-0.096,0.142
adv-voting-fair_reg-all,0.750,0.844,0.351,0.452,0.787,0.730,0.098
adv-voting-fair_reg-group-0,0.767,0.852,0.429,0.449,0.752,0.778,0.518
adv-voting-fair_reg-group-1,0.732,0.857,0.268,0.455,0.847,0.689,0.482
adv-voting-fair_reg-delta,0.035,-0.005,0.160,-0.005,-0.095,0.088,0.095
adv-voting-fair_pp-all,0.775,0.844,0.351,0.311,0.621,0.858,0.128
adv-voting-fair_pp-group-0,0.753,0.852,0.429,0.308,0.571,0.890,0.518
adv-voting-fair_pp-group-1,0.798,0.856,0.268,0.314,0.708,0.831,0.482
adv-voting-fair_pp-delta,-0.045,-0.004,0.160,-0.007,-0.138,0.059,0.138
adv-voting-fair_adv-all,0.788,0.857,0.351,0.319,0.651,0.862,0.125
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.377,0.668,0.841,0.518
adv-voting-fair_adv-group-1,0.810,0.857,0.268,0.256,0.623,0.879,0.482
adv-voting-fair_adv-delta,-0.044,-0.004,0.160,0.121,0.044,-0.038,0.044
adv-voting-fair_resample-all,0.783,0.851,0.351,0.320,0.647,0.857,0.126
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-voting-fair_resample-group-1,0.805,0.856,0.268,0.287,0.672,0.854,0.482
adv-voting-fair_resample-delta,-0.043,-0.006,0.160,0.064,-0.040,0.006,0.040
adv-TERM-all,0.773,0.844,0.351,0.212,0.478,0.933,0.000
adv-TERM-group-0,0.741,0.837,0.429,0.264,0.506,0.917,0.518
adv-TERM-group-1,0.808,0.845,0.268,0.155,0.430,0.946,0.482
adv-TERM-delta,-0.067,-0.008,0.160,0.110,0.076,-0.029,0.076
adv-TERM-fair_pp-all,0.776,0.833,0.351,0.295,0.600,0.871,0.000
adv-TERM-fair_pp-group-0,0.751,0.837,0.429,0.302,0.562,0.893,0.518
adv-TERM-fair_pp-group-1,0.802,0.845,0.268,0.287,0.666,0.852,0.482
adv-TERM-fair_pp-delta,-0.051,-0.008,0.160,0.015,-0.104,0.041,0.104
adv-TERM-fair_resample-all,0.766,0.822,0.351,0.214,0.472,0.926,0.000
adv-TERM-fair_resample-group-0,0.726,0.823,0.429,0.228,0.447,0.936,0.518
adv-TERM-fair_resample-group-1,0.809,0.837,0.268,0.198,0.514,0.918,0.482
adv-TERM-fair_resample-delta,-0.083,-0.013,0.160,0.030,-0.067,0.018,0.067
adv-DRO-fair_reg-all,0.717,0.796,0.351,0.137,0.292,0.947,0.000
adv-DRO-fair_reg-group-0,0.669,0.812,0.429,0.144,0.282,0.959,0.518
adv-DRO-fair_reg-group-1,0.768,0.790,0.268,0.129,0.308,0.937,0.482
adv-DRO-fair_reg-delta,-0.099,0.022,0.160,0.016,-0.025,0.022,0.025
