method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.755,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.695,0.680,0.710,0.715,0.789,0.466,0.000
adv-all-group-0,0.703,0.761,0.742,0.570,0.684,0.758,0.640
adv-all-group-1,0.681,0.782,0.653,0.972,1.000,0.080,0.360
adv-all-delta,0.023,-0.021,0.089,-0.402,-0.316,0.678,0.678
adv-all-fair_reg-all,0.680,0.768,0.710,0.530,0.648,0.759,0.000
adv-all-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-all-fair_reg-group-1,0.736,0.778,0.653,0.556,0.723,0.760,0.360
adv-all-fair_reg-delta,-0.088,-0.016,0.089,-0.040,-0.113,-0.002,0.113
adv-all-fair_pp-all,0.740,0.771,0.710,0.860,0.923,0.293,0.000
adv-all-fair_pp-group-0,0.750,0.761,0.742,0.898,0.937,0.212,0.640
adv-all-fair_pp-group-1,0.722,0.782,0.653,0.792,0.894,0.400,0.360
adv-all-fair_pp-delta,0.028,-0.021,0.089,0.107,0.043,-0.188,0.188
adv-all-fair_adv-all,0.740,0.752,0.710,0.750,0.845,0.483,0.000
adv-all-fair_adv-group-0,0.750,0.765,0.742,0.727,0.821,0.545,0.640
adv-all-fair_adv-group-1,0.722,0.784,0.653,0.792,0.894,0.400,0.360
adv-all-fair_adv-delta,0.028,-0.019,0.089,-0.065,-0.073,0.145,0.145
adv-all-fair_resample-all,0.745,0.760,0.710,0.745,0.845,0.500,0.000
adv-all-fair_resample-group-0,0.758,0.769,0.742,0.750,0.842,0.515,0.640
adv-all-fair_resample-group-1,0.722,0.762,0.653,0.736,0.851,0.480,0.360
adv-all-fair_resample-delta,0.036,0.007,0.089,0.014,-0.009,0.035,0.035
adv-konstantinov-all,0.695,0.680,0.710,0.715,0.789,0.466,0.400
adv-konstantinov-group-0,0.703,0.761,0.742,0.570,0.684,0.758,0.640
adv-konstantinov-group-1,0.681,0.782,0.653,0.972,1.000,0.080,0.360
adv-konstantinov-delta,0.023,-0.021,0.089,-0.402,-0.316,0.678,0.678
adv-konstantinov-fair_reg-all,0.680,0.768,0.710,0.530,0.648,0.759,0.000
adv-konstantinov-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-konstantinov-fair_reg-group-1,0.736,0.778,0.653,0.556,0.723,0.760,0.360
adv-konstantinov-fair_reg-delta,-0.088,-0.016,0.089,-0.040,-0.113,-0.002,0.113
adv-konstantinov-fair_pp-all,0.740,0.771,0.710,0.860,0.923,0.293,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.761,0.742,0.898,0.937,0.212,0.640
adv-konstantinov-fair_pp-group-1,0.722,0.782,0.653,0.792,0.894,0.400,0.360
adv-konstantinov-fair_pp-delta,0.028,-0.021,0.089,0.107,0.043,-0.188,0.188
adv-konstantinov-fair_adv-all,0.740,0.752,0.710,0.750,0.845,0.483,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.765,0.742,0.727,0.821,0.545,0.640
adv-konstantinov-fair_adv-group-1,0.722,0.784,0.653,0.792,0.894,0.400,0.360
adv-konstantinov-fair_adv-delta,0.028,-0.019,0.089,-0.065,-0.073,0.145,0.145
adv-konstantinov-fair_resample-all,0.730,0.762,0.710,0.700,0.803,0.552,0.000
adv-konstantinov-fair_resample-group-0,0.734,0.764,0.742,0.680,0.779,0.606,0.640
adv-konstantinov-fair_resample-group-1,0.722,0.782,0.653,0.736,0.851,0.480,0.360
adv-konstantinov-fair_resample-delta,0.012,-0.018,0.089,-0.056,-0.072,0.126,0.126
adv-selected-all,0.740,0.758,0.710,0.750,0.845,0.483,0.000
adv-selected-group-0,0.750,0.759,0.742,0.789,0.863,0.424,0.640
adv-selected-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-selected-delta,0.028,0.008,0.089,0.109,0.055,-0.136,0.136
adv-selected-fair_reg-all,0.670,0.753,0.710,0.520,0.634,0.759,0.000
adv-selected-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-selected-fair_reg-group-1,0.708,0.753,0.653,0.528,0.681,0.760,0.360
adv-selected-fair_reg-delta,-0.060,0.009,0.089,-0.012,-0.070,-0.002,0.070
adv-selected-fair_pp-all,0.725,0.746,0.710,0.755,0.838,0.448,0.000
adv-selected-fair_pp-group-0,0.742,0.759,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-selected-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-selected-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-selected-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-selected-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-selected-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-selected-fair_resample-all,0.700,0.755,0.710,0.690,0.775,0.517,0.000
adv-selected-fair_resample-group-0,0.711,0.765,0.742,0.703,0.779,0.515,0.640
adv-selected-fair_resample-group-1,0.681,0.734,0.653,0.667,0.766,0.520,0.360
adv-selected-fair_resample-delta,0.030,0.030,0.089,0.036,0.013,-0.005,0.013
adv-voting-all,0.735,0.746,0.710,0.695,0.803,0.569,0.000
adv-voting-group-0,0.734,0.760,0.742,0.633,0.747,0.697,0.640
adv-voting-group-1,0.736,0.789,0.653,0.806,0.915,0.400,0.360
adv-voting-delta,-0.002,-0.029,0.089,-0.173,-0.168,0.297,0.297
adv-voting-fair_reg-all,0.655,0.719,0.710,0.535,0.634,0.707,0.010
adv-voting-fair_reg-group-0,0.617,0.754,0.742,0.438,0.537,0.848,0.640
adv-voting-fair_reg-group-1,0.722,0.775,0.653,0.708,0.830,0.520,0.360
adv-voting-fair_reg-delta,-0.105,-0.021,0.089,-0.271,-0.293,0.328,0.328
adv-voting-fair_pp-all,0.745,0.711,0.710,0.815,0.894,0.379,0.085
adv-voting-fair_pp-group-0,0.766,0.732,0.742,0.742,0.842,0.545,0.640
adv-voting-fair_pp-group-1,0.708,0.774,0.653,0.944,1.000,0.160,0.360
adv-voting-fair_pp-delta,0.057,-0.042,0.089,-0.202,-0.158,0.385,0.385
adv-voting-fair_adv-all,0.720,0.727,0.710,0.720,0.810,0.500,0.030
adv-voting-fair_adv-group-0,0.734,0.763,0.742,0.617,0.737,0.727,0.640
adv-voting-fair_adv-group-1,0.694,0.776,0.653,0.903,0.957,0.200,0.360
adv-voting-fair_adv-delta,0.040,-0.013,0.089,-0.286,-0.221,0.527,0.527
adv-voting-fair_resample-all,0.710,0.711,0.710,0.730,0.810,0.466,0.040
adv-voting-fair_resample-group-0,0.711,0.719,0.742,0.625,0.726,0.667,0.640
adv-voting-fair_resample-group-1,0.708,0.803,0.653,0.917,0.979,0.200,0.360
adv-voting-fair_resample-delta,0.003,-0.084,0.089,-0.292,-0.252,0.467,0.467
adv-TERM-all,0.620,0.603,0.710,0.580,0.641,0.569,0.000
adv-TERM-group-0,0.586,0.691,0.742,0.375,0.474,0.909,0.640
adv-TERM-group-1,0.681,0.549,0.653,0.944,0.979,0.120,0.360
adv-TERM-delta,-0.095,0.142,0.089,-0.569,-0.505,0.789,0.789
adv-TERM-fair_pp-all,0.620,0.602,0.710,0.580,0.641,0.569,0.000
adv-TERM-fair_pp-group-0,0.586,0.683,0.742,0.375,0.474,0.909,0.640
adv-TERM-fair_pp-group-1,0.681,0.549,0.653,0.944,0.979,0.120,0.360
adv-TERM-fair_pp-delta,-0.095,0.134,0.089,-0.569,-0.505,0.789,0.789
adv-TERM-fair_resample-all,0.645,0.625,0.710,0.605,0.676,0.569,0.000
adv-TERM-fair_resample-group-0,0.617,0.707,0.742,0.422,0.526,0.879,0.640
adv-TERM-fair_resample-group-1,0.694,0.569,0.653,0.931,0.979,0.160,0.360
adv-TERM-fair_resample-delta,-0.077,0.138,0.089,-0.509,-0.452,0.719,0.719
adv-DRO-fair_reg-all,0.700,0.564,0.710,0.940,0.951,0.086,0.000
adv-DRO-fair_reg-group-0,0.719,0.582,0.742,0.914,0.926,0.121,0.640
adv-DRO-fair_reg-group-1,0.667,0.604,0.653,0.986,1.000,0.040,0.360
adv-DRO-fair_reg-delta,0.052,-0.022,0.089,-0.072,-0.074,0.081,0.081
