method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-all,0.803,0.824,0.241,0.149,0.400,0.931,0.250
adv-konstantinov-group-0,0.767,0.819,0.307,0.190,0.431,0.916,0.667
adv-konstantinov-group-1,0.874,0.765,0.109,0.065,0.220,0.953,0.333
adv-konstantinov-delta,-0.106,0.054,0.198,0.125,0.211,-0.037,0.211
adv-konstantinov-fair_reg-all,0.719,0.805,0.241,0.395,0.737,0.713,0.000
adv-konstantinov-fair_reg-group-0,0.733,0.819,0.307,0.416,0.742,0.729,0.667
adv-konstantinov-fair_reg-group-1,0.691,0.765,0.109,0.354,0.709,0.689,0.333
adv-konstantinov-fair_reg-delta,0.042,0.054,0.198,0.061,0.033,0.040,0.040
adv-konstantinov-fair_pp-all,0.791,0.806,0.241,0.156,0.389,0.918,0.000
adv-konstantinov-fair_pp-group-0,0.763,0.819,0.307,0.173,0.396,0.926,0.667
adv-konstantinov-fair_pp-group-1,0.846,0.765,0.109,0.120,0.347,0.907,0.333
adv-konstantinov-fair_pp-delta,-0.083,0.054,0.198,0.053,0.049,0.018,0.049
adv-konstantinov-fair_adv-all,0.799,0.816,0.241,0.141,0.376,0.933,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.819,0.307,0.174,0.397,0.925,0.667
adv-konstantinov-fair_adv-group-1,0.871,0.765,0.109,0.076,0.257,0.946,0.333
adv-konstantinov-fair_adv-delta,-0.108,0.054,0.198,0.098,0.140,-0.021,0.140
adv-konstantinov-fair_resample-all,0.794,0.810,0.241,0.131,0.345,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.818,0.307,0.152,0.357,0.938,0.667
adv-konstantinov-fair_resample-group-1,0.862,0.766,0.109,0.089,0.277,0.933,0.333
adv-konstantinov-fair_resample-delta,-0.102,0.051,0.198,0.063,0.081,0.005,0.081
adv-selected-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-selected-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-selected-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-selected-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-selected-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-selected-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-selected-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-selected-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-selected-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-selected-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-selected-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-selected-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-selected-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-selected-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-selected-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-selected-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-selected-fair_resample-all,0.790,0.804,0.241,0.134,0.342,0.932,0.000
adv-selected-fair_resample-group-0,0.758,0.815,0.307,0.150,0.351,0.938,0.667
adv-selected-fair_resample-group-1,0.853,0.770,0.109,0.102,0.294,0.921,0.333
adv-selected-fair_resample-delta,-0.095,0.045,0.198,0.048,0.057,0.017,0.057
adv-voting-all,0.809,0.829,0.241,0.157,0.430,0.930,0.014
adv-voting-group-0,0.772,0.817,0.307,0.223,0.492,0.896,0.667
adv-voting-group-1,0.885,0.766,0.109,0.023,0.079,0.983,0.333
adv-voting-delta,-0.113,0.051,0.198,0.200,0.413,-0.088,0.413
adv-voting-fair_reg-all,0.705,0.794,0.241,0.407,0.731,0.696,0.063
adv-voting-fair_reg-group-0,0.739,0.817,0.307,0.400,0.727,0.745,0.667
adv-voting-fair_reg-group-1,0.636,0.763,0.109,0.420,0.757,0.621,0.333
adv-voting-fair_reg-delta,0.104,0.054,0.198,-0.021,-0.030,0.124,0.124
adv-voting-fair_pp-all,0.784,0.795,0.241,0.141,0.345,0.923,0.080
adv-voting-fair_pp-group-0,0.759,0.818,0.307,0.140,0.334,0.947,0.667
adv-voting-fair_pp-group-1,0.834,0.765,0.109,0.145,0.404,0.886,0.333
adv-voting-fair_pp-delta,-0.075,0.053,0.198,-0.006,-0.070,0.060,0.070
adv-voting-fair_adv-all,0.803,0.821,0.241,0.142,0.384,0.935,0.047
adv-voting-fair_adv-group-0,0.766,0.817,0.307,0.185,0.420,0.919,0.667
adv-voting-fair_adv-group-1,0.876,0.767,0.109,0.056,0.184,0.960,0.333
adv-voting-fair_adv-delta,-0.109,0.049,0.198,0.129,0.236,-0.041,0.236
adv-voting-fair_resample-all,0.792,0.809,0.241,0.142,0.363,0.928,0.259
adv-voting-fair_resample-group-0,0.761,0.816,0.307,0.164,0.376,0.930,0.667
adv-voting-fair_resample-group-1,0.855,0.770,0.109,0.098,0.285,0.925,0.333
adv-voting-fair_resample-delta,-0.095,0.046,0.198,0.066,0.091,0.006,0.091
adv-TERM-all,0.759,0.696,0.241,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.693,0.666,0.307,0.000,0.000,1.000,0.667
adv-TERM-group-1,0.891,0.618,0.109,0.000,0.000,1.000,0.333
adv-TERM-delta,-0.198,0.048,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.760,0.654,0.241,0.023,0.048,0.985,0.000
adv-TERM-fair_pp-group-0,0.698,0.666,0.307,0.025,0.049,0.985,0.667
adv-TERM-fair_pp-group-1,0.883,0.618,0.109,0.017,0.040,0.986,0.333
adv-TERM-fair_pp-delta,-0.185,0.048,0.198,0.008,0.010,-0.000,0.010
adv-TERM-fair_resample-all,0.759,0.674,0.241,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.693,0.667,0.307,0.000,0.000,1.000,0.667
adv-TERM-fair_resample-group-1,0.891,0.624,0.109,0.000,0.000,1.000,0.333
adv-TERM-fair_resample-delta,-0.198,0.043,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.726,0.754,0.241,0.338,0.634,0.756,0.000
adv-DRO-fair_reg-group-0,0.707,0.751,0.307,0.391,0.660,0.728,0.667
adv-DRO-fair_reg-group-1,0.765,0.702,0.109,0.232,0.486,0.799,0.333
adv-DRO-fair_reg-delta,-0.058,0.050,0.198,0.159,0.174,-0.071,0.174
