method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.751,0.840,0.432,0.331,0.595,0.870,0.520
adv-all-fair_pp-group-1,0.797,0.840,0.268,0.274,0.631,0.857,0.480
adv-all-fair_pp-delta,-0.045,-0.000,0.164,0.057,-0.037,0.013,0.037
adv-all-fair_adv-all,0.777,0.843,0.353,0.283,0.586,0.882,0.000
adv-all-fair_adv-group-0,0.752,0.840,0.432,0.337,0.603,0.866,0.520
adv-all-fair_adv-group-1,0.804,0.840,0.268,0.225,0.556,0.895,0.480
adv-all-fair_adv-delta,-0.052,0.000,0.164,0.112,0.047,-0.030,0.047
adv-all-fair_resample-all,0.774,0.839,0.353,0.285,0.584,0.879,0.000
adv-all-fair_resample-group-0,0.748,0.837,0.432,0.330,0.591,0.868,0.520
adv-all-fair_resample-group-1,0.803,0.840,0.268,0.235,0.571,0.888,0.480
adv-all-fair_resample-delta,-0.055,-0.002,0.164,0.095,0.020,-0.020,0.020
adv-konstantinov-all,0.759,0.823,0.353,0.326,0.619,0.835,0.294
adv-konstantinov-group-0,0.739,0.840,0.432,0.559,0.845,0.659,0.520
adv-konstantinov-group-1,0.780,0.840,0.268,0.073,0.225,0.983,0.480
adv-konstantinov-delta,-0.040,-0.000,0.164,0.486,0.619,-0.324,0.619
adv-konstantinov-fair_reg-all,0.733,0.837,0.353,0.493,0.819,0.686,0.000
adv-konstantinov-fair_reg-group-0,0.750,0.840,0.432,0.519,0.811,0.703,0.520
adv-konstantinov-fair_reg-group-1,0.715,0.839,0.268,0.464,0.833,0.672,0.480
adv-konstantinov-fair_reg-delta,0.035,0.000,0.164,0.056,-0.022,0.031,0.031
adv-konstantinov-fair_pp-all,0.773,0.836,0.353,0.303,0.608,0.863,0.000
adv-konstantinov-fair_pp-group-0,0.751,0.840,0.432,0.331,0.595,0.870,0.520
adv-konstantinov-fair_pp-group-1,0.797,0.840,0.268,0.274,0.631,0.857,0.480
adv-konstantinov-fair_pp-delta,-0.045,-0.000,0.164,0.057,-0.037,0.013,0.037
adv-konstantinov-fair_adv-all,0.777,0.843,0.353,0.283,0.586,0.882,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.840,0.432,0.337,0.603,0.866,0.520
adv-konstantinov-fair_adv-group-1,0.804,0.840,0.268,0.225,0.556,0.895,0.480
adv-konstantinov-fair_adv-delta,-0.052,0.000,0.164,0.112,0.047,-0.030,0.047
adv-konstantinov-fair_resample-all,0.774,0.840,0.353,0.282,0.580,0.880,0.000
adv-konstantinov-fair_resample-group-0,0.747,0.837,0.432,0.326,0.585,0.871,0.520
adv-konstantinov-fair_resample-group-1,0.803,0.840,0.268,0.235,0.570,0.888,0.480
adv-konstantinov-fair_resample-delta,-0.056,-0.003,0.164,0.092,0.015,-0.018,0.018
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.852,0.268,0.191,0.502,0.923,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.208,-0.113,0.208
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.735,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.003,-0.084,0.085,0.085
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.871,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.852,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.054,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.000
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.852,0.353,0.305,0.621,0.868,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.344,0.619,0.865,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.263,0.626,0.870,0.480
adv-selected-fair_resample-delta,-0.046,0.001,0.164,0.081,-0.007,-0.005,0.007
adv-voting-all,0.783,0.858,0.353,0.318,0.643,0.860,0.061
adv-voting-group-0,0.763,0.852,0.432,0.481,0.783,0.748,0.520
adv-voting-group-1,0.805,0.850,0.268,0.141,0.399,0.954,0.480
adv-voting-delta,-0.042,0.002,0.164,0.340,0.384,-0.205,0.384
adv-voting-fair_reg-all,0.736,0.839,0.353,0.458,0.774,0.715,0.055
adv-voting-fair_reg-group-0,0.768,0.853,0.432,0.423,0.721,0.804,0.520
adv-voting-fair_reg-group-1,0.700,0.851,0.268,0.496,0.867,0.639,0.480
adv-voting-fair_reg-delta,0.068,0.003,0.164,-0.073,-0.145,0.165,0.165
adv-voting-fair_pp-all,0.756,0.836,0.353,0.303,0.583,0.850,0.064
adv-voting-fair_pp-group-0,0.734,0.852,0.432,0.258,0.491,0.919,0.520
adv-voting-fair_pp-group-1,0.778,0.850,0.268,0.352,0.743,0.791,0.480
adv-voting-fair_pp-delta,-0.044,0.002,0.164,-0.094,-0.251,0.128,0.251
adv-voting-fair_adv-all,0.787,0.858,0.353,0.309,0.635,0.869,0.060
adv-voting-fair_adv-group-0,0.767,0.852,0.432,0.421,0.718,0.805,0.520
adv-voting-fair_adv-group-1,0.807,0.849,0.268,0.187,0.490,0.924,0.480
adv-voting-fair_adv-delta,-0.040,0.003,0.164,0.234,0.228,-0.119,0.228
adv-voting-fair_resample-all,0.782,0.853,0.353,0.315,0.637,0.861,0.067
adv-voting-fair_resample-group-0,0.761,0.851,0.432,0.371,0.653,0.844,0.520
adv-voting-fair_resample-group-1,0.805,0.851,0.268,0.254,0.609,0.876,0.480
adv-voting-fair_resample-delta,-0.044,0.001,0.164,0.117,0.043,-0.032,0.043
adv-TERM-all,0.722,0.740,0.353,0.139,0.303,0.952,0.000
adv-TERM-group-0,0.714,0.810,0.432,0.266,0.477,0.894,0.520
adv-TERM-group-1,0.732,0.699,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.018,0.111,0.164,0.266,0.477,-0.106,0.477
adv-TERM-fair_pp-all,0.707,0.754,0.353,0.269,0.466,0.838,0.000
adv-TERM-fair_pp-group-0,0.715,0.810,0.432,0.272,0.484,0.891,0.520
adv-TERM-fair_pp-group-1,0.698,0.699,0.268,0.266,0.433,0.795,0.480
adv-TERM-fair_pp-delta,0.017,0.111,0.164,0.005,0.051,0.096,0.096
adv-TERM-fair_resample-all,0.715,0.820,0.353,0.093,0.228,0.981,0.000
adv-TERM-fair_resample-group-0,0.659,0.831,0.432,0.114,0.238,0.980,0.520
adv-TERM-fair_resample-group-1,0.776,0.821,0.268,0.070,0.212,0.982,0.480
adv-TERM-fair_resample-delta,-0.116,0.010,0.164,0.044,0.026,-0.002,0.026
adv-DRO-fair_reg-all,0.651,0.799,0.353,0.005,0.014,0.999,0.000
adv-DRO-fair_reg-group-0,0.574,0.811,0.432,0.007,0.015,0.999,0.520
adv-DRO-fair_reg-group-1,0.735,0.785,0.268,0.003,0.011,1.000,0.480
adv-DRO-fair_reg-delta,-0.161,0.025,0.164,0.004,0.004,-0.000,0.004
