method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.055,-0.008,0.155,0.130,0.058,-0.052,0.058
adv-clean-fair_resample-all,0.785,0.855,0.353,0.291,0.608,0.881,0.000
adv-clean-fair_resample-group-0,0.757,0.852,0.427,0.327,0.598,0.875,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.253,0.625,0.886,0.478
adv-clean-fair_resample-delta,-0.058,-0.009,0.155,0.073,-0.028,-0.011,0.028
adv-all-all,0.626,0.673,0.353,0.345,0.460,0.717,0.000
adv-all-group-0,0.644,0.844,0.427,0.083,0.181,0.989,0.522
adv-all-group-1,0.607,0.853,0.272,0.632,0.939,0.483,0.478
adv-all-delta,0.037,-0.009,0.155,-0.548,-0.759,0.506,0.759
adv-all-fair_reg-all,0.743,0.840,0.353,0.465,0.795,0.715,0.000
adv-all-fair_reg-group-0,0.758,0.844,0.427,0.470,0.767,0.751,0.522
adv-all-fair_reg-group-1,0.727,0.854,0.272,0.459,0.842,0.683,0.478
adv-all-fair_reg-delta,0.031,-0.009,0.155,0.011,-0.075,0.068,0.075
adv-all-fair_pp-all,0.771,0.835,0.353,0.269,0.557,0.888,0.000
adv-all-fair_pp-group-0,0.738,0.844,0.427,0.269,0.508,0.910,0.522
adv-all-fair_pp-group-1,0.808,0.853,0.272,0.269,0.641,0.870,0.478
adv-all-fair_pp-delta,-0.069,-0.009,0.155,-0.000,-0.133,0.040,0.133
adv-all-fair_adv-all,0.750,0.809,0.353,0.301,0.572,0.846,0.000
adv-all-fair_adv-group-0,0.728,0.846,0.427,0.236,0.458,0.929,0.522
adv-all-fair_adv-group-1,0.773,0.855,0.272,0.372,0.768,0.776,0.478
adv-all-fair_adv-delta,-0.046,-0.009,0.155,-0.136,-0.310,0.153,0.310
adv-all-fair_resample-all,0.762,0.825,0.353,0.290,0.573,0.865,0.000
adv-all-fair_resample-group-0,0.735,0.847,0.427,0.258,0.492,0.916,0.522
adv-all-fair_resample-group-1,0.791,0.853,0.272,0.324,0.712,0.821,0.478
adv-all-fair_resample-delta,-0.056,-0.006,0.155,-0.066,-0.220,0.095,0.220
adv-konstantinov-all,0.626,0.673,0.353,0.345,0.460,0.717,0.392
adv-konstantinov-group-0,0.644,0.844,0.427,0.083,0.181,0.989,0.522
adv-konstantinov-group-1,0.607,0.853,0.272,0.632,0.939,0.483,0.478
adv-konstantinov-delta,0.037,-0.009,0.155,-0.548,-0.759,0.506,0.759
adv-konstantinov-fair_reg-all,0.743,0.840,0.353,0.465,0.795,0.715,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.844,0.427,0.470,0.767,0.751,0.522
adv-konstantinov-fair_reg-group-1,0.727,0.854,0.272,0.459,0.842,0.683,0.478
adv-konstantinov-fair_reg-delta,0.031,-0.009,0.155,0.011,-0.075,0.068,0.075
adv-konstantinov-fair_pp-all,0.771,0.835,0.353,0.269,0.557,0.888,0.000
adv-konstantinov-fair_pp-group-0,0.738,0.844,0.427,0.269,0.508,0.910,0.522
adv-konstantinov-fair_pp-group-1,0.808,0.853,0.272,0.269,0.641,0.870,0.478
adv-konstantinov-fair_pp-delta,-0.069,-0.009,0.155,-0.000,-0.133,0.040,0.133
adv-konstantinov-fair_adv-all,0.750,0.809,0.353,0.301,0.572,0.846,0.000
adv-konstantinov-fair_adv-group-0,0.728,0.846,0.427,0.236,0.458,0.929,0.522
adv-konstantinov-fair_adv-group-1,0.773,0.855,0.272,0.372,0.768,0.776,0.478
adv-konstantinov-fair_adv-delta,-0.046,-0.009,0.155,-0.136,-0.310,0.153,0.310
adv-konstantinov-fair_resample-all,0.764,0.827,0.353,0.291,0.578,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.737,0.848,0.427,0.261,0.498,0.915,0.522
adv-konstantinov-fair_resample-group-1,0.793,0.854,0.272,0.324,0.715,0.822,0.478
adv-konstantinov-fair_resample-delta,-0.056,-0.007,0.155,-0.062,-0.217,0.092,0.217
adv-selected-all,0.791,0.862,0.353,0.297,0.625,0.881,0.000
adv-selected-group-0,0.765,0.852,0.427,0.395,0.687,0.823,0.522
adv-selected-group-1,0.818,0.859,0.272,0.191,0.518,0.931,0.478
adv-selected-delta,-0.053,-0.008,0.155,0.204,0.170,-0.108,0.170
adv-selected-fair_reg-all,0.756,0.846,0.353,0.437,0.774,0.746,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.440,0.741,0.784,0.522
adv-selected-fair_reg-group-1,0.745,0.860,0.272,0.434,0.830,0.714,0.478
adv-selected-fair_reg-delta,0.020,-0.008,0.155,0.006,-0.089,0.071,0.089
adv-selected-fair_pp-all,0.776,0.846,0.353,0.287,0.590,0.878,0.308
adv-selected-fair_pp-group-0,0.747,0.852,0.427,0.288,0.540,0.900,0.522
adv-selected-fair_pp-group-1,0.808,0.859,0.272,0.286,0.674,0.859,0.478
adv-selected-fair_pp-delta,-0.062,-0.008,0.155,0.002,-0.134,0.042,0.134
adv-selected-fair_adv-all,0.789,0.859,0.353,0.295,0.619,0.882,0.346
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.358,0.641,0.853,0.522
adv-selected-fair_adv-group-1,0.818,0.859,0.272,0.226,0.580,0.906,0.478
adv-selected-fair_adv-delta,-0.055,-0.007,0.155,0.132,0.062,-0.053,0.062
adv-selected-fair_resample-all,0.784,0.854,0.353,0.291,0.606,0.881,0.000
adv-selected-fair_resample-group-0,0.757,0.851,0.427,0.326,0.597,0.876,0.522
adv-selected-fair_resample-group-1,0.814,0.859,0.272,0.252,0.621,0.886,0.478
adv-selected-fair_resample-delta,-0.057,-0.008,0.155,0.074,-0.024,-0.010,0.024
adv-voting-all,0.777,0.842,0.353,0.300,0.608,0.869,0.005
adv-voting-group-0,0.752,0.848,0.427,0.303,0.564,0.891,0.522
adv-voting-group-1,0.804,0.858,0.272,0.296,0.684,0.849,0.478
adv-voting-delta,-0.053,-0.010,0.155,0.007,-0.120,0.042,0.120
adv-voting-fair_reg-all,0.724,0.812,0.353,0.442,0.735,0.717,0.043
adv-voting-fair_reg-group-0,0.764,0.849,0.427,0.356,0.640,0.855,0.522
adv-voting-fair_reg-group-1,0.680,0.859,0.272,0.536,0.898,0.599,0.478
adv-voting-fair_reg-delta,0.084,-0.010,0.155,-0.180,-0.257,0.257,0.257
adv-voting-fair_pp-all,0.765,0.837,0.353,0.203,0.455,0.934,0.138
adv-voting-fair_pp-group-0,0.718,0.848,0.427,0.209,0.414,0.944,0.522
adv-voting-fair_pp-group-1,0.816,0.850,0.272,0.197,0.525,0.925,0.478
adv-voting-fair_pp-delta,-0.099,-0.002,0.155,0.012,-0.111,0.019,0.111
adv-voting-fair_adv-all,0.765,0.831,0.353,0.303,0.596,0.857,0.045
adv-voting-fair_adv-group-0,0.742,0.852,0.427,0.270,0.514,0.912,0.522
adv-voting-fair_adv-group-1,0.789,0.858,0.272,0.339,0.735,0.809,0.478
adv-voting-fair_adv-delta,-0.047,-0.006,0.155,-0.069,-0.221,0.103,0.221
adv-voting-fair_resample-all,0.749,0.807,0.353,0.300,0.569,0.847,0.025
adv-voting-fair_resample-group-0,0.726,0.842,0.427,0.228,0.447,0.934,0.522
adv-voting-fair_resample-group-1,0.774,0.859,0.272,0.378,0.779,0.772,0.478
adv-voting-fair_resample-delta,-0.048,-0.017,0.155,-0.150,-0.332,0.162,0.332
adv-TERM-all,0.684,0.646,0.353,0.130,0.236,0.928,0.000
adv-TERM-group-0,0.574,0.789,0.427,0.000,0.001,1.000,0.522
adv-TERM-group-1,0.804,0.839,0.272,0.271,0.639,0.866,0.478
adv-TERM-delta,-0.231,-0.050,0.155,-0.271,-0.638,0.134,0.638
adv-TERM-fair_pp-all,0.766,0.822,0.353,0.248,0.521,0.900,0.000
adv-TERM-fair_pp-group-0,0.727,0.822,0.427,0.248,0.470,0.918,0.522
adv-TERM-fair_pp-group-1,0.809,0.839,0.272,0.249,0.607,0.885,0.478
adv-TERM-fair_pp-delta,-0.082,-0.018,0.155,-0.001,-0.137,0.033,0.137
adv-TERM-fair_resample-all,0.716,0.751,0.353,0.141,0.297,0.944,0.000
adv-TERM-fair_resample-group-0,0.627,0.806,0.427,0.060,0.133,0.994,0.522
adv-TERM-fair_resample-group-1,0.813,0.839,0.272,0.229,0.578,0.901,0.478
adv-TERM-fair_resample-delta,-0.186,-0.033,0.155,-0.169,-0.445,0.093,0.445
adv-DRO-fair_reg-all,0.652,0.793,0.353,0.006,0.016,0.999,0.000
adv-DRO-fair_reg-group-0,0.580,0.807,0.427,0.007,0.016,1.000,0.522
adv-DRO-fair_reg-group-1,0.732,0.794,0.272,0.006,0.016,0.999,0.478
adv-DRO-fair_reg-delta,-0.152,0.013,0.155,0.002,-0.000,0.001,0.001
