method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.754,0.853,0.432,0.326,0.594,0.877,0.520
adv-all-fair_pp-group-1,0.801,0.852,0.268,0.277,0.646,0.858,0.480
adv-all-fair_pp-delta,-0.047,0.001,0.164,0.050,-0.052,0.019,0.052
adv-all-fair_adv-all,0.783,0.856,0.353,0.311,0.633,0.865,0.000
adv-all-fair_adv-group-0,0.762,0.853,0.432,0.367,0.648,0.848,0.520
adv-all-fair_adv-group-1,0.806,0.852,0.268,0.250,0.605,0.880,0.480
adv-all-fair_adv-delta,-0.045,0.002,0.164,0.117,0.043,-0.032,0.043
adv-all-fair_resample-all,0.781,0.853,0.353,0.309,0.627,0.865,0.000
adv-all-fair_resample-group-0,0.760,0.853,0.432,0.353,0.630,0.858,0.520
adv-all-fair_resample-group-1,0.803,0.851,0.268,0.262,0.621,0.870,0.480
adv-all-fair_resample-delta,-0.044,0.001,0.164,0.091,0.009,-0.012,0.012
adv-konstantinov-all,0.787,0.859,0.353,0.312,0.639,0.867,0.490
adv-konstantinov-group-0,0.765,0.853,0.432,0.389,0.678,0.831,0.520
adv-konstantinov-group-1,0.810,0.852,0.268,0.228,0.570,0.898,0.480
adv-konstantinov-delta,-0.045,0.001,0.164,0.161,0.108,-0.066,0.108
adv-konstantinov-fair_reg-all,0.761,0.849,0.353,0.445,0.791,0.745,0.000
adv-konstantinov-fair_reg-group-0,0.767,0.853,0.432,0.474,0.779,0.758,0.520
adv-konstantinov-fair_reg-group-1,0.754,0.852,0.268,0.413,0.811,0.733,0.480
adv-konstantinov-fair_reg-delta,0.013,0.001,0.164,0.061,-0.032,0.025,0.032
adv-konstantinov-fair_pp-all,0.777,0.849,0.353,0.303,0.613,0.867,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.853,0.432,0.326,0.594,0.877,0.520
adv-konstantinov-fair_pp-group-1,0.801,0.852,0.268,0.277,0.646,0.858,0.480
adv-konstantinov-fair_pp-delta,-0.047,0.001,0.164,0.050,-0.052,0.019,0.052
adv-konstantinov-fair_adv-all,0.783,0.856,0.353,0.311,0.633,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.853,0.432,0.367,0.648,0.848,0.520
adv-konstantinov-fair_adv-group-1,0.806,0.852,0.268,0.250,0.605,0.880,0.480
adv-konstantinov-fair_adv-delta,-0.045,0.002,0.164,0.117,0.043,-0.032,0.043
adv-konstantinov-fair_resample-all,0.780,0.853,0.353,0.308,0.625,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.853,0.432,0.351,0.628,0.859,0.520
adv-konstantinov-fair_resample-group-1,0.803,0.852,0.268,0.261,0.619,0.870,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.001,0.164,0.090,0.009,-0.011,0.011
adv-selected-all,0.785,0.858,0.353,0.329,0.661,0.853,0.423
adv-selected-group-0,0.765,0.853,0.432,0.405,0.697,0.817,0.520
adv-selected-group-1,0.807,0.851,0.268,0.246,0.599,0.883,0.480
adv-selected-delta,-0.042,0.001,0.164,0.159,0.098,-0.066,0.098
adv-selected-fair_reg-all,0.759,0.848,0.353,0.441,0.784,0.746,0.500
adv-selected-fair_reg-group-0,0.766,0.852,0.432,0.467,0.770,0.763,0.520
adv-selected-fair_reg-group-1,0.752,0.852,0.268,0.413,0.809,0.731,0.480
adv-selected-fair_reg-delta,0.014,0.001,0.164,0.054,-0.040,0.032,0.040
adv-selected-fair_pp-all,0.776,0.848,0.353,0.331,0.652,0.844,0.462
adv-selected-fair_pp-group-0,0.759,0.853,0.432,0.353,0.630,0.857,0.520
adv-selected-fair_pp-group-1,0.794,0.851,0.268,0.308,0.691,0.832,0.480
adv-selected-fair_pp-delta,-0.035,0.001,0.164,0.045,-0.061,0.025,0.061
adv-selected-fair_adv-all,0.782,0.855,0.353,0.331,0.659,0.849,0.538
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.387,0.674,0.832,0.520
adv-selected-fair_adv-group-1,0.802,0.851,0.268,0.269,0.634,0.864,0.480
adv-selected-fair_adv-delta,-0.039,0.001,0.164,0.118,0.040,-0.032,0.040
adv-selected-fair_resample-all,0.779,0.853,0.353,0.329,0.653,0.848,0.000
adv-selected-fair_resample-group-0,0.760,0.853,0.432,0.369,0.650,0.845,0.520
adv-selected-fair_resample-group-1,0.799,0.851,0.268,0.285,0.657,0.851,0.480
adv-selected-fair_resample-delta,-0.039,0.002,0.164,0.084,-0.008,-0.006,0.008
adv-voting-all,0.787,0.858,0.353,0.309,0.635,0.869,0.499
adv-voting-group-0,0.765,0.852,0.432,0.390,0.680,0.830,0.520
adv-voting-group-1,0.810,0.850,0.268,0.221,0.558,0.902,0.480
adv-voting-delta,-0.045,0.002,0.164,0.169,0.122,-0.072,0.122
adv-voting-fair_reg-all,0.760,0.849,0.353,0.443,0.787,0.745,0.465
adv-voting-fair_reg-group-0,0.766,0.853,0.432,0.473,0.777,0.758,0.520
adv-voting-fair_reg-group-1,0.754,0.850,0.268,0.410,0.805,0.735,0.480
adv-voting-fair_reg-delta,0.013,0.002,0.164,0.064,-0.028,0.023,0.028
adv-voting-fair_pp-all,0.777,0.849,0.353,0.315,0.630,0.857,0.515
adv-voting-fair_pp-group-0,0.757,0.853,0.432,0.342,0.614,0.865,0.520
adv-voting-fair_pp-group-1,0.799,0.850,0.268,0.285,0.657,0.851,0.480
adv-voting-fair_pp-delta,-0.043,0.002,0.164,0.057,-0.043,0.013,0.043
adv-voting-fair_adv-all,0.784,0.856,0.353,0.309,0.632,0.867,0.495
adv-voting-fair_adv-group-0,0.763,0.853,0.432,0.372,0.656,0.845,0.520
adv-voting-fair_adv-group-1,0.807,0.850,0.268,0.241,0.591,0.887,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.130,0.065,-0.042,0.065
adv-voting-fair_resample-all,0.782,0.853,0.353,0.315,0.636,0.861,0.483
adv-voting-fair_resample-group-0,0.761,0.851,0.432,0.361,0.641,0.852,0.520
adv-voting-fair_resample-group-1,0.804,0.850,0.268,0.264,0.627,0.869,0.480
adv-voting-fair_resample-delta,-0.044,0.001,0.164,0.098,0.014,-0.017,0.017
adv-TERM-all,0.772,0.846,0.353,0.215,0.482,0.930,0.000
adv-TERM-group-0,0.739,0.840,0.432,0.274,0.516,0.910,0.520
adv-TERM-group-1,0.807,0.838,0.268,0.152,0.424,0.948,0.480
adv-TERM-delta,-0.068,0.001,0.164,0.122,0.092,-0.038,0.092
adv-TERM-fair_pp-all,0.774,0.836,0.353,0.302,0.608,0.865,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.432,0.324,0.586,0.876,0.520
adv-TERM-fair_pp-group-1,0.799,0.839,0.268,0.279,0.645,0.855,0.480
adv-TERM-fair_pp-delta,-0.048,0.001,0.164,0.045,-0.058,0.021,0.058
adv-TERM-fair_resample-all,0.768,0.836,0.353,0.213,0.473,0.929,0.000
adv-TERM-fair_resample-group-0,0.727,0.837,0.432,0.239,0.461,0.931,0.520
adv-TERM-fair_resample-group-1,0.812,0.838,0.268,0.185,0.494,0.928,0.480
adv-TERM-fair_resample-delta,-0.084,-0.001,0.164,0.053,-0.034,0.003,0.034
adv-DRO-fair_reg-all,0.693,0.794,0.353,0.070,0.165,0.982,0.000
adv-DRO-fair_reg-group-0,0.631,0.808,0.432,0.082,0.168,0.983,0.520
adv-DRO-fair_reg-group-1,0.761,0.781,0.268,0.057,0.160,0.981,0.480
adv-DRO-fair_reg-delta,-0.130,0.027,0.164,0.025,0.008,0.002,0.008
