method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.767,0.853,0.432,0.471,0.776,0.761,0.520
adv-all-fair_pp-group-1,0.810,0.854,0.268,0.244,0.601,0.886,0.480
adv-all-fair_pp-delta,-0.042,-0.001,0.164,0.227,0.175,-0.125,0.175
adv-all-fair_adv-all,0.767,0.841,0.353,0.352,0.668,0.821,0.000
adv-all-fair_adv-group-0,0.758,0.852,0.432,0.344,0.618,0.864,0.520
adv-all-fair_adv-group-1,0.777,0.854,0.268,0.361,0.757,0.784,0.480
adv-all-fair_adv-delta,-0.019,-0.002,0.164,-0.017,-0.140,0.080,0.140
adv-all-fair_resample-all,0.778,0.853,0.353,0.353,0.686,0.829,0.000
adv-all-fair_resample-group-0,0.765,0.853,0.432,0.389,0.678,0.831,0.520
adv-all-fair_resample-group-1,0.793,0.853,0.268,0.314,0.699,0.827,0.480
adv-all-fair_resample-delta,-0.028,-0.000,0.164,0.075,-0.021,0.004,0.021
adv-konstantinov-all,0.737,0.807,0.353,0.349,0.622,0.800,0.392
adv-konstantinov-group-0,0.737,0.853,0.432,0.264,0.502,0.916,0.520
adv-konstantinov-group-1,0.736,0.854,0.268,0.441,0.830,0.702,0.480
adv-konstantinov-delta,0.001,-0.001,0.164,-0.176,-0.328,0.215,0.328
adv-konstantinov-fair_reg-all,0.770,0.861,0.353,0.449,0.810,0.748,0.000
adv-konstantinov-fair_reg-group-0,0.751,0.852,0.432,0.561,0.861,0.667,0.520
adv-konstantinov-fair_reg-group-1,0.791,0.855,0.268,0.328,0.721,0.816,0.480
adv-konstantinov-fair_reg-delta,-0.040,-0.002,0.164,0.233,0.139,-0.149,0.149
adv-konstantinov-fair_pp-all,0.788,0.861,0.353,0.362,0.712,0.829,0.000
adv-konstantinov-fair_pp-group-0,0.767,0.853,0.432,0.471,0.776,0.761,0.520
adv-konstantinov-fair_pp-group-1,0.810,0.854,0.268,0.244,0.601,0.886,0.480
adv-konstantinov-fair_pp-delta,-0.042,-0.001,0.164,0.227,0.175,-0.125,0.175
adv-konstantinov-fair_adv-all,0.767,0.841,0.353,0.352,0.668,0.821,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.852,0.432,0.344,0.618,0.864,0.520
adv-konstantinov-fair_adv-group-1,0.777,0.854,0.268,0.361,0.757,0.784,0.480
adv-konstantinov-fair_adv-delta,-0.019,-0.002,0.164,-0.017,-0.140,0.080,0.140
adv-konstantinov-fair_resample-all,0.779,0.853,0.353,0.356,0.690,0.827,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.853,0.432,0.393,0.684,0.828,0.520
adv-konstantinov-fair_resample-group-1,0.793,0.853,0.268,0.315,0.700,0.827,0.480
adv-konstantinov-fair_resample-delta,-0.027,0.000,0.164,0.079,-0.017,0.001,0.017
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.422,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.732,0.853,0.268,0.447,0.834,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.004,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.692,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.126,0.059,0.126
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.231
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.779,0.852,0.353,0.314,0.632,0.859,0.000
adv-selected-fair_resample-group-0,0.757,0.853,0.432,0.350,0.624,0.859,0.520
adv-selected-fair_resample-group-1,0.803,0.853,0.268,0.276,0.646,0.860,0.480
adv-selected-fair_resample-delta,-0.045,0.000,0.164,0.074,-0.022,-0.001,0.022
adv-voting-all,0.773,0.838,0.353,0.315,0.624,0.855,0.004
adv-voting-group-0,0.754,0.848,0.432,0.320,0.586,0.882,0.520
adv-voting-group-1,0.794,0.850,0.268,0.308,0.691,0.832,0.480
adv-voting-delta,-0.041,-0.003,0.164,0.012,-0.105,0.050,0.105
adv-voting-fair_reg-all,0.714,0.804,0.353,0.450,0.733,0.704,0.037
adv-voting-fair_reg-group-0,0.760,0.850,0.432,0.358,0.637,0.854,0.520
adv-voting-fair_reg-group-1,0.665,0.851,0.268,0.549,0.899,0.579,0.480
adv-voting-fair_reg-delta,0.096,-0.001,0.164,-0.191,-0.262,0.275,0.275
adv-voting-fair_pp-all,0.764,0.836,0.353,0.232,0.494,0.911,0.123
adv-voting-fair_pp-group-0,0.725,0.850,0.432,0.232,0.450,0.934,0.520
adv-voting-fair_pp-group-1,0.806,0.846,0.268,0.232,0.570,0.892,0.480
adv-voting-fair_pp-delta,-0.081,0.004,0.164,0.001,-0.120,0.042,0.120
adv-voting-fair_adv-all,0.760,0.828,0.353,0.316,0.608,0.844,0.045
adv-voting-fair_adv-group-0,0.745,0.852,0.432,0.283,0.532,0.907,0.520
adv-voting-fair_adv-group-1,0.777,0.850,0.268,0.352,0.741,0.790,0.480
adv-voting-fair_adv-delta,-0.032,0.002,0.164,-0.069,-0.209,0.116,0.209
adv-voting-fair_resample-all,0.745,0.803,0.353,0.314,0.583,0.833,0.014
adv-voting-fair_resample-group-0,0.730,0.844,0.432,0.242,0.467,0.929,0.520
adv-voting-fair_resample-group-1,0.761,0.851,0.268,0.392,0.786,0.752,0.480
adv-voting-fair_resample-delta,-0.031,-0.007,0.164,-0.150,-0.318,0.177,0.318
adv-TERM-all,0.737,0.785,0.353,0.217,0.434,0.902,0.000
adv-TERM-group-0,0.681,0.835,0.432,0.145,0.298,0.972,0.520
adv-TERM-group-1,0.798,0.845,0.268,0.295,0.673,0.844,0.480
adv-TERM-delta,-0.117,-0.010,0.164,-0.150,-0.375,0.129,0.375
adv-TERM-fair_pp-all,0.783,0.849,0.353,0.332,0.662,0.848,0.000
adv-TERM-fair_pp-group-0,0.756,0.838,0.432,0.436,0.722,0.781,0.520
adv-TERM-fair_pp-group-1,0.811,0.845,0.268,0.219,0.557,0.904,0.480
adv-TERM-fair_pp-delta,-0.056,-0.007,0.164,0.217,0.165,-0.123,0.165
adv-TERM-fair_resample-all,0.747,0.799,0.353,0.213,0.444,0.913,0.000
adv-TERM-fair_resample-group-0,0.694,0.831,0.432,0.167,0.340,0.964,0.520
adv-TERM-fair_resample-group-1,0.805,0.842,0.268,0.263,0.626,0.870,0.480
adv-TERM-fair_resample-delta,-0.110,-0.011,0.164,-0.095,-0.286,0.094,0.286
adv-DRO-fair_reg-all,0.719,0.810,0.353,0.125,0.280,0.960,0.000
adv-DRO-fair_reg-group-0,0.681,0.811,0.432,0.183,0.342,0.938,0.520
adv-DRO-fair_reg-group-1,0.761,0.788,0.268,0.062,0.171,0.977,0.480
adv-DRO-fair_reg-delta,-0.081,0.023,0.164,0.121,0.171,-0.039,0.171
