method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.757,0.844,0.432,0.469,0.762,0.754,0.520
adv-all-fair_pp-group-1,0.644,0.844,0.268,0.574,0.905,0.548,0.480
adv-all-fair_pp-delta,0.114,0.001,0.164,-0.105,-0.143,0.206,0.206
adv-all-fair_adv-all,0.761,0.841,0.353,0.406,0.736,0.774,0.000
adv-all-fair_adv-group-0,0.720,0.845,0.432,0.630,0.905,0.579,0.520
adv-all-fair_adv-group-1,0.805,0.842,0.268,0.164,0.441,0.938,0.480
adv-all-fair_adv-delta,-0.084,0.003,0.164,0.466,0.464,-0.358,0.464
adv-all-fair_resample-all,0.760,0.851,0.353,0.444,0.789,0.745,0.000
adv-all-fair_resample-group-0,0.752,0.845,0.432,0.519,0.813,0.705,0.520
adv-all-fair_resample-group-1,0.769,0.846,0.268,0.363,0.747,0.778,0.480
adv-all-fair_resample-delta,-0.018,-0.001,0.164,0.156,0.066,-0.073,0.073
adv-konstantinov-all,0.721,0.808,0.353,0.401,0.673,0.747,0.490
adv-konstantinov-group-0,0.675,0.844,0.432,0.720,0.957,0.461,0.520
adv-konstantinov-group-1,0.771,0.844,0.268,0.056,0.177,0.988,0.480
adv-konstantinov-delta,-0.096,0.001,0.164,0.664,0.780,-0.528,0.780
adv-konstantinov-fair_reg-all,0.766,0.852,0.353,0.429,0.777,0.760,0.000
adv-konstantinov-fair_reg-group-0,0.746,0.844,0.432,0.545,0.837,0.677,0.520
adv-konstantinov-fair_reg-group-1,0.788,0.842,0.268,0.304,0.671,0.831,0.480
adv-konstantinov-fair_reg-delta,-0.042,0.002,0.164,0.241,0.166,-0.154,0.166
adv-konstantinov-fair_pp-all,0.703,0.815,0.353,0.519,0.814,0.642,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.844,0.432,0.469,0.762,0.754,0.520
adv-konstantinov-fair_pp-group-1,0.644,0.844,0.268,0.574,0.905,0.548,0.480
adv-konstantinov-fair_pp-delta,0.114,0.001,0.164,-0.105,-0.143,0.206,0.206
adv-konstantinov-fair_adv-all,0.761,0.841,0.353,0.406,0.736,0.774,0.000
adv-konstantinov-fair_adv-group-0,0.720,0.845,0.432,0.630,0.905,0.579,0.520
adv-konstantinov-fair_adv-group-1,0.805,0.842,0.268,0.164,0.441,0.938,0.480
adv-konstantinov-fair_adv-delta,-0.084,0.003,0.164,0.466,0.464,-0.358,0.464
adv-konstantinov-fair_resample-all,0.762,0.851,0.353,0.442,0.788,0.747,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.845,0.432,0.517,0.813,0.708,0.520
adv-konstantinov-fair_resample-group-1,0.771,0.845,0.268,0.361,0.746,0.780,0.480
adv-konstantinov-fair_resample-delta,-0.018,-0.000,0.164,0.156,0.066,-0.072,0.072
adv-selected-all,0.790,0.861,0.353,0.320,0.656,0.863,0.000
adv-selected-group-0,0.769,0.854,0.432,0.427,0.726,0.801,0.520
adv-selected-group-1,0.813,0.853,0.268,0.205,0.533,0.915,0.480
adv-selected-delta,-0.044,0.001,0.164,0.222,0.193,-0.114,0.193
adv-selected-fair_reg-all,0.748,0.843,0.353,0.456,0.789,0.726,0.000
adv-selected-fair_reg-group-0,0.768,0.854,0.432,0.456,0.759,0.775,0.520
adv-selected-fair_reg-group-1,0.727,0.853,0.268,0.456,0.841,0.685,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,-0.001,-0.082,0.091,0.091
adv-selected-fair_pp-all,0.772,0.844,0.353,0.307,0.612,0.860,0.000
adv-selected-fair_pp-group-0,0.751,0.854,0.432,0.308,0.568,0.890,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.306,0.690,0.834,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,0.001,-0.122,0.057,0.122
adv-selected-fair_adv-all,0.786,0.858,0.353,0.322,0.653,0.858,0.077
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.388,0.677,0.832,0.520
adv-selected-fair_adv-group-1,0.808,0.853,0.268,0.251,0.611,0.880,0.480
adv-selected-fair_adv-delta,-0.043,0.001,0.164,0.137,0.066,-0.048,0.066
adv-selected-fair_resample-all,0.780,0.853,0.353,0.320,0.642,0.856,0.000
adv-selected-fair_resample-group-0,0.761,0.853,0.432,0.357,0.637,0.856,0.520
adv-selected-fair_resample-group-1,0.801,0.853,0.268,0.281,0.652,0.855,0.480
adv-selected-fair_resample-delta,-0.040,0.000,0.164,0.076,-0.015,0.000,0.015
adv-voting-all,0.738,0.810,0.353,0.380,0.666,0.777,0.066
adv-voting-group-0,0.700,0.835,0.432,0.666,0.923,0.530,0.520
adv-voting-group-1,0.778,0.831,0.268,0.070,0.216,0.984,0.480
adv-voting-delta,-0.078,0.004,0.164,0.596,0.707,-0.454,0.707
adv-voting-fair_reg-all,0.739,0.850,0.353,0.508,0.848,0.679,0.141
adv-voting-fair_reg-group-0,0.702,0.840,0.432,0.660,0.918,0.537,0.520
adv-voting-fair_reg-group-1,0.779,0.845,0.268,0.343,0.727,0.798,0.480
adv-voting-fair_reg-delta,-0.077,-0.006,0.164,0.317,0.192,-0.261,0.261
adv-voting-fair_pp-all,0.728,0.817,0.353,0.444,0.743,0.720,0.140
adv-voting-fair_pp-group-0,0.762,0.848,0.432,0.388,0.673,0.829,0.520
adv-voting-fair_pp-group-1,0.692,0.845,0.268,0.504,0.867,0.628,0.480
adv-voting-fair_pp-delta,0.069,0.004,0.164,-0.117,-0.194,0.201,0.201
adv-voting-fair_adv-all,0.758,0.838,0.353,0.377,0.691,0.795,0.197
adv-voting-fair_adv-group-0,0.723,0.846,0.432,0.620,0.897,0.591,0.520
adv-voting-fair_adv-group-1,0.796,0.847,0.268,0.114,0.332,0.965,0.480
adv-voting-fair_adv-delta,-0.072,-0.002,0.164,0.505,0.565,-0.374,0.565
adv-voting-fair_resample-all,0.743,0.806,0.353,0.389,0.687,0.774,0.118
adv-voting-fair_resample-group-0,0.700,0.819,0.432,0.651,0.906,0.543,0.520
adv-voting-fair_resample-group-1,0.790,0.806,0.268,0.104,0.303,0.969,0.480
adv-voting-fair_resample-delta,-0.090,0.013,0.164,0.547,0.604,-0.426,0.604
adv-TERM-all,0.720,0.694,0.353,0.330,0.571,0.802,0.000
adv-TERM-group-0,0.709,0.829,0.432,0.634,0.897,0.566,0.520
adv-TERM-group-1,0.732,0.505,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,-0.023,0.324,0.164,0.634,0.897,-0.434,0.897
adv-TERM-fair_pp-all,0.738,0.785,0.353,0.264,0.503,0.867,0.000
adv-TERM-fair_pp-group-0,0.742,0.829,0.432,0.503,0.783,0.710,0.520
adv-TERM-fair_pp-group-1,0.734,0.778,0.268,0.004,0.012,0.999,0.480
adv-TERM-fair_pp-delta,0.007,0.051,0.164,0.499,0.772,-0.289,0.772
adv-TERM-fair_resample-all,0.731,0.700,0.353,0.295,0.537,0.837,0.000
adv-TERM-fair_resample-group-0,0.730,0.830,0.432,0.568,0.845,0.643,0.520
adv-TERM-fair_resample-group-1,0.732,0.516,0.268,0.000,0.000,1.000,0.480
adv-TERM-fair_resample-delta,-0.002,0.314,0.164,0.568,0.845,-0.357,0.845
adv-DRO-fair_reg-all,0.576,0.726,0.353,0.520,0.636,0.543,0.000
adv-DRO-fair_reg-group-0,0.432,0.774,0.432,1.000,1.000,0.000,0.520
adv-DRO-fair_reg-group-1,0.732,0.786,0.268,0.000,0.000,1.000,0.480
adv-DRO-fair_reg-delta,-0.300,-0.012,0.164,1.000,1.000,-1.000,1.000
