method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-all,0.655,0.740,0.705,0.500,0.610,0.763,0.333
adv-selected-fair_reg-group-0,0.676,0.761,0.713,0.507,0.629,0.795,0.680
adv-selected-fair_reg-group-1,0.609,0.691,0.688,0.484,0.568,0.700,0.320
adv-selected-fair_reg-delta,0.067,0.070,0.026,0.023,0.061,0.095,0.095
adv-selected-fair_pp-all,0.750,0.738,0.705,0.725,0.837,0.542,0.333
adv-selected-fair_pp-group-0,0.757,0.760,0.713,0.721,0.835,0.564,0.680
adv-selected-fair_pp-group-1,0.734,0.686,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_pp-delta,0.023,0.074,0.026,-0.014,-0.006,0.064,0.064
adv-selected-fair_adv-all,0.730,0.739,0.705,0.775,0.858,0.424,0.000
adv-selected-fair_adv-group-0,0.735,0.759,0.713,0.787,0.866,0.410,0.680
adv-selected-fair_adv-group-1,0.719,0.688,0.688,0.750,0.841,0.450,0.320
adv-selected-fair_adv-delta,0.017,0.071,0.026,0.037,0.025,-0.040,0.040
adv-selected-fair_resample-all,0.720,0.741,0.705,0.695,0.794,0.542,0.000
adv-selected-fair_resample-group-0,0.706,0.749,0.713,0.669,0.763,0.564,0.680
adv-selected-fair_resample-group-1,0.750,0.723,0.688,0.750,0.864,0.500,0.320
adv-selected-fair_resample-delta,-0.044,0.026,0.026,-0.081,-0.101,0.064,0.101
adv-voting-all,0.760,0.738,0.705,0.805,0.901,0.424,0.500
adv-voting-group-0,0.779,0.761,0.713,0.846,0.938,0.385,0.680
adv-voting-group-1,0.719,0.695,0.688,0.719,0.818,0.500,0.320
adv-voting-delta,0.061,0.066,0.026,0.127,0.120,-0.115,0.120
adv-voting-fair_reg-all,0.645,0.737,0.705,0.530,0.624,0.695,0.515
adv-voting-fair_reg-group-0,0.662,0.762,0.713,0.522,0.629,0.744,0.680
adv-voting-fair_reg-group-1,0.609,0.685,0.688,0.547,0.614,0.600,0.320
adv-voting-fair_reg-delta,0.052,0.076,0.026,-0.025,0.015,0.144,0.144
adv-voting-fair_pp-all,0.755,0.727,0.705,0.880,0.950,0.288,0.485
adv-voting-fair_pp-group-0,0.772,0.752,0.713,0.868,0.948,0.333,0.680
adv-voting-fair_pp-group-1,0.719,0.676,0.688,0.906,0.955,0.200,0.320
adv-voting-fair_pp-delta,0.053,0.076,0.026,-0.039,-0.006,0.133,0.133
adv-voting-fair_adv-all,0.745,0.740,0.705,0.830,0.908,0.356,0.495
adv-voting-fair_adv-group-0,0.750,0.771,0.713,0.801,0.887,0.410,0.680
adv-voting-fair_adv-group-1,0.734,0.682,0.688,0.891,0.955,0.250,0.320
adv-voting-fair_adv-delta,0.016,0.090,0.026,-0.089,-0.068,0.160,0.160
adv-voting-fair_resample-all,0.710,0.732,0.705,0.735,0.816,0.458,0.545
adv-voting-fair_resample-group-0,0.721,0.761,0.713,0.743,0.825,0.462,0.680
adv-voting-fair_resample-group-1,0.688,0.675,0.688,0.719,0.795,0.450,0.320
adv-voting-fair_resample-delta,0.033,0.086,0.026,0.024,0.029,0.012,0.029
adv-TERM-all,0.690,0.653,0.705,0.665,0.752,0.542,0.000
adv-TERM-group-0,0.721,0.661,0.713,0.728,0.814,0.487,0.680
adv-TERM-group-1,0.625,0.632,0.688,0.531,0.614,0.650,0.320
adv-TERM-delta,0.096,0.029,0.026,0.197,0.201,-0.163,0.201
adv-TERM-fair_pp-all,0.690,0.653,0.705,0.665,0.752,0.542,0.000
adv-TERM-fair_pp-group-0,0.721,0.656,0.713,0.728,0.814,0.487,0.680
adv-TERM-fair_pp-group-1,0.625,0.639,0.688,0.531,0.614,0.650,0.320
adv-TERM-fair_pp-delta,0.096,0.017,0.026,0.197,0.201,-0.163,0.201
adv-TERM-fair_resample-all,0.680,0.596,0.705,0.745,0.801,0.390,0.000
adv-TERM-fair_resample-group-0,0.699,0.620,0.713,0.735,0.804,0.436,0.680
adv-TERM-fair_resample-group-1,0.641,0.548,0.688,0.766,0.795,0.300,0.320
adv-TERM-fair_resample-delta,0.058,0.072,0.026,-0.030,0.009,0.136,0.136
adv-DRO-fair_reg-all,0.710,0.538,0.705,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.721,0.538,0.713,0.993,1.000,0.026,0.680
adv-DRO-fair_reg-group-1,0.688,0.536,0.688,1.000,1.000,0.000,0.320
adv-DRO-fair_reg-delta,0.033,0.001,0.026,-0.007,0.000,0.026,0.026
