method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.780,0.853,0.351,0.311,0.629,0.862,0.000
adv-all-group-0,0.757,0.848,0.428,0.366,0.644,0.841,0.523
adv-all-group-1,0.805,0.852,0.267,0.250,0.603,0.879,0.477
adv-all-delta,-0.048,-0.004,0.161,0.117,0.042,-0.037,0.042
adv-all-fair_reg-all,0.760,0.848,0.351,0.434,0.777,0.751,0.000
adv-all-fair_reg-group-0,0.761,0.848,0.428,0.467,0.767,0.757,0.523
adv-all-fair_reg-group-1,0.759,0.852,0.267,0.398,0.794,0.746,0.477
adv-all-fair_reg-delta,0.002,-0.005,0.161,0.070,-0.027,0.011,0.027
adv-all-fair_pp-all,0.777,0.848,0.351,0.318,0.636,0.853,0.000
adv-all-fair_pp-group-0,0.755,0.848,0.428,0.350,0.623,0.855,0.523
adv-all-fair_pp-group-1,0.801,0.852,0.267,0.284,0.660,0.852,0.477
adv-all-fair_pp-delta,-0.046,-0.004,0.161,0.065,-0.037,0.002,0.037
adv-all-fair_adv-all,0.779,0.851,0.351,0.310,0.628,0.861,0.000
adv-all-fair_adv-group-0,0.757,0.848,0.428,0.355,0.631,0.851,0.523
adv-all-fair_adv-group-1,0.804,0.852,0.267,0.261,0.622,0.870,0.477
adv-all-fair_adv-delta,-0.047,-0.004,0.161,0.094,0.009,-0.019,0.019
adv-all-fair_resample-all,0.778,0.850,0.351,0.310,0.625,0.860,0.000
adv-all-fair_resample-group-0,0.755,0.848,0.428,0.348,0.620,0.856,0.523
adv-all-fair_resample-group-1,0.802,0.852,0.267,0.268,0.632,0.864,0.477
adv-all-fair_resample-delta,-0.047,-0.004,0.161,0.080,-0.012,-0.008,0.012
adv-konstantinov-all,0.780,0.853,0.351,0.311,0.629,0.862,0.098
adv-konstantinov-group-0,0.757,0.848,0.428,0.366,0.644,0.841,0.523
adv-konstantinov-group-1,0.805,0.852,0.267,0.250,0.603,0.879,0.477
adv-konstantinov-delta,-0.048,-0.004,0.161,0.117,0.042,-0.037,0.042
adv-konstantinov-fair_reg-all,0.760,0.848,0.351,0.434,0.777,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.848,0.428,0.467,0.767,0.757,0.523
adv-konstantinov-fair_reg-group-1,0.759,0.852,0.267,0.398,0.794,0.746,0.477
adv-konstantinov-fair_reg-delta,0.002,-0.005,0.161,0.070,-0.027,0.011,0.027
adv-konstantinov-fair_pp-all,0.777,0.848,0.351,0.318,0.636,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.848,0.428,0.350,0.623,0.855,0.523
adv-konstantinov-fair_pp-group-1,0.801,0.852,0.267,0.284,0.660,0.852,0.477
adv-konstantinov-fair_pp-delta,-0.046,-0.004,0.161,0.065,-0.037,0.002,0.037
adv-konstantinov-fair_adv-all,0.779,0.851,0.351,0.310,0.628,0.861,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.848,0.428,0.355,0.631,0.851,0.523
adv-konstantinov-fair_adv-group-1,0.804,0.852,0.267,0.261,0.622,0.870,0.477
adv-konstantinov-fair_adv-delta,-0.047,-0.004,0.161,0.094,0.009,-0.019,0.019
adv-konstantinov-fair_resample-all,0.777,0.850,0.351,0.311,0.624,0.859,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.848,0.428,0.347,0.618,0.856,0.523
adv-konstantinov-fair_resample-group-1,0.802,0.852,0.267,0.270,0.636,0.862,0.477
adv-konstantinov-fair_resample-delta,-0.048,-0.004,0.161,0.077,-0.018,-0.007,0.018
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.115
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.777,0.849,0.351,0.298,0.607,0.869,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.336,0.604,0.864,0.523
adv-selected-fair_resample-group-1,0.803,0.850,0.267,0.257,0.612,0.873,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.079,-0.009,-0.008,0.009
adv-voting-all,0.785,0.856,0.351,0.295,0.614,0.877,0.000
adv-voting-group-0,0.763,0.848,0.428,0.387,0.676,0.828,0.523
adv-voting-group-1,0.809,0.850,0.267,0.194,0.505,0.919,0.477
adv-voting-delta,-0.046,-0.002,0.161,0.193,0.170,-0.091,0.170
adv-voting-fair_reg-all,0.746,0.835,0.351,0.440,0.764,0.735,0.006
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.427,0.722,0.794,0.523
adv-voting-fair_reg-group-1,0.726,0.850,0.267,0.455,0.839,0.685,0.477
adv-voting-fair_reg-delta,0.037,-0.002,0.161,-0.028,-0.117,0.109,0.117
adv-voting-fair_pp-all,0.769,0.838,0.351,0.278,0.567,0.878,0.021
adv-voting-fair_pp-group-0,0.740,0.848,0.428,0.278,0.522,0.904,0.523
adv-voting-fair_pp-group-1,0.800,0.849,0.267,0.279,0.648,0.856,0.477
adv-voting-fair_pp-delta,-0.060,-0.001,0.161,-0.000,-0.126,0.048,0.126
adv-voting-fair_adv-all,0.781,0.852,0.351,0.293,0.605,0.876,0.006
adv-voting-fair_adv-group-0,0.756,0.849,0.428,0.350,0.625,0.855,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.230,0.570,0.894,0.477
adv-voting-fair_adv-delta,-0.051,-0.000,0.161,0.120,0.055,-0.039,0.055
adv-voting-fair_resample-all,0.776,0.844,0.351,0.293,0.598,0.872,0.001
adv-voting-fair_resample-group-0,0.751,0.846,0.428,0.317,0.580,0.879,0.523
adv-voting-fair_resample-group-1,0.803,0.850,0.267,0.266,0.630,0.866,0.477
adv-voting-fair_resample-delta,-0.052,-0.004,0.161,0.051,-0.049,0.013,0.049
adv-TERM-all,0.767,0.834,0.351,0.206,0.461,0.932,0.000
adv-TERM-group-0,0.730,0.831,0.428,0.242,0.467,0.926,0.523
adv-TERM-group-1,0.808,0.834,0.267,0.166,0.452,0.938,0.477
adv-TERM-delta,-0.078,-0.004,0.161,0.076,0.015,-0.011,0.015
adv-TERM-fair_pp-all,0.774,0.833,0.351,0.299,0.604,0.866,0.000
adv-TERM-fair_pp-group-0,0.750,0.831,0.428,0.329,0.592,0.867,0.523
adv-TERM-fair_pp-group-1,0.801,0.836,0.267,0.266,0.625,0.865,0.477
adv-TERM-fair_pp-delta,-0.051,-0.005,0.161,0.064,-0.032,0.003,0.032
adv-TERM-fair_resample-all,0.760,0.822,0.351,0.198,0.440,0.933,0.000
adv-TERM-fair_resample-group-0,0.716,0.827,0.428,0.207,0.410,0.945,0.523
adv-TERM-fair_resample-group-1,0.808,0.835,0.267,0.188,0.493,0.923,0.477
adv-TERM-fair_resample-delta,-0.093,-0.008,0.161,0.019,-0.083,0.021,0.083
adv-DRO-fair_reg-all,0.706,0.792,0.351,0.101,0.225,0.965,0.000
adv-DRO-fair_reg-group-0,0.651,0.806,0.428,0.117,0.229,0.968,0.523
adv-DRO-fair_reg-group-1,0.765,0.785,0.267,0.085,0.218,0.964,0.477
adv-DRO-fair_reg-delta,-0.113,0.021,0.161,0.032,0.011,0.004,0.011
