method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.781,0.853,0.351,0.306,0.624,0.866,0.000
adv-all-group-0,0.758,0.847,0.428,0.372,0.652,0.837,0.523
adv-all-group-1,0.806,0.849,0.267,0.233,0.575,0.891,0.477
adv-all-delta,-0.048,-0.003,0.161,0.139,0.078,-0.054,0.078
adv-all-fair_reg-all,0.761,0.848,0.351,0.436,0.781,0.750,0.000
adv-all-fair_reg-group-0,0.760,0.846,0.428,0.479,0.780,0.746,0.523
adv-all-fair_reg-group-1,0.762,0.850,0.267,0.389,0.784,0.754,0.477
adv-all-fair_reg-delta,-0.002,-0.004,0.161,0.090,-0.004,-0.008,0.008
adv-all-fair_pp-all,0.776,0.848,0.351,0.314,0.628,0.856,0.000
adv-all-fair_pp-group-0,0.755,0.847,0.428,0.352,0.624,0.853,0.523
adv-all-fair_pp-group-1,0.800,0.849,0.267,0.272,0.634,0.860,0.477
adv-all-fair_pp-delta,-0.045,-0.003,0.161,0.080,-0.009,-0.007,0.009
adv-all-fair_adv-all,0.779,0.851,0.351,0.303,0.617,0.867,0.000
adv-all-fair_adv-group-0,0.755,0.847,0.428,0.356,0.630,0.849,0.523
adv-all-fair_adv-group-1,0.805,0.849,0.267,0.244,0.593,0.882,0.477
adv-all-fair_adv-delta,-0.050,-0.003,0.161,0.112,0.038,-0.034,0.038
adv-all-fair_resample-all,0.778,0.850,0.351,0.303,0.616,0.866,0.000
adv-all-fair_resample-group-0,0.755,0.847,0.428,0.350,0.623,0.853,0.523
adv-all-fair_resample-group-1,0.804,0.849,0.267,0.252,0.604,0.876,0.477
adv-all-fair_resample-delta,-0.049,-0.002,0.161,0.099,0.019,-0.023,0.023
adv-konstantinov-all,0.781,0.853,0.351,0.306,0.624,0.866,0.392
adv-konstantinov-group-0,0.758,0.847,0.428,0.372,0.652,0.837,0.523
adv-konstantinov-group-1,0.806,0.849,0.267,0.233,0.575,0.891,0.477
adv-konstantinov-delta,-0.048,-0.003,0.161,0.139,0.078,-0.054,0.078
adv-konstantinov-fair_reg-all,0.761,0.848,0.351,0.436,0.781,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.846,0.428,0.479,0.780,0.746,0.523
adv-konstantinov-fair_reg-group-1,0.762,0.850,0.267,0.389,0.784,0.754,0.477
adv-konstantinov-fair_reg-delta,-0.002,-0.004,0.161,0.090,-0.004,-0.008,0.008
adv-konstantinov-fair_pp-all,0.776,0.848,0.351,0.314,0.628,0.856,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.847,0.428,0.352,0.624,0.853,0.523
adv-konstantinov-fair_pp-group-1,0.800,0.849,0.267,0.272,0.634,0.860,0.477
adv-konstantinov-fair_pp-delta,-0.045,-0.003,0.161,0.080,-0.009,-0.007,0.009
adv-konstantinov-fair_adv-all,0.779,0.851,0.351,0.303,0.617,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.847,0.428,0.356,0.630,0.849,0.523
adv-konstantinov-fair_adv-group-1,0.805,0.849,0.267,0.244,0.593,0.882,0.477
adv-konstantinov-fair_adv-delta,-0.050,-0.003,0.161,0.112,0.038,-0.034,0.038
adv-konstantinov-fair_resample-all,0.777,0.850,0.351,0.302,0.613,0.866,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.846,0.428,0.348,0.619,0.854,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.849,0.267,0.252,0.604,0.876,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.003,0.161,0.096,0.014,-0.021,0.021
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.269
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.000
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.077
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.778,0.849,0.351,0.309,0.624,0.861,0.000
adv-selected-fair_resample-group-0,0.756,0.847,0.428,0.346,0.618,0.859,0.523
adv-selected-fair_resample-group-1,0.802,0.851,0.267,0.270,0.635,0.863,0.477
adv-selected-fair_resample-delta,-0.047,-0.003,0.161,0.076,-0.017,-0.005,0.017
adv-voting-all,0.782,0.853,0.351,0.305,0.625,0.868,0.303
adv-voting-group-0,0.761,0.849,0.428,0.366,0.649,0.845,0.523
adv-voting-group-1,0.806,0.849,0.267,0.238,0.581,0.887,0.477
adv-voting-delta,-0.044,-0.000,0.161,0.129,0.068,-0.042,0.068
adv-voting-fair_reg-all,0.757,0.846,0.351,0.439,0.779,0.744,0.364
adv-voting-fair_reg-group-0,0.762,0.848,0.428,0.465,0.765,0.760,0.523
adv-voting-fair_reg-group-1,0.751,0.851,0.267,0.412,0.805,0.731,0.477
adv-voting-fair_reg-delta,0.011,-0.002,0.161,0.053,-0.040,0.028,0.040
adv-voting-fair_pp-all,0.775,0.845,0.351,0.301,0.609,0.865,0.336
adv-voting-fair_pp-group-0,0.752,0.848,0.428,0.321,0.586,0.877,0.523
adv-voting-fair_pp-group-1,0.801,0.850,0.267,0.279,0.650,0.855,0.477
adv-voting-fair_pp-delta,-0.048,-0.002,0.161,0.042,-0.064,0.021,0.064
adv-voting-fair_adv-all,0.779,0.851,0.351,0.301,0.613,0.868,0.357
adv-voting-fair_adv-group-0,0.756,0.849,0.428,0.348,0.621,0.856,0.523
adv-voting-fair_adv-group-1,0.804,0.849,0.267,0.249,0.599,0.878,0.477
adv-voting-fair_adv-delta,-0.048,-0.000,0.161,0.099,0.023,-0.022,0.023
adv-voting-fair_resample-all,0.778,0.848,0.351,0.301,0.613,0.867,0.359
adv-voting-fair_resample-group-0,0.754,0.847,0.428,0.339,0.608,0.863,0.523
adv-voting-fair_resample-group-1,0.805,0.850,0.267,0.260,0.623,0.871,0.477
adv-voting-fair_resample-delta,-0.051,-0.003,0.161,0.079,-0.014,-0.009,0.014
adv-TERM-all,0.768,0.839,0.351,0.207,0.465,0.932,0.000
adv-TERM-group-0,0.733,0.834,0.428,0.250,0.480,0.923,0.523
adv-TERM-group-1,0.806,0.834,0.267,0.161,0.437,0.940,0.477
adv-TERM-delta,-0.072,0.000,0.161,0.089,0.043,-0.017,0.043
adv-TERM-fair_pp-all,0.772,0.833,0.351,0.293,0.593,0.869,0.000
adv-TERM-fair_pp-group-0,0.749,0.835,0.428,0.320,0.580,0.875,0.523
adv-TERM-fair_pp-group-1,0.798,0.835,0.267,0.264,0.616,0.864,0.477
adv-TERM-fair_pp-delta,-0.049,0.000,0.161,0.056,-0.035,0.010,0.035
adv-TERM-fair_resample-all,0.764,0.829,0.351,0.203,0.453,0.932,0.000
adv-TERM-fair_resample-group-0,0.723,0.830,0.428,0.225,0.439,0.936,0.523
adv-TERM-fair_resample-group-1,0.809,0.835,0.267,0.180,0.478,0.929,0.477
adv-TERM-fair_resample-delta,-0.086,-0.005,0.161,0.045,-0.039,0.007,0.039
adv-DRO-fair_reg-all,0.696,0.798,0.351,0.072,0.170,0.981,0.000
adv-DRO-fair_reg-group-0,0.637,0.804,0.428,0.089,0.180,0.979,0.523
adv-DRO-fair_reg-group-1,0.761,0.787,0.267,0.054,0.152,0.982,0.477
adv-DRO-fair_reg-delta,-0.124,0.017,0.161,0.036,0.028,-0.004,0.028
