method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.582,0.657,0.457,0.113,0.167,0.931,0.000
adv-all-group-0,0.559,0.732,0.484,0.061,0.108,0.982,0.807
adv-all-group-1,0.681,0.713,0.340,0.332,0.519,0.764,0.193
adv-all-delta,-0.122,0.019,0.144,-0.271,-0.411,0.218,0.411
adv-all-fair_reg-all,0.670,0.729,0.457,0.445,0.626,0.706,0.000
adv-all-fair_reg-group-0,0.665,0.732,0.484,0.468,0.638,0.691,0.807
adv-all-fair_reg-group-1,0.689,0.713,0.340,0.349,0.556,0.758,0.193
adv-all-fair_reg-delta,-0.024,0.019,0.144,0.120,0.082,-0.067,0.082
adv-all-fair_pp-all,0.649,0.730,0.457,0.189,0.323,0.923,0.000
adv-all-fair_pp-group-0,0.640,0.732,0.484,0.209,0.344,0.918,0.807
adv-all-fair_pp-group-1,0.685,0.713,0.340,0.109,0.198,0.936,0.193
adv-all-fair_pp-delta,-0.045,0.019,0.144,0.099,0.146,-0.018,0.146
adv-all-fair_adv-all,0.609,0.732,0.457,0.101,0.183,0.967,0.000
adv-all-fair_adv-group-0,0.592,0.732,0.484,0.112,0.195,0.965,0.807
adv-all-fair_adv-group-1,0.681,0.713,0.340,0.055,0.111,0.975,0.193
adv-all-fair_adv-delta,-0.089,0.019,0.144,0.058,0.084,-0.010,0.084
adv-all-fair_resample-all,0.607,0.720,0.457,0.103,0.183,0.964,0.000
adv-all-fair_resample-group-0,0.591,0.724,0.484,0.113,0.195,0.963,0.807
adv-all-fair_resample-group-1,0.676,0.703,0.340,0.059,0.111,0.968,0.193
adv-all-fair_resample-delta,-0.086,0.021,0.144,0.055,0.084,-0.005,0.084
adv-konstantinov-all,0.582,0.657,0.457,0.113,0.167,0.931,0.400
adv-konstantinov-group-0,0.559,0.732,0.484,0.061,0.108,0.982,0.807
adv-konstantinov-group-1,0.681,0.713,0.340,0.332,0.519,0.764,0.193
adv-konstantinov-delta,-0.122,0.019,0.144,-0.271,-0.411,0.218,0.411
adv-konstantinov-fair_reg-all,0.670,0.729,0.457,0.445,0.626,0.706,0.000
adv-konstantinov-fair_reg-group-0,0.665,0.732,0.484,0.468,0.638,0.691,0.807
adv-konstantinov-fair_reg-group-1,0.689,0.713,0.340,0.349,0.556,0.758,0.193
adv-konstantinov-fair_reg-delta,-0.024,0.019,0.144,0.120,0.082,-0.067,0.082
adv-konstantinov-fair_pp-all,0.649,0.730,0.457,0.189,0.323,0.923,0.000
adv-konstantinov-fair_pp-group-0,0.640,0.732,0.484,0.209,0.344,0.918,0.807
adv-konstantinov-fair_pp-group-1,0.685,0.713,0.340,0.109,0.198,0.936,0.193
adv-konstantinov-fair_pp-delta,-0.045,0.019,0.144,0.099,0.146,-0.018,0.146
adv-konstantinov-fair_adv-all,0.609,0.732,0.457,0.101,0.183,0.967,0.000
adv-konstantinov-fair_adv-group-0,0.592,0.732,0.484,0.112,0.195,0.965,0.807
adv-konstantinov-fair_adv-group-1,0.681,0.713,0.340,0.055,0.111,0.975,0.193
adv-konstantinov-fair_adv-delta,-0.089,0.019,0.144,0.058,0.084,-0.010,0.084
adv-konstantinov-fair_resample-all,0.608,0.716,0.457,0.105,0.186,0.963,0.000
adv-konstantinov-fair_resample-group-0,0.595,0.715,0.484,0.113,0.199,0.967,0.807
adv-konstantinov-fair_resample-group-1,0.664,0.709,0.340,0.071,0.111,0.949,0.193
adv-konstantinov-fair_resample-delta,-0.069,0.006,0.144,0.042,0.088,0.018,0.088
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.333
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.000
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.669,0.735,0.457,0.383,0.557,0.763,0.000
adv-selected-fair_resample-group-0,0.665,0.738,0.484,0.390,0.557,0.767,0.807
adv-selected-fair_resample-group-1,0.685,0.720,0.340,0.353,0.556,0.752,0.193
adv-selected-fair_resample-delta,-0.020,0.019,0.144,0.037,0.001,0.015,0.015
adv-voting-all,0.676,0.738,0.457,0.408,0.592,0.747,0.079
adv-voting-group-0,0.670,0.733,0.484,0.481,0.656,0.683,0.807
adv-voting-group-1,0.702,0.714,0.340,0.101,0.210,0.955,0.193
adv-voting-delta,-0.032,0.019,0.144,0.381,0.446,-0.273,0.446
adv-voting-fair_reg-all,0.667,0.723,0.457,0.472,0.652,0.680,0.023
adv-voting-fair_reg-group-0,0.664,0.736,0.484,0.467,0.636,0.691,0.807
adv-voting-fair_reg-group-1,0.681,0.714,0.340,0.492,0.753,0.643,0.193
adv-voting-fair_reg-delta,-0.017,0.022,0.144,-0.024,-0.117,0.047,0.117
adv-voting-fair_pp-all,0.672,0.733,0.457,0.320,0.491,0.824,0.061
adv-voting-fair_pp-group-0,0.662,0.736,0.484,0.323,0.484,0.829,0.807
adv-voting-fair_pp-group-1,0.714,0.724,0.340,0.307,0.531,0.809,0.193
adv-voting-fair_pp-delta,-0.052,0.012,0.144,0.016,-0.046,0.020,0.046
adv-voting-fair_adv-all,0.674,0.735,0.457,0.323,0.496,0.823,0.045
adv-voting-fair_adv-group-0,0.667,0.736,0.484,0.356,0.524,0.802,0.807
adv-voting-fair_adv-group-1,0.702,0.713,0.340,0.185,0.333,0.892,0.193
adv-voting-fair_adv-delta,-0.035,0.023,0.144,0.171,0.190,-0.090,0.190
adv-voting-fair_resample-all,0.662,0.725,0.457,0.344,0.507,0.793,0.040
adv-voting-fair_resample-group-0,0.654,0.737,0.484,0.333,0.487,0.811,0.807
adv-voting-fair_resample-group-1,0.697,0.720,0.340,0.391,0.630,0.732,0.193
adv-voting-fair_resample-delta,-0.044,0.017,0.144,-0.058,-0.143,0.079,0.143
adv-TERM-all,0.543,0.343,0.457,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.516,0.347,0.484,0.000,0.000,1.000,0.807
adv-TERM-group-1,0.660,0.344,0.340,0.000,0.000,1.000,0.193
adv-TERM-delta,-0.144,0.002,0.144,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.524,0.332,0.457,0.039,0.021,0.946,0.000
adv-TERM-fair_pp-group-0,0.497,0.339,0.484,0.038,0.021,0.946,0.807
adv-TERM-fair_pp-group-1,0.634,0.335,0.340,0.042,0.025,0.949,0.193
adv-TERM-fair_pp-delta,-0.137,0.004,0.144,-0.004,-0.004,-0.004,0.004
adv-TERM-fair_resample-all,0.543,0.347,0.457,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.516,0.352,0.484,0.000,0.000,1.000,0.807
adv-TERM-fair_resample-group-1,0.660,0.348,0.340,0.000,0.000,1.000,0.193
adv-TERM-fair_resample-delta,-0.144,0.004,0.144,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.544,0.696,0.457,0.001,0.002,1.000,0.000
adv-DRO-fair_reg-group-0,0.517,0.689,0.484,0.001,0.002,1.000,0.807
adv-DRO-fair_reg-group-1,0.660,0.703,0.340,0.000,0.000,1.000,0.193
adv-DRO-fair_reg-delta,-0.143,-0.014,0.144,0.001,0.002,0.000,0.002
