method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.757,0.827,0.351,0.338,0.634,0.823,0.000
adv-all-group-0,0.745,0.847,0.428,0.301,0.553,0.889,0.523
adv-all-group-1,0.769,0.853,0.267,0.378,0.776,0.767,0.477
adv-all-delta,-0.024,-0.005,0.161,-0.077,-0.223,0.122,0.223
adv-all-fair_reg-all,0.769,0.856,0.351,0.438,0.795,0.755,0.000
adv-all-fair_reg-group-0,0.756,0.847,0.428,0.524,0.826,0.703,0.523
adv-all-fair_reg-group-1,0.783,0.853,0.267,0.345,0.741,0.799,0.477
adv-all-fair_reg-delta,-0.028,-0.006,0.161,0.179,0.086,-0.096,0.096
adv-all-fair_pp-all,0.782,0.856,0.351,0.342,0.677,0.840,0.000
adv-all-fair_pp-group-0,0.761,0.847,0.428,0.424,0.717,0.795,0.523
adv-all-fair_pp-group-1,0.805,0.853,0.267,0.251,0.606,0.878,0.477
adv-all-fair_pp-delta,-0.044,-0.005,0.161,0.173,0.111,-0.083,0.111
adv-all-fair_adv-all,0.770,0.843,0.351,0.343,0.661,0.829,0.000
adv-all-fair_adv-group-0,0.755,0.847,0.428,0.353,0.626,0.852,0.523
adv-all-fair_adv-group-1,0.787,0.853,0.267,0.333,0.724,0.809,0.477
adv-all-fair_adv-delta,-0.032,-0.006,0.161,0.020,-0.098,0.043,0.098
adv-all-fair_resample-all,0.776,0.850,0.351,0.345,0.673,0.832,0.000
adv-all-fair_resample-group-0,0.759,0.847,0.428,0.383,0.666,0.829,0.523
adv-all-fair_resample-group-1,0.795,0.852,0.267,0.304,0.687,0.835,0.477
adv-all-fair_resample-delta,-0.037,-0.005,0.161,0.079,-0.021,-0.006,0.021
adv-konstantinov-all,0.757,0.827,0.351,0.338,0.634,0.823,0.294
adv-konstantinov-group-0,0.745,0.847,0.428,0.301,0.553,0.889,0.523
adv-konstantinov-group-1,0.769,0.853,0.267,0.378,0.776,0.767,0.477
adv-konstantinov-delta,-0.024,-0.005,0.161,-0.077,-0.223,0.122,0.223
adv-konstantinov-fair_reg-all,0.769,0.856,0.351,0.438,0.795,0.755,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.847,0.428,0.524,0.826,0.703,0.523
adv-konstantinov-fair_reg-group-1,0.783,0.853,0.267,0.345,0.741,0.799,0.477
adv-konstantinov-fair_reg-delta,-0.028,-0.006,0.161,0.179,0.086,-0.096,0.096
adv-konstantinov-fair_pp-all,0.782,0.856,0.351,0.342,0.677,0.840,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.847,0.428,0.424,0.717,0.795,0.523
adv-konstantinov-fair_pp-group-1,0.805,0.853,0.267,0.251,0.606,0.878,0.477
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.161,0.173,0.111,-0.083,0.111
adv-konstantinov-fair_adv-all,0.770,0.843,0.351,0.343,0.661,0.829,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.847,0.428,0.353,0.626,0.852,0.523
adv-konstantinov-fair_adv-group-1,0.787,0.853,0.267,0.333,0.724,0.809,0.477
adv-konstantinov-fair_adv-delta,-0.032,-0.006,0.161,0.020,-0.098,0.043,0.098
adv-konstantinov-fair_resample-all,0.776,0.849,0.351,0.345,0.672,0.832,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.847,0.428,0.379,0.662,0.833,0.523
adv-konstantinov-fair_resample-group-1,0.794,0.852,0.267,0.307,0.690,0.832,0.477
adv-konstantinov-fair_resample-delta,-0.035,-0.005,0.161,0.072,-0.027,0.000,0.027
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.730,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.438,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.000
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.269
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.778,0.849,0.351,0.308,0.622,0.862,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.344,0.615,0.859,0.523
adv-selected-fair_resample-group-1,0.803,0.852,0.267,0.268,0.634,0.865,0.477
adv-selected-fair_resample-delta,-0.049,-0.004,0.161,0.076,-0.019,-0.006,0.019
adv-voting-all,0.780,0.850,0.351,0.315,0.636,0.858,0.001
adv-voting-group-0,0.760,0.847,0.428,0.365,0.646,0.846,0.523
adv-voting-group-1,0.802,0.850,0.267,0.261,0.617,0.869,0.477
adv-voting-delta,-0.042,-0.003,0.161,0.104,0.029,-0.023,0.029
adv-voting-fair_reg-all,0.732,0.821,0.351,0.442,0.748,0.723,0.023
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.387,0.676,0.829,0.523
adv-voting-fair_reg-group-1,0.697,0.851,0.267,0.503,0.874,0.632,0.477
adv-voting-fair_reg-delta,0.067,-0.003,0.161,-0.116,-0.198,0.197,0.198
adv-voting-fair_pp-all,0.767,0.837,0.351,0.254,0.530,0.896,0.077
adv-voting-fair_pp-group-0,0.733,0.848,0.428,0.255,0.487,0.918,0.523
adv-voting-fair_pp-group-1,0.804,0.847,0.267,0.252,0.606,0.877,0.477
adv-voting-fair_pp-delta,-0.071,0.000,0.161,0.003,-0.119,0.041,0.119
adv-voting-fair_adv-all,0.772,0.841,0.351,0.317,0.627,0.851,0.026
adv-voting-fair_adv-group-0,0.753,0.849,0.428,0.324,0.590,0.875,0.523
adv-voting-fair_adv-group-1,0.793,0.850,0.267,0.309,0.691,0.830,0.477
adv-voting-fair_adv-delta,-0.040,-0.001,0.161,0.015,-0.101,0.045,0.101
adv-voting-fair_resample-all,0.764,0.827,0.351,0.312,0.609,0.848,0.007
adv-voting-fair_resample-group-0,0.746,0.845,0.428,0.288,0.540,0.901,0.523
adv-voting-fair_resample-group-1,0.783,0.850,0.267,0.339,0.729,0.803,0.477
adv-voting-fair_resample-delta,-0.037,-0.005,0.161,-0.051,-0.189,0.098,0.189
adv-TERM-all,0.751,0.802,0.351,0.209,0.443,0.918,0.000
adv-TERM-group-0,0.702,0.825,0.428,0.176,0.357,0.960,0.523
adv-TERM-group-1,0.805,0.837,0.267,0.245,0.594,0.882,0.477
adv-TERM-delta,-0.103,-0.012,0.161,-0.069,-0.237,0.078,0.237
adv-TERM-fair_pp-all,0.775,0.839,0.351,0.321,0.637,0.850,0.000
adv-TERM-fair_pp-group-0,0.747,0.827,0.428,0.399,0.671,0.804,0.523
adv-TERM-fair_pp-group-1,0.806,0.837,0.267,0.235,0.576,0.889,0.477
adv-TERM-fair_pp-delta,-0.058,-0.010,0.161,0.165,0.096,-0.085,0.096
adv-TERM-fair_resample-all,0.754,0.806,0.351,0.214,0.454,0.916,0.000
adv-TERM-fair_resample-group-0,0.707,0.826,0.428,0.186,0.376,0.956,0.523
adv-TERM-fair_resample-group-1,0.805,0.837,0.267,0.244,0.591,0.883,0.477
adv-TERM-fair_resample-delta,-0.098,-0.011,0.161,-0.058,-0.216,0.073,0.216
adv-DRO-fair_reg-all,0.741,0.811,0.351,0.185,0.394,0.929,0.000
adv-DRO-fair_reg-group-0,0.713,0.808,0.428,0.265,0.474,0.891,0.523
adv-DRO-fair_reg-group-1,0.772,0.793,0.267,0.096,0.253,0.960,0.477
adv-DRO-fair_reg-delta,-0.059,0.015,0.161,0.169,0.221,-0.069,0.221
