method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.784,0.856,0.351,0.310,0.633,0.865,0.000
adv-all-group-0,0.760,0.848,0.428,0.389,0.674,0.825,0.523
adv-all-group-1,0.809,0.851,0.267,0.223,0.561,0.900,0.477
adv-all-delta,-0.049,-0.003,0.161,0.166,0.114,-0.075,0.114
adv-all-fair_reg-all,0.754,0.844,0.351,0.442,0.779,0.740,0.000
adv-all-fair_reg-group-0,0.761,0.848,0.428,0.462,0.760,0.761,0.523
adv-all-fair_reg-group-1,0.746,0.851,0.267,0.421,0.813,0.721,0.477
adv-all-fair_reg-delta,0.015,-0.003,0.161,0.041,-0.053,0.040,0.053
adv-all-fair_pp-all,0.774,0.845,0.351,0.325,0.641,0.846,0.000
adv-all-fair_pp-group-0,0.755,0.848,0.428,0.342,0.614,0.861,0.523
adv-all-fair_pp-group-1,0.795,0.851,0.267,0.306,0.689,0.833,0.477
adv-all-fair_pp-delta,-0.040,-0.003,0.161,0.036,-0.075,0.028,0.075
adv-all-fair_adv-all,0.781,0.852,0.351,0.308,0.626,0.864,0.000
adv-all-fair_adv-group-0,0.758,0.848,0.428,0.360,0.638,0.848,0.523
adv-all-fair_adv-group-1,0.806,0.851,0.267,0.250,0.605,0.879,0.477
adv-all-fair_adv-delta,-0.048,-0.003,0.161,0.110,0.032,-0.031,0.032
adv-all-fair_resample-all,0.778,0.849,0.351,0.305,0.618,0.865,0.000
adv-all-fair_resample-group-0,0.756,0.848,0.428,0.343,0.615,0.861,0.523
adv-all-fair_resample-group-1,0.803,0.851,0.267,0.263,0.624,0.868,0.477
adv-all-fair_resample-delta,-0.047,-0.003,0.161,0.080,-0.008,-0.008,0.008
adv-konstantinov-all,0.784,0.856,0.351,0.310,0.633,0.865,0.098
adv-konstantinov-group-0,0.760,0.848,0.428,0.389,0.674,0.825,0.523
adv-konstantinov-group-1,0.809,0.851,0.267,0.223,0.561,0.900,0.477
adv-konstantinov-delta,-0.049,-0.003,0.161,0.166,0.114,-0.075,0.114
adv-konstantinov-fair_reg-all,0.754,0.844,0.351,0.442,0.779,0.740,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.848,0.428,0.462,0.760,0.761,0.523
adv-konstantinov-fair_reg-group-1,0.746,0.851,0.267,0.421,0.813,0.721,0.477
adv-konstantinov-fair_reg-delta,0.015,-0.003,0.161,0.041,-0.053,0.040,0.053
adv-konstantinov-fair_pp-all,0.774,0.845,0.351,0.325,0.641,0.846,0.000
adv-konstantinov-fair_pp-group-0,0.755,0.848,0.428,0.342,0.614,0.861,0.523
adv-konstantinov-fair_pp-group-1,0.795,0.851,0.267,0.306,0.689,0.833,0.477
adv-konstantinov-fair_pp-delta,-0.040,-0.003,0.161,0.036,-0.075,0.028,0.075
adv-konstantinov-fair_adv-all,0.781,0.852,0.351,0.308,0.626,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.428,0.360,0.638,0.848,0.523
adv-konstantinov-fair_adv-group-1,0.806,0.851,0.267,0.250,0.605,0.879,0.477
adv-konstantinov-fair_adv-delta,-0.048,-0.003,0.161,0.110,0.032,-0.031,0.032
adv-konstantinov-fair_resample-all,0.778,0.849,0.351,0.306,0.619,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.848,0.428,0.344,0.615,0.859,0.523
adv-konstantinov-fair_resample-group-1,0.803,0.851,0.267,0.265,0.627,0.867,0.477
adv-konstantinov-fair_resample-delta,-0.048,-0.003,0.161,0.079,-0.011,-0.008,0.011
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.038
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.777,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.848,0.428,0.333,0.600,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.257,0.614,0.873,0.477
adv-selected-fair_resample-delta,-0.052,-0.004,0.161,0.077,-0.014,-0.007,0.014
adv-voting-all,0.785,0.856,0.351,0.301,0.623,0.873,0.028
adv-voting-group-0,0.764,0.848,0.428,0.400,0.691,0.818,0.523
adv-voting-group-1,0.809,0.850,0.267,0.194,0.504,0.919,0.477
adv-voting-delta,-0.045,-0.002,0.161,0.206,0.187,-0.102,0.187
adv-voting-fair_reg-all,0.749,0.838,0.351,0.440,0.770,0.738,0.037
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.437,0.734,0.785,0.523
adv-voting-fair_reg-group-1,0.734,0.851,0.267,0.443,0.833,0.698,0.477
adv-voting-fair_reg-delta,0.029,-0.002,0.161,-0.006,-0.098,0.087,0.098
adv-voting-fair_pp-all,0.770,0.839,0.351,0.293,0.591,0.867,0.028
adv-voting-fair_pp-group-0,0.745,0.848,0.428,0.290,0.541,0.897,0.523
adv-voting-fair_pp-group-1,0.798,0.850,0.267,0.296,0.677,0.842,0.477
adv-voting-fair_pp-delta,-0.053,-0.001,0.161,-0.006,-0.136,0.055,0.136
adv-voting-fair_adv-all,0.782,0.853,0.351,0.299,0.616,0.872,0.030
adv-voting-fair_adv-group-0,0.759,0.849,0.428,0.364,0.643,0.846,0.523
adv-voting-fair_adv-group-1,0.807,0.850,0.267,0.228,0.567,0.895,0.477
adv-voting-fair_adv-delta,-0.048,-0.001,0.161,0.135,0.076,-0.049,0.076
adv-voting-fair_resample-all,0.778,0.847,0.351,0.301,0.613,0.868,0.036
adv-voting-fair_resample-group-0,0.754,0.847,0.428,0.333,0.602,0.869,0.523
adv-voting-fair_resample-group-1,0.804,0.849,0.267,0.266,0.632,0.867,0.477
adv-voting-fair_resample-delta,-0.050,-0.003,0.161,0.067,-0.030,0.002,0.030
adv-TERM-all,0.770,0.839,0.351,0.211,0.473,0.931,0.000
adv-TERM-group-0,0.739,0.832,0.428,0.267,0.507,0.913,0.523
adv-TERM-group-1,0.805,0.833,0.267,0.149,0.413,0.947,0.477
adv-TERM-delta,-0.065,-0.001,0.161,0.118,0.094,-0.034,0.094
adv-TERM-fair_pp-all,0.770,0.830,0.351,0.294,0.592,0.867,0.000
adv-TERM-fair_pp-group-0,0.746,0.833,0.428,0.310,0.566,0.881,0.523
adv-TERM-fair_pp-group-1,0.797,0.835,0.267,0.276,0.636,0.855,0.477
adv-TERM-fair_pp-delta,-0.050,-0.003,0.161,0.034,-0.070,0.026,0.070
adv-TERM-fair_resample-all,0.761,0.825,0.351,0.204,0.450,0.930,0.000
adv-TERM-fair_resample-group-0,0.719,0.829,0.428,0.215,0.423,0.940,0.523
adv-TERM-fair_resample-group-1,0.808,0.834,0.267,0.191,0.498,0.921,0.477
adv-TERM-fair_resample-delta,-0.090,-0.006,0.161,0.025,-0.075,0.019,0.075
adv-DRO-fair_reg-all,0.711,0.794,0.351,0.114,0.250,0.960,0.000
adv-DRO-fair_reg-group-0,0.660,0.806,0.428,0.133,0.258,0.961,0.523
adv-DRO-fair_reg-group-1,0.766,0.786,0.267,0.093,0.235,0.959,0.477
adv-DRO-fair_reg-delta,-0.106,0.021,0.161,0.040,0.023,0.002,0.023
