method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.747,0.848,0.428,0.302,0.557,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.852,0.267,0.296,0.676,0.842,0.477
adv-clean-fair_pp-delta,-0.050,-0.004,0.161,0.006,-0.118,0.048,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.303,0.621,0.870,0.000
adv-clean-fair_adv-group-0,0.759,0.848,0.428,0.368,0.648,0.842,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.231,0.574,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.137,0.074,-0.052,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.300,0.612,0.868,0.000
adv-clean-fair_resample-group-0,0.754,0.848,0.428,0.339,0.609,0.863,0.523
adv-clean-fair_resample-group-1,0.805,0.852,0.267,0.257,0.616,0.874,0.477
adv-clean-fair_resample-delta,-0.051,-0.005,0.161,0.082,-0.008,-0.011,0.011
adv-all-all,0.772,0.844,0.351,0.343,0.664,0.831,0.000
adv-all-group-0,0.748,0.845,0.428,0.539,0.836,0.682,0.523
adv-all-group-1,0.799,0.849,0.267,0.127,0.362,0.958,0.477
adv-all-delta,-0.051,-0.003,0.161,0.412,0.474,-0.276,0.474
adv-all-fair_reg-all,0.742,0.831,0.351,0.438,0.756,0.734,0.000
adv-all-fair_reg-group-0,0.761,0.845,0.428,0.419,0.710,0.798,0.523
adv-all-fair_reg-group-1,0.721,0.848,0.267,0.459,0.837,0.679,0.477
adv-all-fair_reg-delta,0.039,-0.002,0.161,-0.039,-0.127,0.119,0.127
adv-all-fair_pp-all,0.763,0.831,0.351,0.328,0.629,0.835,0.000
adv-all-fair_pp-group-0,0.748,0.845,0.428,0.310,0.567,0.883,0.523
adv-all-fair_pp-group-1,0.779,0.849,0.267,0.347,0.737,0.794,0.477
adv-all-fair_pp-delta,-0.031,-0.003,0.161,-0.038,-0.169,0.089,0.169
adv-all-fair_adv-all,0.783,0.854,0.351,0.341,0.677,0.841,0.000
adv-all-fair_adv-group-0,0.762,0.845,0.428,0.459,0.758,0.765,0.523
adv-all-fair_adv-group-1,0.807,0.847,0.267,0.211,0.534,0.907,0.477
adv-all-fair_adv-delta,-0.045,-0.002,0.161,0.248,0.224,-0.142,0.224
adv-all-fair_resample-all,0.778,0.850,0.351,0.337,0.663,0.840,0.000
adv-all-fair_resample-group-0,0.758,0.845,0.428,0.390,0.673,0.821,0.523
adv-all-fair_resample-group-1,0.800,0.850,0.267,0.278,0.647,0.856,0.477
adv-all-fair_resample-delta,-0.043,-0.005,0.161,0.112,0.025,-0.035,0.035
adv-konstantinov-all,0.772,0.844,0.351,0.343,0.664,0.831,0.196
adv-konstantinov-group-0,0.748,0.845,0.428,0.539,0.836,0.682,0.523
adv-konstantinov-group-1,0.799,0.849,0.267,0.127,0.362,0.958,0.477
adv-konstantinov-delta,-0.051,-0.003,0.161,0.412,0.474,-0.276,0.474
adv-konstantinov-fair_reg-all,0.742,0.831,0.351,0.438,0.756,0.734,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.845,0.428,0.419,0.710,0.798,0.523
adv-konstantinov-fair_reg-group-1,0.721,0.848,0.267,0.459,0.837,0.679,0.477
adv-konstantinov-fair_reg-delta,0.039,-0.002,0.161,-0.039,-0.127,0.119,0.127
adv-konstantinov-fair_pp-all,0.763,0.831,0.351,0.328,0.629,0.835,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.845,0.428,0.310,0.567,0.883,0.523
adv-konstantinov-fair_pp-group-1,0.779,0.849,0.267,0.347,0.737,0.794,0.477
adv-konstantinov-fair_pp-delta,-0.031,-0.003,0.161,-0.038,-0.169,0.089,0.169
adv-konstantinov-fair_adv-all,0.783,0.854,0.351,0.341,0.677,0.841,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.845,0.428,0.459,0.758,0.765,0.523
adv-konstantinov-fair_adv-group-1,0.807,0.847,0.267,0.211,0.534,0.907,0.477
adv-konstantinov-fair_adv-delta,-0.045,-0.002,0.161,0.248,0.224,-0.142,0.224
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.339,0.666,0.838,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.845,0.428,0.393,0.676,0.819,0.523
adv-konstantinov-fair_resample-group-1,0.799,0.850,0.267,0.280,0.648,0.854,0.477
adv-konstantinov-fair_resample-delta,-0.041,-0.005,0.161,0.113,0.028,-0.035,0.035
adv-selected-all,0.785,0.857,0.351,0.303,0.625,0.871,0.000
adv-selected-group-0,0.763,0.848,0.428,0.407,0.698,0.811,0.523
adv-selected-group-1,0.809,0.851,0.267,0.189,0.496,0.923,0.477
adv-selected-delta,-0.046,-0.002,0.161,0.218,0.202,-0.111,0.202
adv-selected-fair_reg-all,0.751,0.839,0.351,0.436,0.766,0.742,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.436,0.733,0.786,0.523
adv-selected-fair_reg-group-1,0.737,0.851,0.267,0.436,0.825,0.705,0.477
adv-selected-fair_reg-delta,0.026,-0.003,0.161,0.000,-0.092,0.081,0.092
adv-selected-fair_pp-all,0.771,0.840,0.351,0.314,0.621,0.852,0.000
adv-selected-fair_pp-group-0,0.751,0.848,0.428,0.315,0.577,0.881,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.313,0.699,0.827,0.477
adv-selected-fair_pp-delta,-0.042,-0.002,0.161,0.002,-0.122,0.053,0.122
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.616,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.367,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.808,0.850,0.267,0.226,0.564,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.141,0.083,-0.055,0.083
adv-selected-fair_resample-all,0.777,0.848,0.351,0.296,0.604,0.871,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.332,0.599,0.868,0.523
adv-selected-fair_resample-group-1,0.805,0.849,0.267,0.256,0.614,0.874,0.477
adv-selected-fair_resample-delta,-0.052,-0.002,0.161,0.076,-0.015,-0.007,0.015
adv-voting-all,0.784,0.855,0.351,0.313,0.637,0.863,0.005
adv-voting-group-0,0.763,0.848,0.428,0.450,0.749,0.774,0.523
adv-voting-group-1,0.806,0.849,0.267,0.162,0.440,0.939,0.477
adv-voting-delta,-0.043,-0.001,0.161,0.288,0.309,-0.165,0.309
adv-voting-fair_reg-all,0.755,0.845,0.351,0.444,0.783,0.739,0.022
adv-voting-fair_reg-group-0,0.760,0.848,0.428,0.470,0.768,0.754,0.523
adv-voting-fair_reg-group-1,0.749,0.850,0.267,0.416,0.808,0.727,0.477
adv-voting-fair_reg-delta,0.011,-0.003,0.161,0.054,-0.039,0.027,0.039
adv-voting-fair_pp-all,0.768,0.836,0.351,0.316,0.620,0.848,0.016
adv-voting-fair_pp-group-0,0.749,0.848,0.428,0.306,0.564,0.887,0.523
adv-voting-fair_pp-group-1,0.789,0.850,0.267,0.328,0.719,0.815,0.477
adv-voting-fair_pp-delta,-0.040,-0.003,0.161,-0.021,-0.155,0.072,0.155
adv-voting-fair_adv-all,0.784,0.856,0.351,0.304,0.626,0.870,0.031
adv-voting-fair_adv-group-0,0.762,0.848,0.428,0.401,0.690,0.816,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.198,0.512,0.916,0.477
adv-voting-fair_adv-delta,-0.046,-0.001,0.161,0.203,0.178,-0.100,0.178
adv-voting-fair_resample-all,0.782,0.854,0.351,0.304,0.623,0.868,0.020
adv-voting-fair_resample-group-0,0.759,0.847,0.428,0.379,0.661,0.832,0.523
adv-voting-fair_resample-group-1,0.808,0.848,0.267,0.222,0.556,0.900,0.477
adv-voting-fair_resample-delta,-0.049,-0.001,0.161,0.157,0.106,-0.068,0.106
adv-TERM-all,0.761,0.819,0.351,0.241,0.503,0.900,0.000
adv-TERM-group-0,0.757,0.834,0.428,0.420,0.706,0.795,0.523
adv-TERM-group-1,0.765,0.811,0.267,0.046,0.145,0.990,0.477
adv-TERM-delta,-0.008,0.023,0.161,0.374,0.561,-0.195,0.561
adv-TERM-fair_pp-all,0.756,0.813,0.351,0.330,0.622,0.828,0.000
adv-TERM-fair_pp-group-0,0.747,0.833,0.428,0.310,0.567,0.883,0.523
adv-TERM-fair_pp-group-1,0.765,0.827,0.267,0.352,0.720,0.781,0.477
adv-TERM-fair_pp-delta,-0.017,0.006,0.161,-0.043,-0.153,0.101,0.153
adv-TERM-fair_resample-all,0.770,0.836,0.351,0.222,0.489,0.923,0.000
adv-TERM-fair_resample-group-0,0.747,0.826,0.428,0.317,0.575,0.876,0.523
adv-TERM-fair_resample-group-1,0.796,0.829,0.267,0.118,0.338,0.962,0.477
adv-TERM-fair_resample-delta,-0.049,-0.003,0.161,0.199,0.237,-0.086,0.237
adv-DRO-fair_reg-all,0.704,0.791,0.351,0.102,0.224,0.964,0.000
adv-DRO-fair_reg-group-0,0.646,0.811,0.428,0.104,0.208,0.974,0.523
adv-DRO-fair_reg-group-1,0.768,0.792,0.267,0.099,0.252,0.956,0.477
adv-DRO-fair_reg-delta,-0.123,0.019,0.161,0.005,-0.044,0.017,0.044
