method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.781,0.852,0.351,0.331,0.659,0.847,0.000
adv-all-group-0,0.755,0.845,0.429,0.485,0.781,0.736,0.518
adv-all-group-1,0.809,0.853,0.268,0.165,0.451,0.940,0.482
adv-all-delta,-0.054,-0.008,0.160,0.320,0.329,-0.204,0.329
adv-all-fair_reg-all,0.735,0.841,0.351,0.484,0.813,0.694,0.000
adv-all-fair_reg-group-0,0.754,0.845,0.429,0.492,0.786,0.729,0.518
adv-all-fair_reg-group-1,0.716,0.853,0.268,0.477,0.858,0.664,0.482
adv-all-fair_reg-delta,0.038,-0.008,0.160,0.015,-0.072,0.066,0.072
adv-all-fair_pp-all,0.774,0.841,0.351,0.317,0.629,0.852,0.000
adv-all-fair_pp-group-0,0.753,0.845,0.429,0.323,0.588,0.876,0.518
adv-all-fair_pp-group-1,0.797,0.853,0.268,0.310,0.700,0.832,0.482
adv-all-fair_pp-delta,-0.044,-0.008,0.160,0.013,-0.111,0.044,0.111
adv-all-fair_adv-all,0.783,0.850,0.351,0.315,0.639,0.861,0.000
adv-all-fair_adv-group-0,0.760,0.845,0.429,0.361,0.641,0.849,0.518
adv-all-fair_adv-group-1,0.808,0.853,0.268,0.265,0.636,0.871,0.482
adv-all-fair_adv-delta,-0.048,-0.008,0.160,0.096,0.005,-0.023,0.023
adv-all-fair_resample-all,0.780,0.847,0.351,0.311,0.629,0.861,0.000
adv-all-fair_resample-group-0,0.756,0.844,0.429,0.343,0.615,0.862,0.518
adv-all-fair_resample-group-1,0.805,0.853,0.268,0.277,0.653,0.861,0.482
adv-all-fair_resample-delta,-0.050,-0.010,0.160,0.066,-0.038,0.000,0.038
adv-konstantinov-all,0.781,0.852,0.351,0.331,0.659,0.847,0.196
adv-konstantinov-group-0,0.755,0.845,0.429,0.485,0.781,0.736,0.518
adv-konstantinov-group-1,0.809,0.853,0.268,0.165,0.451,0.940,0.482
adv-konstantinov-delta,-0.054,-0.008,0.160,0.320,0.329,-0.204,0.329
adv-konstantinov-fair_reg-all,0.735,0.841,0.351,0.484,0.813,0.694,0.000
adv-konstantinov-fair_reg-group-0,0.754,0.845,0.429,0.492,0.786,0.729,0.518
adv-konstantinov-fair_reg-group-1,0.716,0.853,0.268,0.477,0.858,0.664,0.482
adv-konstantinov-fair_reg-delta,0.038,-0.008,0.160,0.015,-0.072,0.066,0.072
adv-konstantinov-fair_pp-all,0.774,0.841,0.351,0.317,0.629,0.852,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.845,0.429,0.323,0.588,0.876,0.518
adv-konstantinov-fair_pp-group-1,0.797,0.853,0.268,0.310,0.700,0.832,0.482
adv-konstantinov-fair_pp-delta,-0.044,-0.008,0.160,0.013,-0.111,0.044,0.111
adv-konstantinov-fair_adv-all,0.783,0.850,0.351,0.315,0.639,0.861,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.845,0.429,0.361,0.641,0.849,0.518
adv-konstantinov-fair_adv-group-1,0.808,0.853,0.268,0.265,0.636,0.871,0.482
adv-konstantinov-fair_adv-delta,-0.048,-0.008,0.160,0.096,0.005,-0.023,0.023
adv-konstantinov-fair_resample-all,0.779,0.846,0.351,0.310,0.627,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.843,0.429,0.342,0.614,0.862,0.518
adv-konstantinov-fair_resample-group-1,0.805,0.853,0.268,0.276,0.651,0.862,0.482
adv-konstantinov-fair_resample-delta,-0.050,-0.010,0.160,0.067,-0.037,-0.001,0.037
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.646,0.866,0.000
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.785,0.854,0.351,0.314,0.640,0.863,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.350,0.631,0.861,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.275,0.655,0.865,0.482
adv-selected-fair_resample-delta,-0.046,-0.007,0.160,0.075,-0.024,-0.004,0.024
adv-voting-all,0.788,0.860,0.351,0.324,0.660,0.857,0.036
adv-voting-group-0,0.765,0.852,0.429,0.458,0.760,0.769,0.518
adv-voting-group-1,0.813,0.857,0.268,0.181,0.489,0.932,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.277,0.271,-0.163,0.271
adv-voting-fair_reg-all,0.744,0.842,0.351,0.454,0.781,0.724,0.030
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.430,0.732,0.796,0.518
adv-voting-fair_reg-group-1,0.718,0.857,0.268,0.479,0.867,0.663,0.482
adv-voting-fair_reg-delta,0.050,-0.005,0.160,-0.049,-0.135,0.132,0.135
adv-voting-fair_pp-all,0.766,0.840,0.351,0.317,0.619,0.846,0.034
adv-voting-fair_pp-group-0,0.749,0.852,0.429,0.287,0.542,0.904,0.518
adv-voting-fair_pp-group-1,0.785,0.857,0.268,0.350,0.751,0.798,0.482
adv-voting-fair_pp-delta,-0.037,-0.005,0.160,-0.062,-0.209,0.106,0.209
adv-voting-fair_adv-all,0.789,0.859,0.351,0.322,0.658,0.860,0.030
adv-voting-fair_adv-group-0,0.766,0.852,0.429,0.408,0.703,0.814,0.518
adv-voting-fair_adv-group-1,0.813,0.856,0.268,0.231,0.581,0.898,0.482
adv-voting-fair_adv-delta,-0.046,-0.004,0.160,0.177,0.122,-0.084,0.122
adv-voting-fair_resample-all,0.783,0.854,0.351,0.330,0.660,0.849,0.041
adv-voting-fair_resample-group-0,0.764,0.851,0.429,0.368,0.654,0.846,0.518
adv-voting-fair_resample-group-1,0.803,0.857,0.268,0.289,0.671,0.851,0.482
adv-voting-fair_resample-delta,-0.039,-0.005,0.160,0.079,-0.018,-0.005,0.018
adv-TERM-all,0.758,0.835,0.351,0.191,0.427,0.938,0.000
adv-TERM-group-0,0.745,0.831,0.429,0.305,0.558,0.885,0.518
adv-TERM-group-1,0.773,0.824,0.268,0.067,0.203,0.982,0.482
adv-TERM-delta,-0.029,0.007,0.160,0.238,0.355,-0.098,0.355
adv-TERM-fair_pp-all,0.757,0.816,0.351,0.296,0.576,0.855,0.000
adv-TERM-fair_pp-group-0,0.741,0.831,0.429,0.289,0.535,0.895,0.518
adv-TERM-fair_pp-group-1,0.775,0.824,0.268,0.304,0.648,0.822,0.482
adv-TERM-fair_pp-delta,-0.035,0.007,0.160,-0.015,-0.113,0.073,0.113
adv-TERM-fair_resample-all,0.760,0.823,0.351,0.187,0.425,0.942,0.000
adv-TERM-fair_resample-group-0,0.715,0.827,0.429,0.197,0.398,0.953,0.518
adv-TERM-fair_resample-group-1,0.808,0.840,0.268,0.176,0.470,0.933,0.482
adv-TERM-fair_resample-delta,-0.093,-0.013,0.160,0.022,-0.072,0.021,0.072
adv-DRO-fair_reg-all,0.696,0.790,0.351,0.080,0.181,0.975,0.000
adv-DRO-fair_reg-group-0,0.635,0.812,0.429,0.084,0.172,0.982,0.518
adv-DRO-fair_reg-group-1,0.762,0.789,0.268,0.075,0.197,0.970,0.482
adv-DRO-fair_reg-delta,-0.127,0.023,0.160,0.009,-0.025,0.013,0.025
