method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.594,0.606,0.395,0.398,0.490,0.662,0.000
adv-all-group-0,0.588,0.668,0.500,0.222,0.309,0.866,0.515
adv-all-group-1,0.601,0.773,0.284,0.585,0.827,0.511,0.485
adv-all-delta,-0.013,-0.105,0.216,-0.363,-0.518,0.355,0.518
adv-all-fair_reg-all,0.687,0.738,0.395,0.485,0.718,0.667,0.000
adv-all-fair_reg-group-0,0.649,0.668,0.500,0.593,0.742,0.557,0.515
adv-all-fair_reg-group-1,0.727,0.774,0.284,0.372,0.673,0.748,0.485
adv-all-fair_reg-delta,-0.077,-0.106,0.216,0.221,0.069,-0.191,0.191
adv-all-fair_pp-all,0.684,0.736,0.395,0.488,0.718,0.662,0.000
adv-all-fair_pp-group-0,0.644,0.668,0.500,0.588,0.732,0.557,0.515
adv-all-fair_pp-group-1,0.727,0.773,0.284,0.383,0.692,0.740,0.485
adv-all-fair_pp-delta,-0.082,-0.105,0.216,0.205,0.040,-0.184,0.184
adv-all-fair_adv-all,0.671,0.719,0.395,0.432,0.631,0.697,0.000
adv-all-fair_adv-group-0,0.624,0.669,0.500,0.474,0.598,0.649,0.515
adv-all-fair_adv-group-1,0.721,0.774,0.284,0.388,0.692,0.733,0.485
adv-all-fair_adv-delta,-0.098,-0.104,0.216,0.086,-0.094,-0.083,0.094
adv-all-fair_resample-all,0.692,0.728,0.395,0.438,0.664,0.711,0.000
adv-all-fair_resample-group-0,0.660,0.667,0.500,0.510,0.670,0.649,0.515
adv-all-fair_resample-group-1,0.727,0.768,0.284,0.361,0.654,0.756,0.485
adv-all-fair_resample-delta,-0.067,-0.101,0.216,0.150,0.016,-0.106,0.106
adv-konstantinov-all,0.594,0.606,0.395,0.398,0.490,0.662,0.400
adv-konstantinov-group-0,0.588,0.668,0.500,0.222,0.309,0.866,0.515
adv-konstantinov-group-1,0.601,0.773,0.284,0.585,0.827,0.511,0.485
adv-konstantinov-delta,-0.013,-0.105,0.216,-0.363,-0.518,0.355,0.518
adv-konstantinov-fair_reg-all,0.687,0.738,0.395,0.485,0.718,0.667,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.668,0.500,0.593,0.742,0.557,0.515
adv-konstantinov-fair_reg-group-1,0.727,0.774,0.284,0.372,0.673,0.748,0.485
adv-konstantinov-fair_reg-delta,-0.077,-0.106,0.216,0.221,0.069,-0.191,0.191
adv-konstantinov-fair_pp-all,0.684,0.736,0.395,0.488,0.718,0.662,0.000
adv-konstantinov-fair_pp-group-0,0.644,0.668,0.500,0.588,0.732,0.557,0.515
adv-konstantinov-fair_pp-group-1,0.727,0.773,0.284,0.383,0.692,0.740,0.485
adv-konstantinov-fair_pp-delta,-0.082,-0.105,0.216,0.205,0.040,-0.184,0.184
adv-konstantinov-fair_adv-all,0.671,0.719,0.395,0.432,0.631,0.697,0.000
adv-konstantinov-fair_adv-group-0,0.624,0.669,0.500,0.474,0.598,0.649,0.515
adv-konstantinov-fair_adv-group-1,0.721,0.774,0.284,0.388,0.692,0.733,0.485
adv-konstantinov-fair_adv-delta,-0.098,-0.104,0.216,0.086,-0.094,-0.083,0.094
adv-konstantinov-fair_resample-all,0.674,0.725,0.395,0.451,0.658,0.684,0.000
adv-konstantinov-fair_resample-group-0,0.629,0.664,0.500,0.521,0.649,0.608,0.515
adv-konstantinov-fair_resample-group-1,0.721,0.758,0.284,0.377,0.673,0.740,0.485
adv-konstantinov-fair_resample-delta,-0.092,-0.094,0.216,0.144,-0.024,-0.132,0.132
adv-selected-all,0.698,0.755,0.395,0.416,0.644,0.732,0.000
adv-selected-group-0,0.644,0.668,0.500,0.577,0.722,0.567,0.515
adv-selected-group-1,0.754,0.786,0.284,0.246,0.500,0.855,0.485
adv-selected-delta,-0.110,-0.118,0.216,0.331,0.222,-0.288,0.288
adv-selected-fair_reg-all,0.668,0.723,0.395,0.451,0.651,0.680,0.000
adv-selected-fair_reg-group-0,0.634,0.669,0.500,0.495,0.629,0.639,0.515
adv-selected-fair_reg-group-1,0.705,0.786,0.284,0.404,0.692,0.710,0.485
adv-selected-fair_reg-delta,-0.071,-0.117,0.216,0.090,-0.063,-0.071,0.071
adv-selected-fair_pp-all,0.676,0.723,0.395,0.332,0.510,0.785,0.000
adv-selected-fair_pp-group-0,0.593,0.668,0.500,0.361,0.454,0.732,0.515
adv-selected-fair_pp-group-1,0.765,0.786,0.284,0.301,0.615,0.824,0.485
adv-selected-fair_pp-delta,-0.172,-0.118,0.216,0.060,-0.162,-0.092,0.162
adv-selected-fair_adv-all,0.690,0.734,0.395,0.393,0.604,0.746,0.000
adv-selected-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-selected-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-selected-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-selected-fair_resample-all,0.695,0.709,0.395,0.408,0.631,0.737,0.000
adv-selected-fair_resample-group-0,0.644,0.652,0.500,0.474,0.619,0.670,0.515
adv-selected-fair_resample-group-1,0.749,0.765,0.284,0.339,0.654,0.786,0.485
adv-selected-fair_resample-delta,-0.104,-0.112,0.216,0.135,-0.035,-0.116,0.116
adv-voting-all,0.687,0.723,0.395,0.395,0.604,0.741,0.000
adv-voting-group-0,0.629,0.673,0.500,0.418,0.546,0.711,0.515
adv-voting-group-1,0.749,0.791,0.284,0.372,0.712,0.763,0.485
adv-voting-delta,-0.120,-0.118,0.216,0.046,-0.165,-0.052,0.165
adv-voting-fair_reg-all,0.637,0.660,0.395,0.451,0.611,0.654,0.000
adv-voting-fair_reg-group-0,0.629,0.681,0.500,0.366,0.495,0.763,0.515
adv-voting-fair_reg-group-1,0.645,0.789,0.284,0.541,0.827,0.573,0.485
adv-voting-fair_reg-delta,-0.016,-0.108,0.216,-0.175,-0.332,0.190,0.332
adv-voting-fair_pp-all,0.655,0.713,0.395,0.501,0.698,0.627,0.058
adv-voting-fair_pp-group-0,0.639,0.661,0.500,0.541,0.680,0.598,0.515
adv-voting-fair_pp-group-1,0.672,0.773,0.284,0.459,0.731,0.649,0.485
adv-voting-fair_pp-delta,-0.033,-0.112,0.216,0.082,-0.050,-0.051,0.051
adv-voting-fair_adv-all,0.663,0.668,0.395,0.366,0.537,0.746,0.000
adv-voting-fair_adv-group-0,0.634,0.675,0.500,0.299,0.433,0.835,0.515
adv-voting-fair_adv-group-1,0.694,0.781,0.284,0.437,0.731,0.679,0.485
adv-voting-fair_adv-delta,-0.060,-0.106,0.216,-0.138,-0.298,0.156,0.298
adv-voting-fair_resample-all,0.581,0.586,0.395,0.363,0.430,0.680,0.000
adv-voting-fair_resample-group-0,0.552,0.640,0.500,0.155,0.206,0.897,0.515
adv-voting-fair_resample-group-1,0.612,0.784,0.284,0.585,0.846,0.519,0.485
adv-voting-fair_resample-delta,-0.060,-0.144,0.216,-0.430,-0.640,0.378,0.640
adv-TERM-all,0.655,0.604,0.395,0.215,0.336,0.864,0.000
adv-TERM-group-0,0.557,0.565,0.500,0.149,0.206,0.907,0.515
adv-TERM-group-1,0.760,0.704,0.284,0.284,0.577,0.832,0.485
adv-TERM-delta,-0.203,-0.139,0.216,-0.135,-0.371,0.075,0.371
adv-TERM-fair_pp-all,0.655,0.600,0.395,0.231,0.356,0.851,0.000
adv-TERM-fair_pp-group-0,0.567,0.559,0.500,0.170,0.237,0.897,0.515
adv-TERM-fair_pp-group-1,0.749,0.700,0.284,0.295,0.577,0.817,0.485
adv-TERM-fair_pp-delta,-0.182,-0.141,0.216,-0.125,-0.340,0.080,0.340
adv-TERM-fair_resample-all,0.653,0.581,0.395,0.127,0.221,0.934,0.000
adv-TERM-fair_resample-group-0,0.531,0.531,0.500,0.082,0.113,0.948,0.515
adv-TERM-fair_resample-group-1,0.781,0.686,0.284,0.175,0.423,0.924,0.485
adv-TERM-fair_resample-delta,-0.250,-0.155,0.216,-0.092,-0.310,0.025,0.310
adv-DRO-fair_reg-all,0.645,0.732,0.395,0.114,0.195,0.939,0.000
adv-DRO-fair_reg-group-0,0.526,0.662,0.500,0.119,0.144,0.907,0.515
adv-DRO-fair_reg-group-1,0.770,0.777,0.284,0.109,0.288,0.962,0.485
adv-DRO-fair_reg-delta,-0.245,-0.115,0.216,0.009,-0.144,-0.055,0.144
