method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.648,0.718,0.467,0.366,0.515,0.764,0.000
adv-all-group-0,0.639,0.713,0.492,0.386,0.526,0.749,0.805
adv-all-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-all-delta,-0.046,-0.009,0.127,0.104,0.071,-0.068,0.071
adv-all-fair_reg-all,0.662,0.718,0.467,0.447,0.617,0.702,0.000
adv-all-fair_reg-group-0,0.656,0.713,0.492,0.472,0.630,0.681,0.805
adv-all-fair_reg-group-1,0.689,0.722,0.365,0.344,0.545,0.771,0.195
adv-all-fair_reg-delta,-0.033,-0.009,0.127,0.127,0.084,-0.090,0.090
adv-all-fair_pp-all,0.649,0.718,0.467,0.361,0.511,0.771,0.000
adv-all-fair_pp-group-0,0.641,0.713,0.492,0.380,0.521,0.756,0.805
adv-all-fair_pp-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-all-fair_pp-delta,-0.044,-0.009,0.127,0.098,0.067,-0.061,0.067
adv-all-fair_adv-all,0.648,0.718,0.467,0.366,0.515,0.764,0.000
adv-all-fair_adv-group-0,0.639,0.713,0.492,0.386,0.526,0.749,0.805
adv-all-fair_adv-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-all-fair_adv-delta,-0.046,-0.009,0.127,0.104,0.071,-0.068,0.071
adv-all-fair_resample-all,0.645,0.718,0.467,0.375,0.522,0.754,0.000
adv-all-fair_resample-group-0,0.638,0.714,0.492,0.395,0.534,0.739,0.805
adv-all-fair_resample-group-1,0.676,0.722,0.365,0.290,0.455,0.804,0.195
adv-all-fair_resample-delta,-0.039,-0.008,0.127,0.105,0.079,-0.065,0.079
adv-konstantinov-all,0.648,0.718,0.467,0.366,0.515,0.764,0.400
adv-konstantinov-group-0,0.639,0.713,0.492,0.386,0.526,0.749,0.805
adv-konstantinov-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-konstantinov-delta,-0.046,-0.009,0.127,0.104,0.071,-0.068,0.071
adv-konstantinov-fair_reg-all,0.662,0.718,0.467,0.447,0.617,0.702,0.000
adv-konstantinov-fair_reg-group-0,0.656,0.713,0.492,0.472,0.630,0.681,0.805
adv-konstantinov-fair_reg-group-1,0.689,0.722,0.365,0.344,0.545,0.771,0.195
adv-konstantinov-fair_reg-delta,-0.033,-0.009,0.127,0.127,0.084,-0.090,0.090
adv-konstantinov-fair_pp-all,0.649,0.718,0.467,0.361,0.511,0.771,0.000
adv-konstantinov-fair_pp-group-0,0.641,0.713,0.492,0.380,0.521,0.756,0.805
adv-konstantinov-fair_pp-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-konstantinov-fair_pp-delta,-0.044,-0.009,0.127,0.098,0.067,-0.061,0.067
adv-konstantinov-fair_adv-all,0.648,0.718,0.467,0.366,0.515,0.764,0.000
adv-konstantinov-fair_adv-group-0,0.639,0.713,0.492,0.386,0.526,0.749,0.805
adv-konstantinov-fair_adv-group-1,0.685,0.722,0.365,0.282,0.455,0.817,0.195
adv-konstantinov-fair_adv-delta,-0.046,-0.009,0.127,0.104,0.071,-0.068,0.071
adv-konstantinov-fair_resample-all,0.645,0.716,0.467,0.365,0.511,0.763,0.000
adv-konstantinov-fair_resample-group-0,0.638,0.711,0.492,0.383,0.521,0.750,0.805
adv-konstantinov-fair_resample-group-1,0.676,0.723,0.365,0.290,0.455,0.804,0.195
adv-konstantinov-fair_resample-delta,-0.039,-0.011,0.127,0.093,0.067,-0.053,0.067
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.333
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.000
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.649,0.712,0.467,0.380,0.530,0.752,0.000
adv-selected-fair_resample-group-0,0.641,0.709,0.492,0.400,0.542,0.737,0.805
adv-selected-fair_resample-group-1,0.680,0.723,0.365,0.295,0.466,0.804,0.195
adv-selected-fair_resample-delta,-0.040,-0.013,0.127,0.106,0.076,-0.067,0.076
adv-voting-all,0.644,0.718,0.467,0.339,0.482,0.786,0.087
adv-voting-group-0,0.630,0.711,0.492,0.367,0.497,0.758,0.805
adv-voting-group-1,0.701,0.722,0.365,0.224,0.398,0.876,0.195
adv-voting-delta,-0.071,-0.011,0.127,0.143,0.099,-0.117,0.117
adv-voting-fair_reg-all,0.670,0.716,0.467,0.481,0.662,0.678,0.181
adv-voting-fair_reg-group-0,0.666,0.713,0.492,0.502,0.671,0.661,0.805
adv-voting-fair_reg-group-1,0.689,0.722,0.365,0.394,0.614,0.732,0.195
adv-voting-fair_reg-delta,-0.023,-0.009,0.127,0.108,0.057,-0.071,0.071
adv-voting-fair_pp-all,0.659,0.715,0.467,0.437,0.603,0.708,0.297
adv-voting-fair_pp-group-0,0.651,0.711,0.492,0.457,0.609,0.691,0.805
adv-voting-fair_pp-group-1,0.693,0.725,0.365,0.357,0.568,0.765,0.195
adv-voting-fair_pp-delta,-0.042,-0.013,0.127,0.100,0.041,-0.074,0.074
adv-voting-fair_adv-all,0.653,0.717,0.467,0.351,0.504,0.783,0.307
adv-voting-fair_adv-group-0,0.644,0.712,0.492,0.369,0.513,0.770,0.805
adv-voting-fair_adv-group-1,0.689,0.718,0.365,0.278,0.455,0.824,0.195
adv-voting-fair_adv-delta,-0.045,-0.006,0.127,0.091,0.059,-0.053,0.059
adv-voting-fair_resample-all,0.648,0.718,0.467,0.395,0.546,0.737,0.171
adv-voting-fair_resample-group-0,0.640,0.714,0.492,0.413,0.554,0.723,0.805
adv-voting-fair_resample-group-1,0.680,0.723,0.365,0.320,0.500,0.784,0.195
adv-voting-fair_resample-delta,-0.041,-0.009,0.127,0.094,0.054,-0.062,0.062
adv-TERM-all,0.644,0.680,0.467,0.231,0.366,0.888,0.000
adv-TERM-group-0,0.636,0.680,0.492,0.253,0.387,0.877,0.805
adv-TERM-group-1,0.676,0.657,0.365,0.141,0.250,0.922,0.195
adv-TERM-delta,-0.041,0.023,0.127,0.111,0.137,-0.044,0.137
adv-TERM-fair_pp-all,0.645,0.685,0.467,0.278,0.418,0.845,0.000
adv-TERM-fair_pp-group-0,0.633,0.683,0.492,0.292,0.423,0.836,0.805
adv-TERM-fair_pp-group-1,0.697,0.676,0.365,0.220,0.386,0.876,0.195
adv-TERM-fair_pp-delta,-0.064,0.007,0.127,0.072,0.037,-0.040,0.040
adv-TERM-fair_resample-all,0.652,0.680,0.467,0.271,0.418,0.857,0.000
adv-TERM-fair_resample-group-0,0.647,0.677,0.492,0.300,0.446,0.842,0.805
adv-TERM-fair_resample-group-1,0.672,0.666,0.365,0.154,0.261,0.908,0.195
adv-TERM-fair_resample-delta,-0.025,0.011,0.127,0.146,0.184,-0.067,0.184
adv-DRO-fair_reg-all,0.549,0.691,0.467,0.024,0.043,0.992,0.000
adv-DRO-fair_reg-group-0,0.524,0.683,0.492,0.026,0.043,0.990,0.805
adv-DRO-fair_reg-group-1,0.651,0.702,0.365,0.017,0.045,1.000,0.195
adv-DRO-fair_reg-delta,-0.127,-0.019,0.127,0.010,-0.003,-0.010,0.010
