method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.750,0.853,0.432,0.303,0.562,0.893,0.520
adv-all-fair_pp-group-1,0.795,0.852,0.268,0.303,0.683,0.836,0.480
adv-all-fair_pp-delta,-0.045,0.001,0.164,0.000,-0.121,0.057,0.121
adv-all-fair_adv-all,0.777,0.848,0.353,0.306,0.616,0.864,0.000
adv-all-fair_adv-group-0,0.755,0.853,0.432,0.325,0.593,0.879,0.520
adv-all-fair_adv-group-1,0.800,0.852,0.268,0.284,0.657,0.852,0.480
adv-all-fair_adv-delta,-0.045,0.001,0.164,0.041,-0.064,0.026,0.064
adv-all-fair_resample-all,0.775,0.845,0.353,0.307,0.616,0.862,0.000
adv-all-fair_resample-group-0,0.754,0.853,0.432,0.318,0.583,0.884,0.520
adv-all-fair_resample-group-1,0.797,0.852,0.268,0.296,0.673,0.843,0.480
adv-all-fair_resample-delta,-0.044,0.000,0.164,0.022,-0.091,0.041,0.091
adv-konstantinov-all,0.780,0.852,0.353,0.305,0.619,0.867,0.098
adv-konstantinov-group-0,0.757,0.853,0.432,0.341,0.614,0.866,0.520
adv-konstantinov-group-1,0.804,0.852,0.268,0.264,0.628,0.869,0.480
adv-konstantinov-delta,-0.047,0.001,0.164,0.077,-0.014,-0.003,0.014
adv-konstantinov-fair_reg-all,0.747,0.843,0.353,0.458,0.790,0.724,0.000
adv-konstantinov-fair_reg-group-0,0.767,0.853,0.432,0.460,0.763,0.771,0.520
adv-konstantinov-fair_reg-group-1,0.726,0.852,0.268,0.455,0.837,0.685,0.480
adv-konstantinov-fair_reg-delta,0.041,0.001,0.164,0.005,-0.075,0.085,0.085
adv-konstantinov-fair_pp-all,0.772,0.842,0.353,0.303,0.606,0.862,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.853,0.432,0.303,0.562,0.893,0.520
adv-konstantinov-fair_pp-group-1,0.795,0.852,0.268,0.303,0.683,0.836,0.480
adv-konstantinov-fair_pp-delta,-0.045,0.001,0.164,0.000,-0.121,0.057,0.121
adv-konstantinov-fair_adv-all,0.777,0.848,0.353,0.306,0.616,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.853,0.432,0.325,0.593,0.879,0.520
adv-konstantinov-fair_adv-group-1,0.800,0.852,0.268,0.284,0.657,0.852,0.480
adv-konstantinov-fair_adv-delta,-0.045,0.001,0.164,0.041,-0.064,0.026,0.064
adv-konstantinov-fair_resample-all,0.774,0.845,0.353,0.304,0.611,0.864,0.000
adv-konstantinov-fair_resample-group-0,0.753,0.853,0.432,0.314,0.577,0.886,0.520
adv-konstantinov-fair_resample-group-1,0.798,0.853,0.268,0.293,0.670,0.845,0.480
adv-konstantinov-fair_resample-delta,-0.045,0.000,0.164,0.021,-0.093,0.042,0.093
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.773,0.742,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.077
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.154
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.780,0.853,0.353,0.307,0.623,0.865,0.000
adv-selected-fair_resample-group-0,0.757,0.853,0.432,0.345,0.618,0.863,0.520
adv-selected-fair_resample-group-1,0.804,0.853,0.268,0.266,0.631,0.867,0.480
adv-selected-fair_resample-delta,-0.046,-0.000,0.164,0.078,-0.013,-0.004,0.013
adv-voting-all,0.789,0.860,0.353,0.313,0.645,0.868,0.000
adv-voting-group-0,0.768,0.853,0.432,0.411,0.707,0.814,0.520
adv-voting-group-1,0.812,0.852,0.268,0.207,0.536,0.913,0.480
adv-voting-delta,-0.044,0.001,0.164,0.204,0.172,-0.099,0.172
adv-voting-fair_reg-all,0.747,0.838,0.353,0.448,0.777,0.731,0.005
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.436,0.737,0.794,0.520
adv-voting-fair_reg-group-1,0.723,0.852,0.268,0.462,0.845,0.678,0.480
adv-voting-fair_reg-delta,0.047,0.002,0.164,-0.026,-0.107,0.116,0.116
adv-voting-fair_pp-all,0.770,0.841,0.353,0.291,0.585,0.871,0.020
adv-voting-fair_pp-group-0,0.745,0.853,0.432,0.284,0.534,0.906,0.520
adv-voting-fair_pp-group-1,0.796,0.851,0.268,0.297,0.675,0.841,0.480
adv-voting-fair_pp-delta,-0.051,0.002,0.164,-0.013,-0.141,0.065,0.141
adv-voting-fair_adv-all,0.784,0.856,0.353,0.314,0.640,0.863,0.006
adv-voting-fair_adv-group-0,0.763,0.854,0.432,0.371,0.656,0.846,0.520
adv-voting-fair_adv-group-1,0.807,0.851,0.268,0.253,0.612,0.878,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.118,0.044,-0.033,0.044
adv-voting-fair_resample-all,0.776,0.847,0.353,0.316,0.631,0.856,0.001
adv-voting-fair_resample-group-0,0.757,0.851,0.432,0.340,0.612,0.867,0.520
adv-voting-fair_resample-group-1,0.798,0.852,0.268,0.290,0.664,0.847,0.480
adv-voting-fair_resample-delta,-0.041,-0.002,0.164,0.050,-0.052,0.020,0.052
adv-TERM-all,0.767,0.839,0.353,0.197,0.448,0.941,0.000
adv-TERM-group-0,0.728,0.836,0.432,0.238,0.460,0.932,0.520
adv-TERM-group-1,0.809,0.837,0.268,0.152,0.427,0.949,0.480
adv-TERM-delta,-0.081,-0.001,0.164,0.086,0.033,-0.017,0.033
adv-TERM-fair_pp-all,0.770,0.828,0.353,0.274,0.561,0.884,0.000
adv-TERM-fair_pp-group-0,0.740,0.837,0.432,0.275,0.517,0.910,0.520
adv-TERM-fair_pp-group-1,0.801,0.839,0.268,0.273,0.638,0.861,0.480
adv-TERM-fair_pp-delta,-0.061,-0.002,0.164,0.002,-0.121,0.049,0.121
adv-TERM-fair_resample-all,0.761,0.829,0.353,0.199,0.443,0.934,0.000
adv-TERM-fair_resample-group-0,0.714,0.835,0.432,0.206,0.407,0.947,0.520
adv-TERM-fair_resample-group-1,0.812,0.842,0.268,0.191,0.505,0.924,0.480
adv-TERM-fair_resample-delta,-0.098,-0.007,0.164,0.015,-0.098,0.023,0.098
adv-DRO-fair_reg-all,0.699,0.790,0.353,0.090,0.201,0.971,0.000
adv-DRO-fair_reg-group-0,0.643,0.809,0.432,0.106,0.209,0.973,0.520
adv-DRO-fair_reg-group-1,0.760,0.778,0.268,0.073,0.188,0.970,0.480
adv-DRO-fair_reg-delta,-0.117,0.031,0.164,0.033,0.021,0.004,0.021
