method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.772,0.852,0.351,0.403,0.750,0.784,0.000
adv-all-fair_reg-group-0,0.753,0.842,0.426,0.474,0.766,0.744,0.517
adv-all-fair_reg-group-1,0.792,0.854,0.270,0.328,0.721,0.818,0.483
adv-all-fair_reg-delta,-0.039,-0.012,0.156,0.146,0.045,-0.074,0.074
adv-all-fair_pp-all,0.763,0.854,0.351,0.444,0.796,0.746,0.000
adv-all-fair_pp-group-0,0.744,0.842,0.426,0.534,0.827,0.683,0.517
adv-all-fair_pp-group-1,0.784,0.854,0.270,0.348,0.743,0.799,0.483
adv-all-fair_pp-delta,-0.039,-0.012,0.156,0.186,0.083,-0.115,0.115
adv-all-fair_adv-all,0.732,0.810,0.351,0.379,0.658,0.772,0.000
adv-all-fair_adv-group-0,0.743,0.841,0.426,0.296,0.545,0.890,0.517
adv-all-fair_adv-group-1,0.721,0.854,0.270,0.468,0.849,0.673,0.483
adv-all-fair_adv-delta,0.022,-0.012,0.156,-0.172,-0.304,0.217,0.304
adv-all-fair_resample-all,0.761,0.840,0.351,0.399,0.728,0.778,0.000
adv-all-fair_resample-group-0,0.760,0.843,0.426,0.401,0.689,0.813,0.517
adv-all-fair_resample-group-1,0.762,0.854,0.270,0.397,0.794,0.750,0.483
adv-all-fair_resample-delta,-0.002,-0.011,0.156,0.004,-0.106,0.063,0.106
adv-konstantinov-all,0.675,0.743,0.351,0.377,0.574,0.729,0.490
adv-konstantinov-group-0,0.704,0.842,0.426,0.184,0.369,0.954,0.517
adv-konstantinov-group-1,0.642,0.854,0.270,0.585,0.921,0.539,0.483
adv-konstantinov-delta,0.062,-0.012,0.156,-0.402,-0.552,0.415,0.552
adv-konstantinov-fair_reg-all,0.772,0.852,0.351,0.403,0.750,0.784,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.842,0.426,0.474,0.766,0.744,0.517
adv-konstantinov-fair_reg-group-1,0.792,0.854,0.270,0.328,0.721,0.818,0.483
adv-konstantinov-fair_reg-delta,-0.039,-0.012,0.156,0.146,0.045,-0.074,0.074
adv-konstantinov-fair_pp-all,0.763,0.854,0.351,0.444,0.796,0.746,0.000
adv-konstantinov-fair_pp-group-0,0.744,0.842,0.426,0.534,0.827,0.683,0.517
adv-konstantinov-fair_pp-group-1,0.784,0.854,0.270,0.348,0.743,0.799,0.483
adv-konstantinov-fair_pp-delta,-0.039,-0.012,0.156,0.186,0.083,-0.115,0.115
adv-konstantinov-fair_adv-all,0.732,0.810,0.351,0.379,0.658,0.772,0.000
adv-konstantinov-fair_adv-group-0,0.743,0.841,0.426,0.296,0.545,0.890,0.517
adv-konstantinov-fair_adv-group-1,0.721,0.854,0.270,0.468,0.849,0.673,0.483
adv-konstantinov-fair_adv-delta,0.022,-0.012,0.156,-0.172,-0.304,0.217,0.304
adv-konstantinov-fair_resample-all,0.760,0.840,0.351,0.399,0.726,0.778,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.843,0.426,0.400,0.687,0.812,0.517
adv-konstantinov-fair_resample-group-1,0.762,0.854,0.270,0.397,0.794,0.750,0.483
adv-konstantinov-fair_resample-delta,-0.003,-0.011,0.156,0.003,-0.107,0.063,0.107
adv-selected-all,0.791,0.862,0.351,0.315,0.651,0.867,0.000
adv-selected-group-0,0.767,0.851,0.426,0.413,0.712,0.808,0.517
adv-selected-group-1,0.817,0.860,0.270,0.209,0.549,0.917,0.483
adv-selected-delta,-0.050,-0.009,0.156,0.204,0.163,-0.108,0.163
adv-selected-fair_reg-all,0.755,0.845,0.351,0.443,0.782,0.741,0.000
adv-selected-fair_reg-group-0,0.769,0.851,0.426,0.441,0.746,0.786,0.517
adv-selected-fair_reg-group-1,0.741,0.860,0.270,0.445,0.842,0.703,0.483
adv-selected-fair_reg-delta,0.028,-0.009,0.156,-0.004,-0.096,0.083,0.096
adv-selected-fair_pp-all,0.775,0.846,0.351,0.298,0.604,0.868,0.000
adv-selected-fair_pp-group-0,0.750,0.851,0.426,0.294,0.551,0.897,0.517
adv-selected-fair_pp-group-1,0.803,0.860,0.270,0.302,0.695,0.843,0.483
adv-selected-fair_pp-delta,-0.054,-0.009,0.156,-0.008,-0.144,0.054,0.144
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.645,0.867,0.038
adv-selected-fair_adv-group-0,0.765,0.851,0.426,0.376,0.664,0.839,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.246,0.613,0.891,0.483
adv-selected-fair_adv-delta,-0.051,-0.008,0.156,0.130,0.051,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.351,0.308,0.631,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.426,0.340,0.616,0.866,0.517
adv-selected-fair_resample-group-1,0.810,0.860,0.270,0.275,0.657,0.867,0.483
adv-selected-fair_resample-delta,-0.051,-0.009,0.156,0.065,-0.041,-0.002,0.041
adv-voting-all,0.736,0.789,0.351,0.334,0.600,0.810,0.065
adv-voting-group-0,0.734,0.836,0.426,0.240,0.469,0.931,0.517
adv-voting-group-1,0.739,0.844,0.270,0.435,0.821,0.708,0.483
adv-voting-delta,-0.005,-0.008,0.156,-0.195,-0.352,0.222,0.352
adv-voting-fair_reg-all,0.676,0.769,0.351,0.478,0.719,0.652,0.123
adv-voting-fair_reg-group-0,0.756,0.849,0.426,0.313,0.581,0.885,0.517
adv-voting-fair_reg-group-1,0.590,0.852,0.270,0.655,0.952,0.455,0.483
adv-voting-fair_reg-delta,0.166,-0.003,0.156,-0.342,-0.371,0.430,0.430
adv-voting-fair_pp-all,0.712,0.834,0.351,0.536,0.853,0.635,0.087
adv-voting-fair_pp-group-0,0.739,0.832,0.426,0.542,0.830,0.672,0.517
adv-voting-fair_pp-group-1,0.682,0.850,0.270,0.530,0.892,0.604,0.483
adv-voting-fair_pp-delta,0.057,-0.018,0.156,0.012,-0.062,0.067,0.067
adv-voting-fair_adv-all,0.720,0.787,0.351,0.335,0.579,0.797,0.129
adv-voting-fair_adv-group-0,0.720,0.848,0.426,0.211,0.420,0.944,0.517
adv-voting-fair_adv-group-1,0.720,0.852,0.270,0.469,0.849,0.672,0.483
adv-voting-fair_adv-delta,0.000,-0.004,0.156,-0.258,-0.429,0.272,0.429
adv-voting-fair_resample-all,0.684,0.731,0.351,0.353,0.552,0.755,0.107
adv-voting-fair_resample-group-0,0.699,0.828,0.426,0.172,0.349,0.959,0.517
adv-voting-fair_resample-group-1,0.668,0.833,0.270,0.546,0.896,0.583,0.483
adv-voting-fair_resample-delta,0.031,-0.005,0.156,-0.374,-0.547,0.375,0.547
adv-TERM-all,0.659,0.625,0.351,0.218,0.324,0.840,0.000
adv-TERM-group-0,0.588,0.720,0.426,0.015,0.034,0.999,0.517
adv-TERM-group-1,0.735,0.841,0.270,0.435,0.814,0.705,0.483
adv-TERM-delta,-0.147,-0.121,0.156,-0.420,-0.780,0.293,0.780
adv-TERM-fair_pp-all,0.747,0.798,0.351,0.336,0.618,0.817,0.000
adv-TERM-fair_pp-group-0,0.737,0.821,0.426,0.285,0.526,0.894,0.517
adv-TERM-fair_pp-group-1,0.757,0.841,0.270,0.390,0.772,0.751,0.483
adv-TERM-fair_pp-delta,-0.020,-0.020,0.156,-0.105,-0.246,0.143,0.246
adv-TERM-fair_resample-all,0.684,0.685,0.351,0.252,0.409,0.833,0.000
adv-TERM-fair_resample-group-0,0.638,0.763,0.426,0.077,0.166,0.989,0.517
adv-TERM-fair_resample-group-1,0.734,0.845,0.270,0.439,0.821,0.702,0.483
adv-TERM-fair_resample-delta,-0.096,-0.082,0.156,-0.362,-0.655,0.287,0.655
adv-DRO-fair_reg-all,0.721,0.799,0.351,0.426,0.708,0.727,0.000
adv-DRO-fair_reg-group-0,0.721,0.804,0.426,0.419,0.664,0.763,0.517
adv-DRO-fair_reg-group-1,0.721,0.814,0.270,0.432,0.783,0.698,0.483
adv-DRO-fair_reg-delta,-0.000,-0.010,0.156,-0.013,-0.119,0.065,0.119
