method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-clean-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-clean-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-clean-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.000
adv-clean-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-clean-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-clean-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-clean-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.000
adv-clean-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-clean-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-clean-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-clean-fair_resample-all,0.629,0.678,0.483,0.393,0.522,0.728,0.000
adv-clean-fair_resample-group-0,0.565,0.597,0.538,0.446,0.510,0.628,0.493
adv-clean-fair_resample-group-1,0.691,0.737,0.429,0.340,0.537,0.807,0.507
adv-clean-fair_resample-delta,-0.127,-0.140,0.108,0.106,-0.027,-0.179,0.179
adv-all-all,0.515,0.547,0.483,0.438,0.451,0.574,0.000
adv-all-group-0,0.478,0.608,0.538,0.027,0.040,0.988,0.493
adv-all-group-1,0.550,0.738,0.429,0.838,0.951,0.248,0.507
adv-all-delta,-0.071,-0.130,0.108,-0.811,-0.911,0.741,0.911
adv-all-fair_reg-all,0.621,0.677,0.483,0.517,0.643,0.600,0.000
adv-all-fair_reg-group-0,0.575,0.609,0.538,0.543,0.610,0.535,0.493
adv-all-fair_reg-group-1,0.665,0.739,0.429,0.492,0.683,0.651,0.507
adv-all-fair_reg-delta,-0.090,-0.130,0.108,0.051,-0.073,-0.116,0.116
adv-all-fair_pp-all,0.615,0.676,0.483,0.390,0.505,0.718,0.000
adv-all-fair_pp-group-0,0.559,0.608,0.538,0.398,0.460,0.674,0.493
adv-all-fair_pp-group-1,0.670,0.738,0.429,0.382,0.561,0.752,0.507
adv-all-fair_pp-delta,-0.111,-0.130,0.108,0.016,-0.101,-0.078,0.101
adv-all-fair_adv-all,0.610,0.665,0.483,0.385,0.495,0.718,0.000
adv-all-fair_adv-group-0,0.554,0.607,0.538,0.328,0.390,0.744,0.493
adv-all-fair_adv-group-1,0.665,0.737,0.429,0.440,0.622,0.697,0.507
adv-all-fair_adv-delta,-0.111,-0.130,0.108,-0.112,-0.232,0.047,0.232
adv-all-fair_resample-all,0.584,0.623,0.483,0.411,0.495,0.667,0.000
adv-all-fair_resample-group-0,0.500,0.538,0.538,0.403,0.410,0.605,0.493
adv-all-fair_resample-group-1,0.665,0.709,0.429,0.419,0.598,0.716,0.507
adv-all-fair_resample-delta,-0.165,-0.170,0.108,-0.016,-0.188,-0.111,0.188
adv-konstantinov-all,0.515,0.547,0.483,0.438,0.451,0.574,0.400
adv-konstantinov-group-0,0.478,0.608,0.538,0.027,0.040,0.988,0.493
adv-konstantinov-group-1,0.550,0.738,0.429,0.838,0.951,0.248,0.507
adv-konstantinov-delta,-0.071,-0.130,0.108,-0.811,-0.911,0.741,0.911
adv-konstantinov-fair_reg-all,0.621,0.677,0.483,0.517,0.643,0.600,0.000
adv-konstantinov-fair_reg-group-0,0.575,0.609,0.538,0.543,0.610,0.535,0.493
adv-konstantinov-fair_reg-group-1,0.665,0.739,0.429,0.492,0.683,0.651,0.507
adv-konstantinov-fair_reg-delta,-0.090,-0.130,0.108,0.051,-0.073,-0.116,0.116
adv-konstantinov-fair_pp-all,0.615,0.676,0.483,0.390,0.505,0.718,0.000
adv-konstantinov-fair_pp-group-0,0.559,0.608,0.538,0.398,0.460,0.674,0.493
adv-konstantinov-fair_pp-group-1,0.670,0.738,0.429,0.382,0.561,0.752,0.507
adv-konstantinov-fair_pp-delta,-0.111,-0.130,0.108,0.016,-0.101,-0.078,0.101
adv-konstantinov-fair_adv-all,0.610,0.665,0.483,0.385,0.495,0.718,0.000
adv-konstantinov-fair_adv-group-0,0.554,0.607,0.538,0.328,0.390,0.744,0.493
adv-konstantinov-fair_adv-group-1,0.665,0.737,0.429,0.440,0.622,0.697,0.507
adv-konstantinov-fair_adv-delta,-0.111,-0.130,0.108,-0.112,-0.232,0.047,0.232
adv-konstantinov-fair_resample-all,0.618,0.667,0.483,0.408,0.527,0.703,0.000
adv-konstantinov-fair_resample-group-0,0.554,0.617,0.538,0.371,0.430,0.698,0.493
adv-konstantinov-fair_resample-group-1,0.681,0.726,0.429,0.445,0.646,0.706,0.507
adv-konstantinov-fair_resample-delta,-0.127,-0.109,0.108,-0.074,-0.216,-0.009,0.216
adv-selected-all,0.629,0.680,0.483,0.435,0.566,0.687,0.000
adv-selected-group-0,0.597,0.611,0.538,0.661,0.740,0.430,0.493
adv-selected-group-1,0.660,0.732,0.429,0.215,0.354,0.890,0.507
adv-selected-delta,-0.063,-0.121,0.108,0.447,0.386,-0.460,0.460
adv-selected-fair_reg-all,0.621,0.679,0.483,0.496,0.621,0.621,0.000
adv-selected-fair_reg-group-0,0.581,0.612,0.538,0.516,0.590,0.570,0.493
adv-selected-fair_reg-group-1,0.660,0.735,0.429,0.476,0.659,0.661,0.507
adv-selected-fair_reg-delta,-0.079,-0.122,0.108,0.040,-0.069,-0.091,0.091
adv-selected-fair_pp-all,0.613,0.677,0.483,0.446,0.560,0.662,0.333
adv-selected-fair_pp-group-0,0.575,0.611,0.538,0.468,0.540,0.616,0.493
adv-selected-fair_pp-group-1,0.649,0.732,0.429,0.424,0.585,0.697,0.507
adv-selected-fair_pp-delta,-0.074,-0.121,0.108,0.044,-0.045,-0.081,0.081
adv-selected-fair_adv-all,0.642,0.685,0.483,0.416,0.560,0.718,0.333
adv-selected-fair_adv-group-0,0.586,0.612,0.538,0.500,0.580,0.593,0.493
adv-selected-fair_adv-group-1,0.696,0.733,0.429,0.335,0.537,0.817,0.507
adv-selected-fair_adv-delta,-0.110,-0.121,0.108,0.165,0.043,-0.223,0.223
adv-selected-fair_resample-all,0.642,0.688,0.483,0.401,0.544,0.733,0.000
adv-selected-fair_resample-group-0,0.602,0.640,0.538,0.452,0.550,0.663,0.493
adv-selected-fair_resample-group-1,0.681,0.723,0.429,0.351,0.537,0.789,0.507
adv-selected-fair_resample-delta,-0.078,-0.083,0.108,0.101,0.013,-0.126,0.126
adv-voting-all,0.618,0.679,0.483,0.424,0.544,0.687,0.000
adv-voting-group-0,0.575,0.605,0.538,0.554,0.620,0.523,0.493
adv-voting-group-1,0.660,0.725,0.429,0.298,0.451,0.817,0.507
adv-voting-delta,-0.084,-0.120,0.108,0.255,0.169,-0.293,0.293
adv-voting-fair_reg-all,0.618,0.651,0.483,0.483,0.604,0.631,0.000
adv-voting-fair_reg-group-0,0.559,0.604,0.538,0.387,0.450,0.686,0.493
adv-voting-fair_reg-group-1,0.675,0.738,0.429,0.576,0.793,0.587,0.507
adv-voting-fair_reg-delta,-0.116,-0.134,0.108,-0.189,-0.343,0.099,0.343
adv-voting-fair_pp-all,0.631,0.681,0.483,0.401,0.533,0.723,0.074
adv-voting-fair_pp-group-0,0.586,0.612,0.538,0.425,0.510,0.674,0.493
adv-voting-fair_pp-group-1,0.675,0.737,0.429,0.377,0.561,0.761,0.507
adv-voting-fair_pp-delta,-0.089,-0.125,0.108,0.048,-0.051,-0.087,0.087
adv-voting-fair_adv-all,0.613,0.662,0.483,0.408,0.522,0.697,0.000
adv-voting-fair_adv-group-0,0.559,0.607,0.538,0.376,0.440,0.698,0.493
adv-voting-fair_adv-group-1,0.665,0.730,0.429,0.440,0.622,0.697,0.507
adv-voting-fair_adv-delta,-0.106,-0.123,0.108,-0.063,-0.182,0.000,0.182
adv-voting-fair_resample-all,0.599,0.636,0.483,0.390,0.489,0.703,0.000
adv-voting-fair_resample-group-0,0.548,0.635,0.538,0.237,0.300,0.837,0.493
adv-voting-fair_resample-group-1,0.649,0.717,0.429,0.539,0.720,0.596,0.507
adv-voting-fair_resample-delta,-0.101,-0.082,0.108,-0.303,-0.420,0.241,0.420
adv-TERM-all,0.554,0.537,0.483,0.191,0.236,0.851,0.000
adv-TERM-group-0,0.462,0.493,0.538,0.011,0.010,0.988,0.493
adv-TERM-group-1,0.644,0.624,0.429,0.366,0.512,0.743,0.507
adv-TERM-delta,-0.182,-0.131,0.108,-0.356,-0.502,0.245,0.502
adv-TERM-fair_pp-all,0.554,0.543,0.483,0.186,0.231,0.856,0.000
adv-TERM-fair_pp-group-0,0.457,0.493,0.538,0.016,0.010,0.977,0.493
adv-TERM-fair_pp-group-1,0.649,0.632,0.429,0.351,0.500,0.761,0.507
adv-TERM-fair_pp-delta,-0.192,-0.139,0.108,-0.335,-0.490,0.215,0.490
adv-TERM-fair_resample-all,0.546,0.534,0.483,0.146,0.181,0.887,0.000
adv-TERM-fair_resample-group-0,0.484,0.515,0.538,0.086,0.100,0.930,0.493
adv-TERM-fair_resample-group-1,0.607,0.567,0.429,0.204,0.280,0.853,0.507
adv-TERM-fair_resample-delta,-0.123,-0.052,0.108,-0.118,-0.180,0.077,0.180
adv-DRO-fair_reg-all,0.536,0.650,0.483,0.034,0.055,0.985,0.000
adv-DRO-fair_reg-group-0,0.473,0.652,0.538,0.011,0.020,1.000,0.493
adv-DRO-fair_reg-group-1,0.597,0.707,0.429,0.058,0.098,0.972,0.507
adv-DRO-fair_reg-delta,-0.124,-0.055,0.108,-0.047,-0.078,0.028,0.078
