method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-clean-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-clean-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.000
adv-clean-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-clean-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-clean-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-clean-fair_resample-all,0.745,0.756,0.710,0.745,0.845,0.500,0.000
adv-clean-fair_resample-group-0,0.742,0.754,0.742,0.766,0.842,0.455,0.640
adv-clean-fair_resample-group-1,0.750,0.761,0.653,0.708,0.851,0.560,0.360
adv-clean-fair_resample-delta,-0.008,-0.006,0.089,0.057,-0.009,-0.105,0.105
adv-all-all,0.735,0.752,0.710,0.685,0.796,0.586,0.000
adv-all-group-0,0.797,0.788,0.742,0.805,0.905,0.485,0.640
adv-all-group-1,0.625,0.711,0.653,0.472,0.574,0.720,0.360
adv-all-delta,0.172,0.077,0.089,0.332,0.331,-0.235,0.331
adv-all-fair_reg-all,0.630,0.755,0.710,0.470,0.570,0.776,0.000
adv-all-fair_reg-group-0,0.633,0.789,0.742,0.469,0.568,0.818,0.640
adv-all-fair_reg-group-1,0.625,0.711,0.653,0.472,0.574,0.720,0.360
adv-all-fair_reg-delta,0.008,0.077,0.089,-0.003,-0.006,0.098,0.098
adv-all-fair_pp-all,0.620,0.754,0.710,0.450,0.549,0.793,0.000
adv-all-fair_pp-group-0,0.633,0.788,0.742,0.453,0.558,0.848,0.640
adv-all-fair_pp-group-1,0.597,0.711,0.653,0.444,0.532,0.720,0.360
adv-all-fair_pp-delta,0.036,0.077,0.089,0.009,0.026,0.128,0.128
adv-all-fair_adv-all,0.725,0.750,0.710,0.735,0.824,0.483,0.000
adv-all-fair_adv-group-0,0.758,0.788,0.742,0.719,0.821,0.576,0.640
adv-all-fair_adv-group-1,0.667,0.711,0.653,0.764,0.830,0.360,0.360
adv-all-fair_adv-delta,0.091,0.076,0.089,-0.045,-0.009,0.216,0.216
adv-all-fair_resample-all,0.650,0.636,0.710,0.730,0.768,0.362,0.000
adv-all-fair_resample-group-0,0.664,0.627,0.742,0.688,0.737,0.455,0.640
adv-all-fair_resample-group-1,0.625,0.683,0.653,0.806,0.830,0.240,0.360
adv-all-fair_resample-delta,0.039,-0.056,0.089,-0.118,-0.093,0.215,0.215
adv-konstantinov-all,0.735,0.752,0.710,0.685,0.796,0.586,0.400
adv-konstantinov-group-0,0.797,0.788,0.742,0.805,0.905,0.485,0.640
adv-konstantinov-group-1,0.625,0.711,0.653,0.472,0.574,0.720,0.360
adv-konstantinov-delta,0.172,0.077,0.089,0.332,0.331,-0.235,0.331
adv-konstantinov-fair_reg-all,0.630,0.755,0.710,0.470,0.570,0.776,0.000
adv-konstantinov-fair_reg-group-0,0.633,0.789,0.742,0.469,0.568,0.818,0.640
adv-konstantinov-fair_reg-group-1,0.625,0.711,0.653,0.472,0.574,0.720,0.360
adv-konstantinov-fair_reg-delta,0.008,0.077,0.089,-0.003,-0.006,0.098,0.098
adv-konstantinov-fair_pp-all,0.620,0.754,0.710,0.450,0.549,0.793,0.000
adv-konstantinov-fair_pp-group-0,0.633,0.788,0.742,0.453,0.558,0.848,0.640
adv-konstantinov-fair_pp-group-1,0.597,0.711,0.653,0.444,0.532,0.720,0.360
adv-konstantinov-fair_pp-delta,0.036,0.077,0.089,0.009,0.026,0.128,0.128
adv-konstantinov-fair_adv-all,0.725,0.750,0.710,0.735,0.824,0.483,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.788,0.742,0.719,0.821,0.576,0.640
adv-konstantinov-fair_adv-group-1,0.667,0.711,0.653,0.764,0.830,0.360,0.360
adv-konstantinov-fair_adv-delta,0.091,0.076,0.089,-0.045,-0.009,0.216,0.216
adv-konstantinov-fair_resample-all,0.670,0.690,0.710,0.700,0.761,0.448,0.000
adv-konstantinov-fair_resample-group-0,0.680,0.691,0.742,0.703,0.758,0.455,0.640
adv-konstantinov-fair_resample-group-1,0.653,0.694,0.653,0.694,0.766,0.440,0.360
adv-konstantinov-fair_resample-delta,0.027,-0.003,0.089,0.009,-0.008,0.015,0.015
adv-selected-all,0.740,0.758,0.710,0.750,0.845,0.483,0.000
adv-selected-group-0,0.750,0.759,0.742,0.789,0.863,0.424,0.640
adv-selected-group-1,0.722,0.751,0.653,0.681,0.809,0.560,0.360
adv-selected-delta,0.028,0.008,0.089,0.109,0.055,-0.136,0.136
adv-selected-fair_reg-all,0.670,0.753,0.710,0.520,0.634,0.759,0.000
adv-selected-fair_reg-group-0,0.648,0.762,0.742,0.516,0.611,0.758,0.640
adv-selected-fair_reg-group-1,0.708,0.753,0.653,0.528,0.681,0.760,0.360
adv-selected-fair_reg-delta,-0.060,0.009,0.089,-0.012,-0.070,-0.002,0.070
adv-selected-fair_pp-all,0.725,0.746,0.710,0.755,0.838,0.448,0.000
adv-selected-fair_pp-group-0,0.742,0.759,0.742,0.719,0.811,0.545,0.640
adv-selected-fair_pp-group-1,0.694,0.751,0.653,0.819,0.894,0.320,0.360
adv-selected-fair_pp-delta,0.048,0.008,0.089,-0.101,-0.083,0.225,0.225
adv-selected-fair_adv-all,0.745,0.756,0.710,0.755,0.852,0.483,0.333
adv-selected-fair_adv-group-0,0.750,0.763,0.742,0.758,0.842,0.485,0.640
adv-selected-fair_adv-group-1,0.736,0.751,0.653,0.750,0.872,0.480,0.360
adv-selected-fair_adv-delta,0.014,0.012,0.089,0.008,-0.030,0.005,0.030
adv-selected-fair_resample-all,0.685,0.724,0.710,0.685,0.761,0.500,0.000
adv-selected-fair_resample-group-0,0.680,0.706,0.742,0.688,0.747,0.485,0.640
adv-selected-fair_resample-group-1,0.694,0.752,0.653,0.681,0.787,0.520,0.360
adv-selected-fair_resample-delta,-0.015,-0.047,0.089,0.007,-0.040,-0.035,0.040
adv-voting-all,0.710,0.745,0.710,0.690,0.782,0.534,0.155
adv-voting-group-0,0.719,0.744,0.742,0.758,0.821,0.424,0.640
adv-voting-group-1,0.694,0.730,0.653,0.569,0.702,0.680,0.360
adv-voting-delta,0.024,0.014,0.089,0.188,0.119,-0.256,0.256
adv-voting-fair_reg-all,0.665,0.737,0.710,0.565,0.662,0.672,0.115
adv-voting-fair_reg-group-0,0.656,0.743,0.742,0.539,0.632,0.727,0.640
adv-voting-fair_reg-group-1,0.681,0.745,0.653,0.611,0.723,0.600,0.360
adv-voting-fair_reg-delta,-0.024,-0.002,0.089,-0.072,-0.092,0.127,0.127
adv-voting-fair_pp-all,0.715,0.737,0.710,0.815,0.873,0.328,0.150
adv-voting-fair_pp-group-0,0.719,0.752,0.742,0.758,0.821,0.424,0.640
adv-voting-fair_pp-group-1,0.708,0.771,0.653,0.917,0.979,0.200,0.360
adv-voting-fair_pp-delta,0.010,-0.019,0.089,-0.159,-0.158,0.224,0.224
adv-voting-fair_adv-all,0.705,0.742,0.710,0.765,0.831,0.397,0.130
adv-voting-fair_adv-group-0,0.711,0.741,0.742,0.766,0.821,0.394,0.640
adv-voting-fair_adv-group-1,0.694,0.747,0.653,0.764,0.851,0.400,0.360
adv-voting-fair_adv-delta,0.016,-0.006,0.089,0.002,-0.030,-0.006,0.030
adv-voting-fair_resample-all,0.710,0.732,0.710,0.700,0.789,0.517,0.205
adv-voting-fair_resample-group-0,0.711,0.741,0.742,0.703,0.779,0.515,0.640
adv-voting-fair_resample-group-1,0.708,0.723,0.653,0.694,0.809,0.520,0.360
adv-voting-fair_resample-delta,0.003,0.018,0.089,0.009,-0.030,-0.005,0.030
adv-TERM-all,0.555,0.661,0.710,0.315,0.408,0.914,0.000
adv-TERM-group-0,0.500,0.643,0.742,0.273,0.347,0.939,0.640
adv-TERM-group-1,0.653,0.706,0.653,0.389,0.532,0.880,0.360
adv-TERM-delta,-0.153,-0.063,0.089,-0.115,-0.185,0.059,0.185
adv-TERM-fair_pp-all,0.555,0.661,0.710,0.315,0.408,0.914,0.000
adv-TERM-fair_pp-group-0,0.500,0.643,0.742,0.273,0.347,0.939,0.640
adv-TERM-fair_pp-group-1,0.653,0.706,0.653,0.389,0.532,0.880,0.360
adv-TERM-fair_pp-delta,-0.153,-0.063,0.089,-0.115,-0.185,0.059,0.185
adv-TERM-fair_resample-all,0.570,0.620,0.710,0.430,0.500,0.741,0.000
adv-TERM-fair_resample-group-0,0.570,0.650,0.742,0.406,0.484,0.818,0.640
adv-TERM-fair_resample-group-1,0.569,0.586,0.653,0.472,0.532,0.640,0.360
adv-TERM-fair_resample-delta,0.001,0.064,0.089,-0.066,-0.048,0.178,0.178
adv-DRO-fair_reg-all,0.720,0.507,0.710,0.990,1.000,0.034,0.000
adv-DRO-fair_reg-group-0,0.750,0.491,0.742,0.992,1.000,0.030,0.640
adv-DRO-fair_reg-group-1,0.667,0.533,0.653,0.986,1.000,0.040,0.360
adv-DRO-fair_reg-delta,0.083,-0.042,0.089,0.006,0.000,-0.010,0.010
