method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.038,-0.007,0.157,0.051,-0.056,0.014,0.056
adv-all-fair_resample-all,0.781,0.852,0.349,0.332,0.663,0.845,0.000
adv-all-fair_resample-group-0,0.762,0.849,0.424,0.368,0.652,0.842,0.519
adv-all-fair_resample-group-1,0.802,0.857,0.267,0.294,0.680,0.847,0.481
adv-all-fair_resample-delta,-0.040,-0.007,0.157,0.073,-0.028,-0.004,0.028
adv-konstantinov-all,0.774,0.846,0.349,0.332,0.652,0.840,0.196
adv-konstantinov-group-0,0.757,0.850,0.424,0.337,0.611,0.865,0.519
adv-konstantinov-group-1,0.792,0.857,0.267,0.326,0.721,0.818,0.481
adv-konstantinov-delta,-0.035,-0.007,0.157,0.011,-0.110,0.047,0.110
adv-konstantinov-fair_reg-all,0.766,0.855,0.349,0.436,0.790,0.754,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.849,0.424,0.491,0.795,0.733,0.519
adv-konstantinov-fair_reg-group-1,0.774,0.857,0.267,0.376,0.781,0.771,0.481
adv-konstantinov-fair_reg-delta,-0.014,-0.008,0.157,0.115,0.014,-0.038,0.038
adv-konstantinov-fair_pp-all,0.784,0.855,0.349,0.343,0.682,0.838,0.000
adv-konstantinov-fair_pp-group-0,0.765,0.850,0.424,0.397,0.690,0.820,0.519
adv-konstantinov-fair_pp-group-1,0.804,0.857,0.267,0.286,0.668,0.854,0.481
adv-konstantinov-fair_pp-delta,-0.039,-0.007,0.157,0.111,0.022,-0.034,0.034
adv-konstantinov-fair_adv-all,0.779,0.850,0.349,0.332,0.658,0.843,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.849,0.424,0.356,0.638,0.851,0.519
adv-konstantinov-fair_adv-group-1,0.798,0.857,0.267,0.305,0.694,0.837,0.481
adv-konstantinov-fair_adv-delta,-0.038,-0.007,0.157,0.051,-0.056,0.014,0.056
adv-konstantinov-fair_resample-all,0.782,0.852,0.349,0.332,0.663,0.846,0.000
adv-konstantinov-fair_resample-group-0,0.763,0.850,0.424,0.366,0.652,0.845,0.519
adv-konstantinov-fair_resample-group-1,0.802,0.857,0.267,0.294,0.681,0.847,0.481
adv-konstantinov-fair_resample-delta,-0.039,-0.007,0.157,0.072,-0.029,-0.002,0.029
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.192
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.781,0.851,0.349,0.308,0.628,0.863,0.000
adv-selected-fair_resample-group-0,0.759,0.848,0.424,0.347,0.625,0.858,0.519
adv-selected-fair_resample-group-1,0.805,0.855,0.267,0.267,0.634,0.867,0.481
adv-selected-fair_resample-delta,-0.046,-0.007,0.157,0.080,-0.009,-0.009,0.009
adv-voting-all,0.788,0.857,0.349,0.307,0.636,0.870,0.000
adv-voting-group-0,0.766,0.849,0.424,0.384,0.677,0.832,0.519
adv-voting-group-1,0.811,0.855,0.267,0.223,0.565,0.901,0.481
adv-voting-delta,-0.045,-0.006,0.157,0.160,0.112,-0.069,0.112
adv-voting-fair_reg-all,0.740,0.833,0.349,0.446,0.766,0.726,0.012
adv-voting-fair_reg-group-0,0.767,0.850,0.424,0.412,0.711,0.808,0.519
adv-voting-fair_reg-group-1,0.711,0.855,0.267,0.482,0.861,0.657,0.481
adv-voting-fair_reg-delta,0.056,-0.004,0.157,-0.070,-0.150,0.151,0.151
adv-voting-fair_pp-all,0.773,0.840,0.349,0.268,0.560,0.888,0.051
adv-voting-fair_pp-group-0,0.743,0.850,0.424,0.269,0.514,0.912,0.519
adv-voting-fair_pp-group-1,0.806,0.852,0.267,0.268,0.639,0.867,0.481
adv-voting-fair_pp-delta,-0.063,-0.002,0.157,0.001,-0.125,0.045,0.125
adv-voting-fair_adv-all,0.782,0.851,0.349,0.308,0.630,0.864,0.014
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.343,0.623,0.864,0.519
adv-voting-fair_adv-group-1,0.805,0.854,0.267,0.271,0.642,0.864,0.481
adv-voting-fair_adv-delta,-0.043,-0.003,0.157,0.071,-0.019,-0.000,0.019
adv-voting-fair_resample-all,0.774,0.841,0.349,0.313,0.625,0.854,0.002
adv-voting-fair_resample-group-0,0.754,0.848,0.424,0.311,0.578,0.885,0.519
adv-voting-fair_resample-group-1,0.795,0.855,0.267,0.314,0.705,0.828,0.481
adv-voting-fair_resample-delta,-0.041,-0.006,0.157,-0.003,-0.127,0.056,0.127
adv-TERM-all,0.768,0.826,0.349,0.212,0.472,0.927,0.000
adv-TERM-group-0,0.726,0.829,0.424,0.218,0.435,0.941,0.519
adv-TERM-group-1,0.813,0.844,0.267,0.205,0.535,0.915,0.481
adv-TERM-delta,-0.087,-0.014,0.157,0.013,-0.100,0.026,0.100
adv-TERM-fair_pp-all,0.777,0.841,0.349,0.313,0.629,0.857,0.000
adv-TERM-fair_pp-group-0,0.751,0.832,0.424,0.363,0.634,0.837,0.519
adv-TERM-fair_pp-group-1,0.806,0.844,0.267,0.258,0.621,0.874,0.481
adv-TERM-fair_pp-delta,-0.055,-0.013,0.157,0.104,0.013,-0.037,0.037
adv-TERM-fair_resample-all,0.763,0.818,0.349,0.206,0.457,0.927,0.000
adv-TERM-fair_resample-group-0,0.717,0.825,0.424,0.199,0.402,0.950,0.519
adv-TERM-fair_resample-group-1,0.813,0.841,0.267,0.214,0.550,0.909,0.481
adv-TERM-fair_resample-delta,-0.095,-0.016,0.157,-0.015,-0.148,0.041,0.148
adv-DRO-fair_reg-all,0.725,0.796,0.349,0.152,0.324,0.939,0.000
adv-DRO-fair_reg-group-0,0.683,0.808,0.424,0.170,0.326,0.946,0.519
adv-DRO-fair_reg-group-1,0.770,0.788,0.267,0.134,0.320,0.934,0.481
adv-DRO-fair_reg-delta,-0.087,0.020,0.157,0.036,0.006,0.012,0.012
