method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-1,0.856,0.781,0.108,0.113,0.358,0.917,0.328
adv-konstantinov-fair_adv-delta,-0.130,0.038,0.202,-0.055,-0.205,0.068,0.205
adv-konstantinov-fair_resample-all,0.781,0.792,0.244,0.075,0.206,0.967,0.000
adv-konstantinov-fair_resample-group-0,0.736,0.821,0.310,0.073,0.191,0.981,0.672
adv-konstantinov-fair_resample-group-1,0.875,0.779,0.108,0.080,0.292,0.945,0.328
adv-konstantinov-fair_resample-delta,-0.139,0.042,0.202,-0.008,-0.101,0.035,0.101
adv-selected-all,0.813,0.837,0.244,0.150,0.425,0.939,0.000
adv-selected-group-0,0.774,0.824,0.310,0.215,0.483,0.905,0.672
adv-selected-group-1,0.893,0.780,0.108,0.017,0.087,0.991,0.328
adv-selected-delta,-0.119,0.044,0.202,0.198,0.396,-0.085,0.396
adv-selected-fair_reg-all,0.711,0.804,0.244,0.410,0.748,0.699,0.000
adv-selected-fair_reg-group-0,0.743,0.824,0.310,0.408,0.744,0.743,0.672
adv-selected-fair_reg-group-1,0.645,0.781,0.108,0.413,0.772,0.630,0.328
adv-selected-fair_reg-delta,0.098,0.043,0.202,-0.006,-0.028,0.113,0.113
adv-selected-fair_pp-all,0.788,0.802,0.244,0.129,0.330,0.936,0.333
adv-selected-fair_pp-group-0,0.758,0.824,0.310,0.133,0.325,0.954,0.672
adv-selected-fair_pp-group-1,0.850,0.780,0.108,0.120,0.361,0.909,0.328
adv-selected-fair_pp-delta,-0.091,0.044,0.202,0.013,-0.036,0.045,0.045
adv-selected-fair_adv-all,0.810,0.832,0.244,0.145,0.409,0.940,0.333
adv-selected-fair_adv-group-0,0.774,0.824,0.310,0.192,0.446,0.922,0.672
adv-selected-fair_adv-group-1,0.885,0.782,0.108,0.048,0.191,0.969,0.328
adv-selected-fair_adv-delta,-0.111,0.042,0.202,0.144,0.255,-0.047,0.255
adv-selected-fair_resample-all,0.800,0.817,0.244,0.140,0.376,0.937,0.000
adv-selected-fair_resample-group-0,0.766,0.822,0.310,0.165,0.388,0.936,0.672
adv-selected-fair_resample-group-1,0.869,0.785,0.108,0.089,0.303,0.937,0.328
adv-selected-fair_resample-delta,-0.103,0.037,0.202,0.076,0.085,-0.001,0.085
adv-voting-all,0.812,0.836,0.244,0.142,0.407,0.943,0.000
adv-voting-group-0,0.773,0.823,0.310,0.198,0.454,0.917,0.672
adv-voting-group-1,0.892,0.782,0.108,0.027,0.127,0.985,0.328
adv-voting-delta,-0.119,0.041,0.202,0.171,0.327,-0.068,0.327
adv-voting-fair_reg-all,0.711,0.790,0.244,0.394,0.714,0.709,0.001
adv-voting-fair_reg-group-0,0.753,0.824,0.310,0.367,0.694,0.780,0.672
adv-voting-fair_reg-group-1,0.623,0.781,0.108,0.448,0.832,0.598,0.328
adv-voting-fair_reg-delta,0.130,0.042,0.202,-0.081,-0.138,0.182,0.182
adv-voting-fair_pp-all,0.787,0.799,0.244,0.113,0.296,0.946,0.061
adv-voting-fair_pp-group-0,0.753,0.823,0.310,0.118,0.292,0.961,0.672
adv-voting-fair_pp-group-1,0.856,0.782,0.108,0.104,0.318,0.922,0.328
adv-voting-fair_pp-delta,-0.103,0.041,0.202,0.013,-0.026,0.040,0.040
adv-voting-fair_adv-all,0.807,0.825,0.244,0.138,0.386,0.943,0.007
adv-voting-fair_adv-group-0,0.771,0.823,0.310,0.174,0.411,0.932,0.672
adv-voting-fair_adv-group-1,0.881,0.783,0.108,0.062,0.237,0.959,0.328
adv-voting-fair_adv-delta,-0.110,0.040,0.202,0.112,0.174,-0.026,0.174
adv-voting-fair_resample-all,0.785,0.796,0.244,0.128,0.324,0.935,0.000
adv-voting-fair_resample-group-0,0.756,0.820,0.310,0.130,0.317,0.954,0.672
adv-voting-fair_resample-group-1,0.845,0.782,0.108,0.125,0.361,0.904,0.328
adv-voting-fair_resample-delta,-0.089,0.038,0.202,0.005,-0.044,0.050,0.050
adv-TERM-all,0.756,0.591,0.244,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.690,0.671,0.310,0.000,0.000,1.000,0.672
adv-TERM-group-1,0.892,0.623,0.108,0.000,0.000,1.000,0.328
adv-TERM-delta,-0.202,0.048,0.202,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.756,0.628,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.690,0.671,0.310,0.000,0.000,1.000,0.672
adv-TERM-fair_pp-group-1,0.892,0.623,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_pp-delta,-0.202,0.048,0.202,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.756,0.664,0.244,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.690,0.719,0.310,0.000,0.000,1.000,0.672
adv-TERM-fair_resample-group-1,0.892,0.680,0.108,0.000,0.000,1.000,0.328
adv-TERM-fair_resample-delta,-0.202,0.039,0.202,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.531,0.522,0.244,0.426,0.414,0.569,0.000
adv-DRO-fair_reg-group-0,0.738,0.737,0.310,0.147,0.314,0.929,0.672
adv-DRO-fair_reg-group-1,0.108,0.677,0.108,1.000,1.000,0.000,0.328
adv-DRO-fair_reg-delta,0.630,0.060,0.202,-0.853,-0.686,0.929,0.929
