method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.752,0.842,0.432,0.387,0.661,0.822,0.520
adv-all-fair_pp-group-1,0.797,0.845,0.268,0.276,0.636,0.855,0.480
adv-all-fair_pp-delta,-0.044,-0.003,0.164,0.110,0.024,-0.033,0.033
adv-all-fair_adv-all,0.750,0.823,0.353,0.344,0.633,0.814,0.000
adv-all-fair_adv-group-0,0.742,0.841,0.432,0.311,0.561,0.879,0.520
adv-all-fair_adv-group-1,0.758,0.845,0.268,0.380,0.758,0.758,0.480
adv-all-fair_adv-delta,-0.017,-0.003,0.164,-0.069,-0.197,0.121,0.197
adv-all-fair_resample-all,0.761,0.836,0.353,0.346,0.652,0.821,0.000
adv-all-fair_resample-group-0,0.749,0.843,0.432,0.348,0.612,0.853,0.520
adv-all-fair_resample-group-1,0.775,0.846,0.268,0.345,0.722,0.794,0.480
adv-all-fair_resample-delta,-0.026,-0.002,0.164,0.004,-0.110,0.059,0.110
adv-konstantinov-all,0.725,0.793,0.353,0.340,0.591,0.798,0.294
adv-konstantinov-group-0,0.723,0.842,0.432,0.239,0.457,0.926,0.520
adv-konstantinov-group-1,0.726,0.845,0.268,0.448,0.826,0.690,0.480
adv-konstantinov-delta,-0.003,-0.003,0.164,-0.209,-0.369,0.237,0.369
adv-konstantinov-fair_reg-all,0.758,0.846,0.353,0.422,0.755,0.760,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.842,0.432,0.471,0.759,0.748,0.520
adv-konstantinov-fair_reg-group-1,0.764,0.845,0.268,0.370,0.750,0.770,0.480
adv-konstantinov-fair_reg-delta,-0.012,-0.003,0.164,0.101,0.009,-0.021,0.021
adv-konstantinov-fair_pp-all,0.773,0.847,0.353,0.334,0.652,0.840,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.842,0.432,0.387,0.661,0.822,0.520
adv-konstantinov-fair_pp-group-1,0.797,0.845,0.268,0.276,0.636,0.855,0.480
adv-konstantinov-fair_pp-delta,-0.044,-0.003,0.164,0.110,0.024,-0.033,0.033
adv-konstantinov-fair_adv-all,0.750,0.823,0.353,0.344,0.633,0.814,0.000
adv-konstantinov-fair_adv-group-0,0.742,0.841,0.432,0.311,0.561,0.879,0.520
adv-konstantinov-fair_adv-group-1,0.758,0.845,0.268,0.380,0.758,0.758,0.480
adv-konstantinov-fair_adv-delta,-0.017,-0.003,0.164,-0.069,-0.197,0.121,0.197
adv-konstantinov-fair_resample-all,0.761,0.836,0.353,0.347,0.653,0.820,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.843,0.432,0.349,0.614,0.852,0.520
adv-konstantinov-fair_resample-group-1,0.774,0.845,0.268,0.344,0.721,0.794,0.480
adv-konstantinov-fair_resample-delta,-0.025,-0.003,0.164,0.005,-0.108,0.059,0.108
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.853,0.268,0.191,0.502,0.924,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.209,-0.113,0.209
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.734,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.002,-0.084,0.086,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.000
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.852,0.353,0.304,0.620,0.869,0.000
adv-selected-fair_resample-group-0,0.758,0.853,0.432,0.345,0.619,0.864,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.260,0.622,0.872,0.480
adv-selected-fair_resample-delta,-0.047,0.001,0.164,0.084,-0.003,-0.008,0.008
adv-voting-all,0.784,0.853,0.353,0.308,0.631,0.868,0.011
adv-voting-group-0,0.762,0.850,0.432,0.364,0.645,0.851,0.520
adv-voting-group-1,0.809,0.852,0.268,0.249,0.606,0.883,0.480
adv-voting-delta,-0.047,-0.002,0.164,0.115,0.039,-0.032,0.039
adv-voting-fair_reg-all,0.730,0.825,0.353,0.457,0.765,0.711,0.034
adv-voting-fair_reg-group-0,0.767,0.853,0.432,0.407,0.701,0.817,0.520
adv-voting-fair_reg-group-1,0.690,0.852,0.268,0.512,0.877,0.622,0.480
adv-voting-fair_reg-delta,0.077,0.001,0.164,-0.105,-0.175,0.195,0.195
adv-voting-fair_pp-all,0.766,0.843,0.353,0.365,0.685,0.810,0.018
adv-voting-fair_pp-group-0,0.759,0.853,0.432,0.365,0.643,0.847,0.520
adv-voting-fair_pp-group-1,0.774,0.852,0.268,0.365,0.759,0.779,0.480
adv-voting-fair_pp-delta,-0.015,0.000,0.164,-0.000,-0.116,0.068,0.116
adv-voting-fair_adv-all,0.774,0.846,0.353,0.310,0.620,0.859,0.042
adv-voting-fair_adv-group-0,0.754,0.854,0.432,0.323,0.590,0.880,0.520
adv-voting-fair_adv-group-1,0.796,0.851,0.268,0.297,0.672,0.841,0.480
adv-voting-fair_adv-delta,-0.041,0.003,0.164,0.026,-0.083,0.039,0.083
adv-voting-fair_resample-all,0.763,0.828,0.353,0.313,0.608,0.848,0.031
adv-voting-fair_resample-group-0,0.745,0.847,0.432,0.286,0.536,0.905,0.520
adv-voting-fair_resample-group-1,0.782,0.852,0.268,0.343,0.734,0.800,0.480
adv-voting-fair_resample-delta,-0.037,-0.005,0.164,-0.057,-0.198,0.104,0.198
adv-TERM-all,0.700,0.704,0.353,0.181,0.332,0.901,0.000
adv-TERM-group-0,0.623,0.768,0.432,0.065,0.139,0.991,0.520
adv-TERM-group-1,0.784,0.835,0.268,0.308,0.670,0.825,0.480
adv-TERM-delta,-0.161,-0.067,0.164,-0.243,-0.531,0.166,0.531
adv-TERM-fair_pp-all,0.766,0.831,0.353,0.337,0.646,0.832,0.000
adv-TERM-fair_pp-group-0,0.744,0.821,0.432,0.389,0.654,0.812,0.520
adv-TERM-fair_pp-group-1,0.790,0.835,0.268,0.280,0.631,0.849,0.480
adv-TERM-fair_pp-delta,-0.047,-0.013,0.164,0.109,0.022,-0.037,0.037
adv-TERM-fair_resample-all,0.714,0.742,0.353,0.202,0.382,0.896,0.000
adv-TERM-fair_resample-group-0,0.648,0.810,0.432,0.099,0.208,0.983,0.520
adv-TERM-fair_resample-group-1,0.786,0.838,0.268,0.314,0.687,0.822,0.480
adv-TERM-fair_resample-delta,-0.138,-0.028,0.164,-0.215,-0.479,0.161,0.479
adv-DRO-fair_reg-all,0.649,0.766,0.353,0.003,0.008,0.999,0.000
adv-DRO-fair_reg-group-0,0.569,0.797,0.432,0.001,0.002,1.000,0.520
adv-DRO-fair_reg-group-1,0.735,0.778,0.268,0.006,0.018,0.998,0.480
adv-DRO-fair_reg-delta,-0.167,0.020,0.164,-0.005,-0.016,0.002,0.016
