method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.766,0.855,0.351,0.439,0.792,0.752,0.000
adv-all-fair_reg-group-0,0.765,0.852,0.426,0.481,0.788,0.748,0.517
adv-all-fair_reg-group-1,0.767,0.860,0.270,0.395,0.800,0.755,0.483
adv-all-fair_reg-delta,-0.002,-0.008,0.156,0.085,-0.012,-0.007,0.012
adv-all-fair_pp-all,0.785,0.855,0.351,0.313,0.639,0.864,0.000
adv-all-fair_pp-group-0,0.761,0.852,0.426,0.347,0.627,0.861,0.517
adv-all-fair_pp-group-1,0.811,0.860,0.270,0.276,0.659,0.867,0.483
adv-all-fair_pp-delta,-0.049,-0.008,0.156,0.072,-0.032,-0.006,0.032
adv-all-fair_adv-all,0.786,0.856,0.351,0.311,0.637,0.866,0.000
adv-all-fair_adv-group-0,0.761,0.852,0.426,0.349,0.630,0.859,0.517
adv-all-fair_adv-group-1,0.811,0.860,0.270,0.270,0.650,0.871,0.483
adv-all-fair_adv-delta,-0.050,-0.008,0.156,0.079,-0.021,-0.012,0.021
adv-all-fair_resample-all,0.785,0.855,0.351,0.312,0.638,0.864,0.000
adv-all-fair_resample-group-0,0.762,0.852,0.426,0.346,0.627,0.862,0.517
adv-all-fair_resample-group-1,0.810,0.859,0.270,0.276,0.658,0.866,0.483
adv-all-fair_resample-delta,-0.048,-0.007,0.156,0.070,-0.031,-0.004,0.031
adv-konstantinov-all,0.785,0.856,0.351,0.311,0.638,0.865,0.196
adv-konstantinov-group-0,0.761,0.852,0.426,0.351,0.632,0.857,0.517
adv-konstantinov-group-1,0.811,0.860,0.270,0.268,0.647,0.872,0.483
adv-konstantinov-delta,-0.050,-0.008,0.156,0.083,-0.015,-0.015,0.015
adv-konstantinov-fair_reg-all,0.766,0.855,0.351,0.439,0.792,0.752,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.852,0.426,0.481,0.788,0.748,0.517
adv-konstantinov-fair_reg-group-1,0.767,0.860,0.270,0.395,0.800,0.755,0.483
adv-konstantinov-fair_reg-delta,-0.002,-0.008,0.156,0.085,-0.012,-0.007,0.012
adv-konstantinov-fair_pp-all,0.785,0.855,0.351,0.313,0.639,0.864,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.852,0.426,0.347,0.627,0.861,0.517
adv-konstantinov-fair_pp-group-1,0.811,0.860,0.270,0.276,0.659,0.867,0.483
adv-konstantinov-fair_pp-delta,-0.049,-0.008,0.156,0.072,-0.032,-0.006,0.032
adv-konstantinov-fair_adv-all,0.786,0.856,0.351,0.311,0.637,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.761,0.852,0.426,0.349,0.630,0.859,0.517
adv-konstantinov-fair_adv-group-1,0.811,0.860,0.270,0.270,0.650,0.871,0.483
adv-konstantinov-fair_adv-delta,-0.050,-0.008,0.156,0.079,-0.021,-0.012,0.021
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.313,0.639,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.852,0.426,0.349,0.629,0.859,0.517
adv-konstantinov-fair_resample-group-1,0.810,0.859,0.270,0.275,0.657,0.867,0.483
adv-konstantinov-fair_resample-delta,-0.049,-0.008,0.156,0.074,-0.028,-0.008,0.028
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.758,0.845,0.351,0.433,0.772,0.750,0.038
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.154
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.784,0.853,0.351,0.311,0.635,0.865,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.342,0.620,0.865,0.517
adv-selected-fair_resample-group-1,0.810,0.859,0.270,0.278,0.662,0.865,0.483
adv-selected-fair_resample-delta,-0.050,-0.008,0.156,0.064,-0.042,0.000,0.042
adv-voting-all,0.791,0.861,0.351,0.304,0.635,0.875,0.055
adv-voting-group-0,0.767,0.852,0.426,0.386,0.679,0.832,0.517
adv-voting-group-1,0.816,0.859,0.270,0.216,0.559,0.911,0.483
adv-voting-delta,-0.049,-0.007,0.156,0.170,0.120,-0.079,0.120
adv-voting-fair_reg-all,0.753,0.842,0.351,0.438,0.772,0.743,0.049
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.424,0.728,0.802,0.517
adv-voting-fair_reg-group-1,0.735,0.859,0.270,0.452,0.846,0.694,0.483
adv-voting-fair_reg-delta,0.035,-0.007,0.156,-0.028,-0.119,0.108,0.119
adv-voting-fair_pp-all,0.777,0.846,0.351,0.286,0.588,0.878,0.083
adv-voting-fair_pp-group-0,0.749,0.852,0.426,0.289,0.544,0.901,0.517
adv-voting-fair_pp-group-1,0.806,0.858,0.270,0.282,0.663,0.860,0.483
adv-voting-fair_pp-delta,-0.058,-0.006,0.156,0.008,-0.118,0.041,0.118
adv-voting-fair_adv-all,0.786,0.856,0.351,0.302,0.625,0.873,0.083
adv-voting-fair_adv-group-0,0.761,0.852,0.426,0.349,0.629,0.860,0.517
adv-voting-fair_adv-group-1,0.812,0.858,0.270,0.252,0.617,0.884,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.097,0.012,-0.024,0.024
adv-voting-fair_resample-all,0.780,0.849,0.351,0.303,0.619,0.868,0.088
adv-voting-fair_resample-group-0,0.756,0.849,0.426,0.318,0.587,0.882,0.517
adv-voting-fair_resample-group-1,0.807,0.859,0.270,0.287,0.673,0.856,0.483
adv-voting-fair_resample-delta,-0.051,-0.010,0.156,0.031,-0.086,0.025,0.086
adv-TERM-all,0.768,0.835,0.351,0.205,0.462,0.934,0.000
adv-TERM-group-0,0.726,0.832,0.426,0.227,0.446,0.935,0.517
adv-TERM-group-1,0.813,0.843,0.270,0.181,0.489,0.934,0.483
adv-TERM-delta,-0.087,-0.012,0.156,0.047,-0.043,0.001,0.043
adv-TERM-fair_pp-all,0.779,0.837,0.351,0.284,0.590,0.881,0.000
adv-TERM-fair_pp-group-0,0.750,0.833,0.426,0.311,0.571,0.882,0.517
adv-TERM-fair_pp-group-1,0.810,0.844,0.270,0.256,0.621,0.880,0.483
adv-TERM-fair_pp-delta,-0.060,-0.012,0.156,0.055,-0.049,0.003,0.049
adv-TERM-fair_resample-all,0.761,0.821,0.351,0.204,0.451,0.929,0.000
adv-TERM-fair_resample-group-0,0.713,0.827,0.426,0.199,0.397,0.948,0.517
adv-TERM-fair_resample-group-1,0.813,0.841,0.270,0.210,0.543,0.913,0.483
adv-TERM-fair_resample-delta,-0.100,-0.014,0.156,-0.011,-0.146,0.035,0.146
adv-DRO-fair_reg-all,0.705,0.797,0.351,0.096,0.216,0.969,0.000
adv-DRO-fair_reg-group-0,0.650,0.805,0.426,0.114,0.223,0.967,0.517
adv-DRO-fair_reg-group-1,0.764,0.791,0.270,0.076,0.205,0.971,0.483
adv-DRO-fair_reg-delta,-0.114,0.014,0.156,0.037,0.018,-0.004,0.018
