method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.789,0.859,0.351,0.317,0.651,0.864,0.000
adv-all-group-0,0.767,0.851,0.429,0.397,0.691,0.824,0.518
adv-all-group-1,0.813,0.856,0.268,0.231,0.582,0.898,0.482
adv-all-delta,-0.046,-0.005,0.160,0.166,0.109,-0.074,0.109
adv-all-fair_reg-all,0.757,0.848,0.351,0.448,0.792,0.739,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.429,0.470,0.774,0.757,0.518
adv-all-fair_reg-group-1,0.750,0.857,0.268,0.424,0.823,0.723,0.482
adv-all-fair_reg-delta,0.014,-0.006,0.160,0.047,-0.050,0.034,0.050
adv-all-fair_pp-all,0.778,0.848,0.351,0.315,0.633,0.857,0.000
adv-all-fair_pp-group-0,0.757,0.851,0.429,0.329,0.601,0.875,0.518
adv-all-fair_pp-group-1,0.800,0.856,0.268,0.300,0.686,0.842,0.482
adv-all-fair_pp-delta,-0.043,-0.005,0.160,0.030,-0.085,0.032,0.085
adv-all-fair_adv-all,0.786,0.856,0.351,0.313,0.641,0.864,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.370,0.655,0.844,0.518
adv-all-fair_adv-group-1,0.810,0.856,0.268,0.253,0.617,0.881,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.117,0.038,-0.036,0.038
adv-all-fair_resample-all,0.784,0.853,0.351,0.313,0.637,0.863,0.000
adv-all-fair_resample-group-0,0.762,0.851,0.429,0.353,0.634,0.858,0.518
adv-all-fair_resample-group-1,0.807,0.856,0.268,0.270,0.643,0.867,0.482
adv-all-fair_resample-delta,-0.045,-0.006,0.160,0.083,-0.010,-0.009,0.010
adv-konstantinov-all,0.789,0.859,0.351,0.317,0.651,0.864,0.196
adv-konstantinov-group-0,0.767,0.851,0.429,0.397,0.691,0.824,0.518
adv-konstantinov-group-1,0.813,0.856,0.268,0.231,0.582,0.898,0.482
adv-konstantinov-delta,-0.046,-0.005,0.160,0.166,0.109,-0.074,0.109
adv-konstantinov-fair_reg-all,0.757,0.848,0.351,0.448,0.792,0.739,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.429,0.470,0.774,0.757,0.518
adv-konstantinov-fair_reg-group-1,0.750,0.857,0.268,0.424,0.823,0.723,0.482
adv-konstantinov-fair_reg-delta,0.014,-0.006,0.160,0.047,-0.050,0.034,0.050
adv-konstantinov-fair_pp-all,0.778,0.848,0.351,0.315,0.633,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.851,0.429,0.329,0.601,0.875,0.518
adv-konstantinov-fair_pp-group-1,0.800,0.856,0.268,0.300,0.686,0.842,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.005,0.160,0.030,-0.085,0.032,0.085
adv-konstantinov-fair_adv-all,0.786,0.856,0.351,0.313,0.641,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.370,0.655,0.844,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.856,0.268,0.253,0.617,0.881,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.117,0.038,-0.036,0.038
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.314,0.639,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.851,0.429,0.354,0.635,0.856,0.518
adv-konstantinov-fair_resample-group-1,0.808,0.857,0.268,0.270,0.645,0.868,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.006,0.160,0.084,-0.010,-0.011,0.011
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.646,0.866,0.000
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.785,0.854,0.351,0.314,0.640,0.863,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.348,0.629,0.863,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.277,0.659,0.863,0.482
adv-selected-fair_resample-delta,-0.046,-0.007,0.160,0.071,-0.029,-0.001,0.029
adv-voting-all,0.790,0.860,0.351,0.316,0.651,0.866,0.116
adv-voting-group-0,0.767,0.852,0.429,0.398,0.693,0.823,0.518
adv-voting-group-1,0.815,0.857,0.268,0.228,0.579,0.901,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.170,0.113,-0.079,0.113
adv-voting-fair_reg-all,0.754,0.848,0.351,0.449,0.789,0.735,0.170
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.462,0.765,0.766,0.518
adv-voting-fair_reg-group-1,0.742,0.857,0.268,0.435,0.831,0.710,0.482
adv-voting-fair_reg-delta,0.023,-0.004,0.160,0.026,-0.066,0.056,0.066
adv-voting-fair_pp-all,0.779,0.847,0.351,0.310,0.625,0.862,0.199
adv-voting-fair_pp-group-0,0.756,0.852,0.429,0.317,0.586,0.884,0.518
adv-voting-fair_pp-group-1,0.803,0.857,0.268,0.301,0.694,0.843,0.482
adv-voting-fair_pp-delta,-0.046,-0.005,0.160,0.016,-0.108,0.041,0.108
adv-voting-fair_adv-all,0.788,0.857,0.351,0.314,0.646,0.866,0.198
adv-voting-fair_adv-group-0,0.767,0.853,0.429,0.369,0.659,0.848,0.518
adv-voting-fair_adv-group-1,0.812,0.856,0.268,0.255,0.623,0.881,0.482
adv-voting-fair_adv-delta,-0.045,-0.004,0.160,0.115,0.035,-0.033,0.035
adv-voting-fair_resample-all,0.785,0.853,0.351,0.312,0.638,0.865,0.216
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.348,0.630,0.863,0.518
adv-voting-fair_resample-group-1,0.809,0.856,0.268,0.272,0.652,0.867,0.482
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.076,-0.022,-0.004,0.022
adv-TERM-all,0.776,0.846,0.351,0.221,0.496,0.928,0.000
adv-TERM-group-0,0.748,0.839,0.429,0.285,0.538,0.905,0.518
adv-TERM-group-1,0.807,0.841,0.268,0.153,0.425,0.947,0.482
adv-TERM-delta,-0.059,-0.002,0.160,0.132,0.113,-0.041,0.113
adv-TERM-fair_pp-all,0.776,0.835,0.351,0.296,0.602,0.870,0.000
adv-TERM-fair_pp-group-0,0.754,0.839,0.429,0.307,0.571,0.892,0.518
adv-TERM-fair_pp-group-1,0.799,0.842,0.268,0.284,0.655,0.852,0.482
adv-TERM-fair_pp-delta,-0.045,-0.003,0.160,0.023,-0.084,0.039,0.084
adv-TERM-fair_resample-all,0.769,0.835,0.351,0.213,0.474,0.929,0.000
adv-TERM-fair_resample-group-0,0.730,0.834,0.429,0.233,0.457,0.935,0.518
adv-TERM-fair_resample-group-1,0.811,0.843,0.268,0.191,0.503,0.924,0.482
adv-TERM-fair_resample-delta,-0.081,-0.009,0.160,0.043,-0.046,0.011,0.046
adv-DRO-fair_reg-all,0.707,0.798,0.351,0.101,0.227,0.967,0.000
adv-DRO-fair_reg-group-0,0.655,0.810,0.429,0.119,0.236,0.968,0.518
adv-DRO-fair_reg-group-1,0.764,0.789,0.268,0.081,0.210,0.967,0.482
adv-DRO-fair_reg-delta,-0.109,0.020,0.160,0.039,0.026,0.002,0.026
