method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.706,0.754,0.395,0.451,0.698,0.711,0.000
adv-all-group-0,0.655,0.671,0.500,0.629,0.784,0.526,0.515
adv-all-group-1,0.760,0.781,0.284,0.262,0.538,0.847,0.485
adv-all-delta,-0.105,-0.110,0.216,0.367,0.245,-0.322,0.322
adv-all-fair_reg-all,0.655,0.725,0.395,0.475,0.664,0.649,0.000
adv-all-fair_reg-group-0,0.624,0.671,0.500,0.526,0.649,0.598,0.515
adv-all-fair_reg-group-1,0.689,0.782,0.284,0.421,0.692,0.687,0.485
adv-all-fair_reg-delta,-0.065,-0.110,0.216,0.105,-0.043,-0.089,0.089
adv-all-fair_pp-all,0.682,0.716,0.395,0.379,0.577,0.750,0.000
adv-all-fair_pp-group-0,0.629,0.671,0.500,0.397,0.526,0.732,0.515
adv-all-fair_pp-group-1,0.738,0.781,0.284,0.361,0.673,0.763,0.485
adv-all-fair_pp-delta,-0.109,-0.110,0.216,0.036,-0.147,-0.031,0.147
adv-all-fair_adv-all,0.679,0.735,0.395,0.430,0.638,0.706,0.000
adv-all-fair_adv-group-0,0.624,0.670,0.500,0.495,0.619,0.629,0.515
adv-all-fair_adv-group-1,0.738,0.781,0.284,0.361,0.673,0.763,0.485
adv-all-fair_adv-delta,-0.114,-0.111,0.216,0.134,-0.055,-0.134,0.134
adv-all-fair_resample-all,0.692,0.719,0.395,0.385,0.597,0.754,0.000
adv-all-fair_resample-group-0,0.649,0.663,0.500,0.428,0.577,0.722,0.515
adv-all-fair_resample-group-1,0.738,0.774,0.284,0.339,0.635,0.779,0.485
adv-all-fair_resample-delta,-0.088,-0.110,0.216,0.089,-0.057,-0.057,0.057
adv-konstantinov-all,0.706,0.754,0.395,0.451,0.698,0.711,0.400
adv-konstantinov-group-0,0.655,0.671,0.500,0.629,0.784,0.526,0.515
adv-konstantinov-group-1,0.760,0.781,0.284,0.262,0.538,0.847,0.485
adv-konstantinov-delta,-0.105,-0.110,0.216,0.367,0.245,-0.322,0.322
adv-konstantinov-fair_reg-all,0.655,0.725,0.395,0.475,0.664,0.649,0.000
adv-konstantinov-fair_reg-group-0,0.624,0.671,0.500,0.526,0.649,0.598,0.515
adv-konstantinov-fair_reg-group-1,0.689,0.782,0.284,0.421,0.692,0.687,0.485
adv-konstantinov-fair_reg-delta,-0.065,-0.110,0.216,0.105,-0.043,-0.089,0.089
adv-konstantinov-fair_pp-all,0.682,0.716,0.395,0.379,0.577,0.750,0.000
adv-konstantinov-fair_pp-group-0,0.629,0.671,0.500,0.397,0.526,0.732,0.515
adv-konstantinov-fair_pp-group-1,0.738,0.781,0.284,0.361,0.673,0.763,0.485
adv-konstantinov-fair_pp-delta,-0.109,-0.110,0.216,0.036,-0.147,-0.031,0.147
adv-konstantinov-fair_adv-all,0.679,0.735,0.395,0.430,0.638,0.706,0.000
adv-konstantinov-fair_adv-group-0,0.624,0.670,0.500,0.495,0.619,0.629,0.515
adv-konstantinov-fair_adv-group-1,0.738,0.781,0.284,0.361,0.673,0.763,0.485
adv-konstantinov-fair_adv-delta,-0.114,-0.111,0.216,0.134,-0.055,-0.134,0.134
adv-konstantinov-fair_resample-all,0.653,0.713,0.395,0.414,0.584,0.697,0.000
adv-konstantinov-fair_resample-group-0,0.593,0.645,0.500,0.474,0.567,0.619,0.515
adv-konstantinov-fair_resample-group-1,0.716,0.775,0.284,0.350,0.615,0.756,0.485
adv-konstantinov-fair_resample-delta,-0.123,-0.130,0.216,0.125,-0.048,-0.137,0.137
adv-selected-all,0.700,0.752,0.395,0.382,0.604,0.763,0.333
adv-selected-group-0,0.624,0.666,0.500,0.536,0.660,0.588,0.515
adv-selected-group-1,0.781,0.779,0.284,0.219,0.500,0.893,0.485
adv-selected-delta,-0.158,-0.113,0.216,0.318,0.160,-0.306,0.306
adv-selected-fair_reg-all,0.663,0.720,0.395,0.462,0.658,0.667,0.333
adv-selected-fair_reg-group-0,0.634,0.668,0.500,0.505,0.639,0.629,0.515
adv-selected-fair_reg-group-1,0.694,0.779,0.284,0.415,0.692,0.695,0.485
adv-selected-fair_reg-delta,-0.060,-0.112,0.216,0.090,-0.053,-0.066,0.066
adv-selected-fair_pp-all,0.687,0.712,0.395,0.347,0.544,0.781,0.667
adv-selected-fair_pp-group-0,0.613,0.666,0.500,0.351,0.464,0.763,0.515
adv-selected-fair_pp-group-1,0.765,0.779,0.284,0.344,0.692,0.794,0.485
adv-selected-fair_pp-delta,-0.152,-0.113,0.216,0.006,-0.228,-0.031,0.228
adv-selected-fair_adv-all,0.692,0.730,0.395,0.369,0.577,0.768,0.000
adv-selected-fair_adv-group-0,0.624,0.666,0.500,0.423,0.546,0.701,0.515
adv-selected-fair_adv-group-1,0.765,0.778,0.284,0.311,0.635,0.817,0.485
adv-selected-fair_adv-delta,-0.141,-0.113,0.216,0.111,-0.088,-0.116,0.116
adv-selected-fair_resample-all,0.687,0.717,0.395,0.363,0.564,0.768,0.000
adv-selected-fair_resample-group-0,0.634,0.662,0.500,0.402,0.536,0.732,0.515
adv-selected-fair_resample-group-1,0.743,0.773,0.284,0.322,0.615,0.794,0.485
adv-selected-fair_resample-delta,-0.109,-0.111,0.216,0.080,-0.079,-0.062,0.079
adv-voting-all,0.703,0.748,0.395,0.438,0.678,0.719,0.411
adv-voting-group-0,0.649,0.672,0.500,0.603,0.753,0.546,0.515
adv-voting-group-1,0.760,0.773,0.284,0.262,0.538,0.847,0.485
adv-voting-delta,-0.110,-0.101,0.216,0.341,0.214,-0.301,0.301
adv-voting-fair_reg-all,0.663,0.717,0.395,0.477,0.678,0.654,0.353
adv-voting-fair_reg-group-0,0.629,0.666,0.500,0.541,0.670,0.588,0.515
adv-voting-fair_reg-group-1,0.699,0.771,0.284,0.410,0.692,0.702,0.485
adv-voting-fair_reg-delta,-0.071,-0.104,0.216,0.131,-0.022,-0.115,0.115
adv-voting-fair_pp-all,0.655,0.720,0.395,0.475,0.664,0.649,0.374
adv-voting-fair_pp-group-0,0.629,0.672,0.500,0.510,0.639,0.619,0.515
adv-voting-fair_pp-group-1,0.683,0.784,0.284,0.437,0.712,0.672,0.485
adv-voting-fair_pp-delta,-0.054,-0.112,0.216,0.073,-0.072,-0.053,0.072
adv-voting-fair_adv-all,0.682,0.733,0.395,0.422,0.631,0.715,0.366
adv-voting-fair_adv-group-0,0.613,0.672,0.500,0.495,0.608,0.619,0.515
adv-voting-fair_adv-group-1,0.754,0.778,0.284,0.344,0.673,0.786,0.485
adv-voting-fair_adv-delta,-0.141,-0.106,0.216,0.151,-0.065,-0.168,0.168
adv-voting-fair_resample-all,0.663,0.733,0.395,0.424,0.611,0.697,0.395
adv-voting-fair_resample-group-0,0.598,0.658,0.500,0.479,0.577,0.619,0.515
adv-voting-fair_resample-group-1,0.732,0.794,0.284,0.366,0.673,0.756,0.485
adv-voting-fair_resample-delta,-0.134,-0.136,0.216,0.113,-0.096,-0.137,0.137
adv-TERM-all,0.703,0.662,0.395,0.268,0.463,0.860,0.000
adv-TERM-group-0,0.608,0.609,0.500,0.387,0.495,0.722,0.515
adv-TERM-group-1,0.803,0.683,0.284,0.142,0.404,0.962,0.485
adv-TERM-delta,-0.195,-0.073,0.216,0.245,0.091,-0.240,0.240
adv-TERM-fair_pp-all,0.703,0.663,0.395,0.263,0.456,0.864,0.000
adv-TERM-fair_pp-group-0,0.608,0.607,0.500,0.376,0.485,0.732,0.515
adv-TERM-fair_pp-group-1,0.803,0.690,0.284,0.142,0.404,0.962,0.485
adv-TERM-fair_pp-delta,-0.195,-0.083,0.216,0.234,0.081,-0.230,0.230
adv-TERM-fair_resample-all,0.668,0.599,0.395,0.159,0.282,0.921,0.000
adv-TERM-fair_resample-group-0,0.582,0.586,0.500,0.165,0.247,0.918,0.515
adv-TERM-fair_resample-group-1,0.760,0.628,0.284,0.153,0.346,0.924,0.485
adv-TERM-fair_resample-delta,-0.177,-0.041,0.216,0.012,-0.099,-0.006,0.099
adv-DRO-fair_reg-all,0.645,0.705,0.395,0.247,0.362,0.829,0.000
adv-DRO-fair_reg-group-0,0.557,0.668,0.500,0.242,0.299,0.814,0.515
adv-DRO-fair_reg-group-1,0.738,0.772,0.284,0.251,0.481,0.840,0.485
adv-DRO-fair_reg-delta,-0.181,-0.104,0.216,-0.009,-0.182,-0.025,0.182
