method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.718,0.825,0.238,0.419,0.788,0.696,0.000
adv-konstantinov-fair_reg-group-0,0.708,0.818,0.304,0.483,0.814,0.661,0.666
adv-konstantinov-fair_reg-group-1,0.740,0.792,0.106,0.290,0.639,0.751,0.334
adv-konstantinov-fair_reg-delta,-0.032,0.026,0.198,0.193,0.176,-0.090,0.176
adv-konstantinov-fair_pp-all,0.806,0.825,0.238,0.153,0.413,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.771,0.819,0.304,0.192,0.438,0.916,0.666
adv-konstantinov-fair_pp-group-1,0.875,0.792,0.106,0.076,0.269,0.947,0.334
adv-konstantinov-fair_pp-delta,-0.105,0.027,0.198,0.116,0.169,-0.031,0.169
adv-konstantinov-fair_adv-all,0.783,0.790,0.238,0.160,0.380,0.908,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.819,0.304,0.154,0.361,0.937,0.666
adv-konstantinov-fair_adv-group-1,0.823,0.791,0.106,0.174,0.488,0.863,0.334
adv-konstantinov-fair_adv-delta,-0.061,0.028,0.198,-0.021,-0.127,0.074,0.127
adv-konstantinov-fair_resample-all,0.796,0.811,0.238,0.159,0.407,0.918,0.000
adv-konstantinov-fair_resample-group-0,0.769,0.821,0.304,0.173,0.406,0.928,0.666
adv-konstantinov-fair_resample-group-1,0.850,0.788,0.106,0.132,0.413,0.902,0.334
adv-konstantinov-fair_resample-delta,-0.081,0.033,0.198,0.042,-0.008,0.026,0.026
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.000
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.667
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.796,0.812,0.238,0.133,0.351,0.935,0.000
adv-selected-fair_resample-group-0,0.763,0.819,0.304,0.147,0.353,0.943,0.666
adv-selected-fair_resample-group-1,0.860,0.790,0.106,0.106,0.341,0.922,0.334
adv-selected-fair_resample-delta,-0.097,0.029,0.198,0.041,0.012,0.021,0.021
adv-voting-all,0.809,0.832,0.238,0.129,0.372,0.946,0.006
adv-voting-group-0,0.770,0.820,0.304,0.177,0.413,0.925,0.666
adv-voting-group-1,0.889,0.786,0.106,0.034,0.136,0.978,0.334
adv-voting-delta,-0.119,0.034,0.198,0.143,0.277,-0.053,0.277
adv-voting-fair_reg-all,0.704,0.779,0.238,0.389,0.695,0.706,0.000
adv-voting-fair_reg-group-0,0.755,0.820,0.304,0.348,0.670,0.793,0.666
adv-voting-fair_reg-group-1,0.600,0.785,0.106,0.472,0.841,0.572,0.334
adv-voting-fair_reg-delta,0.155,0.036,0.198,-0.124,-0.171,0.221,0.221
adv-voting-fair_pp-all,0.789,0.792,0.238,0.106,0.280,0.948,0.045
adv-voting-fair_pp-group-0,0.753,0.820,0.304,0.106,0.268,0.965,0.666
adv-voting-fair_pp-group-1,0.862,0.788,0.106,0.106,0.350,0.923,0.334
adv-voting-fair_pp-delta,-0.109,0.032,0.198,-0.000,-0.082,0.042,0.082
adv-voting-fair_adv-all,0.800,0.820,0.238,0.122,0.337,0.945,0.026
adv-voting-fair_adv-group-0,0.763,0.820,0.304,0.148,0.354,0.942,0.666
adv-voting-fair_adv-group-1,0.873,0.786,0.106,0.071,0.237,0.949,0.334
adv-voting-fair_adv-delta,-0.110,0.035,0.198,0.077,0.117,-0.007,0.117
adv-voting-fair_resample-all,0.788,0.788,0.238,0.127,0.322,0.933,0.006
adv-voting-fair_resample-group-0,0.759,0.817,0.304,0.126,0.311,0.954,0.666
adv-voting-fair_resample-group-1,0.846,0.788,0.106,0.129,0.384,0.901,0.334
adv-voting-fair_resample-delta,-0.087,0.029,0.198,-0.003,-0.074,0.053,0.074
adv-TERM-all,0.760,0.662,0.238,0.064,0.129,0.956,0.000
adv-TERM-group-0,0.714,0.706,0.304,0.030,0.078,0.992,0.666
adv-TERM-group-1,0.850,0.729,0.106,0.133,0.419,0.901,0.334
adv-TERM-delta,-0.136,-0.023,0.198,-0.103,-0.341,0.091,0.341
adv-TERM-fair_pp-all,0.801,0.748,0.238,0.150,0.395,0.927,0.000
adv-TERM-fair_pp-group-0,0.762,0.739,0.304,0.191,0.423,0.910,0.666
adv-TERM-fair_pp-group-1,0.878,0.724,0.106,0.067,0.237,0.954,0.334
adv-TERM-fair_pp-delta,-0.116,0.015,0.198,0.125,0.186,-0.044,0.186
adv-TERM-fair_resample-all,0.767,0.665,0.238,0.051,0.118,0.970,0.000
adv-TERM-fair_resample-group-0,0.716,0.698,0.304,0.032,0.085,0.992,0.666
adv-TERM-fair_resample-group-1,0.869,0.709,0.106,0.089,0.301,0.936,0.334
adv-TERM-fair_resample-delta,-0.153,-0.010,0.198,-0.057,-0.215,0.055,0.215
adv-DRO-fair_reg-all,0.780,0.737,0.238,0.064,0.171,0.969,0.000
adv-DRO-fair_reg-group-0,0.728,0.754,0.304,0.072,0.171,0.971,0.666
adv-DRO-fair_reg-group-1,0.883,0.717,0.106,0.048,0.173,0.967,0.334
adv-DRO-fair_reg-delta,-0.155,0.037,0.198,0.024,-0.002,0.004,0.004
