method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.572,0.670,0.436,0.658,0.764,0.423,0.000
adv-all-group-0,0.550,0.696,0.459,0.827,0.911,0.244,0.796
adv-all-group-1,0.655,0.663,0.345,0.000,0.000,1.000,0.204
adv-all-delta,-0.104,0.034,0.114,0.827,0.911,-0.756,0.911
adv-all-fair_reg-all,0.634,0.688,0.436,0.541,0.701,0.582,0.000
adv-all-fair_reg-group-0,0.651,0.697,0.459,0.523,0.690,0.618,0.796
adv-all-fair_reg-group-1,0.567,0.665,0.345,0.611,0.759,0.467,0.204
adv-all-fair_reg-delta,0.084,0.032,0.114,-0.088,-0.069,0.152,0.152
adv-all-fair_pp-all,0.637,0.689,0.436,0.525,0.686,0.600,0.000
adv-all-fair_pp-group-0,0.648,0.696,0.459,0.528,0.692,0.611,0.796
adv-all-fair_pp-group-1,0.595,0.663,0.345,0.512,0.655,0.564,0.204
adv-all-fair_pp-delta,0.053,0.034,0.114,0.016,0.037,0.047,0.047
adv-all-fair_adv-all,0.607,0.679,0.436,0.571,0.704,0.532,0.000
adv-all-fair_adv-group-0,0.589,0.690,0.459,0.705,0.820,0.393,0.796
adv-all-fair_adv-group-1,0.679,0.661,0.345,0.048,0.103,0.982,0.204
adv-all-fair_adv-delta,-0.090,0.029,0.114,0.657,0.717,-0.589,0.717
adv-all-fair_resample-all,0.625,0.691,0.436,0.526,0.673,0.588,0.000
adv-all-fair_resample-group-0,0.630,0.695,0.459,0.550,0.696,0.573,0.796
adv-all-fair_resample-group-1,0.607,0.660,0.345,0.429,0.552,0.636,0.204
adv-all-fair_resample-delta,0.023,0.035,0.114,0.122,0.145,-0.063,0.145
adv-konstantinov-all,0.572,0.670,0.436,0.658,0.764,0.423,0.400
adv-konstantinov-group-0,0.550,0.696,0.459,0.827,0.911,0.244,0.796
adv-konstantinov-group-1,0.655,0.663,0.345,0.000,0.000,1.000,0.204
adv-konstantinov-delta,-0.104,0.034,0.114,0.827,0.911,-0.756,0.911
adv-konstantinov-fair_reg-all,0.634,0.688,0.436,0.541,0.701,0.582,0.000
adv-konstantinov-fair_reg-group-0,0.651,0.697,0.459,0.523,0.690,0.618,0.796
adv-konstantinov-fair_reg-group-1,0.567,0.665,0.345,0.611,0.759,0.467,0.204
adv-konstantinov-fair_reg-delta,0.084,0.032,0.114,-0.088,-0.069,0.152,0.152
adv-konstantinov-fair_pp-all,0.637,0.689,0.436,0.525,0.686,0.600,0.000
adv-konstantinov-fair_pp-group-0,0.648,0.696,0.459,0.528,0.692,0.611,0.796
adv-konstantinov-fair_pp-group-1,0.595,0.663,0.345,0.512,0.655,0.564,0.204
adv-konstantinov-fair_pp-delta,0.053,0.034,0.114,0.016,0.037,0.047,0.047
adv-konstantinov-fair_adv-all,0.607,0.679,0.436,0.571,0.704,0.532,0.000
adv-konstantinov-fair_adv-group-0,0.589,0.690,0.459,0.705,0.820,0.393,0.796
adv-konstantinov-fair_adv-group-1,0.679,0.661,0.345,0.048,0.103,0.982,0.204
adv-konstantinov-fair_adv-delta,-0.090,0.029,0.114,0.657,0.717,-0.589,0.717
adv-konstantinov-fair_resample-all,0.649,0.696,0.436,0.464,0.630,0.664,0.000
adv-konstantinov-fair_resample-group-0,0.647,0.700,0.459,0.492,0.652,0.643,0.796
adv-konstantinov-fair_resample-group-1,0.659,0.670,0.345,0.353,0.517,0.733,0.204
adv-konstantinov-fair_resample-delta,-0.012,0.030,0.114,0.139,0.135,-0.090,0.135
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.648,0.710,0.436,0.404,0.559,0.716,0.000
adv-selected-fair_resample-group-0,0.650,0.715,0.459,0.422,0.579,0.711,0.796
adv-selected-fair_resample-group-1,0.639,0.677,0.345,0.333,0.460,0.733,0.204
adv-selected-fair_resample-delta,0.011,0.038,0.114,0.089,0.119,-0.023,0.119
adv-voting-all,0.654,0.707,0.436,0.412,0.576,0.714,0.000
adv-voting-group-0,0.648,0.715,0.459,0.504,0.665,0.633,0.796
adv-voting-group-1,0.679,0.679,0.345,0.056,0.115,0.976,0.204
adv-voting-delta,-0.031,0.036,0.114,0.448,0.550,-0.342,0.550
adv-voting-fair_reg-all,0.643,0.711,0.436,0.495,0.658,0.631,0.000
adv-voting-fair_reg-group-0,0.648,0.714,0.459,0.520,0.683,0.618,0.796
adv-voting-fair_reg-group-1,0.623,0.673,0.345,0.397,0.529,0.673,0.204
adv-voting-fair_reg-delta,0.025,0.042,0.114,0.123,0.154,-0.054,0.154
adv-voting-fair_pp-all,0.637,0.699,0.436,0.512,0.671,0.611,0.006
adv-voting-fair_pp-group-0,0.645,0.707,0.459,0.513,0.672,0.622,0.796
adv-voting-fair_pp-group-1,0.607,0.674,0.345,0.508,0.667,0.576,0.204
adv-voting-fair_pp-delta,0.038,0.033,0.114,0.005,0.005,0.046,0.046
adv-voting-fair_adv-all,0.657,0.712,0.436,0.409,0.576,0.720,0.002
adv-voting-fair_adv-group-0,0.647,0.714,0.459,0.484,0.643,0.650,0.796
adv-voting-fair_adv-group-1,0.698,0.676,0.345,0.115,0.230,0.945,0.204
adv-voting-fair_adv-delta,-0.051,0.038,0.114,0.369,0.413,-0.295,0.413
adv-voting-fair_resample-all,0.653,0.713,0.436,0.441,0.608,0.687,0.001
adv-voting-fair_resample-group-0,0.648,0.716,0.459,0.483,0.643,0.652,0.796
adv-voting-fair_resample-group-1,0.671,0.670,0.345,0.278,0.425,0.800,0.204
adv-voting-fair_resample-delta,-0.023,0.046,0.114,0.205,0.218,-0.148,0.218
adv-TERM-all,0.611,0.642,0.436,0.477,0.600,0.618,0.000
adv-TERM-group-0,0.599,0.655,0.459,0.599,0.716,0.500,0.796
adv-TERM-group-1,0.655,0.634,0.345,0.000,0.000,1.000,0.204
adv-TERM-delta,-0.056,0.021,0.114,0.599,0.716,-0.500,0.716
adv-TERM-fair_pp-all,0.630,0.644,0.436,0.309,0.429,0.785,0.000
adv-TERM-fair_pp-group-0,0.624,0.655,0.459,0.310,0.428,0.789,0.796
adv-TERM-fair_pp-group-1,0.655,0.634,0.345,0.302,0.437,0.770,0.204
adv-TERM-fair_pp-delta,-0.031,0.021,0.114,0.009,-0.009,0.020,0.020
adv-TERM-fair_resample-all,0.652,0.672,0.436,0.275,0.416,0.834,0.000
adv-TERM-fair_resample-group-0,0.648,0.681,0.459,0.341,0.488,0.784,0.796
adv-TERM-fair_resample-group-1,0.667,0.595,0.345,0.020,0.046,0.994,0.204
adv-TERM-fair_resample-delta,-0.019,0.086,0.114,0.321,0.442,-0.210,0.442
adv-DRO-fair_reg-all,0.665,0.685,0.436,0.227,0.375,0.888,0.000
adv-DRO-fair_reg-group-0,0.665,0.713,0.459,0.283,0.443,0.853,0.796
adv-DRO-fair_reg-group-1,0.663,0.672,0.345,0.008,0.023,1.000,0.204
adv-DRO-fair_reg-delta,0.003,0.041,0.114,0.275,0.420,-0.147,0.420
