method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.565,0.600,0.467,0.377,0.438,0.677,0.000
adv-all-group-0,0.534,0.722,0.549,0.181,0.241,0.891,0.541
adv-all-group-1,0.601,0.681,0.370,0.607,0.781,0.495,0.459
adv-all-delta,-0.067,0.041,0.179,-0.426,-0.540,0.396,0.540
adv-all-fair_reg-all,0.658,0.720,0.467,0.480,0.648,0.667,0.000
adv-all-fair_reg-group-0,0.662,0.721,0.549,0.574,0.714,0.598,0.541
adv-all-fair_reg-group-1,0.653,0.682,0.370,0.370,0.531,0.725,0.459
adv-all-fair_reg-delta,0.009,0.039,0.179,0.204,0.183,-0.127,0.183
adv-all-fair_pp-all,0.668,0.719,0.467,0.416,0.591,0.736,0.000
adv-all-fair_pp-group-0,0.662,0.722,0.549,0.495,0.643,0.685,0.541
adv-all-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-all-fair_pp-delta,-0.015,0.041,0.179,0.171,0.143,-0.095,0.143
adv-all-fair_adv-all,0.655,0.702,0.467,0.424,0.585,0.716,0.000
adv-all-fair_adv-group-0,0.662,0.722,0.549,0.446,0.598,0.739,0.541
adv-all-fair_adv-group-1,0.647,0.682,0.370,0.399,0.562,0.697,0.459
adv-all-fair_adv-delta,0.014,0.040,0.179,0.047,0.036,0.042,0.042
adv-all-fair_resample-all,0.660,0.709,0.467,0.424,0.591,0.721,0.000
adv-all-fair_resample-group-0,0.662,0.720,0.549,0.485,0.634,0.696,0.541
adv-all-fair_resample-group-1,0.659,0.679,0.370,0.353,0.516,0.743,0.459
adv-all-fair_resample-delta,0.003,0.041,0.179,0.133,0.118,-0.047,0.118
adv-konstantinov-all,0.565,0.600,0.467,0.377,0.438,0.677,0.400
adv-konstantinov-group-0,0.534,0.722,0.549,0.181,0.241,0.891,0.541
adv-konstantinov-group-1,0.601,0.681,0.370,0.607,0.781,0.495,0.459
adv-konstantinov-delta,-0.067,0.041,0.179,-0.426,-0.540,0.396,0.540
adv-konstantinov-fair_reg-all,0.658,0.720,0.467,0.480,0.648,0.667,0.000
adv-konstantinov-fair_reg-group-0,0.662,0.721,0.549,0.574,0.714,0.598,0.541
adv-konstantinov-fair_reg-group-1,0.653,0.682,0.370,0.370,0.531,0.725,0.459
adv-konstantinov-fair_reg-delta,0.009,0.039,0.179,0.204,0.183,-0.127,0.183
adv-konstantinov-fair_pp-all,0.668,0.719,0.467,0.416,0.591,0.736,0.000
adv-konstantinov-fair_pp-group-0,0.662,0.722,0.549,0.495,0.643,0.685,0.541
adv-konstantinov-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-konstantinov-fair_pp-delta,-0.015,0.041,0.179,0.171,0.143,-0.095,0.143
adv-konstantinov-fair_adv-all,0.655,0.702,0.467,0.424,0.585,0.716,0.000
adv-konstantinov-fair_adv-group-0,0.662,0.722,0.549,0.446,0.598,0.739,0.541
adv-konstantinov-fair_adv-group-1,0.647,0.682,0.370,0.399,0.562,0.697,0.459
adv-konstantinov-fair_adv-delta,0.014,0.040,0.179,0.047,0.036,0.042,0.042
adv-konstantinov-fair_resample-all,0.647,0.702,0.467,0.427,0.580,0.706,0.000
adv-konstantinov-fair_resample-group-0,0.662,0.714,0.549,0.475,0.625,0.707,0.541
adv-konstantinov-fair_resample-group-1,0.630,0.664,0.370,0.370,0.500,0.706,0.459
adv-konstantinov-fair_resample-delta,0.032,0.050,0.179,0.106,0.125,0.000,0.125
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.000
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.667
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.663,0.712,0.467,0.385,0.551,0.761,0.000
adv-selected-fair_resample-group-0,0.647,0.726,0.549,0.431,0.571,0.739,0.541
adv-selected-fair_resample-group-1,0.682,0.683,0.370,0.329,0.516,0.780,0.459
adv-selected-fair_resample-delta,-0.035,0.043,0.179,0.102,0.056,-0.041,0.056
adv-voting-all,0.650,0.709,0.467,0.387,0.540,0.746,0.000
adv-voting-group-0,0.632,0.710,0.549,0.417,0.545,0.739,0.541
adv-voting-group-1,0.671,0.696,0.370,0.353,0.531,0.752,0.459
adv-voting-delta,-0.038,0.014,0.179,0.064,0.013,-0.013,0.013
adv-voting-fair_reg-all,0.621,0.654,0.467,0.438,0.562,0.672,0.000
adv-voting-fair_reg-group-0,0.623,0.712,0.549,0.338,0.464,0.815,0.541
adv-voting-fair_reg-group-1,0.618,0.697,0.370,0.555,0.734,0.550,0.459
adv-voting-fair_reg-delta,0.004,0.015,0.179,-0.217,-0.270,0.265,0.270
adv-voting-fair_pp-all,0.660,0.713,0.467,0.467,0.636,0.682,0.037
adv-voting-fair_pp-group-0,0.662,0.718,0.549,0.515,0.661,0.663,0.541
adv-voting-fair_pp-group-1,0.659,0.698,0.370,0.410,0.594,0.697,0.459
adv-voting-fair_pp-delta,0.003,0.021,0.179,0.104,0.067,-0.034,0.067
adv-voting-fair_adv-all,0.623,0.672,0.467,0.371,0.494,0.736,0.000
adv-voting-fair_adv-group-0,0.578,0.708,0.549,0.314,0.402,0.793,0.541
adv-voting-fair_adv-group-1,0.676,0.701,0.370,0.439,0.656,0.688,0.459
adv-voting-fair_adv-delta,-0.098,0.006,0.179,-0.126,-0.254,0.105,0.254
adv-voting-fair_resample-all,0.618,0.646,0.467,0.350,0.466,0.751,0.000
adv-voting-fair_resample-group-0,0.583,0.705,0.549,0.289,0.384,0.826,0.541
adv-voting-fair_resample-group-1,0.659,0.692,0.370,0.422,0.609,0.688,0.459
adv-voting-fair_resample-delta,-0.076,0.014,0.179,-0.133,-0.225,0.138,0.225
adv-TERM-all,0.573,0.554,0.467,0.215,0.273,0.836,0.000
adv-TERM-group-0,0.500,0.540,0.549,0.098,0.134,0.946,0.541
adv-TERM-group-1,0.659,0.629,0.370,0.353,0.516,0.743,0.459
adv-TERM-delta,-0.159,-0.090,0.179,-0.255,-0.382,0.203,0.382
adv-TERM-fair_pp-all,0.573,0.554,0.467,0.215,0.273,0.836,0.000
adv-TERM-fair_pp-group-0,0.500,0.540,0.549,0.098,0.134,0.946,0.541
adv-TERM-fair_pp-group-1,0.659,0.629,0.370,0.353,0.516,0.743,0.459
adv-TERM-fair_pp-delta,-0.159,-0.090,0.179,-0.255,-0.382,0.203,0.382
adv-TERM-fair_resample-all,0.576,0.560,0.467,0.180,0.239,0.871,0.000
adv-TERM-fair_resample-group-0,0.510,0.564,0.549,0.088,0.134,0.967,0.541
adv-TERM-fair_resample-group-1,0.653,0.610,0.370,0.289,0.422,0.789,0.459
adv-TERM-fair_resample-delta,-0.143,-0.046,0.179,-0.201,-0.288,0.178,0.288
adv-DRO-fair_reg-all,0.584,0.734,0.467,0.082,0.142,0.970,0.000
adv-DRO-fair_reg-group-0,0.505,0.730,0.549,0.093,0.134,0.957,0.541
adv-DRO-fair_reg-group-1,0.676,0.701,0.370,0.069,0.156,0.982,0.459
adv-DRO-fair_reg-delta,-0.171,0.030,0.179,0.024,-0.022,-0.025,0.025
