method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.753,0.812,0.351,0.257,0.515,0.882,0.000
adv-all-group-0,0.724,0.798,0.429,0.340,0.575,0.837,0.518
adv-all-group-1,0.784,0.810,0.268,0.169,0.412,0.920,0.482
adv-all-delta,-0.060,-0.012,0.160,0.171,0.162,-0.084,0.162
adv-all-fair_reg-all,0.699,0.796,0.351,0.507,0.792,0.648,0.000
adv-all-fair_reg-group-0,0.718,0.798,0.429,0.508,0.763,0.684,0.518
adv-all-fair_reg-group-1,0.678,0.811,0.268,0.505,0.842,0.618,0.482
adv-all-fair_reg-delta,0.040,-0.012,0.160,0.002,-0.078,0.066,0.078
adv-all-fair_pp-all,0.743,0.792,0.351,0.292,0.550,0.848,0.000
adv-all-fair_pp-group-0,0.718,0.798,0.429,0.291,0.511,0.873,0.518
adv-all-fair_pp-group-1,0.770,0.810,0.268,0.293,0.619,0.826,0.482
adv-all-fair_pp-delta,-0.052,-0.012,0.160,-0.002,-0.108,0.047,0.108
adv-all-fair_adv-all,0.747,0.797,0.351,0.254,0.502,0.880,0.000
adv-all-fair_adv-group-0,0.715,0.798,0.429,0.269,0.481,0.890,0.518
adv-all-fair_adv-group-1,0.782,0.810,0.268,0.239,0.539,0.872,0.482
adv-all-fair_adv-delta,-0.068,-0.012,0.160,0.030,-0.058,0.018,0.058
adv-all-fair_resample-all,0.747,0.795,0.351,0.260,0.510,0.875,0.000
adv-all-fair_resample-group-0,0.715,0.797,0.429,0.270,0.482,0.889,0.518
adv-all-fair_resample-group-1,0.781,0.812,0.268,0.249,0.558,0.864,0.482
adv-all-fair_resample-delta,-0.067,-0.016,0.160,0.021,-0.075,0.025,0.075
adv-konstantinov-all,0.753,0.812,0.351,0.257,0.515,0.882,0.392
adv-konstantinov-group-0,0.724,0.798,0.429,0.340,0.575,0.837,0.518
adv-konstantinov-group-1,0.784,0.810,0.268,0.169,0.412,0.920,0.482
adv-konstantinov-delta,-0.060,-0.012,0.160,0.171,0.162,-0.084,0.162
adv-konstantinov-fair_reg-all,0.699,0.796,0.351,0.507,0.792,0.648,0.000
adv-konstantinov-fair_reg-group-0,0.718,0.798,0.429,0.508,0.763,0.684,0.518
adv-konstantinov-fair_reg-group-1,0.678,0.811,0.268,0.505,0.842,0.618,0.482
adv-konstantinov-fair_reg-delta,0.040,-0.012,0.160,0.002,-0.078,0.066,0.078
adv-konstantinov-fair_pp-all,0.743,0.792,0.351,0.292,0.550,0.848,0.000
adv-konstantinov-fair_pp-group-0,0.718,0.798,0.429,0.291,0.511,0.873,0.518
adv-konstantinov-fair_pp-group-1,0.770,0.810,0.268,0.293,0.619,0.826,0.482
adv-konstantinov-fair_pp-delta,-0.052,-0.012,0.160,-0.002,-0.108,0.047,0.108
adv-konstantinov-fair_adv-all,0.747,0.797,0.351,0.254,0.502,0.880,0.000
adv-konstantinov-fair_adv-group-0,0.715,0.798,0.429,0.269,0.481,0.890,0.518
adv-konstantinov-fair_adv-group-1,0.782,0.810,0.268,0.239,0.539,0.872,0.482
adv-konstantinov-fair_adv-delta,-0.068,-0.012,0.160,0.030,-0.058,0.018,0.058
adv-konstantinov-fair_resample-all,0.742,0.790,0.351,0.263,0.506,0.869,0.000
adv-konstantinov-fair_resample-group-0,0.709,0.793,0.429,0.272,0.478,0.882,0.518
adv-konstantinov-fair_resample-group-1,0.777,0.804,0.268,0.252,0.554,0.858,0.482
adv-konstantinov-fair_resample-delta,-0.067,-0.012,0.160,0.020,-0.076,0.024,0.076
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.505,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.423
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.056,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.346
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.784,0.854,0.351,0.293,0.609,0.879,0.000
adv-selected-fair_resample-group-0,0.758,0.852,0.429,0.329,0.601,0.876,0.518
adv-selected-fair_resample-group-1,0.811,0.858,0.268,0.254,0.621,0.881,0.482
adv-selected-fair_resample-delta,-0.053,-0.006,0.160,0.074,-0.020,-0.005,0.020
adv-voting-all,0.788,0.860,0.351,0.284,0.603,0.888,0.094
adv-voting-group-0,0.766,0.851,0.429,0.377,0.667,0.840,0.518
adv-voting-group-1,0.811,0.856,0.268,0.185,0.493,0.928,0.482
adv-voting-delta,-0.045,-0.005,0.160,0.193,0.174,-0.088,0.174
adv-voting-fair_reg-all,0.750,0.844,0.351,0.449,0.782,0.732,0.092
adv-voting-fair_reg-group-0,0.766,0.852,0.429,0.450,0.752,0.776,0.518
adv-voting-fair_reg-group-1,0.733,0.855,0.268,0.447,0.834,0.695,0.482
adv-voting-fair_reg-delta,0.033,-0.003,0.160,0.003,-0.082,0.081,0.082
adv-voting-fair_pp-all,0.771,0.842,0.351,0.282,0.575,0.877,0.093
adv-voting-fair_pp-group-0,0.743,0.851,0.429,0.274,0.520,0.910,0.518
adv-voting-fair_pp-group-1,0.802,0.855,0.268,0.289,0.669,0.850,0.482
adv-voting-fair_pp-delta,-0.059,-0.004,0.160,-0.015,-0.150,0.059,0.150
adv-voting-fair_adv-all,0.785,0.857,0.351,0.282,0.595,0.888,0.091
adv-voting-fair_adv-group-0,0.760,0.851,0.429,0.341,0.618,0.867,0.518
adv-voting-fair_adv-group-1,0.812,0.854,0.268,0.218,0.556,0.905,0.482
adv-voting-fair_adv-delta,-0.052,-0.003,0.160,0.123,0.062,-0.039,0.062
adv-voting-fair_resample-all,0.780,0.851,0.351,0.289,0.598,0.879,0.110
adv-voting-fair_resample-group-0,0.753,0.849,0.429,0.327,0.594,0.873,0.518
adv-voting-fair_resample-group-1,0.809,0.854,0.268,0.248,0.604,0.883,0.482
adv-voting-fair_resample-delta,-0.055,-0.005,0.160,0.080,-0.010,-0.011,0.011
adv-TERM-all,0.649,0.664,0.351,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.571,0.664,0.429,0.000,0.000,1.000,0.518
adv-TERM-group-1,0.732,0.599,0.268,0.000,0.000,1.000,0.482
adv-TERM-delta,-0.160,0.065,0.160,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.649,0.640,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.571,0.664,0.429,0.000,0.000,1.000,0.518
adv-TERM-fair_pp-group-1,0.732,0.599,0.268,0.000,0.000,1.000,0.482
adv-TERM-fair_pp-delta,-0.160,0.065,0.160,0.000,0.000,0.000,0.000
adv-TERM-fair_resample-all,0.649,0.670,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.571,0.673,0.429,0.000,0.000,1.000,0.518
adv-TERM-fair_resample-group-1,0.732,0.604,0.268,0.000,0.000,1.000,0.482
adv-TERM-fair_resample-delta,-0.160,0.068,0.160,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.662,0.797,0.351,0.019,0.046,0.996,0.000
adv-DRO-fair_reg-group-0,0.593,0.804,0.429,0.027,0.057,0.995,0.518
adv-DRO-fair_reg-group-1,0.737,0.797,0.268,0.009,0.027,0.997,0.482
adv-DRO-fair_reg-delta,-0.144,0.007,0.160,0.018,0.030,-0.003,0.030
