method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.737,0.832,0.351,0.473,0.799,0.704,0.000
adv-all-fair_reg-group-0,0.754,0.836,0.426,0.475,0.768,0.744,0.517
adv-all-fair_reg-group-1,0.719,0.847,0.270,0.471,0.850,0.670,0.483
adv-all-fair_reg-delta,0.035,-0.010,0.156,0.004,-0.083,0.074,0.083
adv-all-fair_pp-all,0.766,0.828,0.351,0.260,0.537,0.890,0.000
adv-all-fair_pp-group-0,0.732,0.837,0.426,0.259,0.488,0.912,0.517
adv-all-fair_pp-group-1,0.803,0.847,0.270,0.262,0.619,0.871,0.483
adv-all-fair_pp-delta,-0.071,-0.010,0.156,-0.003,-0.131,0.042,0.131
adv-all-fair_adv-all,0.768,0.835,0.351,0.241,0.513,0.906,0.000
adv-all-fair_adv-group-0,0.732,0.837,0.426,0.258,0.488,0.913,0.517
adv-all-fair_adv-group-1,0.807,0.847,0.270,0.223,0.555,0.901,0.483
adv-all-fair_adv-delta,-0.075,-0.010,0.156,0.036,-0.066,0.012,0.066
adv-all-fair_resample-all,0.768,0.832,0.351,0.241,0.512,0.906,0.000
adv-all-fair_resample-group-0,0.730,0.834,0.426,0.253,0.481,0.916,0.517
adv-all-fair_resample-group-1,0.808,0.847,0.270,0.227,0.564,0.898,0.483
adv-all-fair_resample-delta,-0.078,-0.013,0.156,0.027,-0.084,0.017,0.084
adv-konstantinov-all,0.775,0.848,0.351,0.248,0.532,0.906,0.294
adv-konstantinov-group-0,0.752,0.837,0.426,0.334,0.601,0.864,0.517
adv-konstantinov-group-1,0.800,0.847,0.270,0.155,0.416,0.942,0.483
adv-konstantinov-delta,-0.048,-0.010,0.156,0.180,0.185,-0.078,0.185
adv-konstantinov-fair_reg-all,0.737,0.832,0.351,0.473,0.799,0.704,0.000
adv-konstantinov-fair_reg-group-0,0.754,0.836,0.426,0.475,0.768,0.744,0.517
adv-konstantinov-fair_reg-group-1,0.719,0.847,0.270,0.471,0.850,0.670,0.483
adv-konstantinov-fair_reg-delta,0.035,-0.010,0.156,0.004,-0.083,0.074,0.083
adv-konstantinov-fair_pp-all,0.766,0.828,0.351,0.260,0.537,0.890,0.000
adv-konstantinov-fair_pp-group-0,0.732,0.837,0.426,0.259,0.488,0.912,0.517
adv-konstantinov-fair_pp-group-1,0.803,0.847,0.270,0.262,0.619,0.871,0.483
adv-konstantinov-fair_pp-delta,-0.071,-0.010,0.156,-0.003,-0.131,0.042,0.131
adv-konstantinov-fair_adv-all,0.768,0.835,0.351,0.241,0.513,0.906,0.000
adv-konstantinov-fair_adv-group-0,0.732,0.837,0.426,0.258,0.488,0.913,0.517
adv-konstantinov-fair_adv-group-1,0.807,0.847,0.270,0.223,0.555,0.901,0.483
adv-konstantinov-fair_adv-delta,-0.075,-0.010,0.156,0.036,-0.066,0.012,0.066
adv-konstantinov-fair_resample-all,0.766,0.831,0.351,0.243,0.513,0.903,0.000
adv-konstantinov-fair_resample-group-0,0.730,0.835,0.426,0.256,0.484,0.913,0.517
adv-konstantinov-fair_resample-group-1,0.805,0.844,0.270,0.229,0.562,0.895,0.483
adv-konstantinov-fair_resample-delta,-0.075,-0.009,0.156,0.028,-0.078,0.018,0.078
adv-selected-all,0.791,0.862,0.351,0.301,0.630,0.877,0.000
adv-selected-group-0,0.767,0.852,0.426,0.398,0.694,0.822,0.517
adv-selected-group-1,0.816,0.859,0.270,0.196,0.522,0.924,0.483
adv-selected-delta,-0.048,-0.007,0.156,0.202,0.172,-0.103,0.172
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.432,0.735,0.794,0.517
adv-selected-fair_reg-group-1,0.748,0.859,0.270,0.430,0.829,0.718,0.483
adv-selected-fair_reg-delta,0.021,-0.007,0.156,0.002,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.776,0.846,0.351,0.286,0.588,0.878,0.308
adv-selected-fair_pp-group-0,0.747,0.852,0.426,0.285,0.538,0.903,0.517
adv-selected-fair_pp-group-1,0.807,0.859,0.270,0.287,0.674,0.857,0.483
adv-selected-fair_pp-delta,-0.060,-0.007,0.156,-0.002,-0.136,0.046,0.136
adv-selected-fair_adv-all,0.789,0.859,0.351,0.298,0.623,0.878,0.192
adv-selected-fair_adv-group-0,0.763,0.852,0.426,0.361,0.645,0.851,0.517
adv-selected-fair_adv-group-1,0.816,0.858,0.270,0.231,0.587,0.901,0.483
adv-selected-fair_adv-delta,-0.053,-0.006,0.156,0.130,0.058,-0.050,0.058
adv-selected-fair_resample-all,0.785,0.855,0.351,0.296,0.615,0.877,0.000
adv-selected-fair_resample-group-0,0.759,0.851,0.426,0.333,0.608,0.871,0.517
adv-selected-fair_resample-group-1,0.813,0.859,0.270,0.256,0.627,0.881,0.483
adv-selected-fair_resample-delta,-0.054,-0.008,0.156,0.077,-0.020,-0.010,0.020
adv-voting-all,0.787,0.861,0.351,0.280,0.595,0.891,0.056
adv-voting-group-0,0.764,0.851,0.426,0.374,0.662,0.841,0.517
adv-voting-group-1,0.811,0.858,0.270,0.179,0.482,0.934,0.483
adv-voting-delta,-0.047,-0.007,0.156,0.195,0.180,-0.093,0.180
adv-voting-fair_reg-all,0.760,0.846,0.351,0.425,0.764,0.758,0.050
adv-voting-fair_reg-group-0,0.767,0.852,0.426,0.430,0.731,0.794,0.517
adv-voting-fair_reg-group-1,0.753,0.858,0.270,0.420,0.820,0.728,0.483
adv-voting-fair_reg-delta,0.014,-0.006,0.156,0.010,-0.089,0.065,0.089
adv-voting-fair_pp-all,0.774,0.846,0.351,0.272,0.566,0.887,0.054
adv-voting-fair_pp-group-0,0.743,0.851,0.426,0.274,0.520,0.908,0.517
adv-voting-fair_pp-group-1,0.809,0.859,0.270,0.270,0.645,0.869,0.483
adv-voting-fair_pp-delta,-0.066,-0.007,0.156,0.004,-0.125,0.039,0.125
adv-voting-fair_adv-all,0.786,0.859,0.351,0.277,0.590,0.892,0.057
adv-voting-fair_adv-group-0,0.760,0.852,0.426,0.337,0.614,0.869,0.517
adv-voting-fair_adv-group-1,0.814,0.857,0.270,0.213,0.550,0.911,0.483
adv-voting-fair_adv-delta,-0.053,-0.005,0.156,0.124,0.064,-0.043,0.064
adv-voting-fair_resample-all,0.780,0.854,0.351,0.272,0.575,0.892,0.064
adv-voting-fair_resample-group-0,0.750,0.850,0.426,0.309,0.569,0.885,0.517
adv-voting-fair_resample-group-1,0.813,0.858,0.270,0.232,0.583,0.898,0.483
adv-voting-fair_resample-delta,-0.063,-0.007,0.156,0.077,-0.014,-0.013,0.014
adv-TERM-all,0.714,0.836,0.351,0.084,0.212,0.985,0.000
adv-TERM-group-0,0.672,0.828,0.426,0.125,0.262,0.976,0.517
adv-TERM-group-1,0.759,0.836,0.270,0.040,0.128,0.993,0.483
adv-TERM-delta,-0.088,-0.008,0.156,0.086,0.134,-0.017,0.134
adv-TERM-fair_pp-all,0.759,0.819,0.351,0.222,0.472,0.914,0.000
adv-TERM-fair_pp-group-0,0.719,0.828,0.426,0.220,0.428,0.935,0.517
adv-TERM-fair_pp-group-1,0.801,0.836,0.270,0.223,0.545,0.896,0.483
adv-TERM-fair_pp-delta,-0.082,-0.008,0.156,-0.003,-0.117,0.039,0.117
adv-TERM-fair_resample-all,0.649,0.738,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.574,0.748,0.426,0.000,0.000,1.000,0.517
adv-TERM-fair_resample-group-1,0.730,0.702,0.270,0.000,0.000,1.000,0.483
adv-TERM-fair_resample-delta,-0.156,0.046,0.156,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.658,0.792,0.351,0.012,0.030,0.998,0.000
adv-DRO-fair_reg-group-0,0.587,0.803,0.426,0.017,0.035,0.997,0.517
adv-DRO-fair_reg-group-1,0.734,0.785,0.270,0.006,0.020,0.998,0.483
adv-DRO-fair_reg-delta,-0.147,0.018,0.156,0.010,0.016,-0.001,0.016
