method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.764,0.853,0.432,0.498,0.803,0.735,0.520
adv-all-fair_pp-group-1,0.813,0.854,0.268,0.212,0.547,0.911,0.480
adv-all-fair_pp-delta,-0.049,-0.001,0.164,0.286,0.256,-0.176,0.256
adv-all-fair_adv-all,0.755,0.830,0.353,0.368,0.674,0.799,0.000
adv-all-fair_adv-group-0,0.755,0.852,0.432,0.333,0.602,0.872,0.520
adv-all-fair_adv-group-1,0.754,0.854,0.268,0.407,0.801,0.737,0.480
adv-all-fair_adv-delta,0.001,-0.002,0.164,-0.074,-0.199,0.135,0.199
adv-all-fair_resample-all,0.778,0.854,0.353,0.374,0.715,0.812,0.000
adv-all-fair_resample-group-0,0.767,0.853,0.432,0.412,0.708,0.813,0.520
adv-all-fair_resample-group-1,0.788,0.854,0.268,0.333,0.727,0.811,0.480
adv-all-fair_resample-delta,-0.021,-0.001,0.164,0.079,-0.019,0.002,0.019
adv-konstantinov-all,0.705,0.776,0.353,0.371,0.608,0.758,0.490
adv-konstantinov-group-0,0.724,0.853,0.432,0.229,0.446,0.935,0.520
adv-konstantinov-group-1,0.685,0.854,0.268,0.524,0.890,0.610,0.480
adv-konstantinov-delta,0.039,-0.001,0.164,-0.295,-0.444,0.326,0.444
adv-konstantinov-fair_reg-all,0.768,0.860,0.353,0.450,0.808,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.852,0.432,0.544,0.846,0.686,0.520
adv-konstantinov-fair_reg-group-1,0.782,0.855,0.268,0.348,0.743,0.797,0.480
adv-konstantinov-fair_reg-delta,-0.027,-0.002,0.164,0.196,0.102,-0.111,0.111
adv-konstantinov-fair_pp-all,0.788,0.861,0.353,0.360,0.710,0.831,0.000
adv-konstantinov-fair_pp-group-0,0.764,0.853,0.432,0.498,0.803,0.735,0.520
adv-konstantinov-fair_pp-group-1,0.813,0.854,0.268,0.212,0.547,0.911,0.480
adv-konstantinov-fair_pp-delta,-0.049,-0.001,0.164,0.286,0.256,-0.176,0.256
adv-konstantinov-fair_adv-all,0.755,0.830,0.353,0.368,0.674,0.799,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.852,0.432,0.333,0.602,0.872,0.520
adv-konstantinov-fair_adv-group-1,0.754,0.854,0.268,0.407,0.801,0.737,0.480
adv-konstantinov-fair_adv-delta,0.001,-0.002,0.164,-0.074,-0.199,0.135,0.199
adv-konstantinov-fair_resample-all,0.777,0.854,0.353,0.375,0.715,0.811,0.000
adv-konstantinov-fair_resample-group-0,0.768,0.853,0.432,0.413,0.709,0.813,0.520
adv-konstantinov-fair_resample-group-1,0.788,0.854,0.268,0.333,0.726,0.810,0.480
adv-konstantinov-fair_resample-delta,-0.020,-0.001,0.164,0.079,-0.017,0.002,0.017
adv-selected-all,0.790,0.861,0.353,0.320,0.656,0.863,0.000
adv-selected-group-0,0.769,0.854,0.432,0.427,0.726,0.801,0.520
adv-selected-group-1,0.813,0.853,0.268,0.205,0.533,0.915,0.480
adv-selected-delta,-0.044,0.001,0.164,0.222,0.194,-0.114,0.194
adv-selected-fair_reg-all,0.748,0.843,0.353,0.456,0.789,0.726,0.000
adv-selected-fair_reg-group-0,0.768,0.854,0.432,0.456,0.759,0.775,0.520
adv-selected-fair_reg-group-1,0.727,0.853,0.268,0.456,0.841,0.685,0.480
adv-selected-fair_reg-delta,0.042,0.001,0.164,-0.001,-0.082,0.090,0.090
adv-selected-fair_pp-all,0.772,0.844,0.353,0.307,0.612,0.860,0.077
adv-selected-fair_pp-group-0,0.751,0.854,0.432,0.308,0.568,0.890,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.306,0.690,0.834,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,0.001,-0.122,0.057,0.122
adv-selected-fair_adv-all,0.786,0.858,0.353,0.322,0.653,0.858,0.538
adv-selected-fair_adv-group-0,0.765,0.854,0.432,0.388,0.677,0.832,0.520
adv-selected-fair_adv-group-1,0.808,0.853,0.268,0.251,0.611,0.880,0.480
adv-selected-fair_adv-delta,-0.043,0.001,0.164,0.137,0.066,-0.048,0.066
adv-selected-fair_resample-all,0.780,0.853,0.353,0.324,0.648,0.853,0.000
adv-selected-fair_resample-group-0,0.761,0.853,0.432,0.360,0.640,0.854,0.520
adv-selected-fair_resample-group-1,0.800,0.853,0.268,0.286,0.660,0.852,0.480
adv-selected-fair_resample-delta,-0.039,0.000,0.164,0.074,-0.020,0.002,0.020
adv-voting-all,0.721,0.779,0.353,0.344,0.593,0.792,0.035
adv-voting-group-0,0.726,0.837,0.432,0.238,0.458,0.930,0.520
adv-voting-group-1,0.716,0.837,0.268,0.460,0.829,0.675,0.480
adv-voting-delta,0.010,-0.000,0.164,-0.223,-0.372,0.255,0.372
adv-voting-fair_reg-all,0.655,0.733,0.353,0.477,0.686,0.637,0.069
adv-voting-fair_reg-group-0,0.743,0.842,0.432,0.282,0.529,0.906,0.520
adv-voting-fair_reg-group-1,0.559,0.837,0.268,0.688,0.960,0.412,0.480
adv-voting-fair_reg-delta,0.184,0.006,0.164,-0.406,-0.431,0.494,0.494
adv-voting-fair_pp-all,0.755,0.833,0.353,0.181,0.409,0.944,0.200
adv-voting-fair_pp-group-0,0.705,0.848,0.432,0.188,0.377,0.955,0.520
adv-voting-fair_pp-group-1,0.809,0.841,0.268,0.173,0.465,0.934,0.480
adv-voting-fair_pp-delta,-0.104,0.006,0.164,0.016,-0.088,0.020,0.088
adv-voting-fair_adv-all,0.703,0.767,0.353,0.350,0.574,0.773,0.091
adv-voting-fair_adv-group-0,0.712,0.846,0.432,0.206,0.406,0.946,0.520
adv-voting-fair_adv-group-1,0.692,0.844,0.268,0.505,0.868,0.628,0.480
adv-voting-fair_adv-delta,0.020,0.002,0.164,-0.298,-0.462,0.317,0.462
adv-voting-fair_resample-all,0.662,0.702,0.353,0.360,0.531,0.733,0.091
adv-voting-fair_resample-group-0,0.684,0.810,0.432,0.159,0.318,0.963,0.520
adv-voting-fair_resample-group-1,0.638,0.819,0.268,0.579,0.904,0.540,0.480
adv-voting-fair_resample-delta,0.047,-0.009,0.164,-0.421,-0.586,0.423,0.586
adv-TERM-all,0.711,0.742,0.353,0.232,0.420,0.870,0.000
adv-TERM-group-0,0.656,0.833,0.432,0.106,0.224,0.984,0.520
adv-TERM-group-1,0.771,0.851,0.268,0.370,0.763,0.774,0.480
adv-TERM-delta,-0.116,-0.018,0.164,-0.264,-0.539,0.210,0.539
adv-TERM-fair_pp-all,0.781,0.852,0.353,0.357,0.695,0.828,0.000
adv-TERM-fair_pp-group-0,0.751,0.840,0.432,0.491,0.780,0.729,0.520
adv-TERM-fair_pp-group-1,0.813,0.851,0.268,0.211,0.546,0.911,0.480
adv-TERM-fair_pp-delta,-0.062,-0.011,0.164,0.280,0.234,-0.182,0.234
adv-TERM-fair_resample-all,0.730,0.770,0.353,0.217,0.425,0.896,0.000
adv-TERM-fair_resample-group-0,0.671,0.827,0.432,0.130,0.271,0.976,0.520
adv-TERM-fair_resample-group-1,0.793,0.845,0.268,0.312,0.696,0.829,0.480
adv-TERM-fair_resample-delta,-0.122,-0.018,0.164,-0.181,-0.425,0.148,0.425
adv-DRO-fair_reg-all,0.724,0.815,0.353,0.130,0.293,0.959,0.000
adv-DRO-fair_reg-group-0,0.689,0.814,0.432,0.193,0.363,0.937,0.520
adv-DRO-fair_reg-group-1,0.761,0.795,0.268,0.062,0.171,0.977,0.480
adv-DRO-fair_reg-delta,-0.072,0.019,0.164,0.130,0.192,-0.040,0.192
