method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.789,0.859,0.351,0.316,0.649,0.865,0.000
adv-all-group-0,0.767,0.851,0.429,0.396,0.690,0.824,0.518
adv-all-group-1,0.813,0.856,0.268,0.230,0.580,0.898,0.482
adv-all-delta,-0.047,-0.005,0.160,0.166,0.109,-0.074,0.109
adv-all-fair_reg-all,0.757,0.849,0.351,0.449,0.793,0.738,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.429,0.472,0.776,0.756,0.518
adv-all-fair_reg-group-1,0.750,0.857,0.268,0.423,0.822,0.723,0.482
adv-all-fair_reg-delta,0.014,-0.006,0.160,0.049,-0.047,0.032,0.047
adv-all-fair_pp-all,0.778,0.848,0.351,0.315,0.633,0.857,0.000
adv-all-fair_pp-group-0,0.758,0.851,0.429,0.331,0.603,0.874,0.518
adv-all-fair_pp-group-1,0.800,0.856,0.268,0.299,0.685,0.843,0.482
adv-all-fair_pp-delta,-0.043,-0.005,0.160,0.032,-0.082,0.031,0.082
adv-all-fair_adv-all,0.786,0.856,0.351,0.314,0.642,0.864,0.000
adv-all-fair_adv-group-0,0.763,0.851,0.429,0.371,0.657,0.843,0.518
adv-all-fair_adv-group-1,0.810,0.856,0.268,0.252,0.617,0.881,0.482
adv-all-fair_adv-delta,-0.047,-0.005,0.160,0.119,0.040,-0.038,0.040
adv-all-fair_resample-all,0.782,0.854,0.351,0.314,0.636,0.861,0.000
adv-all-fair_resample-group-0,0.760,0.850,0.429,0.354,0.633,0.855,0.518
adv-all-fair_resample-group-1,0.806,0.856,0.268,0.270,0.642,0.866,0.482
adv-all-fair_resample-delta,-0.046,-0.006,0.160,0.084,-0.009,-0.011,0.011
adv-konstantinov-all,0.789,0.859,0.351,0.316,0.649,0.865,0.392
adv-konstantinov-group-0,0.767,0.851,0.429,0.396,0.690,0.824,0.518
adv-konstantinov-group-1,0.813,0.856,0.268,0.230,0.580,0.898,0.482
adv-konstantinov-delta,-0.047,-0.005,0.160,0.166,0.109,-0.074,0.109
adv-konstantinov-fair_reg-all,0.757,0.849,0.351,0.449,0.793,0.738,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.429,0.472,0.776,0.756,0.518
adv-konstantinov-fair_reg-group-1,0.750,0.857,0.268,0.423,0.822,0.723,0.482
adv-konstantinov-fair_reg-delta,0.014,-0.006,0.160,0.049,-0.047,0.032,0.047
adv-konstantinov-fair_pp-all,0.778,0.848,0.351,0.315,0.633,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.851,0.429,0.331,0.603,0.874,0.518
adv-konstantinov-fair_pp-group-1,0.800,0.856,0.268,0.299,0.685,0.843,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.005,0.160,0.032,-0.082,0.031,0.082
adv-konstantinov-fair_adv-all,0.786,0.856,0.351,0.314,0.642,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.851,0.429,0.371,0.657,0.843,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.856,0.268,0.252,0.617,0.881,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.005,0.160,0.119,0.040,-0.038,0.040
adv-konstantinov-fair_resample-all,0.782,0.853,0.351,0.313,0.635,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.851,0.429,0.351,0.630,0.858,0.518
adv-konstantinov-fair_resample-group-1,0.805,0.856,0.268,0.272,0.644,0.865,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.006,0.160,0.080,-0.014,-0.007,0.014
adv-selected-all,0.790,0.861,0.351,0.307,0.638,0.873,0.154
adv-selected-group-0,0.768,0.852,0.429,0.401,0.698,0.821,0.518
adv-selected-group-1,0.814,0.856,0.268,0.205,0.534,0.916,0.482
adv-selected-delta,-0.046,-0.004,0.160,0.197,0.163,-0.095,0.163
adv-selected-fair_reg-all,0.755,0.845,0.351,0.441,0.779,0.743,0.346
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.447,0.749,0.779,0.518
adv-selected-fair_reg-group-1,0.744,0.856,0.268,0.434,0.831,0.712,0.482
adv-selected-fair_reg-delta,0.023,-0.004,0.160,0.013,-0.082,0.068,0.082
adv-selected-fair_pp-all,0.776,0.845,0.351,0.303,0.612,0.864,0.038
adv-selected-fair_pp-group-0,0.752,0.852,0.429,0.304,0.565,0.892,0.518
adv-selected-fair_pp-group-1,0.802,0.856,0.268,0.302,0.693,0.842,0.482
adv-selected-fair_pp-delta,-0.050,-0.004,0.160,0.002,-0.127,0.050,0.127
adv-selected-fair_adv-all,0.788,0.857,0.351,0.303,0.630,0.874,0.346
adv-selected-fair_adv-group-0,0.766,0.852,0.429,0.365,0.652,0.850,0.518
adv-selected-fair_adv-group-1,0.813,0.856,0.268,0.237,0.592,0.894,0.482
adv-selected-fair_adv-delta,-0.047,-0.004,0.160,0.128,0.060,-0.043,0.060
adv-selected-fair_resample-all,0.784,0.853,0.351,0.303,0.624,0.871,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.429,0.338,0.616,0.870,0.518
adv-selected-fair_resample-group-1,0.809,0.856,0.268,0.265,0.637,0.872,0.482
adv-selected-fair_resample-delta,-0.048,-0.005,0.160,0.074,-0.022,-0.002,0.022
adv-voting-all,0.789,0.860,0.351,0.315,0.648,0.866,0.370
adv-voting-group-0,0.767,0.851,0.429,0.403,0.698,0.819,0.518
adv-voting-group-1,0.813,0.855,0.268,0.219,0.561,0.906,0.482
adv-voting-delta,-0.046,-0.004,0.160,0.183,0.137,-0.087,0.137
adv-voting-fair_reg-all,0.757,0.850,0.351,0.450,0.794,0.737,0.351
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.473,0.778,0.756,0.518
adv-voting-fair_reg-group-1,0.748,0.856,0.268,0.425,0.822,0.721,0.482
adv-voting-fair_reg-delta,0.017,-0.004,0.160,0.048,-0.044,0.035,0.044
adv-voting-fair_pp-all,0.779,0.848,0.351,0.315,0.634,0.858,0.338
adv-voting-fair_pp-group-0,0.757,0.852,0.429,0.328,0.600,0.875,0.518
adv-voting-fair_pp-group-1,0.802,0.856,0.268,0.300,0.691,0.843,0.482
adv-voting-fair_pp-delta,-0.045,-0.004,0.160,0.028,-0.091,0.032,0.091
adv-voting-fair_adv-all,0.789,0.858,0.351,0.313,0.644,0.867,0.363
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.378,0.668,0.840,0.518
adv-voting-fair_adv-group-1,0.812,0.855,0.268,0.243,0.602,0.889,0.482
adv-voting-fair_adv-delta,-0.046,-0.003,0.160,0.135,0.066,-0.049,0.066
adv-voting-fair_resample-all,0.786,0.854,0.351,0.310,0.637,0.867,0.381
adv-voting-fair_resample-group-0,0.764,0.851,0.429,0.354,0.637,0.858,0.518
adv-voting-fair_resample-group-1,0.810,0.856,0.268,0.263,0.637,0.874,0.482
adv-voting-fair_resample-delta,-0.046,-0.004,0.160,0.091,0.000,-0.015,0.015
adv-TERM-all,0.776,0.844,0.351,0.220,0.494,0.929,0.000
adv-TERM-group-0,0.747,0.838,0.429,0.280,0.531,0.909,0.518
adv-TERM-group-1,0.807,0.838,0.268,0.156,0.431,0.945,0.482
adv-TERM-delta,-0.060,-0.001,0.160,0.124,0.100,-0.036,0.100
adv-TERM-fair_pp-all,0.775,0.834,0.351,0.296,0.601,0.870,0.000
adv-TERM-fair_pp-group-0,0.753,0.838,0.429,0.309,0.572,0.889,0.518
adv-TERM-fair_pp-group-1,0.799,0.841,0.268,0.282,0.650,0.853,0.482
adv-TERM-fair_pp-delta,-0.045,-0.003,0.160,0.027,-0.077,0.036,0.077
adv-TERM-fair_resample-all,0.771,0.839,0.351,0.218,0.484,0.927,0.000
adv-TERM-fair_resample-group-0,0.735,0.838,0.429,0.245,0.477,0.929,0.518
adv-TERM-fair_resample-group-1,0.809,0.842,0.268,0.188,0.496,0.924,0.482
adv-TERM-fair_resample-delta,-0.074,-0.004,0.160,0.056,-0.019,0.005,0.019
adv-DRO-fair_reg-all,0.687,0.803,0.351,0.055,0.134,0.987,0.000
adv-DRO-fair_reg-group-0,0.627,0.808,0.429,0.072,0.149,0.986,0.518
adv-DRO-fair_reg-group-1,0.752,0.786,0.268,0.038,0.108,0.988,0.482
adv-DRO-fair_reg-delta,-0.125,0.022,0.160,0.034,0.041,-0.002,0.041
