method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-group-0,0.735,0.786,0.713,0.713,0.814,0.538,0.680
adv-all-fair_adv-group-1,0.562,0.700,0.688,0.344,0.432,0.850,0.320
adv-all-fair_adv-delta,0.173,0.086,0.026,0.369,0.383,-0.312,0.383
adv-all-fair_resample-all,0.655,0.742,0.705,0.470,0.589,0.814,0.000
adv-all-fair_resample-group-0,0.676,0.770,0.713,0.478,0.608,0.846,0.680
adv-all-fair_resample-group-1,0.609,0.683,0.688,0.453,0.545,0.750,0.320
adv-all-fair_resample-delta,0.067,0.087,0.026,0.025,0.063,0.096,0.096
adv-konstantinov-all,0.625,0.684,0.705,0.640,0.688,0.475,0.400
adv-konstantinov-group-0,0.743,0.786,0.713,0.882,0.938,0.256,0.680
adv-konstantinov-group-1,0.375,0.702,0.688,0.125,0.136,0.900,0.320
adv-konstantinov-delta,0.368,0.084,0.026,0.757,0.802,-0.644,0.802
adv-konstantinov-fair_reg-all,0.690,0.760,0.705,0.545,0.667,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.721,0.787,0.713,0.596,0.722,0.718,0.680
adv-konstantinov-fair_reg-group-1,0.625,0.700,0.688,0.438,0.545,0.800,0.320
adv-konstantinov-fair_reg-delta,0.096,0.087,0.026,0.158,0.176,-0.082,0.176
adv-konstantinov-fair_pp-all,0.575,0.734,0.705,0.360,0.454,0.864,0.000
adv-konstantinov-fair_pp-group-0,0.537,0.786,0.713,0.279,0.371,0.949,0.680
adv-konstantinov-fair_pp-group-1,0.656,0.702,0.688,0.531,0.636,0.700,0.320
adv-konstantinov-fair_pp-delta,-0.119,0.084,0.026,-0.252,-0.265,0.249,0.265
adv-konstantinov-fair_adv-all,0.680,0.737,0.705,0.595,0.695,0.644,0.000
adv-konstantinov-fair_adv-group-0,0.735,0.786,0.713,0.713,0.814,0.538,0.680
adv-konstantinov-fair_adv-group-1,0.562,0.700,0.688,0.344,0.432,0.850,0.320
adv-konstantinov-fair_adv-delta,0.173,0.086,0.026,0.369,0.383,-0.312,0.383
adv-konstantinov-fair_resample-all,0.625,0.755,0.705,0.440,0.546,0.814,0.000
adv-konstantinov-fair_resample-group-0,0.632,0.780,0.713,0.449,0.557,0.821,0.680
adv-konstantinov-fair_resample-group-1,0.609,0.701,0.688,0.422,0.523,0.800,0.320
adv-konstantinov-fair_resample-delta,0.023,0.079,0.026,0.027,0.034,0.021,0.034
adv-selected-all,0.725,0.752,0.705,0.780,0.858,0.407,0.000
adv-selected-group-0,0.728,0.786,0.713,0.824,0.887,0.333,0.680
adv-selected-group-1,0.719,0.701,0.688,0.688,0.795,0.550,0.320
adv-selected-delta,0.009,0.085,0.026,0.136,0.091,-0.217,0.217
adv-selected-fair_reg-all,0.675,0.759,0.705,0.540,0.652,0.729,0.000
adv-selected-fair_reg-group-0,0.684,0.786,0.713,0.529,0.649,0.769,0.680
adv-selected-fair_reg-group-1,0.656,0.705,0.688,0.562,0.659,0.650,0.320
adv-selected-fair_reg-delta,0.028,0.082,0.026,-0.033,-0.010,0.119,0.119
adv-selected-fair_pp-all,0.730,0.759,0.705,0.755,0.844,0.458,0.000
adv-selected-fair_pp-group-0,0.728,0.786,0.713,0.735,0.825,0.487,0.680
adv-selected-fair_pp-group-1,0.734,0.701,0.688,0.797,0.886,0.400,0.320
adv-selected-fair_pp-delta,-0.006,0.085,0.026,-0.062,-0.062,0.087,0.087
adv-selected-fair_adv-all,0.745,0.759,0.705,0.760,0.858,0.475,0.000
adv-selected-fair_adv-group-0,0.750,0.785,0.713,0.772,0.866,0.462,0.680
adv-selected-fair_adv-group-1,0.734,0.697,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_adv-delta,0.016,0.088,0.026,0.038,0.025,-0.038,0.038
adv-selected-fair_resample-all,0.715,0.725,0.705,0.800,0.865,0.356,0.000
adv-selected-fair_resample-group-0,0.728,0.770,0.713,0.809,0.876,0.359,0.680
adv-selected-fair_resample-group-1,0.688,0.628,0.688,0.781,0.841,0.350,0.320
adv-selected-fair_resample-delta,0.040,0.142,0.026,0.028,0.035,0.009,0.035
adv-voting-all,0.685,0.708,0.705,0.760,0.816,0.373,0.005
adv-voting-group-0,0.728,0.760,0.713,0.926,0.959,0.154,0.680
adv-voting-group-1,0.594,0.705,0.688,0.406,0.500,0.800,0.320
adv-voting-delta,0.134,0.055,0.026,0.520,0.459,-0.646,0.646
adv-voting-fair_reg-all,0.635,0.717,0.705,0.540,0.624,0.661,0.060
adv-voting-fair_reg-group-0,0.691,0.750,0.713,0.654,0.742,0.564,0.680
adv-voting-fair_reg-group-1,0.516,0.685,0.688,0.297,0.364,0.850,0.320
adv-voting-fair_reg-delta,0.176,0.064,0.026,0.358,0.379,-0.286,0.379
adv-voting-fair_pp-all,0.670,0.706,0.705,0.695,0.759,0.458,0.045
adv-voting-fair_pp-group-0,0.691,0.733,0.713,0.801,0.845,0.308,0.680
adv-voting-fair_pp-group-1,0.625,0.703,0.688,0.469,0.568,0.750,0.320
adv-voting-fair_pp-delta,0.066,0.029,0.026,0.333,0.277,-0.442,0.442
adv-voting-fair_adv-all,0.715,0.728,0.705,0.800,0.865,0.356,0.215
adv-voting-fair_adv-group-0,0.750,0.776,0.713,0.934,0.979,0.179,0.680
adv-voting-fair_adv-group-1,0.641,0.714,0.688,0.516,0.614,0.700,0.320
adv-voting-fair_adv-delta,0.109,0.063,0.026,0.418,0.366,-0.521,0.521
adv-voting-fair_resample-all,0.650,0.686,0.705,0.695,0.745,0.424,0.025
adv-voting-fair_resample-group-0,0.640,0.679,0.713,0.794,0.804,0.231,0.680
adv-voting-fair_resample-group-1,0.672,0.750,0.688,0.484,0.614,0.800,0.320
adv-voting-fair_resample-delta,-0.032,-0.071,0.026,0.310,0.190,-0.569,0.569
adv-TERM-all,0.575,0.588,0.705,0.510,0.560,0.610,0.000
adv-TERM-group-0,0.691,0.618,0.713,0.728,0.794,0.436,0.680
adv-TERM-group-1,0.328,0.498,0.688,0.047,0.045,0.950,0.320
adv-TERM-delta,0.363,0.121,0.026,0.681,0.748,-0.514,0.748
adv-TERM-fair_pp-all,0.565,0.591,0.705,0.490,0.539,0.627,0.000
adv-TERM-fair_pp-group-0,0.676,0.637,0.713,0.699,0.763,0.462,0.680
adv-TERM-fair_pp-group-1,0.328,0.474,0.688,0.047,0.045,0.950,0.320
adv-TERM-fair_pp-delta,0.348,0.163,0.026,0.652,0.717,-0.488,0.717
adv-TERM-fair_resample-all,0.510,0.533,0.705,0.455,0.475,0.593,0.000
adv-TERM-fair_resample-group-0,0.574,0.532,0.713,0.610,0.629,0.436,0.680
adv-TERM-fair_resample-group-1,0.375,0.517,0.688,0.125,0.136,0.900,0.320
adv-TERM-fair_resample-delta,0.199,0.015,0.026,0.485,0.493,-0.464,0.493
adv-DRO-fair_reg-all,0.315,0.669,0.705,0.020,0.028,1.000,0.000
adv-DRO-fair_reg-group-0,0.316,0.688,0.713,0.029,0.041,1.000,0.680
adv-DRO-fair_reg-group-1,0.312,0.636,0.688,0.000,0.000,1.000,0.320
adv-DRO-fair_reg-delta,0.004,0.051,0.026,0.029,0.041,0.000,0.041
