method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.053,-0.008,0.155,0.128,0.050,-0.051,0.051
adv-clean-fair_resample-all,0.785,0.855,0.353,0.305,0.628,0.871,0.000
adv-clean-fair_resample-group-0,0.759,0.851,0.427,0.340,0.617,0.866,0.522
adv-clean-fair_resample-group-1,0.813,0.861,0.272,0.267,0.647,0.875,0.478
adv-clean-fair_resample-delta,-0.053,-0.009,0.155,0.073,-0.031,-0.009,0.031
adv-all-all,0.766,0.837,0.353,0.343,0.655,0.826,0.000
adv-all-group-0,0.754,0.848,0.427,0.327,0.595,0.872,0.522
adv-all-group-1,0.778,0.854,0.272,0.361,0.756,0.787,0.478
adv-all-delta,-0.025,-0.006,0.155,-0.033,-0.161,0.085,0.161
adv-all-fair_reg-all,0.765,0.851,0.353,0.428,0.774,0.760,0.000
adv-all-fair_reg-group-0,0.761,0.848,0.427,0.469,0.770,0.755,0.522
adv-all-fair_reg-group-1,0.768,0.855,0.272,0.384,0.780,0.764,0.478
adv-all-fair_reg-delta,-0.007,-0.006,0.155,0.085,-0.011,-0.009,0.011
adv-all-fair_pp-all,0.781,0.852,0.353,0.337,0.668,0.843,0.000
adv-all-fair_pp-group-0,0.761,0.848,0.427,0.382,0.668,0.831,0.522
adv-all-fair_pp-group-1,0.803,0.854,0.272,0.289,0.669,0.853,0.478
adv-all-fair_pp-delta,-0.042,-0.006,0.155,0.093,-0.002,-0.022,0.022
adv-all-fair_adv-all,0.772,0.844,0.353,0.345,0.666,0.830,0.000
adv-all-fair_adv-group-0,0.757,0.848,0.427,0.351,0.627,0.855,0.522
adv-all-fair_adv-group-1,0.787,0.854,0.272,0.339,0.732,0.808,0.478
adv-all-fair_adv-delta,-0.030,-0.006,0.155,0.012,-0.105,0.047,0.105
adv-all-fair_resample-all,0.775,0.847,0.353,0.347,0.672,0.831,0.000
adv-all-fair_resample-group-0,0.760,0.848,0.427,0.365,0.646,0.845,0.522
adv-all-fair_resample-group-1,0.791,0.854,0.272,0.327,0.716,0.819,0.478
adv-all-fair_resample-delta,-0.031,-0.006,0.155,0.038,-0.071,0.026,0.071
adv-konstantinov-all,0.766,0.837,0.353,0.343,0.655,0.826,0.196
adv-konstantinov-group-0,0.754,0.848,0.427,0.327,0.595,0.872,0.522
adv-konstantinov-group-1,0.778,0.854,0.272,0.361,0.756,0.787,0.478
adv-konstantinov-delta,-0.025,-0.006,0.155,-0.033,-0.161,0.085,0.161
adv-konstantinov-fair_reg-all,0.765,0.851,0.353,0.428,0.774,0.760,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.848,0.427,0.469,0.770,0.755,0.522
adv-konstantinov-fair_reg-group-1,0.768,0.855,0.272,0.384,0.780,0.764,0.478
adv-konstantinov-fair_reg-delta,-0.007,-0.006,0.155,0.085,-0.011,-0.009,0.011
adv-konstantinov-fair_pp-all,0.781,0.852,0.353,0.337,0.668,0.843,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.848,0.427,0.382,0.668,0.831,0.522
adv-konstantinov-fair_pp-group-1,0.803,0.854,0.272,0.289,0.669,0.853,0.478
adv-konstantinov-fair_pp-delta,-0.042,-0.006,0.155,0.093,-0.002,-0.022,0.022
adv-konstantinov-fair_adv-all,0.772,0.844,0.353,0.345,0.666,0.830,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.848,0.427,0.351,0.627,0.855,0.522
adv-konstantinov-fair_adv-group-1,0.787,0.854,0.272,0.339,0.732,0.808,0.478
adv-konstantinov-fair_adv-delta,-0.030,-0.006,0.155,0.012,-0.105,0.047,0.105
adv-konstantinov-fair_resample-all,0.775,0.847,0.353,0.344,0.669,0.832,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.848,0.427,0.363,0.642,0.846,0.522
adv-konstantinov-fair_resample-group-1,0.792,0.853,0.272,0.325,0.714,0.821,0.478
adv-konstantinov-fair_resample-delta,-0.033,-0.006,0.155,0.038,-0.072,0.025,0.072
adv-selected-all,0.791,0.862,0.353,0.316,0.652,0.867,0.000
adv-selected-group-0,0.765,0.851,0.427,0.412,0.708,0.808,0.522
adv-selected-group-1,0.819,0.860,0.272,0.211,0.555,0.918,0.478
adv-selected-delta,-0.054,-0.009,0.155,0.202,0.154,-0.110,0.154
adv-selected-fair_reg-all,0.756,0.845,0.353,0.430,0.764,0.751,0.000
adv-selected-fair_reg-group-0,0.765,0.851,0.427,0.428,0.727,0.794,0.522
adv-selected-fair_reg-group-1,0.746,0.861,0.272,0.433,0.829,0.715,0.478
adv-selected-fair_reg-delta,0.019,-0.010,0.155,-0.005,-0.103,0.079,0.103
adv-selected-fair_pp-all,0.776,0.846,0.353,0.304,0.613,0.865,0.000
adv-selected-fair_pp-group-0,0.752,0.851,0.427,0.303,0.564,0.891,0.522
adv-selected-fair_pp-group-1,0.802,0.860,0.272,0.305,0.697,0.842,0.478
adv-selected-fair_pp-delta,-0.051,-0.009,0.155,-0.002,-0.132,0.050,0.132
adv-selected-fair_adv-all,0.789,0.859,0.353,0.314,0.645,0.867,0.000
adv-selected-fair_adv-group-0,0.763,0.852,0.427,0.374,0.661,0.840,0.522
adv-selected-fair_adv-group-1,0.816,0.860,0.272,0.248,0.617,0.890,0.478
adv-selected-fair_adv-delta,-0.053,-0.009,0.155,0.126,0.044,-0.051,0.051
adv-selected-fair_resample-all,0.784,0.854,0.353,0.311,0.634,0.865,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.346,0.622,0.860,0.522
adv-selected-fair_resample-group-1,0.811,0.860,0.272,0.273,0.656,0.869,0.478
adv-selected-fair_resample-delta,-0.053,-0.010,0.155,0.072,-0.034,-0.009,0.034
adv-voting-all,0.790,0.859,0.353,0.307,0.638,0.873,0.007
adv-voting-group-0,0.765,0.850,0.427,0.380,0.670,0.835,0.522
adv-voting-group-1,0.817,0.859,0.272,0.228,0.582,0.905,0.478
adv-voting-delta,-0.052,-0.009,0.155,0.153,0.088,-0.069,0.088
adv-voting-fair_reg-all,0.746,0.837,0.353,0.440,0.764,0.737,0.022
adv-voting-fair_reg-group-0,0.767,0.852,0.427,0.413,0.711,0.809,0.522
adv-voting-fair_reg-group-1,0.724,0.859,0.272,0.470,0.856,0.675,0.478
adv-voting-fair_reg-delta,0.043,-0.007,0.155,-0.057,-0.145,0.134,0.145
adv-voting-fair_pp-all,0.773,0.845,0.353,0.345,0.667,0.830,0.010
adv-voting-fair_pp-group-0,0.760,0.851,0.427,0.347,0.624,0.860,0.522
adv-voting-fair_pp-group-1,0.787,0.859,0.272,0.344,0.742,0.804,0.478
adv-voting-fair_pp-delta,-0.028,-0.007,0.155,0.003,-0.117,0.056,0.117
adv-voting-fair_adv-all,0.783,0.854,0.353,0.310,0.632,0.865,0.026
adv-voting-fair_adv-group-0,0.761,0.852,0.427,0.344,0.623,0.864,0.522
adv-voting-fair_adv-group-1,0.807,0.858,0.272,0.273,0.648,0.867,0.478
adv-voting-fair_adv-delta,-0.046,-0.006,0.155,0.071,-0.024,-0.003,0.024
adv-voting-fair_resample-all,0.775,0.844,0.353,0.310,0.620,0.859,0.016
adv-voting-fair_resample-group-0,0.752,0.849,0.427,0.310,0.573,0.885,0.522
adv-voting-fair_resample-group-1,0.800,0.859,0.272,0.309,0.701,0.837,0.478
adv-voting-fair_resample-delta,-0.048,-0.010,0.155,0.001,-0.128,0.048,0.128
adv-TERM-all,0.746,0.782,0.353,0.198,0.420,0.924,0.000
adv-TERM-group-0,0.692,0.798,0.427,0.158,0.324,0.966,0.522
adv-TERM-group-1,0.806,0.833,0.272,0.241,0.586,0.888,0.478
adv-TERM-delta,-0.114,-0.035,0.155,-0.083,-0.262,0.078,0.262
adv-TERM-fair_pp-all,0.771,0.824,0.353,0.305,0.608,0.860,0.000
adv-TERM-fair_pp-group-0,0.743,0.813,0.427,0.347,0.605,0.846,0.522
adv-TERM-fair_pp-group-1,0.801,0.833,0.272,0.260,0.612,0.871,0.478
adv-TERM-fair_pp-delta,-0.058,-0.020,0.155,0.086,-0.007,-0.025,0.025
adv-TERM-fair_resample-all,0.752,0.795,0.353,0.221,0.461,0.910,0.000
adv-TERM-fair_resample-group-0,0.704,0.818,0.427,0.174,0.358,0.962,0.522
adv-TERM-fair_resample-group-1,0.804,0.842,0.272,0.271,0.639,0.866,0.478
adv-TERM-fair_resample-delta,-0.100,-0.023,0.155,-0.097,-0.281,0.096,0.281
adv-DRO-fair_reg-all,0.740,0.801,0.353,0.223,0.447,0.899,0.000
adv-DRO-fair_reg-group-0,0.704,0.808,0.427,0.234,0.427,0.910,0.522
adv-DRO-fair_reg-group-1,0.779,0.803,0.272,0.211,0.481,0.890,0.478
adv-DRO-fair_reg-delta,-0.075,0.005,0.155,0.023,-0.054,0.020,0.054
