method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.550,0.629,0.457,0.300,0.335,0.730,0.000
adv-all-group-0,0.600,0.738,0.484,0.132,0.224,0.953,0.807
adv-all-group-1,0.340,0.711,0.340,1.000,1.000,0.000,0.193
adv-all-delta,0.259,0.027,0.144,-0.868,-0.776,0.953,0.953
adv-all-fair_reg-all,0.671,0.739,0.457,0.474,0.660,0.681,0.000
adv-all-fair_reg-group-0,0.665,0.739,0.484,0.498,0.669,0.661,0.807
adv-all-fair_reg-group-1,0.697,0.714,0.340,0.374,0.605,0.745,0.193
adv-all-fair_reg-delta,-0.032,0.025,0.144,0.125,0.064,-0.084,0.084
adv-all-fair_pp-all,0.669,0.739,0.457,0.582,0.775,0.580,0.000
adv-all-fair_pp-group-0,0.666,0.738,0.484,0.606,0.781,0.558,0.807
adv-all-fair_pp-group-1,0.681,0.711,0.340,0.483,0.741,0.650,0.193
adv-all-fair_pp-delta,-0.015,0.027,0.144,0.123,0.040,-0.091,0.091
adv-all-fair_adv-all,0.629,0.693,0.457,0.415,0.548,0.697,0.000
adv-all-fair_adv-group-0,0.661,0.739,0.484,0.328,0.489,0.823,0.807
adv-all-fair_adv-group-1,0.496,0.714,0.340,0.777,0.901,0.287,0.193
adv-all-fair_adv-delta,0.165,0.025,0.144,-0.449,-0.413,0.536,0.536
adv-all-fair_resample-all,0.671,0.731,0.457,0.500,0.688,0.657,0.000
adv-all-fair_resample-group-0,0.668,0.739,0.484,0.506,0.679,0.658,0.807
adv-all-fair_resample-group-1,0.685,0.716,0.340,0.479,0.741,0.656,0.193
adv-all-fair_resample-delta,-0.017,0.023,0.144,0.027,-0.062,0.002,0.062
adv-konstantinov-all,0.550,0.629,0.457,0.300,0.335,0.730,0.400
adv-konstantinov-group-0,0.600,0.738,0.484,0.132,0.224,0.953,0.807
adv-konstantinov-group-1,0.340,0.711,0.340,1.000,1.000,0.000,0.193
adv-konstantinov-delta,0.259,0.027,0.144,-0.868,-0.776,0.953,0.953
adv-konstantinov-fair_reg-all,0.671,0.739,0.457,0.474,0.660,0.681,0.000
adv-konstantinov-fair_reg-group-0,0.665,0.739,0.484,0.498,0.669,0.661,0.807
adv-konstantinov-fair_reg-group-1,0.697,0.714,0.340,0.374,0.605,0.745,0.193
adv-konstantinov-fair_reg-delta,-0.032,0.025,0.144,0.125,0.064,-0.084,0.084
adv-konstantinov-fair_pp-all,0.669,0.739,0.457,0.582,0.775,0.580,0.000
adv-konstantinov-fair_pp-group-0,0.666,0.738,0.484,0.606,0.781,0.558,0.807
adv-konstantinov-fair_pp-group-1,0.681,0.711,0.340,0.483,0.741,0.650,0.193
adv-konstantinov-fair_pp-delta,-0.015,0.027,0.144,0.123,0.040,-0.091,0.091
adv-konstantinov-fair_adv-all,0.629,0.693,0.457,0.415,0.548,0.697,0.000
adv-konstantinov-fair_adv-group-0,0.661,0.739,0.484,0.328,0.489,0.823,0.807
adv-konstantinov-fair_adv-group-1,0.496,0.714,0.340,0.777,0.901,0.287,0.193
adv-konstantinov-fair_adv-delta,0.165,0.025,0.144,-0.449,-0.413,0.536,0.536
adv-konstantinov-fair_resample-all,0.672,0.734,0.457,0.490,0.677,0.668,0.000
adv-konstantinov-fair_resample-group-0,0.666,0.740,0.484,0.499,0.671,0.661,0.807
adv-konstantinov-fair_resample-group-1,0.697,0.715,0.340,0.450,0.716,0.688,0.193
adv-konstantinov-fair_resample-delta,-0.031,0.025,0.144,0.050,-0.045,-0.026,0.045
adv-selected-all,0.671,0.742,0.457,0.402,0.580,0.748,0.000
adv-selected-group-0,0.666,0.736,0.484,0.475,0.646,0.685,0.807
adv-selected-group-1,0.693,0.722,0.340,0.092,0.185,0.955,0.193
adv-selected-delta,-0.027,0.014,0.144,0.383,0.461,-0.271,0.461
adv-selected-fair_reg-all,0.668,0.731,0.457,0.479,0.661,0.674,0.000
adv-selected-fair_reg-group-0,0.665,0.736,0.484,0.488,0.658,0.671,0.807
adv-selected-fair_reg-group-1,0.681,0.723,0.340,0.441,0.679,0.682,0.193
adv-selected-fair_reg-delta,-0.016,0.013,0.144,0.047,-0.021,-0.010,0.021
adv-selected-fair_pp-all,0.661,0.735,0.457,0.341,0.502,0.794,0.000
adv-selected-fair_pp-group-0,0.656,0.736,0.484,0.355,0.511,0.792,0.807
adv-selected-fair_pp-group-1,0.681,0.722,0.340,0.282,0.444,0.803,0.193
adv-selected-fair_pp-delta,-0.025,0.014,0.144,0.074,0.067,-0.011,0.067
adv-selected-fair_adv-all,0.657,0.741,0.457,0.381,0.541,0.754,0.000
adv-selected-fair_adv-group-0,0.650,0.737,0.484,0.417,0.569,0.726,0.807
adv-selected-fair_adv-group-1,0.685,0.721,0.340,0.227,0.370,0.847,0.193
adv-selected-fair_adv-delta,-0.035,0.015,0.144,0.190,0.199,-0.121,0.199
adv-selected-fair_resample-all,0.666,0.731,0.457,0.398,0.569,0.747,0.000
adv-selected-fair_resample-group-0,0.660,0.734,0.484,0.411,0.573,0.741,0.807
adv-selected-fair_resample-group-1,0.689,0.721,0.340,0.340,0.543,0.764,0.193
adv-selected-fair_resample-delta,-0.029,0.013,0.144,0.071,0.030,-0.023,0.030
adv-voting-all,0.658,0.737,0.457,0.364,0.525,0.770,0.000
adv-voting-group-0,0.654,0.735,0.484,0.407,0.563,0.739,0.807
adv-voting-group-1,0.676,0.712,0.340,0.185,0.296,0.873,0.193
adv-voting-delta,-0.023,0.024,0.144,0.222,0.267,-0.133,0.267
adv-voting-fair_reg-all,0.670,0.721,0.457,0.481,0.665,0.674,0.008
adv-voting-fair_reg-group-0,0.667,0.735,0.484,0.478,0.650,0.683,0.807
adv-voting-fair_reg-group-1,0.681,0.722,0.340,0.492,0.753,0.643,0.193
adv-voting-fair_reg-delta,-0.014,0.014,0.144,-0.013,-0.103,0.040,0.103
adv-voting-fair_pp-all,0.666,0.725,0.457,0.530,0.715,0.626,0.019
adv-voting-fair_pp-group-0,0.669,0.734,0.484,0.529,0.704,0.636,0.807
adv-voting-fair_pp-group-1,0.655,0.733,0.340,0.534,0.778,0.592,0.193
adv-voting-fair_pp-delta,0.014,0.001,0.144,-0.005,-0.074,0.044,0.074
adv-voting-fair_adv-all,0.668,0.729,0.457,0.317,0.484,0.823,0.000
adv-voting-fair_adv-group-0,0.662,0.734,0.484,0.331,0.493,0.821,0.807
adv-voting-fair_adv-group-1,0.693,0.710,0.340,0.261,0.432,0.828,0.193
adv-voting-fair_adv-delta,-0.031,0.024,0.144,0.070,0.061,-0.007,0.061
adv-voting-fair_resample-all,0.673,0.725,0.457,0.376,0.553,0.773,0.000
adv-voting-fair_resample-group-0,0.666,0.738,0.484,0.365,0.532,0.792,0.807
adv-voting-fair_resample-group-1,0.702,0.724,0.340,0.420,0.679,0.713,0.193
adv-voting-fair_resample-delta,-0.036,0.014,0.144,-0.055,-0.147,0.078,0.147
adv-TERM-all,0.523,0.487,0.457,0.177,0.172,0.818,0.000
adv-TERM-group-0,0.539,0.524,0.484,0.027,0.052,0.996,0.807
adv-TERM-group-1,0.458,0.563,0.340,0.807,0.889,0.236,0.193
adv-TERM-delta,0.081,-0.039,0.144,-0.780,-0.837,0.760,0.837
adv-TERM-fair_pp-all,0.526,0.500,0.457,0.169,0.167,0.829,0.000
adv-TERM-fair_pp-group-0,0.539,0.529,0.484,0.027,0.052,0.996,0.807
adv-TERM-fair_pp-group-1,0.475,0.583,0.340,0.765,0.852,0.280,0.193
adv-TERM-fair_pp-delta,0.064,-0.054,0.144,-0.738,-0.800,0.716,0.800
adv-TERM-fair_resample-all,0.528,0.492,0.457,0.169,0.168,0.830,0.000
adv-TERM-fair_resample-group-0,0.539,0.531,0.484,0.027,0.052,0.996,0.807
adv-TERM-fair_resample-group-1,0.483,0.627,0.340,0.765,0.864,0.287,0.193
adv-TERM-fair_resample-delta,0.055,-0.096,0.144,-0.738,-0.812,0.709,0.812
adv-DRO-fair_reg-all,0.551,0.700,0.457,0.788,0.871,0.282,0.000
adv-DRO-fair_reg-group-0,0.601,0.706,0.484,0.737,0.849,0.368,0.807
adv-DRO-fair_reg-group-1,0.340,0.704,0.340,1.000,1.000,0.000,0.193
adv-DRO-fair_reg-delta,0.260,0.002,0.144,-0.263,-0.151,0.368,0.368
